DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,gk_vol_20,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2015-06-19,-0.008071260433945682,2097.75,2114.75,10.582910231313852,10.0,0.0,0.006070423552997006,0.006070423552997006,3.685004211278079e-05,-0.009840851708903572,-0.01307653842065817,2094.041122469463,2087.2764115802097,0
2015-06-22,0.007125074674412701,2112.75,2097.75,11.10302959684542,10.0,0.0,0.006186627983568487,0.006186627983568487,3.827436580707268e-05,-0.010029232397530636,-0.013326858960527002,2076.8163275394695,2069.9790424536827,0
2015-06-23,0.0017733645363868789,2116.5,2112.75,11.571602735881909,10.0,0.0,0.00591543438242924,0.00591543438242924,3.499236393282601e-05,-0.009589596515468127,-0.012742670145072238,2092.5864148057485,2085.9987269538087,0
2015-06-24,-0.008064559836729934,2099.5,2116.5,11.248151143527414,10.0,0.0,0.005810800304828438,0.005810800304828438,3.376540018259427e-05,-0.009419972693937743,-0.012517273758162547,2096.656238377193,2090.172309302474,0
2015-06-25,-0.0026231086937658077,2094.0,2099.5,11.828030163540037,10.0,0.0,0.005928388307702639,0.005928388307702639,3.514578792690536e-05,-0.009610596311701587,-0.012770574705611892,2079.419201826943,2072.858653132527,0
2015-06-26,0.0008353720874847426,2095.75,2094.0,11.90453351418046,10.0,0.0,0.0059210349593647555,0.0059210349593647555,3.5058654990019594e-05,-0.009598675692007546,-0.01275473456839225,2073.996530095133,2067.461193315276,0
2015-06-29,-0.021827818685853373,2050.5,2095.75,11.746744655335467,10.0,0.0,0.006334368201044136,0.006334368201044136,4.012422050639913e-05,-0.010268736207919819,-0.013645111980803142,2074.339414061521,2067.3474750681485,1
2015-06-30,0.0019488434913510488,2054.5,2050.5,8.657084435789885,8.657084435789885,0.0,0.006355665050671409,0.006355665050671409,4.0394478236326e-05,-0.01026286859135488,-0.013781759867116179,2029.5636054491774,2022.4343426911842,0
2015-07-01,0.007999073072119778,2071.0,2054.5,8.34186440069871,8.34186440069871,0.0,0.006442923730980132,0.006442923730980132,4.1511266203226945e-05,-0.010391184978063623,-0.013996654146257734,2033.2618463559684,2025.9441831896368,0
2015-07-02,-0.0010870222702115129,2068.75,2071.0,8.53933115542354,8.53933115542354,0.0,0.006387949948053547,0.006387949948053547,4.080590453883731e-05,-0.010310503093180216,-0.013861071664491402,2049.7566510931238,2042.4917544378832,0
2015-07-06,-0.0020564937992277876,2064.5,2068.75,8.350216631079316,8.350216631079316,0.0,0.006866325149472636,0.006866325149472636,4.714642105828042e-05,-0.011074424632189273,-0.014915704307407912,2045.9661757699703,2038.1221227287547,0
2015-07-07,0.004470496178509364,2073.75,2064.5,8.27807747747213,8.27807747747213,0.0,0.0075559616636981805,0.0075559616636981805,5.709255666327658e-05,-0.012183102216047235,-0.016420981404115152,2039.5005799369746,2030.8757113590068,0
2015-07-08,-0.016776469323964704,2039.25,2073.75,8.182845604264863,8.182845604264863,0.0,0.007649260084999793,0.007649260084999793,5.8511179847971045e-05,-0.012328558850518102,-0.016633521587196123,2048.3406035410258,2039.5415270082715,1
2015-07-09,0.0009802721039848805,2041.25,2039.25,8.1227719235786,8.1227719235786,0.0,0.00789402356605082,0.00789402356605082,6.231560806136572e-05,-0.012719717169121018,-0.0171722457158298,2013.4755858968547,2004.530457370707,0
2015-07-10,0.013503033460867897,2069.0,2041.25,8.00699809022255,8.00699809022255,0.0,0.008014799596247131,0.008014799596247131,6.423701256800317e-05,-0.012907577726300901,-0.017447910645337367,2015.0717195141642,2005.9433616252106,0
2015-07-13,0.012249462641547026,2094.5,2069.0,8.442925630003243,8.442925630003243,0.0,0.008176063054647372,0.008176063054647372,6.684800707356972e-05,-0.013191720404955648,-0.017751041583891795,2041.8855667003543,2032.5971451299056,0
2015-07-14,0.003574411049807047,2102.0,2094.5,8.743262151383947,8.743262151383947,0.0,0.008118394561556691,0.008118394561556691,6.590833025711326e-05,-0.013113288927744183,-0.017595636888254308,2067.213515131241,2057.9682805062066,0
2015-07-15,0.0010698366547883253,2104.25,2102.0,8.870168230577057,8.870168230577057,0.0,0.007944162034094317,0.007944162034094317,6.310971042394555e-05,-0.012837466141126918,-0.01720609139029244,2075.1881127355928,2066.142167109493,0
2015-07-16,0.006040883043180401,2117.0,2104.25,8.82545107681433,8.82545107681433,0.0,0.007840792010692262,0.007840792010692262,6.14780193549356e-05,-0.012668501270441014,-0.016986312470334608,2077.7604519151814,2068.8084150757686,0
2015-07-17,0.0008262999938946081,2118.75,2117.0,8.3999641060788,8.3999641060788,0.0,0.0075362739302558355,0.0075362739302558355,5.679542475185374e-05,-0.012157386689835712,-0.01636616046494264,2091.4186287694893,2082.634818393533,0
2015-07-20,0.0015327480451681197,2122.0,2118.75,7.760331337268624,7.760331337268624,0.0,0.007489273038741638,0.007489273038741638,5.6089210648822405e-05,-0.01204681879652437,-0.01633071253821923,2093.3789298496717,2084.4302981320457,0
2015-07-21,-0.0035406622613853855,2114.5,2122.0,7.81429301472791,7.81429301472791,0.0,0.007486573189632709,0.007486573189632709,5.604877812372727e-05,-0.01204574919978334,-0.016318821056354425,2096.5922550809687,2087.652479475565,0
2015-07-22,-0.0030787472512896485,2108.0,2114.5,7.89325407540997,7.89325407540997,0.0,0.007491274265907748,0.007491274265907748,5.611919012705167e-05,-0.012057981212294493,-0.016320411491613486,2089.1565015081687,2080.270568865611,0
2015-07-23,-0.004516826887607905,2098.5,2108.0,8.170275794270655,8.170275794270655,0.0,0.0075950174315369485,0.0075950174315369485,5.7684289785350106e-05,-0.012240468848573547,-0.016516866842110445,2082.354369144304,2073.4684065963597,0
2015-07-24,-0.010057556044041682,2077.5,2098.5,8.884209829384865,8.884209829384865,0.0,0.0077311167482885905,0.0077311167482885905,5.977016617566835e-05,-0.01249378241779442,-0.01674339723833378,2072.4448998928833,2063.65649422701,0
2015-07-27,-0.006277181403458343,2064.5,2077.5,9.909244400343836,9.909244400343836,0.0,0.007820473769411718,0.007820473769411718,6.115980997805673e-05,-0.012675140051054207,-0.016853015146653137,2051.333578395211,2042.781240664503,0
2015-07-28,0.010959343747964922,2087.25,2064.5,11.304960176085828,10.0,0.0,0.007527660816695006,0.007527660816695006,5.6665677371205324e-05,-0.012203200182868038,-0.0162156305944413,2039.4595905338913,2031.2927961535659,0
2015-07-29,0.006803965371060983,2101.5,2087.25,12.806196165601426,10.0,0.0,0.00742724801650124,0.00742724801650124,5.5164013098621596e-05,-0.012040419535396616,-0.01599932742742235,2062.269325018457,2054.1211303304726,0
2015-07-30,0.001070091059844458,2103.75,2101.5,15.011910039248171,10.0,0.0,0.007400791485238761,0.007400791485238761,5.4771714607982544e-05,-0.01199753046865967,-0.01594233637160709,2076.4378324013187,2068.262823196519,0
2015-07-31,-0.002498662731370338,2098.5,2103.75,16.933682921347977,10.0,0.0,0.007364260350195492,0.007364260350195492,5.4232330505461424e-05,-0.011938309315542395,-0.015863643215063224,2078.7841035919014,2070.640176154477,0
2015-08-03,-0.0035803833450120948,2091.0,2098.5,16.43180809131346,10.0,0.0,0.00697085213515784,0.00697085213515784,4.859277949023462e-05,-0.011300549549448544,-0.015016187087162137,2074.9192852306414,2067.223942652053,0
2015-08-04,-0.0038332581676616684,2083.0,2091.0,15.704131087413552,10.0,0.0,0.006230665038025094,0.006230665038025094,3.882118681606825e-05,-0.010100621505526309,-0.01342172091365219,2069.985906791819,2063.1226808580136,0
2015-08-05,0.005147554312404878,2093.75,2083.0,14.642311910141752,10.0,0.0,0.006232855676879066,0.006232855676879066,3.8848489888803593e-05,-0.010104172781960564,-0.013426439855071953,2062.058982089698,2055.219638783967,0
2015-08-06,-0.0068292363904101094,2079.5,2093.75,15.159202535525022,10.0,0.0,0.0061318168965781225,0.0061318168965781225,3.759917845316096e-05,-0.00994037734905388,-0.01320878823965388,2073.0404358940154,2066.2759485405604,0
2015-08-07,-0.0028894794965301784,2073.5,2079.5,15.832944566387644,10.0,0.0,0.006107170671186304,0.006107170671186304,3.729753360699817e-05,-0.009900422995432976,-0.013155696835002024,2059.013649485155,2052.3218938744303,0
2015-08-10,0.012580289319300775,2099.75,2073.5,14.521731225068004,10.0,0.0,0.0059446348972085825,0.0059446348972085825,3.533868406111009e-05,-0.009636933893701856,-0.012805572123835575,2053.613792508163,2047.116931871637,0
2015-08-11,-0.009570595841739582,2079.75,2099.75,15.235079548499332,10.0,0.0,0.006157280312117659,0.006157280312117659,3.791210084199174e-05,-0.00998165646148139,-0.013263639985782786,2078.8952723605635,2072.0835564120034,0
2015-08-12,0.0021613841267251743,2084.25,2079.75,16.195976386631887,10.0,0.0,0.006763643462754903,0.006763643462754903,4.574687289126713e-05,-0.010964640563837587,-0.014569830726339035,2057.070850362536,2049.6680710009746,0
2015-08-13,-0.0018008288677267004,2080.5,2084.25,15.101116169271222,10.0,0.0,0.006878389822132183,0.006878389822132183,4.7312246545211605e-05,-0.011150657552093848,-0.014817010377631548,2061.1383365885226,2053.5953123679615,0
2015-08-14,0.004316553464974504,2089.5,2080.5,14.535263284713388,10.0,0.0,0.006941391253603169,0.006941391253603169,4.818291253559857e-05,-0.01125279008685718,-0.01495272424207517,2057.219799483738,2049.6222855007645,0
2015-08-17,0.004655335175701936,2099.25,2089.5,14.742173017887572,10.0,0.0,0.0071490300978237584,0.0071490300978237584,5.1108631339589975e-05,-0.011589396430243901,-0.015400007252950267,2065.4237402992985,2057.568190967397,0
2015-08-18,-0.0025040256331898547,2094.0,2099.25,13.96841697496922,10.0,0.0,0.007099411946556831,0.007099411946556831,5.0401649986913855e-05,-0.011508959725222437,-0.015293122839409852,2075.22831375767,2067.390151115674,0
2015-08-19,-0.010199884434154427,2072.75,2094.0,13.46520753921906,10.0,0.0,0.0073292150951591185,0.0073292150951591185,5.371739391110829e-05,-0.011881496944065715,-0.015788150851154176,2069.2673667106224,2061.199225247129,0
2015-08-20,-0.023059644353582875,2025.5,2072.75,15.46935617228164,10.0,0.0,0.00759463687600354,0.00759463687600354,5.7678509278352805e-05,-0.012311776044494136,-0.016359906361225304,2047.3872170287286,2039.1158797863568,1
2015-08-21,-0.027021909325063653,1971.5,2025.5,11.476241529116187,10.0,0.0,0.007923119231833708,0.007923119231833708,6.277581836185316e-05,-0.012844283558095894,-0.017067503139114194,1999.6502696665257,1991.2231148802991,1
2015-08-24,-0.05218801758384295,1871.25,1971.5,12.13214708487629,10.0,0.0,0.011780415181148732,0.011780415181148732,0.00013877818184023953,-0.019097401994258877,-0.025376656238680774,1934.2067078956832,1922.0993844781647,1
2015-08-25,0.0008012820941534216,1872.75,1871.25,10.533997570548298,10.0,0.0,0.013803078289607522,0.013803078289607522,0.00019052497026903452,-0.02237637050998721,-0.02973375449037542,1829.8432111977195,1816.429756544258,0
2015-08-26,0.03424857462271991,1938.0,1872.75,10.66463094093357,10.0,0.0,0.015105133633073923,0.015105133633073923,0.00022816506207302102,-0.024487151321239225,-0.03253856317893153,1827.4486020711424,1812.7941344690673,0
2015-08-27,0.026101169806932667,1989.25,1938.0,11.618908701059569,10.0,0.0,0.015341172320309493,0.015341172320309493,0.00023535156816143014,-0.02486979706224402,-0.033047023409992965,1890.396728695441,1875.0015574435356,0
2015-08-28,0.0002513194283144671,1989.75,1989.25,12.399319744597344,10.0,0.0,0.015441010028018029,0.015441010028018029,0.0002384247906853533,-0.025031645418942542,-0.0332620877476431,1940.0738470812535,1924.171711741034,0
2015-08-31,-0.010356243102525475,1969.25,1989.75,12.480562869183895,10.0,0.0,0.01547843764747325,0.01547843764747325,0.00023958203200671722,-0.0250923198759488,-0.033342712056561113,1940.4437476628887,1924.5001864948301,0
2015-09-01,-0.02741308005262777,1916.0,1969.25,12.90903171329547,10.0,0.0,0.016016414673982293,0.016016414673982293,0.0002565255390089553,-0.02596444224013847,-0.03450158955417885,1918.777601432216,1902.466438851742,1
2015-09-02,0.016050046841393772,1947.0,1916.0,13.761209701683915,10.0,0.0,0.016109006441388386,0.016109006441388386,0.00025950008852869253,-0.026114544097867783,-0.03470104512648808,1866.6122100329258,1850.6531566379422,0
2015-09-03,-0.0005137426262491473,1946.0,1947.0,14.351203123921444,10.0,0.0,0.016185533902228953,0.016185533902228953,0.0002619715077002028,-0.026238603875116628,-0.03486589594343363,1896.577834655328,1880.2858825111523,0
2015-09-04,-0.012539754516708967,1921.75,1946.0,14.137359235687804,10.0,0.0,0.016366920537336425,0.016366920537336425,0.0002678760878754849,-0.026532652381367625,-0.03525662803688133,1895.0464145154756,1878.5859803397748,0
2015-09-08,0.022637622642384336,1965.75,1921.75,14.78224755709023,10.0,0.0,0.01651084123730249,0.01651084123730249,0.0002726078783634084,-0.026765964316497488,-0.035566653284082594,1870.9947942091644,1854.6009951397418,0
2015-09-09,-0.011769356782274087,1942.75,1965.75,15.358252566911446,10.0,0.0,0.016937635254827554,0.016937635254827554,0.0002868834880255773,-0.027457846291460797,-0.03648602708381,1912.5090248782872,1895.3202560427674,0
2015-09-10,0.003468434333300685,1949.5,1942.75,15.851614268477627,10.0,0.0,0.016966661911993162,0.016966661911993162,0.0002878676164358795,-0.027504901826594076,-0.0365485545490413,1890.0430248448527,1873.0271907185881,0
2015-09-11,0.005499086688378618,1960.25,1949.5,15.889731034978086,10.0,0.0,0.01700738809687359,0.01700738809687359,0.0002892512498776775,-0.027570923635876203,-0.036636284427634835,1896.4846832789115,1879.3700577242712,0
2015-09-14,-0.003193462508303213,1954.0,1960.25,15.605989189481216,10.0,0.0,0.017106474685909697,0.017106474685909697,0.0002926314761796693,-0.02773155434319546,-0.03684973075097465,1906.636055497472,1889.3300311926623,0
2015-09-15,0.008154989129306678,1970.0,1954.0,15.783826056852664,10.0,0.0,0.01717655748084635,0.01717655748084635,0.00029503412689281874,-0.02784516657902975,-0.03700069885931427,1900.3410822627818,1883.02185250423,0
2015-09-16,0.009095565484485313,1988.0,1970.0,16.4734409498431,10.0,0.0,0.017231841466541248,0.017231841466541248,0.0002969363603280104,-0.027934788250458593,-0.03711978826990895,1915.730006630536,1898.2145891765795,0
2015-09-17,-0.005422117816992866,1977.25,1988.0,17.44632504096008,10.0,0.0,0.017396024121365077,0.017396024121365077,0.0003026216552311156,-0.02820094713462702,-0.03747346059195796,1932.719659699242,1914.881321571381,0
2015-09-18,-0.013621240452815542,1950.5,1977.25,17.264790731579954,10.0,0.0,0.01744414375161646,0.01744414375161646,0.00030429815122705957,-0.028278954565485338,-0.037577116982369034,1922.118639695408,1904.3293006466959,0
2015-09-21,0.006388165329750173,1963.0,1950.5,18.80918440569953,10.0,0.0,0.017321917676074404,0.017321917676074404,0.0003000488319766989,-0.028080812100817153,-0.03731382497994478,1896.4902438922716,1879.06051333005,0
2015-09-22,-0.01591817950399843,1932.0,1963.0,18.116913423412235,10.0,0.0,0.015197991526662461,0.015197991526662461,0.00023097894644450397,-0.024637684599984624,-0.032738592024130056,1915.2271479087335,1899.7747438395943,0
2015-09-23,-0.0018132371241801337,1928.5,1932.0,19.37821484365837,10.0,0.0,0.013547014577729853,0.013547014577729853,0.00018352160396922516,-0.021961261910954533,-0.02918215756517379,1890.0333489809984,1876.4347714270734,0
2015-09-24,-0.005068566312775857,1918.75,1928.5,17.945138667570728,10.0,0.0,0.012406876401854956,0.012406876401854956,0.0001539305820509054,-0.020112967369644425,-0.026726141023407687,1890.0996098299622,1877.6412927985991,0
2015-09-25,0.0002605523725005554,1919.25,1918.75,16.31018915662525,10.0,0.0,0.012498921955995375,0.012498921955995375,0.00015622305006206323,-0.020262183753122723,-0.026924419976212175,1880.2631653231992,1867.778043549226,0
2015-09-28,-0.0249271066704706,1872.0,1919.25,15.522331619919552,10.0,0.0,0.012949471834557759,0.012949471834557759,0.0001676888207940047,-0.020992576699131894,-0.02789496721167405,1879.3799489009596,1866.4524013884034,1
2015-09-29,0.0013345791384296035,1874.5,1872.0,10.913848171210038,10.0,0.0,0.01302922664033449,0.01302922664033449,0.00016976074684520198,-0.021121868372088345,-0.028066770179435117,1832.8745186288133,1820.1894842159406,0
2015-09-30,0.018106620356875602,1908.75,1874.5,10.885225084958137,10.0,0.0,0.012507828106394699,0.012507828106394699,0.0001564457639391172,-0.020276621642771078,-0.026943605065499632,1836.8742236633395,1824.6685463990052,0
2015-10-01,0.004182465906161781,1916.75,1908.75,10.879959629314031,10.0,0.0,0.012650107913885284,0.012650107913885284,0.0001600252302329431,-0.020507273503298163,-0.027250095601603318,1870.0053728560235,1857.4386744226533,0
2015-10-02,0.01360212693843632,1943.0,1916.75,10.98192531508468,10.0,0.0,0.013238769264272398,0.013238769264272398,0.00017526501163264355,-0.021461560960400316,-0.02851815419716758,1876.051838183916,1862.85990327165,0
2015-10-05,0.0162086376670878,1974.75,1943.0,11.0063845421346,10.0,0.0,0.013161096989184582,0.013161096989184582,0.00017321447395872346,-0.021335645308163002,-0.02835083729077078,1901.9839490211443,1888.687858313629,0
2015-10-06,-0.0031699766607360402,1968.5,1974.75,11.849054939609005,10.0,0.0,0.013011905884035408,0.013011905884035408,0.00016930969473499528,-0.02109378944271262,-0.028029458856223086,1933.5312969563506,1920.1673605733708,0
2015-10-07,0.009479942069430258,1987.25,1968.5,11.154675663279866,10.0,0.0,0.012413847237563174,0.012413847237563174,0.00015410360323755485,-0.020124267892563923,-0.026741157175108932,1929.2813257827406,1916.557626932113,0
2015-10-08,0.009640137253748904,2006.5,1987.25,10.853894892265728,10.0,0.0,0.012315570121687332,0.012315570121687332,0.00015167326742219773,-0.01996494943393093,-0.026529454569779613,1947.9680897165122,1935.22252312584,0
2015-10-09,0.0004982561139454944,2007.5,2006.5,10.85071239476938,10.0,0.0,0.012224992898529697,0.012224992898529697,0.00014945045136910152,-0.019818113383115583,-0.026334338606566046,1967.1263994187846,1954.3498334568571,0
2015-10-12,0.0017419439517354363,2011.0,2007.5,10.173963353937472,10.0,0.0,0.012070275912870304,0.012070275912870304,0.00014569156061281703,-0.01956729943258474,-0.026001056655209517,1968.6004669386305,1955.9756255966379,0
2015-10-13,-0.008489439250868536,1994.0,2011.0,9.445179043869697,9.445179043869697,0.0,0.011907364586895374,0.011907364586895374,0.00014178533140525004,-0.019275789907697013,-0.025714730572676082,1972.6075971778987,1959.9468983911545,0
2015-10-14,-0.0050276626769658606,1984.0,1994.0,9.966182478681436,9.966182478681436,0.0,0.011873744074998567,0.011873744074998567,0.00014098579835856358,-0.019247159687037253,-0.025581426661602673,1955.9881471453211,1943.637553296731,0
2015-10-15,0.01748733046802009,2019.0,1984.0,9.36426897323297,9.36426897323297,0.0,0.011556231612756021,0.011556231612756021,0.00013354648908766163,-0.018703098491111965,-0.024966181280199878,1947.2379067458937,1935.0803062963125,0
2015-10-16,0.0032142443299072454,2025.5,2019.0,9.75277721878332,9.75277721878332,0.0,0.011252119579120139,0.011252119579120139,0.00012661019502281876,-0.01822996715490833,-0.024265004214458822,1982.5271557749809,1970.5985618763596,0
2015-10-19,0.0009869233468231542,2027.5,2025.5,9.104478072414032,9.104478072414032,0.0,0.011071875665881031,0.011071875665881031,0.00012258643076072851,-0.017905312019669196,-0.023950833408228907,1989.5555491197294,1977.563932803034,0
2015-10-20,-0.0034585014710399875,2020.5,2027.5,8.687327932278937,8.687327932278937,0.0,0.010673795582239238,0.010673795582239238,0.00011392991213142986,-0.017237490251939935,-0.023141357514781285,1992.850481829824,1981.119619910118,0
2015-10-21,-0.005956830719191508,2008.5,2020.5,8.484669357203975,8.484669357203975,0.0,0.010542655048065109,0.010542655048065109,0.00011114757546249272,-0.017012873389811178,-0.022883539429081917,1986.4162427296158,1974.7888201057642,0
2015-10-22,0.021913963219597044,2053.0,2008.5,8.497804038787155,8.497804038787155,0.0,0.01033849129463979,0.01033849129463979,0.00010688440224934272,-0.016684253982344237,-0.022438668593397194,1975.2676750390797,1963.9338070320425,0
2015-10-23,0.006312232660650174,2066.0,2053.0,7.379486492399725,7.379486492399725,0.0,0.009897329973314493,0.009897329973314493,9.795714060066946e-05,-0.01588687607350864,-0.021640575940567102,2020.6419580972204,2009.0491734150235,0
2015-10-26,-0.0018167509387430059,2062.25,2066.0,7.238606778702261,7.238606778702261,0.0,0.009107123070788752,0.009107123070788752,8.293969062649273e-05,-0.014605781059106347,-0.019934139108895667,2036.0437560445084,2025.2238377061267,0
2015-10-27,-0.0008489479619688822,2060.5,2062.25,7.232331150717244,7.232331150717244,0.0,0.008837909635313498,0.008837909635313498,7.810864672196716e-05,-0.014173457282992172,-0.01934581050620949,2033.2269520442246,2022.73753493596,0
2015-10-28,0.01158034654197948,2084.5,2060.5,6.765555216342608,6.765555216342608,0.0,0.008739013974400772,0.008739013974400772,7.637036524477198e-05,-0.013968476864691933,-0.01920254931472107,2031.9180413714241,2021.3106193543415,0
2015-10-29,-0.0007198560598800086,2083.0,2084.5,7.048692658435401,7.048692658435401,0.0,0.008239130671305531,0.008239130671305531,6.788327421884753e-05,-0.01319708528240542,-0.018061337074881414,2057.1714012876337,2047.1890995087012,0
2015-10-30,-0.0044505997563168975,2073.75,2083.0,6.723581425748267,6.723581425748267,0.0,0.00701753587641021,0.00701753587641021,4.924580977670442e-05,-0.01121309697932935,-0.015425505128883674,2059.7735823897697,2051.1152244369728,0
2015-11-02,0.010433625860471807,2095.5,2073.75,6.2568412457241145,6.2568412457241145,0.0,0.00694220551188678,0.00694220551188678,4.8194217369271196e-05,-0.011045696534777848,-0.015325742371753001,2050.970028745751,2042.2105418870199,0
2015-11-03,0.0035727083375736157,2103.0,2095.5,6.615300537567426,6.615300537567426,0.0,0.0069232912315450755,0.0069232912315450755,4.7931961476788925e-05,-0.01105257735541484,-0.015232914565947562,2072.4668464832207,2063.8213194067457,0
2015-11-04,-0.003930682209304592,2094.75,2103.0,6.616292018726729,6.616292018726729,0.0,0.006865055093720854,0.006865055093720854,4.712898143982265e-05,-0.010959699734648881,-0.015104646936548949,2080.077592254403,2071.4736242735885,0
2015-11-05,-0.00035810206291309044,2094.0,2094.75,6.424661511752508,6.424661511752508,0.0,0.006502117037897154,0.006502117037897154,4.227752597451246e-05,-0.010362521953497291,-0.014331219427869527,2073.155188731411,2064.9437680700003,0
2015-11-06,-0.0001193958571059639,2093.75,2094.0,6.273564768310099,6.273564768310099,0.0,0.0065983112407513355,0.0065983112407513355,4.353771122982543e-05,-0.010500321170348844,-0.014564189015544102,2072.127363291206,2063.723598987836,0
2015-11-09,-0.009959883137597103,2073.0,2093.75,6.276763449034135,6.276763449034135,0.0,0.006967368476106414,0.006967368476106414,4.854422348184141e-05,-0.011087986047743761,-0.015378317619743438,2070.6627612380576,2061.797961481511,0
2015-11-10,0.002409059223393406,2078.0,2073.0,6.594857789414301,6.594857789414301,0.0,0.00690934695393763,0.00690934695393763,4.77390753298872e-05,-0.01102838599876891,-0.015205022715391734,2050.2637582907973,2041.7184092307743,0
2015-11-11,-0.004340493913630006,2069.0,2078.0,6.623524615922742,6.623524615922742,0.0,0.006901402449239743,0.006901402449239743,4.7629355766372316e-05,-0.011018403555390853,-0.015183637171385041,2055.2294354184146,2046.6867282217597,0
2015-11-12,-0.013870522899682491,2040.5,2069.0,6.7866013942020205,6.7866013942020205,0.0,0.007103860393746708,0.007103860393746708,5.046483249384313e-05,-0.011356721468677854,-0.015606736121238507,2045.635864387043,2036.9603306209788,1
2015-11-13,-0.010840214552864325,2018.5,2040.5,7.189711638718795,7.189711638718795,0.0,0.007377577480452135,0.007377577480452135,5.442864948007448e-05,-0.01182826325599106,-0.016154563371895324,2016.5066086387835,2007.801440027883,0
2015-11-16,0.014509045866402559,2048.0,2018.5,7.651399741813801,7.651399741813801,0.0,0.007875855839465732,0.007875855839465732,6.202910520404648e-05,-0.012661471024799349,-0.017186671169261522,1993.103935777468,1984.1051176419783,0
2015-11-17,0.0004881620795016417,2049.0,2048.0,8.272143857985874,8.272143857985874,0.0,0.008002104542000487,0.008002104542000487,6.403367710110483e-05,-0.01290213629569997,-0.017391191729656353,2021.74615440825,2012.6907641289192,0
2015-11-18,0.014895824925097223,2079.75,2049.0,8.061912846243931,8.061912846243931,0.0,0.008083686102792129,0.008083686102792129,6.534598100847459e-05,-0.013021782563710243,-0.01759164264725328,2022.4913371303453,2013.2699210381795,0
2015-11-19,-0.00024044241520027043,2079.25,2079.75,8.696044231080453,8.696044231080453,0.0,0.007827184342954721,0.007827184342954721,6.126481473859553e-05,-0.012640791791343914,-0.01696892587119833,2053.6257765705386,2044.7566161627121,0
2015-11-20,0.0045585491608060025,2088.75,2079.25,8.579501036201592,8.579501036201592,0.0,0.007792305491261634,0.007792305491261634,6.072002486914621e-05,-0.012579107661140624,-0.016904446831758246,2053.258706758056,2044.3968455400793,0
2015-11-23,-0.0021567226188805577,2084.25,2088.75,8.512315169596196,8.512315169596196,0.0,0.007826382924571374,0.007826382924571374,6.125226968202238e-05,-0.012630916134186565,-0.016984952972326082,2062.5330942465803,2053.572271207486,0
2015-11-24,0.00023986567637201972,2084.75,2084.25,8.475772660308827,8.475772660308827,0.0,0.008007674154273779,0.008007674154273779,6.412284536102429e-05,-0.012921684614726937,-0.01738209791894662,2057.4912353253844,2048.3344108383726,0
2015-11-25,0.0015577260354344702,2088.0,2084.75,8.4710638765514,8.4710638765514,0.0,0.007859222242999108,0.007859222242999108,6.176737426485193e-05,-0.012681902005680515,-0.017060326854716347,2058.4783441822824,2049.485153820059,0
2015-11-27,0.0009573959563278223,2090.0,2088.0,8.441279818298963,8.441279818298963,0.0,0.00789781205891405,0.00789781205891405,6.237543531792817e-05,-0.012742692421002373,-0.017147097568597492,2061.562061226025,2052.50207324638,0
2015-11-30,-0.0049163717948594865,2079.75,2090.0,8.351538408884172,8.351538408884172,0.0,0.007775134338176542,0.007775134338176542,6.0452713976691974e-05,-0.012540274225942602,-0.01688977439858085,2063.9544771893593,2054.9968016620173,0
2015-12-01,0.009689650547517026,2100.0,2079.75,8.242329579733687,8.242329579733687,0.0,0.0075003867664916015,0.0075003867664916015,5.625580164696234e-05,-0.01209168286853052,-0.016303778769313805,2054.7537504704974,2046.1171325216087,0
2015-12-02,-0.00884855707648402,2081.5,2100.0,8.514712368599817,8.514712368599817,0.0,0.007604685056348612,0.007604685056348612,5.78312348062519e-05,-0.012273232622285338,-0.016503590649630445,2074.383730264091,2065.6268797647035,0
2015-12-03,-0.014639424230729503,2051.25,2081.5,9.078552006868414,9.078552006868414,0.0,0.008319792477947454,0.008319792477947454,6.921894687611103e-05,-0.01345358391950266,-0.017999888742495907,2053.683897760227,2044.3684163051178,1
2015-12-04,0.017996741532929406,2088.5,2051.25,10.030978069101849,10.0,0.0,0.00858260396654461,0.00858260396654461,7.366109084654726e-05,-0.013913383831234413,-0.018488125175780325,2022.9077966042305,2013.67465239697,0
2015-12-07,-0.0035975575435962526,2081.0,2088.5,11.109863484070118,10.0,0.0,0.008718215861211385,0.008718215861211385,7.600728780267777e-05,-0.014133226241525588,-0.018780252098296767,2059.1903647247746,2049.6434534080913,0
2015-12-08,-0.010749544901783814,2058.75,2081.0,10.762615332982644,10.0,0.0,0.008597239843237323,0.008597239843237323,7.391253292214731e-05,-0.013937110263320306,-0.01851965289410532,2052.1980477475945,2042.8152775986835,0
2015-12-09,-0.008169282767239494,2042.0,2058.75,11.743638102726214,10.0,0.0,0.00914672577550983,0.00914672577550983,8.36625924123759e-05,-0.014827889881647382,-0.019703322178833423,2028.448292091914,2018.5827985900596,0
2015-12-10,0.003544152808529155,2049.25,2042.0,10.98292046543068,10.0,0.0,0.009211701123384815,0.009211701123384815,8.485543758656907e-05,-0.014933222360936488,-0.019843288134333083,2011.7329149586278,2001.8793845651874,0
2015-12-11,-0.019463536325069697,2009.75,2049.25,11.410223532053903,10.0,0.0,0.009379341754160997,0.009379341754160997,8.797205174134789e-05,-0.015204987020099517,-0.02020440941855152,2018.3268690134896,2008.26158173298,1
