DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,ewma_vol,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2019-12-06,0.0090202168173672,3146.0,3117.75,6.239969414664766,6.239969414664766,0.0,0.005659332852713655,0.005659332852713655,3.202804833780408e-05,-0.009002961622604383,-0.012495704289111958,3089.8069900633823,3079.0339141008994,0
2019-12-09,-0.0036621329041999218,3134.5,3146.0,6.659096323135243,6.659096323135243,0.0,0.005559769642891445,0.005559769642891445,3.0911038482017265e-05,-0.008879080805509356,-0.012228067051940423,3118.190057854243,3107.7647490885,0
2019-12-10,0.0004784307562761825,3136.0,3134.5,6.186280629121067,6.186280629121067,0.0,0.0053916704213452515,0.0053916704213452515,2.9070109932409284e-05,-0.008572325920028387,-0.011910995040266395,3107.744885027383,3097.386454454177,0
2019-12-11,0.002229655327267821,3143.0,3136.0,6.332751837164795,6.332751837164795,0.0,0.005255871489027253,0.005255871489027253,2.7624185109169555e-05,-0.008368963566065379,-0.011594466062142247,3109.8644465474886,3099.8497309404283,0
2019-12-12,0.007922716136748775,3168.0,3143.0,6.571217272304713,6.571217272304713,0.0,0.005452788264881495,0.005452788264881495,2.973289986162935e-05,-0.00870171228223615,-0.012002212511535734,3115.769167557367,3105.5025225572913,0
2019-12-13,0.0012618298204234435,3172.0,3168.0,6.938804178876876,6.938804178876876,0.0,0.005295701911897438,0.005295701911897438,2.8044458739674175e-05,-0.00847581184030378,-0.01161937839506126,3141.2621008603046,3131.40283912215,0
2019-12-16,0.006990014716693693,3194.25,3172.0,7.108227813176078,7.108227813176078,0.0,0.005412338640520324,0.005412338640520324,2.929340955966939e-05,-0.008672776160187806,-0.011858940232629291,3144.608904131073,3134.6056087515108,0
2019-12-17,0.000391251618903965,3195.5,3194.25,6.905922449406613,6.905922449406613,0.0,0.005248332083228626,0.005248332083228626,2.754498965584693e-05,-0.008397968921523223,-0.011518597430273043,3167.5371117706504,3157.6678123748643,0
2019-12-18,0.001172837227368717,3199.25,3195.5,6.4602749923308505,6.4602749923308505,0.0,0.00509655011809069,0.00509655011809069,2.5974823106210227e-05,-0.008125139108011058,-0.011229501761250437,3169.6413129562047,3159.816854071637,0
2019-12-19,0.0038995525940137554,3211.75,3199.25,6.540249449112906,6.540249449112906,0.0,0.005032765079540906,0.005032765079540906,2.532872434584638e-05,-0.00802924507951783,-0.011080807890978206,3173.6652880915617,3163.9954107453023,0
2019-12-20,0.0043495214202362575,3225.75,3211.75,6.247507189101628,6.247507189101628,0.0,0.0049944069798326645,0.0049944069798326645,2.4944101080201237e-05,-0.007945804892579112,-0.011026748671250919,3186.331181359364,3176.529381280252,0
2019-12-23,0.00046490005486354846,3227.25,3225.75,6.450368893180039,6.450368893180039,0.0,0.004843596075133629,0.004843596075133629,2.3460422939049894e-05,-0.007721162345568988,-0.010673137139203346,3200.939367285145,3191.504207984801,0
2019-12-24,-0.00046490005486354846,3225.75,3227.25,5.823855790387137,6.0,0.0,0.004697421152756865,0.004697421152756865,2.2065765486367632e-05,-0.007452928660106317,-0.010396843420802888,3203.286944374877,3193.870607903211,0
2019-12-26,0.0057957737292682054,3244.5,3225.75,5.119268635919988,6.0,0.0,0.004770459007730608,0.004770459007730608,2.27572791444381e-05,-0.007568810524836932,-0.010558498745556484,3201.427073376316,3191.870097872635,0
2019-12-27,-0.0021598280534309566,3237.5,3244.5,6.142277854959744,6.142277854959744,0.0,0.004655290949983154,0.004655290949983154,2.1671733828995057e-05,-0.007398030172420721,-0.010288723583690299,3220.5856596821095,3211.289376760527,0
2019-12-30,-0.00433370125711896,3223.5,3237.5,5.943029871534764,6.0,0.0,0.004636624612195019,0.004636624612195019,2.1498287794412613e-05,-0.007356468865496935,-0.010262281904559654,3213.7708205467043,3204.4457583969324,0
2019-12-31,0.0023239610738237104,3231.0,3223.5,6.207467190352463,6.207467190352463,0.0,0.004531273356475719,0.004531273356475719,2.053243823110673e-05,-0.007205980204353406,-0.010008158705546208,3200.3550141187275,3191.3996012945986,0
2020-01-02,0.00862871301306356,3259.0,3231.0,6.166735815985601,6.166735815985601,0.0,0.004875220326605668,0.004875220326605668,2.376777323294908e-05,-0.007749588968538475,-0.010772167451326527,3206.057848580695,3196.3819176099696,0
2020-01-03,-0.007236924340240591,3235.5,3259.0,6.688834624890111,6.688834624890111,0.0,0.005048177024763904,0.005048177024763904,2.5484091273354138e-05,-0.00806403926426747,-0.011099963700992043,3232.8249760919125,3223.0252468928907,0
2020-01-06,0.002469518155789885,3243.5,3235.5,6.276826976215846,6.276826976215846,0.0,0.004931628229323399,0.004931628229323399,2.4320956992259446e-05,-0.007848280226546244,-0.010885042018577797,3210.2062752783113,3200.4724306810826,0
2020-01-07,-0.0025467889513315356,3235.25,3243.5,7.754007902790898,7.754007902790898,0.0,0.004821915346673077,0.004821915346673077,2.325086761048134e-05,-0.007756008833425079,-0.010514869856530775,3218.4406910809603,3209.5736975287336,0
2020-01-08,0.007697674835231538,3260.25,3235.25,7.569830843375405,7.569830843375405,0.0,0.005040939141270194,0.005040939141270194,2.541106742598988e-05,-0.008100392087494824,-0.011006693637913212,3209.1490631307106,3199.835848293777,0
2020-01-09,0.0048192864359499765,3276.0,3260.25,7.555186525396763,7.555186525396763,0.0,0.005027915540811557,0.005027915540811557,2.527993468553437e-05,-0.008078810577426621,-0.010979410796236863,3234.017165543625,3224.6501661732473,0
2020-01-10,-0.0034399758724443785,3264.75,3276.0,7.650955620920103,7.650955620920103,0.0,0.004947033923936875,0.004947033923936875,2.4473144644582273e-05,-0.007952986932889507,-0.01079543767183454,3250.0493442025227,3240.8243560408214,0
2020-01-13,0.007628383929734639,3289.75,3264.75,7.672922418383472,7.672922418383472,0.0,0.0051474547544075955,0.0051474547544075955,2.649629044867336e-05,-0.008276152539150037,-0.011231066202118336,3237.841932222702,3228.2885105780374,0
2020-01-14,-0.0005320968541795423,3288.0,3289.75,7.997544820365867,7.997544820365867,0.0,0.004992344203426545,0.004992344203426545,2.4923500645486624e-05,-0.008039658780223467,-0.010868808806365062,3263.407566505352,3254.187944899173,0
2020-01-15,0.0017472561136013809,3293.75,3288.0,7.88944891134724,7.88944891134724,0.0,0.004859142397825821,0.004859142397825821,2.3611264842348472e-05,-0.00782114880198609,-0.01058634487043851,3262.3843651612874,3253.375693852462,0
2020-01-16,0.006883276675937466,3316.5,3293.75,7.625314291073185,7.625314291073185,0.0,0.0050037344873262255,0.0050037344873262255,2.5037358819657846e-05,-0.008043036253087917,-0.01092114462087062,3267.3645013431405,3257.974191877411,0
2020-01-17,0.002559664124344607,3325.0,3316.5,7.9220396040023715,7.9220396040023715,0.0,0.004891649018096636,0.004891649018096636,2.3928230116245783e-05,-0.007874703223431236,-0.010654860112606296,3290.4861070316106,3281.3507441675542,0
2020-01-21,-0.0016555049307402925,3319.5,3325.0,7.755711700470077,7.755711700470077,0.0,0.00475993467432205,0.00475993467432205,2.265697810381336e-05,-0.007656380027650335,-0.010379590764259735,3299.639744171231,3290.666353555258,0
2020-01-22,7.530971122271524e-05,3319.75,3319.5,7.4085551547205615,7.4085551547205615,0.0,0.004614964757258805,0.004614964757258805,2.129789971074082e-05,-0.007409071277234839,-0.010088462404939482,3294.996474171886,3286.179706911888,0
2020-01-23,0.0018809018824352819,3326.0,3319.75,7.028142263426516,7.028142263426516,0.0,0.0044980321521280045,0.0044980321521280045,2.0232293241577287e-05,-0.007203724938409019,-0.009861963552754559,3295.9213646492344,3287.1716537698294,0
2020-01-24,-0.009819551672125115,3293.5,3326.0,7.145254022917797,7.145254022917797,0.0,0.004980338477410423,0.004980338477410423,2.480377134957477e-05,-0.007982509498098693,-0.010909180450963493,3299.555859131398,3289.9132620782025,1
2020-01-27,-0.01653183219073462,3239.5,3293.5,7.390413438626168,7.390413438626168,0.0,0.006301875403683959,0.006301875403683959,3.971363360355686e-05,-0.010116226523991623,-0.013777965819782332,3260.35016626382,3248.4334452201147,1
2020-01-28,0.011890746521521223,3278.25,3239.5,6.939179845732688,6.939179845732688,0.0,0.006768619265233316,0.006768619265233316,4.5814206757687596e-05,-0.010833257087684558,-0.014851082003191636,3204.5950720613932,3191.7454012863777,0
2020-01-29,-0.001755524627478522,3272.5,3278.25,6.981937495063423,6.981937495063423,0.0,0.006576493469569278,0.006576493469569278,4.3250266355287355e-05,-0.010529002820447388,-0.014424445771285582,3243.9143736602455,3231.302470702731,0
2020-01-30,0.0052573552461954165,3289.75,3272.5,7.129277290381752,7.129277290381752,0.0,0.006504893344633102,0.006504893344633102,4.2313637425052025e-05,-0.010424965795877046,-0.014250443886867444,3238.561510597365,3226.1961313158818,0
2020-01-31,-0.020188749403731165,3224.0,3289.75,6.9458784685369785,6.9458784685369785,0.0,0.008014359321165246,0.008014359321165246,6.422995532874826e-05,-0.01282770388559448,-0.01758339396621725,3247.819571670942,3232.4106174970398,1
2020-02-03,0.0066465968470037495,3245.5,3224.0,6.6152726262461545,6.6152726262461545,0.0,0.007938941553369654,0.007938941553369654,6.302679298781937e-05,-0.01267399302503911,-0.017467595193951548,3183.396891747985,3168.1734701676382,0
2020-02-04,0.016501520349953225,3299.5,3245.5,6.749782604052119,6.749782604052119,0.0,0.008693859663011902,0.008693859663011902,7.558319584014542e-05,-0.013894561634955609,-0.019105938764926184,3200.717040485878,3184.0802847581017,0
2020-02-05,0.010701737526247257,3335.0,3299.5,6.872279044921346,6.872279044921346,0.0,0.008827221264621049,0.008827221264621049,7.791983525457802e-05,-0.014121083636229293,-0.019378713663536128,3253.234909933707,3236.1754897425935,0
2020-02-06,0.003068749835374973,3345.25,3335.0,7.070530408086768,7.070530408086768,0.0,0.008591255942668114,0.008591255942668114,7.38096786724302e-05,-0.013763174149890558,-0.01882992905052081,3289.4142362009384,3272.7897322083495,0
2020-02-07,-0.0059213904606227885,3325.5,3345.25,7.171435496566624,7.171435496566624,0.0,0.008454872550861641,0.008454872550861641,7.148486985131364e-05,-0.013553845236326476,-0.01851615177532522,3300.2148881270577,3283.8787761276517,0
2020-02-10,0.008235428741752315,3353.0,3325.5,6.924250919806854,6.924250919806854,0.0,0.008441866787261195,0.008441866787261195,7.126511485386365e-05,-0.013509836025288722,-0.01852466584266419,3280.8751561849062,3264.463311323518,0
2020-02-11,0.0013411819311635043,3357.5,3353.0,7.238343886524293,7.238343886524293,0.0,0.008191284032493354,0.008191284032493354,6.709713410098058e-05,-0.013136958886033926,-0.017929539999851894,3309.2398438820455,3293.4179875541945,0
2020-02-12,0.006826978133339878,3380.5,3357.5,7.350879166853224,7.350879166853224,0.0,0.008115895753452469,0.008115895753452469,6.586776388090781e-05,-0.013025135657416967,-0.017749271210926405,3314.0516814159696,3298.43257447904,0
2020-02-13,-0.0008878366963784856,3377.5,3380.5,7.097406786053428,7.097406786053428,0.0,0.00787165759468865,0.00787165759468865,6.19629932880195e-05,-0.012612687566944114,-0.017249028083513984,3338.130567562365,3322.689679828402,0
2020-02-14,0.0010357328735324245,3381.0,3377.5,7.153590094491838,7.153590094491838,0.0,0.007636070864381582,0.007636070864381582,5.830957824585728e-05,-0.012239804170970469,-0.01672532742336028,3336.4120287310134,3321.4799890381555,0
2020-02-18,-0.003481356058616214,3369.25,3381.0,7.186835095049416,7.186835095049416,0.0,0.007452395182189258,0.007452395182189258,5.5538193951517664e-05,-0.011947993087865762,-0.016318757815658353,3340.8442036591973,3326.274024261102,0
2020-02-19,0.005328215077270215,3387.25,3369.25,6.887082745879533,6.887082745879533,0.0,0.0073422949320362755,0.0073422949320362755,5.390929486900558e-05,-0.011746919406811761,-0.016116794760181963,3329.90324581797,3315.3837310350104,0
2020-02-20,-0.005328215077270215,3369.25,3387.25,7.038490754378877,7.038490754378877,0.0,0.007237273639392408,0.007237273639392408,5.237812973144423e-05,-0.011591533310121943,-0.015866435272808017,3348.2132637020486,3333.9305306425035,0
2020-02-21,-0.008943936792054075,3339.25,3369.25,7.137919242873247,7.137919242873247,0.0,0.0073508558867640085,0.0073508558867640085,5.403508226797308e-05,-0.01178141239527588,-0.016102613698302744,3329.788389484606,3315.430747030221,0
2020-02-24,-0.03442575882439236,3226.25,3339.25,7.266465786347617,7.266465786347617,0.0,0.011040876304442889,0.011040876304442889,0.00012190094957000847,-0.017710201991748897,-0.02416164810242706,3280.6318101216775,3259.535116054495,1
2020-02-25,-0.02948906426260045,3132.5,3226.25,5.519706291332043,6.0,0.0,0.012913682172828737,0.012913682172828737,0.00016676318726083472,-0.020488848847818195,-0.02858196597043835,3160.8204285940114,3135.3427745432377,1
2020-02-26,-0.007128298975622727,3110.25,3132.5,5.701335284042114,6.0,0.0,0.012641445914227395,0.012641445914227395,0.0001598061548023365,-0.02005691878490287,-0.027979423072516107,3070.297581552189,3046.069237105845,0
2020-02-27,-0.050527867942122384,2957.0,3110.25,5.707472959145619,6.0,0.0,0.017418430234690783,0.017418430234690783,0.00030340171184079,-0.027636082371281612,-0.03855236434995302,3025.4717400285153,2992.6244487301087,1
2020-02-28,-0.0020311449095382628,2951.0,2957.0,5.574075275219138,6.0,0.0,0.01689512184356642,0.01689512184356642,0.0002854451421089552,-0.026805801249054385,-0.0373941212999086,2878.788193978393,2848.467469267846,0
2020-03-02,0.03790347342737288,3065.0,2951.0,5.515533407041225,6.0,0.0,0.018828670464320938,0.018828670464320938,0.00035451883145399166,-0.029873569597411432,-0.04167366141410424,2864.1468618522413,2830.5482888894317,0
2020-03-03,-0.022435781053648185,2997.0,3065.0,5.556565083798698,6.0,0.0,0.019064353066809966,0.019064353066809966,0.00036344955785598657,-0.030247503627522408,-0.042195299784478515,2973.6794727811643,2938.361959956008,0
2020-03-04,0.0385371038623088,3114.75,2997.0,5.610386541067365,6.0,0.0,0.020754495581205772,0.020754495581205772,0.00043074908683028994,-0.03292908383410276,-0.04593610702947131,2899.9187069126147,2862.443644870444,0
2020-03-05,-0.03238323828793099,3015.5,3114.75,5.807679596735667,6.0,0.0,0.021629253083295497,0.021629253083295497,0.00046782458894124775,-0.034316974135175995,-0.047872215478053134,3009.6744539015986,2969.1528508368456,0
2020-03-06,-0.01722594647506437,2964.0,3015.5,5.859609896960687,6.0,0.0,0.02139063130256982,0.02139063130256982,0.0004575591075224798,-0.03393837680471261,-0.0473440717987192,2914.8759906724254,2876.0608057577665,0
2020-03-09,-0.07575731246696726,2747.75,2964.0,5.806712656324781,6.0,0.0,0.027829045700566057,0.027829045700566057,0.0007744557846041942,-0.04415356544376095,-0.06159427083291138,2835.9759885977314,2786.9433913127327,1
2020-03-10,0.04204770104610933,2865.75,2747.75,5.639285607598128,6.0,0.0,0.028880252549514204,0.028880252549514204,0.0008340689873237217,-0.04582141028829393,-0.06392091616786826,2624.6852515381893,2577.6070764456067,0
2020-03-11,-0.04478093889928658,2740.25,2865.75,5.526239087133945,6.0,0.0,0.03007232610568056,0.03007232610568056,0.0009043447974063966,-0.047712754258270505,-0.06655934302092303,2732.2278584277,2681.216884884409,0
2020-03-12,-0.10423594675065306,2469.0,2740.25,5.624053233962902,6.0,0.0,0.03875554238121707,0.03875554238121707,0.0015019920652623124,-0.06148954568006306,-0.08577798173138593,2576.8290984174732,2514.995905157311,1
2020-03-13,0.08795598268701799,2696.0,2469.0,5.735333990939313,6.0,0.0,0.043313367853041795,0.043313367853041795,0.0018760478347729145,-0.06872099182510139,-0.09586585680771326,2305.02660466944,2243.2985587210555,0
2020-03-16,-0.10955244150965715,2416.25,2696.0,5.96716706362364,6.0,0.0,0.04983562190973592,0.04983562190973592,0.002483589211130151,-0.07906920047126498,-0.11030161889354365,2491.0392492494025,2414.440478057277,1
2020-03-17,0.02825709501218654,2485.5,2416.25,6.181824617548948,6.181824617548948,0.0,0.04881067161568263,0.04881067161568263,0.0023824816635740057,-0.07760138604291851,-0.10783472633112567,2235.8363536062543,2169.251170349338,0
2020-03-18,-0.034380304429848074,2401.5,2485.5,6.125038439082061,6.125038439082061,0.0,0.0480671726204164,0.0480671726204164,0.002310453083720908,-0.07637227783808036,-0.10625226384010417,2302.7442611587735,2234.956093067227,0
2020-03-19,-0.0052186737790691495,2389.0,2401.5,6.08752600023815,6.08752600023815,0.0,0.04662038150914677,0.04662038150914677,0.002173459972058394,-0.07404259072848869,-0.10309308362064844,2230.110088723857,2166.256274453463,0
2020-03-20,-0.04297828723211339,2288.5,2389.0,5.964318987851712,6.0,0.0,0.046409916657318535,0.046409916657318535,0.0021538803641392525,-0.07363397632879393,-0.10271947542439726,2219.408884121849,2155.786005785885,0
2020-03-23,-0.03016418536153953,2220.5,2288.5,5.938719865867638,6.0,0.0,0.04559868668067553,0.04559868668067553,0.002079240227002416,-0.07234687880309908,-0.10092397300484755,2128.781397833086,2068.8080250381795,0
2020-03-24,0.09344563530905958,2438.0,2220.5,5.806667661812642,6.0,0.0,0.04978364208132122,0.04978364208132122,0.0024784110188810966,-0.07898672927263464,-0.11018657148359388,2051.857881696178,1988.8286041060198,0
2020-03-25,0.011824806488140105,2467.0,2438.0,5.94799359605165,6.0,0.0,0.04835386148651572,0.04835386148651572,0.0023380959206571483,-0.07671823930203964,-0.10702202555788508,2257.9555766117624,2190.5573419714774,0
2020-03-26,0.05558080651718722,2608.0,2467.0,5.818221064880132,6.0,0.0,0.048817657959019094,0.048817657959019094,0.0023831637286037804,-0.07745409881089972,-0.10804855035669053,2283.1332653131035,2214.339770798383,0
2020-03-27,-0.032738699385440384,2524.0,2608.0,5.9073139721263175,6.0,0.0,0.048005033602056435,0.048005033602056435,0.0023044832511345675,-0.07616478896131278,-0.10624996174295448,2416.738382083567,2345.1132203255665,0
2020-03-30,0.033984089209671886,2611.25,2524.0,5.870788681088632,6.0,0.0,0.04728117336986413,0.04728117336986413,0.002235509355231149,-0.07501631227698333,-0.10464783554478879,2341.5863625764023,2273.219501169367,0
2020-03-31,-0.01602041597774395,2569.75,2611.25,5.85899183660204,6.0,0.0,0.04600845593587419,0.04600845593587419,0.0021167780176032766,-0.07299701872600298,-0.10183091888992304,2427.4274042202637,2358.43464983393,0
2020-04-01,-0.048537253260814595,2448.0,2569.75,5.726086886358713,6.0,0.0,0.0461640903061389,0.0461640903061389,0.002131123233793347,-0.07324394822645083,-0.10217538580611339,2388.2590503298406,2320.1532327698073,0
2020-04-02,0.027597682584198147,2516.5,2448.0,5.902336067618153,6.0,0.0,0.04526537048127228,0.04526537048127228,0.0020489537648068355,-0.07181803930273785,-0.1001862413384461,2278.3541661429945,2214.629505378263,0
2020-04-03,-0.013502230432947293,2482.75,2516.5,5.904273370968646,6.0,0.0,0.04401085266747612,0.04401085266747612,0.0019369551525182899,-0.06982762127016097,-0.09740960606251564,2346.7735467720195,2282.9293961755943,0
2020-04-06,0.06311519472256677,2644.5,2482.75,5.836207122047486,6.0,0.0,0.04538446332897684,0.04538446332897684,0.0020597495116592432,-0.07200699202147588,-0.10044983058238587,2310.259428135262,2245.4747891793963,0
2020-04-07,-0.0009458054237638791,2642.0,2644.5,6.004079000829222,6.004079000829222,0.0,0.044002479632785085,0.044002479632785085,0.0019362182138336662,-0.06981769834716621,-0.09738697803544404,2466.1650017196134,2399.1032782875495,0
2020-04-08,0.03459522977381102,2735.0,2642.0,5.89724894429282,6.0,0.0,0.043495458572014305,0.043495458572014305,0.0018918549163898127,-0.06900989696986855,-0.09626887979244765,2465.8246844532423,2399.51666216551,0
2020-04-09,0.01622955972727702,2779.75,2735.0,5.991336532657047,6.0,0.0,0.04235737878980354,0.04235737878980354,0.001794147537942899,-0.0672042195246286,-0.09374995783266502,2557.236584687205,2490.245943381426,0
2020-04-13,-0.007402091930365451,2759.25,2779.75,5.953235945727561,6.0,0.0,0.04110700844823252,0.04110700844823252,0.0016897861435630599,-0.06522038187171293,-0.09098250219337232,2604.2392909477962,2538.005391011254,0
2020-04-14,0.029900928998007004,2843.0,2759.25,5.884094415249616,6.0,0.0,0.04052212862431968,0.04052212862431968,0.0016420429082459082,-0.06429241151082679,-0.0896879825513258,2587.4335889608737,2522.5515802892737,0
2020-04-15,-0.024209085470465297,2775.0,2843.0,6.026922698273921,6.026922698273921,0.0,0.03973267072460812,0.03973267072460812,0.0015786851229101313,-0.06305976648744892,-0.08791632227176863,2669.2567588302,2603.7260372888104,0
2020-04-16,0.004494389587839542,2787.5,2775.0,6.122911791809504,6.122911791809504,0.0,0.038537981106974976,0.038537981106974976,0.0014851759878015602,-0.06123023748311493,-0.08518984732007932,2610.183459121024,2548.38773870392,0
2020-04-17,0.02916689298529196,2870.0,2787.5,6.042694438908951,6.042694438908951,0.0,0.03804087127443843,0.03804087127443843,0.0014471078873183948,-0.06038574472155025,-0.08415929719679631,2624.1561877071604,2562.5063937655696,0
2020-04-20,-0.022373874371412583,2806.5,2870.0,6.225696986176378,6.225696986176378,0.0,0.03728695253493581,0.03728695253493581,0.001390316829342556,-0.059307915710055496,-0.0823404141864858,2704.7354687045527,2643.15060233254,0
2020-04-21,-0.02690421369157292,2732.0,2806.5,6.32453324534404,6.32453324534404,0.0,0.03674680969068896,0.03674680969068896,0.0013503280224437123,-0.0585074746938279,-0.0810699341440105,2647.0099460188126,2587.955602250798,0
2020-04-22,0.02046987513892784,2788.5,2732.0,6.48674610420431,6.48674610420431,0.0,0.035978455892232045,0.035978455892232045,0.0012944492883892867,-0.05737229627113372,-0.07925384105689987,2579.670417033157,2523.836338981314,0
2020-04-23,-0.0027831413574697095,2780.75,2788.5,6.53298179583487,6.53298179583487,0.0,0.03488906825403724,0.03488906825403724,0.001217247083634869,-0.05565823858956777,-0.07682152408670619,2637.5371348258764,2582.3046948450574,0
2020-04-24,0.017379342110439566,2829.5,2780.75,6.462811078257879,6.462811078257879,0.0,0.03409303082080381,0.03409303082080381,0.0011623347505482786,-0.05435384335053135,-0.07511723233520096,2633.6397693427634,2579.520278695745,0
2020-04-27,0.01386351939878594,2869.0,2829.5,6.573046901267166,6.573046901267166,0.0,0.03322839893408367,0.03322839893408367,0.001104126495722613,-0.053027654394589466,-0.07313830789667582,2683.3670374016992,2629.94178168644,0
2020-04-28,-0.0006101547367327598,2867.25,2869.0,6.6363245380811,6.6363245380811,0.0,0.03221647471880531,0.03221647471880531,0.0010379012433074217,-0.0514406372857853,-0.07087072705266517,2725.1484391480126,2672.70965523704,0
2020-04-29,0.02539627730936367,2941.0,2867.25,6.602413307453279,6.602413307453279,0.0,0.03184847598833297,0.03184847598833297,0.0010143254227794219,-0.050838390643345575,-0.07008244396625593,2725.1268885024056,2673.185783001759,0
2020-04-30,-0.013177224981949287,2902.5,2941.0,6.876586969573091,6.876586969573091,0.0,0.03104648535512758,0.03104648535512758,0.0009638842529061512,-0.049667294328662834,-0.06815498361078356,2798.4966582961247,2747.23424351198,0
2020-05-01,-0.02821517473631019,2821.75,2902.5,6.951932681601639,6.951932681601639,0.0,0.03088392725764994,0.03088392725764994,0.000953816962855813,-0.04943467660223237,-0.0677555159154887,2762.504671788714,2712.3540709043154,0
2020-05-04,0.0012395964045239793,2825.25,2821.75,7.321860539184076,7.321860539184076,0.0,0.029944617897699595,0.029944617897699595,0.0008966801410392309,-0.0480493900794596,-0.06550253644656201,2689.372432087577,2642.8416567588442,0
2020-05-05,0.011612693181819012,2858.25,2825.25,7.263339279357706,7.263339279357706,0.0,0.029171400568930195,0.029171400568930195,0.0008509706111529809,-0.0467916893377828,-0.06383968396838714,2696.096987298768,2650.523512276341,0
2020-05-06,-0.008696852812405176,2833.5,2858.25,7.419368963813456,7.419368963813456,0.0,0.028362836413416772,0.028362836413416772,0.0008044504894142404,-0.045537866387346616,-0.06199710051672037,2731.0104885923074,2686.428050412552,0
2020-05-07,0.01627759752031821,2880.0,2833.5,7.392308695745252,7.392308695745252,0.0,0.027786346843573985,0.027786346843573985,0.0007720810709113939,-0.04460515741843826,-0.060749205062561415,2709.8886329887628,2666.4913085746284,0
2020-05-08,0.016700052399844623,2928.5,2880.0,7.744332280449194,7.744332280449194,0.0,0.027248664401510834,0.027248664401510834,0.0007424897116661638,-0.04382707039581246,-0.05942352839611625,2756.504037460748,2713.8458609534673,0
2020-05-11,-0.0019653926429086255,2922.75,2928.5,8.030973789213194,8.030973789213194,0.0,0.026422946373571624,0.026422946373571624,0.0006981720950606418,-0.04255799539797073,-0.05751281441582258,2806.4837104185613,2764.8255261456625,0
2020-05-12,-0.024329151150697115,2852.5,2922.75,7.9682807438070276,7.9682807438070276,0.0,0.02630201941106065,0.02630201941106065,0.0006917962250998112,-0.04235093196352501,-0.05727293429620251,2801.5533240289374,2760.0588986959465,0
2020-05-13,-0.013944273246374372,2813.0,2852.5,8.051164957010785,8.051164957010785,0.0,0.025728486488248697,0.025728486488248697,0.0006619550169759958,-0.04144327829621212,-0.05599395546181017,2736.699204900828,2697.166688205134,0
2020-05-14,0.012014278788180732,2847.0,2813.0,8.029131081877662,8.029131081877662,0.0,0.025117688779930442,0.025117688779930442,0.0006308982896454437,-0.04045534731425474,-0.05467241000181927,2701.4703049820437,2663.3350602281125,0
2020-05-15,-0.00017563888690030893,2846.5,2847.0,8.026075796997848,8.026075796997848,0.0,0.024352540795732847,0.024352540795732847,0.0005930462432078326,-0.03922242694371234,-0.05300799691479132,2737.495308502715,2700.016303650453,0
2020-05-18,0.03503680491809025,2948.0,2846.5,7.850686125300696,7.850686125300696,0.0,0.02512206461554188,0.02512206461554188,0.0006311181305474615,-0.0404281842371863,-0.05474625046104882,2733.7163536575836,2694.8537047828227,0
2020-05-19,-0.009971531892019492,2918.75,2948.0,7.711653328213079,7.711653328213079,0.0,0.024478907851679728,0.024478907851679728,0.0005992169296110274,-0.039365524368768466,-0.053395334984987435,2834.204930236016,2794.7192080998707,0
2020-05-20,0.01690133229352231,2968.5,2918.75,7.615883317375704,7.615883317375704,0.0,0.024091559016222452,0.024091559016222452,0.0005804032158321294,-0.038722963747927344,-0.05258571800872085,2807.8876612534177,2769.231166426486,0
2020-05-21,-0.01066812251210969,2937.0,2968.5,7.679007794409367,7.679007794409367,0.0,0.02350335195579993,0.02350335195579993,0.0005524075531582044,-0.03779024267183489,-0.05127902687859733,2858.412875204998,2820.115235732342,0
2020-05-22,0.005432950545302795,2953.0,2937.0,7.662708334382949,7.662708334382949,0.0,0.02282617175670013,0.02282617175670013,0.0005210341170663747,-0.036698268457277576,-0.04980725451639287,2831.1709342292024,2794.299356437473,0
2020-05-26,0.013955669960594719,2994.5,2953.0,7.514999640918385,7.514999640918385,0.0,0.022393251516591665,0.022393251516591665,0.0005014577134853349,-0.03597320012569591,-0.04891412014955292,2848.659129339272,2812.03236254887,0
2020-05-27,0.013598882865970552,3035.5,2994.5,7.6514221881233935,7.6514221881233935,0.0,0.021965109323387355,0.021965109323387355,0.0004824660275883581,-0.035311797747041025,-0.04793219419622094,2890.6039946464284,2854.352660518527,0
2020-05-28,0.0008232485852293081,3038.0,3035.5,7.748681817669133,7.748681817669133,0.0,0.021296918327003124,0.021296918327003124,0.00045355873022704155,-0.0342549752908041,-0.04644264903214505,2933.279793101013,2897.746907434438,0
2020-05-29,0.001315789663520306,3042.0,3038.0,7.633149770624444,7.633149770624444,0.0,0.020650643683908173,0.020650643683908173,0.0004264490845597365,-0.033195380100871016,-0.04506957335998232,2938.8079033511076,2904.118293512706,0
2020-06-01,0.003937012959339015,3054.0,3042.0,7.565903554227972,7.565903554227972,0.0,0.020044753521774036,0.020044753521774036,0.0004017921437486726,-0.032209642579067624,-0.04376816794545154,2945.5794390808137,2911.728892483449,0
2020-06-02,0.00750288954346523,3077.0,3054.0,7.464753038634852,7.464753038634852,0.0,0.01952081494748205,0.01952081494748205,0.0003810622162138386,-0.031349856172379016,-0.04265542318798439,2959.7427347533694,2926.4696051171363,0
