DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,yz_vol_5,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2013-03-21,-0.006476706577989155,1539.0,1549.0,5.572775097342938,6.0,0.0,0.007915988566863324,0.007915988566863324,6.266287499071086e-05,-0.012559507896886089,-0.01752052689638912,1529.6669829914542,1522.0970687957004,0
2013-03-22,0.008411566904285017,1552.0,1539.0,5.610129894247277,6.0,0.0,0.008233906479778908,0.008233906479778908,6.77972159177451e-05,-0.013063916475056508,-0.01822417740030698,1519.0253899448605,1511.2070123639924,0
2013-03-25,-0.003226850170098494,1547.0,1552.0,5.742007813541895,6.0,0.0,0.007581212914886736,0.007581212914886736,5.747478926084544e-05,-0.012028352828991493,-0.016779565010811744,1533.4438202749513,1526.1753839307203,0
2013-03-26,0.0066038735611888555,1557.25,1547.0,5.569497239024922,6.0,0.0,0.006717917353083962,0.006717917353083962,4.513041356286662e-05,-0.010658648043009849,-0.01486882537515658,1530.5986349414816,1524.1680896308526,0
2013-03-27,-0.0003211303816934574,1556.75,1557.25,5.610231806410414,6.0,0.0,0.006655905514803013,0.006655905514803013,4.430107822198516e-05,-0.010560260056972293,-0.014731574029816851,1540.8915617303069,1534.477406256846,0
2013-03-28,0.0038467750593600414,1562.75,1556.75,5.608929284483172,6.0,0.0,0.006826936798828643,0.006826936798828643,4.660706605520067e-05,-0.010831618301642627,-0.015110119070222637,1539.9788714115375,1533.4041456407429,0
2013-04-01,-0.004328664073584676,1556.0,1562.75,5.707907249829562,6.0,0.0,0.006606633142641926,0.006606633142641926,4.364760148145473e-05,-0.010482084508583308,-0.014622519056530137,1546.4546761177835,1540.0649190637846,0
2013-04-02,0.005447858370600578,1564.5,1556.0,5.779011744081064,6.0,0.0,0.005566987755480268,0.005566987755480268,3.0991352669667235e-05,-0.008832583079958585,-0.012321462806307384,1542.3170177222892,1536.9454349992857,0
2013-04-03,-0.01027956369568006,1548.5,1564.5,5.789456986246734,6.0,0.0,0.006385674985974463,0.006385674985974463,4.0776845026499956e-05,-0.010131512285025129,-0.014133470431185438,1548.729274581192,1542.5437102847904,1
2013-04-04,0.003867230085551121,1554.5,1548.5,5.948255508970103,6.0,0.0,0.0058490081564707384,0.0058490081564707384,3.421089641446123e-05,-0.009280036663728262,-0.012945661032359381,1534.1963351447494,1528.582842435826,0
2013-04-05,-0.005483000351441447,1546.0,1554.5,5.810642713888295,6.0,0.0,0.006852853683079778,0.006852853683079778,4.696160360170008e-05,-0.010872738031625234,-0.01516748113735515,1537.6898803458498,1531.1000582589745,0
2013-04-08,0.0085339862588647,1559.25,1546.0,5.937926452099361,6.0,0.0,0.0072474138453043815,0.0072474138453043815,5.252500744510964e-05,-0.01149874720677746,-0.01604076460360945,1528.324753168967,1521.39881632168,0
2013-04-09,0.0025620510411759057,1563.25,1559.25,6.1310266695399385,6.1310266695399385,0.0,0.007341198480378273,0.007341198480378273,5.389319512830827e-05,-0.011664946203404969,-0.01622671151972925,1541.1671056730527,1534.1526742826638,0
2013-04-10,0.012396852976828576,1582.75,1563.25,5.965688866929005,6.0,0.0,0.007029492261913528,0.007029492261913528,4.941376146030217e-05,-0.011152992810547468,-0.015558436852520233,1545.911949288266,1539.116500177725,0
2013-04-11,0.0031540792588478084,1587.75,1582.75,5.841749696595697,6.0,0.0,0.007124043002040765,0.007124043002040765,5.0751988694925995e-05,-0.011303007020049416,-0.015767706834592627,1564.9608902465345,1557.9893840718114,0
2013-04-12,-0.0036280503554850796,1582.0,1587.75,5.8533591019883495,6.0,0.0,0.006060997053682972,0.006060997053682972,3.673568528475367e-05,-0.009616378259739967,-0.013414857917116193,1572.554774036092,1566.5927871283159,0
2013-04-15,-0.024637304385384695,1543.5,1582.0,5.688344125863724,6.0,0.0,0.007796573654119043,0.007796573654119043,6.0786560744103166e-05,-0.01237004418973826,-0.017256224823073322,1562.5511297854564,1554.9348451408425,1
2013-04-16,0.01622655893787961,1568.75,1543.5,5.113608599075112,6.0,0.0,0.008156019414806714,0.008156019414806714,6.652065269470405e-05,-0.012940340853474834,-0.018051789276549636,1523.6552596647507,1515.8870447187228,0
2013-04-17,-0.014608173732726826,1546.0,1568.75,5.149663901646398,6.0,0.0,0.00880698589830993,0.00880698589830993,7.756300061302996e-05,-0.013973164312112856,-0.019492579101664964,1546.9820363324309,1538.4671210929562,1
2013-04-18,-0.007792247220165471,1534.0,1546.0,4.996143380428396,6.0,0.0,0.009351048198019383,0.009351048198019383,8.744210240168154e-05,-0.014836373586846117,-0.020696756959535205,1523.232279270496,1514.3316601421159,0
2013-04-19,0.008762022631549904,1547.5,1534.0,5.091888882035303,6.0,0.0,0.009453179046911122,0.009453179046911122,8.936259409295947e-05,-0.014998414397331995,-0.02092280406279268,1511.1641114550455,1502.2378538326236,0
2013-04-22,0.005477700179585376,1556.0,1547.5,5.191215952012504,6.0,0.0,0.008392154288979877,0.008392154288979877,7.042825361004335e-05,-0.01331499245786481,-0.018574428663807586,1527.0316197365737,1519.021377491866,0
2013-04-23,0.011184011766125046,1573.5,1556.0,5.310536515819775,6.0,0.0,0.00904816719615013,0.00904816719615013,8.186932960948731e-05,-0.014355822572571349,-0.02002638778266836,1533.8219133040686,1525.1488898368725,0
2013-04-24,0.0003177124728868108,1574.0,1573.5,5.279856574820776,6.0,0.0,0.007695377696368847,0.007695377696368847,5.92188378897711e-05,-0.01220948667758913,-0.017032246922575833,1554.4051789020327,1546.9267033430917,0
2013-04-25,0.004911679049644846,1581.75,1574.0,5.25668309269786,6.0,0.0,0.006968320836368975,0.006968320836368975,4.855749527857401e-05,-0.011055938223403842,-0.015423045600058067,1556.693797671446,1549.910371460676,0
2013-04-26,-0.0033246290418782465,1576.5,1581.75,5.11675100899641,6.0,0.0,0.00689185848687651,0.00689185848687651,4.7497713403131785e-05,-0.010934623055480904,-0.01525381081156283,1564.5483780019651,1557.805372440208,0
2013-04-29,0.0074255811615273615,1588.25,1576.5,5.076912292386337,6.0,0.0,0.00668120779077869,0.00668120779077869,4.4638537543561856e-05,-0.01060040464943115,-0.014787575779064876,1559.8767244547237,1553.358908795821,0
2013-04-30,0.0025153291048329862,1592.25,1588.25,5.233618410021634,6.0,0.0,0.0054311153853462526,0.0054311153853462526,2.9497014328944775e-05,-0.008617007970008294,-0.01202073529826445,1574.622834111364,1569.2723582851952,0
2013-05-01,-0.009465286000556183,1577.25,1592.25,5.277123235069291,6.0,0.0,0.005851347304546616,0.005851347304546616,3.4238265278424946e-05,-0.009283747956194492,-0.012950838289303587,1577.5363568720165,1571.7619825945808,1
2013-05-02,0.009465286000556183,1592.25,1577.25,5.374150765282192,6.0,0.0,0.00537967505162329,0.00537967505162329,2.8940903661058052e-05,-0.008535392733685636,-0.011906881956645804,1563.8448423371005,1558.581234389439,0
2013-05-03,0.010153957427605498,1608.5,1592.25,5.552548333556322,6.0,0.0,0.006242360187615449,0.006242360187615449,3.896706071192638e-05,-0.00990412901804248,-0.013816270531502584,1576.5579867043773,1570.4023175316354,0
2013-05-06,0.003103664812935669,1613.5,1608.5,5.559501977004411,6.0,0.0,0.005719542035760237,0.005719542035760237,3.271316109882836e-05,-0.009074625709466733,-0.01265911253233062,1593.969493713331,1588.2661589378715,0
2013-05-07,0.004329011089585499,1620.5,1613.5,5.370384543356058,6.0,0.0,0.005463726386118181,0.005463726386118181,2.985230602236404e-05,-0.008668748585632085,-0.012092913512181343,1599.5734243603456,1594.105587872661,0
2013-05-08,0.005078105857452719,1628.75,1620.5,5.475003247797423,6.0,0.0,0.004882452172335957,0.004882452172335957,2.3838339215148105e-05,-0.0077464988859780965,-0.010806374198648156,1607.995294929277,1603.0825498502277,0
2013-05-09,-0.0026127733298997313,1624.5,1628.75,5.514216064994237,6.0,0.0,0.005162173501729418,0.005162173501729418,2.6648035261957365e-05,-0.008190304762625129,-0.011425483869377988,1615.464521443971,1610.2466493029815,0
2013-05-10,0.0030731431684607458,1629.5,1624.5,5.503543530055855,6.0,0.0,0.004196083502886689,0.004196083502886689,1.7607116763197824e-05,-0.0066575063171650396,-0.009287228404999065,1613.7208020901437,1609.482739758689,0
2013-05-13,0.0007668123985897779,1630.75,1629.5,5.523785519886649,6.0,0.0,0.004592678935388849,0.004592678935388849,2.1092699803564452e-05,-0.007286744652251918,-0.01016501655280238,1617.6694051978898,1613.0200071302427,0
2013-05-14,0.01052239979321179,1648.0,1630.75,5.494751672740136,6.0,0.0,0.005099166633119633,0.005099166633119633,2.6001500352320612e-05,-0.008090338061412947,-0.011286030214687779,1617.609906776608,1612.4487745776132,0
2013-05-15,0.0037853024227514354,1654.25,1648.0,5.413335761723951,6.0,0.0,0.005513220382243737,0.005513220382243737,3.0395598983187776e-05,-0.008747275762615322,-0.012202459007731646,1633.6473543337336,1628.0125436242208,0
2013-05-16,-0.0037853024227514354,1648.0,1654.25,5.46164437938393,6.0,0.0,0.005506215564265542,0.005506215564265542,3.0318409840160104e-05,-0.008736161918024685,-0.012186955182687607,1639.861147334076,1634.2120780227851,0
2013-05-17,0.00906076872351047,1663.0,1648.0,5.509728157322487,6.0,0.0,0.00554224390590286,0.00554224390590286,3.071646751251739e-05,-0.008793324486854026,-0.012266697027102504,1633.5721286892465,1627.9079666818513,0
2013-05-20,0.0009015778221517223,1664.5,1663.0,5.410079677379756,6.0,0.0,0.005485330832581512,0.005485330832581512,3.008885434286938e-05,-0.008703026201582656,-0.012140730822949943,1648.5896651439964,1642.9320310425783,0
2013-05-21,0.0006006006186547452,1665.5,1664.5,5.29969979825759,6.0,0.0,0.00529110846432943,0.00529110846432943,2.799582878129854e-05,-0.008394872981399251,-0.011710856752504011,1650.5852220381887,1645.120972916747,0
2013-05-22,-0.00602230064643372,1655.5,1665.5,5.133078658801305,6.0,0.0,0.008384903131345855,0.008384903131345855,7.030660052205353e-05,-0.013303487770762647,-0.018558379613043584,1643.4897721347447,1634.8760630146662,0
2013-05-23,-0.0033277900926744763,1650.0,1655.5,5.285650189581426,6.0,0.0,0.00977711825478149,0.00977711825478149,9.559204136798146e-05,-0.015512376362409852,-0.021639781551624087,1630.0174196163355,1620.0601795967254,0
2013-05-24,0.00030298439862175286,1650.5,1650.0,5.393122959925052,6.0,0.0,0.010405430254152017,0.010405430254152017,0.00010827297877402211,-0.01650925621527317,-0.023030430008391296,1622.9833532417804,1612.4340310982577,0
2013-05-28,0.0024205760684186117,1654.5,1650.5,5.375317296390714,6.0,0.0,0.011606062781027408,0.011606062781027408,0.00013470069327714966,-0.01841417984864887,-0.025687800506354913,1620.3855138768213,1608.6422042930444,0
2013-05-29,-0.004543397184026077,1647.0,1654.5,5.3561640684975815,6.0,0.0,0.011813574483954868,0.011813574483954868,0.00013956054208794953,-0.01874341792796136,-0.02614708797774861,1623.7778336661993,1611.8003118728652,0
2013-05-30,0.0039388022442068404,1653.5,1647.0,5.202887668166847,6.0,0.0,0.010090077263607033,0.010090077263607033,0.0001018096591855596,-0.016008917143077443,-0.022332456469643568,1620.8432427755115,1610.6261150382754,0
2013-05-31,-0.014927923819802125,1629.0,1653.5,5.099111597627078,6.0,0.0,0.00948756538352656,0.00948756538352656,9.001389690669147e-05,-0.015052971760903037,-0.020998911643096804,1628.7963096397425,1619.140320117187,0
2013-06-03,0.004440708622064804,1636.25,1629.0,5.198366830398101,6.0,0.0,0.009100515198976502,0.009100515198976502,8.281937688680232e-05,-0.014438877916743548,-0.020142250076271333,1605.6480614703282,1596.516518066652,0
2013-06-04,-0.003060446153106078,1631.25,1636.25,5.332748733335698,6.0,0.0,0.008408606853657439,0.008408606853657439,7.070466921937485e-05,-0.013341096097889867,-0.018610843269451973,1614.565599965763,1606.0796265673132,0
2013-06-05,-0.014355421332092,1608.0,1631.25,5.434390734053324,6.0,0.0,0.008417097382537148,0.008417097382537148,7.084752834711371e-05,-0.01335456717147881,-0.01862963543145991,1609.610179133097,1601.141731024279,1
2013-06-06,0.009131070174666078,1622.75,1608.0,5.343295358288121,6.0,0.0,0.009230409030164068,0.009230409030164068,8.520045086413437e-05,-0.014644967476471583,-0.020429745231648817,1584.6224915462346,1575.4822651846182,0
2013-06-07,0.00965894822529112,1638.5,1622.75,5.442616854383037,6.0,0.0,0.009162963651428583,0.009162963651428583,8.395990287740142e-05,-0.014537958634849107,-0.020280467783583927,1599.3291855431983,1590.171342727506,0
2013-06-10,0.0021338218735040826,1642.0,1638.5,5.66363534104363,6.0,0.0,0.008900288047887193,0.008900288047887193,7.921512733536363e-05,-0.014121197507779334,-0.01969908556732641,1615.5250168033372,1606.5388842216844,0
2013-06-11,-0.009177182793335348,1627.0,1642.0,5.5029040503550695,6.0,0.0,0.008400162614872513,0.008400162614872513,7.056273195630182e-05,-0.013327698468167861,-0.01859215356171665,1620.2611056145554,1611.7537267892467,0
2013-06-12,-0.010503649240528823,1610.0,1627.0,5.418600142232962,6.0,0.0,0.009002802205151794,0.009002802205151794,8.1050447545086e-05,-0.01428384647535074,-0.0199259810503661,1603.9253713329956,1594.901290019379,0
2013-06-13,0.016478389342691635,1636.75,1610.0,5.362207779980179,6.0,0.0,0.010119170756480653,0.010119170756480653,0.00010239761679881323,-0.01605507688047573,-0.022396849352490308,1584.3577214050672,1574.3418778901225,0
2013-06-14,-0.007666397560559979,1624.25,1636.75,5.24591517617011,6.0,0.0,0.009617778272456806,0.009617778272456806,9.250165889814222e-05,-0.01525956753766321,-0.02128711297177342,1611.9634994409937,1602.276539832869,0
2013-06-17,0.009497620413204011,1639.75,1624.25,5.112137705471687,6.0,0.0,0.00994645737278813,0.00994645737278813,9.893201426869137e-05,-0.015781049816381107,-0.02201458130614442,1598.818822954419,1588.8835336157858,0
2013-06-18,0.003348557162383692,1645.25,1639.75,4.784606459148409,6.0,0.0,0.009816642714721761,0.009816642714721761,9.636647418849983e-05,-0.015575085872731528,-0.02172726138533021,1614.408612365508,1604.506976764007,0
2013-06-19,-0.013154059351419,1623.75,1645.25,5.185115027826831,6.0,0.0,0.009388003162277518,0.009388003162277518,8.813460337493269e-05,-0.014895006335176767,-0.02077854970592068,1620.925596616772,1611.4168106753007,0
2013-06-20,-0.02478499561043801,1584.0,1623.75,4.809889407082986,6.0,0.0,0.008824757508211234,0.008824757508211234,7.787634507873055e-05,-0.01400136074936267,-0.019531913161667445,1601.173708699236,1592.3427760592851,1
2013-06-21,0.0,1584.0,1584.0,4.53374553850962,6.0,0.0,0.009945123862003497,0.009945123862003497,9.890548863059134e-05,-0.01577893406809664,-0.022011629835033585,1559.2023233858013,1549.5145116181757,0
2013-06-24,-0.011269066164093289,1566.25,1584.0,4.5734820104885054,6.0,0.0,0.010716148190663756,0.010716148190663756,0.00011483583204426608,-0.017002241310484046,-0.02371814474141062,1557.296106073696,1546.8724969663162,0
2013-06-25,0.009689536535425702,1581.5,1566.25,4.557807240551823,6.0,0.0,0.01156808235964943,0.01156808235964943,0.00013382052947963233,-0.018353920109995307,-0.02560373810673567,1537.7653745195105,1526.6571703156922,0
2013-06-26,0.008813402972594808,1595.5,1581.5,4.425801615503959,6.0,0.0,0.012118875023946108,0.012118875023946108,0.00014686713184602478,-0.019227807781553953,-0.02682281233955352,1551.3817043039885,1539.643585148025,0
2013-06-27,0.006870732837614746,1606.5,1595.5,4.398632647302181,6.0,0.0,0.010889225489191759,0.010889225489191759,0.0001185752317544635,-0.01727684576187672,-0.024101218243652404,1568.171547087608,1557.5061938986219,0
2013-06-28,-0.004523130225666527,1599.25,1606.5,4.337376718904507,6.0,0.0,0.010348031229520733,0.010348031229520733,0.00010708175032713637,-0.016418186919626647,-0.022903388243944,1580.339524146859,1570.12386527822,0
2013-07-01,0.004678735921149091,1606.75,1599.25,4.456884308703919,6.0,0.0,0.009766306729780364,0.009766306729780364,9.538074714015322e-05,-0.015495222796246625,-0.021615852308551887,1574.6602686276863,1565.0517914762102,0
2013-07-02,0.00031113877040045423,1607.25,1606.75,4.603845619502402,6.0,0.0,0.009161899415625134,0.009161899415625134,8.394040090203218e-05,-0.014536270118264647,-0.02027811230114975,1583.5627840971786,1574.4962706581493,0
2013-07-03,0.0010882239705871655,1609.0,1607.25,4.725916931781772,6.0,0.0,0.008814441416924144,0.008814441416924144,7.769437749238771e-05,-0.013984993238357465,-0.019509080466378104,1584.9290624906814,1576.1979141148367,0
2013-07-05,0.011278605460113056,1627.25,1609.0,4.594496673844854,6.0,0.0,0.008629531788007168,0.008629531788007168,7.446881888022618e-05,-0.013691615610916896,-0.01909981836354956,1587.1203163875623,1578.560016706627,0
2013-07-08,0.005057094525941608,1635.5,1627.25,4.642337424710996,6.0,0.0,0.008055330100171508,0.008055330100171508,6.488834302272911e-05,-0.012780587181319896,-0.017828932733700415,1606.5851254133092,1598.4949666813363,0
2013-07-09,0.0060957214049564,1645.5,1635.5,4.569653449629439,6.0,0.0,0.006556220342757702,0.006556220342757702,4.298402518278992e-05,-0.01040209955750588,-0.014510939964565402,1618.5755437203768,1611.9387192878796,0
2013-07-10,0.0018214941283911656,1648.5,1645.5,4.733665986396116,6.0,0.0,0.006427477779694643,0.006427477779694643,4.131247060846838e-05,-0.010197836599847698,-0.014225992921021328,1628.8047323669314,1622.2568490908454,0
2013-07-11,0.012957842899014693,1670.0,1648.5,4.525313207781377,6.0,0.0,0.005698278490266197,0.005698278490266197,3.2470377752630404e-05,-0.009040888967012843,-0.012612049740666112,1633.6632642380914,1627.8395948904479,0
2013-07-12,0.0001496893947861011,1670.25,1670.0,4.678824326979512,6.0,0.0,0.005315194841771771,0.005315194841771771,2.825129620599724e-05,-0.00843308842917804,-0.011764167342868132,1655.9759584268256,1650.4689490637024,0
2013-07-15,0.004331274040250577,1677.5,1670.25,4.649964921466693,6.0,0.0,0.0050517295845525735,0.0050517295845525735,2.5519971795443718e-05,-0.008015074437539495,-0.011181037379202442,1656.91632848664,1651.678887939268,0
2013-07-16,-0.0037327404296840783,1671.25,1677.5,4.489355072808968,6.0,0.0,0.0052424877210445935,0.0052424877210445935,2.7483677505303335e-05,-0.008317731307421273,-0.011603244035122086,1663.604873805584,1658.1480479628942,0
2013-07-17,0.0025397787612124745,1675.5,1671.25,4.5802592594177005,6.0,0.0,0.0048537588515282825,0.0048537588515282825,2.355897498878915e-05,-0.007700974061601719,-0.010742867020143376,1658.4291768742332,1653.392077880909,0
2013-07-18,0.0029797399877944386,1680.5,1675.5,4.441664855207499,6.0,0.0,0.00487408399234756,0.00487408399234756,2.3756694764458727e-05,-0.007733221931146859,-0.010787852832514017,1662.592957489426,1657.5220984094224,0
2013-07-19,0.005341258989184361,1689.5,1680.5,4.377611469971308,6.0,0.0,0.005186672311300106,0.005186672311300106,2.6901569664807187e-05,-0.008229174575241506,-0.01147970729938767,1666.72761751746,1661.3186606127615,0
2013-07-22,0.00044381981644292523,1690.25,1689.5,4.473425801836044,6.0,0.0,0.005273392835199195,0.005273392835199195,2.780867199433021e-05,-0.008366765363243905,-0.011671646595232938,1675.4233201745067,1669.8953847045705,0
2013-07-23,-0.0011839575158356652,1688.25,1690.25,4.27105779726633,6.0,0.0,0.005087456800191697,0.005087456800191697,2.5882216693816743e-05,-0.00807175923984349,-0.011260112738805493,1676.6616237727508,1671.3243469020958,0
2013-07-24,-0.0026690407303782138,1683.75,1688.25,4.0680214532758585,6.0,0.0,0.005385773423221342,0.005385773423221342,2.900655536627733e-05,-0.008545068410399533,-0.011920379535969642,1673.8852495510237,1668.2448903837321,0
2013-07-25,0.00014846707769855527,1684.0,1683.75,3.8815161240010654,6.0,0.0,0.005484391289663204,0.005484391289663204,3.007854781813362e-05,-0.008701535522736637,-0.012138651324371657,1669.1623490888649,1663.4350930627813,0
2013-07-26,0.0014834596994326432,1686.5,1684.0,3.907601484364367,6.0,0.0,0.0063358417992926954,0.0063358417992926954,4.01428913056645e-05,-0.010052446948286694,-0.014023174202203309,1667.1564804709328,1660.5497821763413,0
2013-07-29,-0.0023745929828216106,1682.5,1686.5,3.719099011804488,6.0,0.0,0.00648589744856305,0.00648589744856305,4.206686571327667e-05,-0.010290525249697145,-0.014355293686306874,1669.2340195350384,1662.4627409419802,0
2013-07-30,0.001336402307443585,1684.75,1682.5,3.5490318412638566,6.0,0.0,0.006572725502049623,0.006572725502049623,4.320072052529347e-05,-0.010428286644148979,-0.014547470978330859,1665.0455757699735,1658.2010527225889,0
2013-07-31,-0.00252581666116658,1680.5,1684.75,3.657692872507072,6.0,0.0,0.006517731836651474,0.006517731836651474,4.24808282945002e-05,-0.010341033691594446,-0.01442575301656262,1667.4177148155165,1660.6206729079108,0
2013-08-01,0.011683930890588279,1700.25,1680.5,3.63558455407956,6.0,0.0,0.006368162398196674,0.006368162398196674,4.055349232980601e-05,-0.010103726812290773,-0.014094709667119846,1663.6061761000346,1656.9799836793363,0
2013-08-02,0.0022031293335125213,1704.0,1700.25,3.7731953561481952,6.0,0.0,0.005314378670383614,0.005314378670383614,2.8242620652228306e-05,-0.008431793491608566,-0.011762360903579155,1685.9741133586754,1680.368203531635,0
2013-08-05,-0.0008806693655936115,1702.5,1704.0,3.632049528944604,6.0,0.0,0.005023695982940024,0.005023695982940024,2.5237521329007737e-05,-0.007970596323674497,-0.01111899036297615,1690.4720882457077,1685.1581855187578,0
2013-08-06,-0.0050051628116678515,1694.0,1702.5,3.310685556801468,6.0,0.0,0.005265196032272388,0.005265196032272388,2.7722289258256894e-05,-0.008353760315268039,-0.011653504539451718,1688.3369627368074,1682.7750640636916,0
2013-08-07,-0.003400106757047716,1688.25,1694.0,3.548374981161433,6.0,0.0,0.005064576095820381,0.005064576095820381,2.564993103035521e-05,-0.0080354567130257,-0.011209470675219893,1680.442479710901,1675.1171875641912,0
2013-08-08,0.003252516173059661,1693.75,1688.25,3.4394331440085253,6.0,0.0,0.004649035227072188,0.004649035227072188,2.1613528542558148e-05,-0.007376159547745706,-0.010289750427274098,1675.8430128548123,1670.967398159387,0
2013-08-09,-0.004437877106045818,1686.25,1693.75,3.620125557241093,6.0,0.0,0.004692087439182088,0.004692087439182088,2.201568453693033e-05,-0.007444466189854332,-0.010385038265785903,1681.187753019064,1676.2513607238743,0
2013-08-12,0.00044467502400280523,1687.0,1686.25,3.7856213165161448,6.0,0.0,0.005325801053756017,0.005325801053756017,2.83641568641887e-05,-0.008449916245697358,-0.011787642164840042,1672.0613595659395,1666.4897804022858,0
2013-08-13,0.0022204139090806763,1690.75,1687.0,3.877906381943127,6.0,0.0,0.0055437606505352776,0.0055437606505352776,3.0733282150423324e-05,-0.008795730953971494,-0.012270054051295094,1672.2266682509633,1666.426893493249,0
2013-08-14,-0.0051886559221552275,1682.0,1690.75,4.006090428345075,6.0,0.0,0.005186060382107469,0.005186060382107469,2.689522228686467e-05,-0.00822820368835071,-0.011478352911140677,1676.8952426643123,1671.4539302232947,0
2013-08-15,-0.01572948316780476,1655.75,1682.0,4.185668924754027,6.0,0.0,0.005545003119057388,0.005545003119057388,3.074705959035616e-05,-0.008797702254597218,-0.012272804017768098,1667.2671673712982,1661.4832998830002,1
2013-08-16,-0.0028729134449605453,1651.0,1655.75,4.31509945727053,6.0,0.0,0.005693985009729159,0.005693985009729159,3.242146529102037e-05,-0.00903407693055592,-0.012602546942551522,1640.8591907557825,1635.0142688563478,0
2013-08-19,-0.0036407807206559895,1645.0,1651.0,4.157918713610942,6.0,0.0,0.005509396354526565,0.005509396354526565,3.0353448191270605e-05,-0.008741208560028298,-0.012193995253659072,1636.631156687443,1630.989962931021,0
2013-08-20,0.003337888093775554,1650.5,1645.0,4.279176352862224,6.0,0.0,0.005506439627953156,0.005506439627953156,3.032087737629289e-05,-0.008736517417483812,-0.012187451104811821,1630.6910251651716,1625.0733173165152,0
2013-08-21,-0.008518457352012732,1636.5,1650.5,4.413237146511141,6.0,0.0,0.005999774285690597,0.005999774285690597,3.5997291479234115e-05,-0.009519242212665794,-0.013279353027964132,1634.863034837145,1628.7273113874985,0
2013-08-22,0.011090125057797273,1654.75,1636.5,4.632454174215979,6.0,0.0,0.006490141276499639,0.006490141276499639,4.2121933788924364e-05,-0.010297258507335457,-0.014364686587885573,1619.7350013526268,1613.160226002422,0
2013-08-23,0.004070868795616356,1661.5,1654.75,4.886356410374685,6.0,0.0,0.006375512044222054,0.006375512044222054,4.064715382602047e-05,-0.010115387761080098,-0.01411097670310391,1638.095935268532,1631.5638357461742,0
2013-08-26,-0.0043730749024799564,1654.25,1661.5,4.695932835164775,6.0,0.0,0.00637952218323034,0.00637952218323034,4.069830328632801e-05,-0.010121750247851873,-0.01411985237892879,1644.7675357283188,1638.2047152939028,0
2013-08-27,-0.01584191546565794,1628.25,1654.25,5.75243428603926,6.0,0.0,0.006656587890307655,0.006656587890307655,4.431016234139052e-05,-0.010561342713985603,-0.014733084337503824,1636.8708340212677,1630.0564556264446,1
2013-08-28,0.002453612640231917,1632.25,1628.25,4.735153368583776,6.0,0.0,0.0065549121257479324,0.0065549121257479324,4.296687297627728e-05,-0.010400023940326008,-0.01450804447638823,1611.4039127145245,1604.7978106409798,0
2013-08-29,0.0027531372544578048,1636.75,1632.25,5.963224804380251,6.0,0.0,0.0062302131422202894,0.0062302131422202894,3.8815555797494413e-05,-0.009884856515148406,-0.013789385369433447,1616.1949247395507,1609.896748728226,0
2013-08-30,-0.003365976250196745,1631.25,1636.75,6.073428668891759,6.073428668891759,0.0,0.006685787466690892,0.006685787466690892,4.469975404976101e-05,-0.010616691555876247,-0.014786599171677512,1619.465046958001,1612.726087509153,0
2013-09-03,0.0047397076728259435,1639.0,1631.25,5.875635700268568,6.0,0.0,0.007443813619986284,0.007443813619986284,5.541036120909331e-05,-0.011810355100122539,-0.016475457946796345,1612.0976787210323,1604.5945921936566,0
2013-09-04,0.008807953678017455,1653.5,1639.0,5.876423987307782,6.0,0.0,0.007247098746563269,0.007247098746563269,5.2520440242438904e-05,-0.011498247271097429,-0.016040067192803202,1620.2623044924117,1612.9200510972569,0
2013-09-05,-0.0003024346008233536,1653.0,1653.5,5.083641723988595,6.0,0.0,0.0068928758571223945,0.0068928758571223945,4.751173758170079e-05,-0.01093623721516915,-0.01525606256604757,1635.515452650286,1628.465549674092,0
2013-09-06,0.0003024346008233536,1653.5,1653.0,5.3484673348548615,6.0,0.0,0.007655093128900768,0.007655093128900768,5.860045081214375e-05,-0.012145571180621898,-0.016943084736214368,1633.044799797516,1625.2290084069405,0
2013-09-09,0.009330391239987357,1669.0,1653.5,6.75328553408032,6.75328553408032,0.0,0.007253330937345977,0.007253330937345977,5.2610809686660275e-05,-0.011592626228518072,-0.0159396969337125,1634.4422705270129,1627.3526551076063,0
2013-09-10,0.008056137857048284,1682.5,1669.0,6.987484708666837,6.987484708666837,0.0,0.006092923863221888,0.006092923863221888,3.7123721203018736e-05,-0.00975519095575708,-0.013363207788750775,1652.7977428398565,1646.8451657188289,0
2013-09-11,0.0037078277555258055,1688.75,1682.5,6.923812297874093,6.923812297874093,0.0,0.00591027552805788,0.00591027552805788,3.4931356817559855e-05,-0.009458405160416334,-0.012969439312560328,1666.661256026014,1660.8198121912499,0
2013-09-12,-0.0022230464879466894,1685.0,1688.75,7.03844327372062,7.03844327372062,0.0,0.0059647830828099685,0.0059647830828099685,3.557863722497599e-05,-0.009553453746242007,-0.013076731077503434,1672.69342498083,1666.8104319481427,0
2013-09-13,0.0020749970391600314,1688.5,1685.0,6.914823197891756,6.914823197891756,0.0,0.004171230586749192,0.004171230586749192,1.739916460783201e-05,-0.006674914214315203,-0.009153985243486257,1673.790223318185,1669.6459176032677,0
2013-09-16,0.005610527045670111,1698.0,1688.5,6.460440671122363,6.460440671122363,0.0,0.005238311811564176,0.005238311811564176,2.743991063517276e-05,-0.008351154436435209,-0.011541835140080656,1674.4577916698984,1669.1236458084138,0
