DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,rs_vol_20,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2020-01-14,-0.0005320968541795423,3288.0,3289.75,7.997544820365867,7.997544820365867,0.0,0.006590246197232135,0.006590246197232135,4.343134494013262e-05,-0.01061291620618747,-0.014347593632551984,3255.0207740667256,3242.8869934410786,0
2020-01-15,0.0017472561136013809,3293.75,3288.0,7.88944891134724,7.88944891134724,0.0,0.006608698960453531,0.006608698960453531,4.3674901949899576e-05,-0.010637189389708975,-0.014398007016952909,3253.210281734487,3240.9985286432793,0
2020-01-16,0.006883276675937466,3316.5,3293.75,7.625314291073185,7.625314291073185,0.0,0.006596398686565802,0.006596398686565802,4.351247563212704e-05,-0.010603095330148212,-0.014397291506048964,3259.0105530565625,3246.6686562738046,0
2020-01-17,0.002559664124344607,3325.0,3316.5,7.9220396040023715,7.9220396040023715,0.0,0.0066070763804087695,0.0066070763804087695,4.365345829655545e-05,-0.01063624259994556,-0.014391358481797328,3281.4118353252593,3269.112860118308,0
2020-01-21,-0.0016555049307402925,3319.5,3325.0,7.755711700470077,7.755711700470077,0.0,0.006656090773241976,0.006656090773241976,4.430354438163696e-05,-0.010706357113133261,-0.014514379512121534,3289.591250188913,3277.088234016383,0
2020-01-22,7.530971122271524e-05,3319.75,3319.5,7.4085551547205615,7.4085551547205615,0.0,0.006709809592248027,0.006709809592248027,4.5021544764223635e-05,-0.010772229072268895,-0.014667861051208547,3283.9334947954494,3271.1653845330825,0
2020-01-23,0.0018809018824352819,3326.0,3319.75,7.028142263426516,7.028142263426516,0.0,0.006825580770503687,0.006825580770503687,4.658855285466971e-05,-0.010931359481799274,-0.01496512841804474,3283.6582447327078,3270.4394049045563,0
2020-01-24,-0.009819551672125115,3293.5,3326.0,7.145254022917797,7.145254022917797,0.0,0.007158268319585383,0.007158268319585383,5.1240805335179746e-05,-0.011473305501263902,-0.01567982601362795,3288.0578629815077,3274.255630175068,0
2020-01-27,-0.01653183219073462,3239.5,3293.5,7.390413438626168,7.390413438626168,0.0,0.007232805783978811,0.007232805783978811,5.231347950875734e-05,-0.011610623350628834,-0.015813284853986247,3255.4815480514917,3241.8285705913095,1
2020-01-28,0.011890746521521223,3278.25,3239.5,6.939179845732688,6.939179845732688,0.0,0.00727235711590747,0.00727235711590747,5.288717802129002e-05,-0.01163949561688962,-0.015956337275400464,3202.012445290298,3188.2196566369066,0
2020-01-29,-0.001755524627478522,3272.5,3278.25,6.981937495063423,6.981937495063423,0.0,0.007297468184268085,0.007297468184268085,5.325304190040494e-05,-0.01168328737036152,-0.016005784021336664,3240.1721336379096,3226.19672652657,0
2020-01-30,0.0052573552461954165,3289.75,3272.5,7.129277290381752,7.129277290381752,0.0,0.007752991838362862,0.007752991838362862,6.0108882445721145e-05,-0.012425211367582465,-0.01698468664964143,3232.0900666733005,3217.3869765645186,0
2020-01-31,-0.020188749403731165,3224.0,3289.75,6.9458784685369785,6.9458784685369785,0.0,0.00809963951109091,0.00809963951109091,6.560416020962499e-05,-0.012964202510105194,-0.01777049752832192,3247.376279021857,3231.8058785324924,1
2020-02-03,0.0066465968470037495,3245.5,3224.0,6.6152726262461545,6.6152726262461545,0.0,0.007902638348260186,0.007902638348260186,6.245169286339249e-05,-0.012616037368702445,-0.017387719345662175,3183.581392950619,3168.4265408180777,0
2020-02-04,0.016501520349953225,3299.5,3245.5,6.749782604052119,6.749782604052119,0.0,0.007986556089915955,0.007986556089915955,6.378507817737363e-05,-0.012764146207062533,-0.017551542986802598,3204.337226180143,3189.033454305554,0
2020-02-05,0.010701737526247257,3335.0,3299.5,6.872279044921346,6.872279044921346,0.0,0.008067767885235557,0.008067767885235557,6.508887865003821e-05,-0.012906170769923125,-0.01771145857399826,3257.1897087644493,3241.575520161715,0
2020-02-06,0.003068749835374973,3345.25,3335.0,7.070530408086768,7.070530408086768,0.0,0.006764214152040321,0.006764214152040321,4.575459309466255e-05,-0.010836257001647753,-0.014825500883156307,3299.056182842613,3285.9216589785715,0
2020-02-07,-0.0059213904606227885,3325.5,3345.25,7.171435496566624,7.171435496566624,0.0,0.0067908313316347516,0.0067908313316347516,4.6115390174712216e-05,-0.01088625243506411,-0.014871905266551732,3309.0302703027014,3295.8678722351447,0
2020-02-10,0.008235428741752315,3353.0,3325.5,6.924250919806854,6.924250919806854,0.0,0.006994795154941053,0.006994795154941053,4.892715925958683e-05,-0.011194033020793012,-0.015349240416669508,3288.4818210981953,3274.8458468840176,0
2020-02-11,0.0013411819311635043,3357.5,3353.0,7.238343886524293,7.238343886524293,0.0,0.007112069852312369,0.007112069852312369,5.058153758417048e-05,-0.011406144491364855,-0.015567295724692457,3314.9724834756985,3301.2070415430603,0
2020-02-12,0.006826978133339878,3380.5,3357.5,7.350879166853224,7.350879166853224,0.0,0.007077784394767408,0.007077784394767408,5.0095031938813045e-05,-0.011359079108005727,-0.015478946330939347,3319.5776809605163,3305.929595133894,0
2020-02-13,-0.0008878366963784856,3377.5,3380.5,7.097406786053428,7.097406786053428,0.0,0.007306761914264268,0.007306761914264268,5.338876967174283e-05,-0.011707560198355765,-0.016011181881658034,3341.153368702637,3326.805205296803,0
2020-02-14,0.0010357328735324245,3381.0,3377.5,7.153590094491838,7.153590094491838,0.0,0.007381170820008473,0.007381170820008473,5.448168267414455e-05,-0.011831226686330899,-0.016167018473890547,3337.7754900862715,3323.334918805281,0
2020-02-18,-0.003481356058616214,3369.25,3381.0,7.186835095049416,7.186835095049416,0.0,0.00753921211503661,0.00753921211503661,5.683971931551479e-05,-0.012087181642446028,-0.016508863743591447,3340.379228743756,3325.641739953562,0
2020-02-19,0.005328215077270215,3387.25,3369.25,6.887082745879533,6.887082745879533,0.0,0.007505798589121553,0.007505798589121553,5.6337012460459096e-05,-0.012008508501267692,-0.016475695472857606,3329.032293364069,3314.194050952434,0
