DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,gk_vol_5,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2018-03-08,0.005858140322947847,2739.25,2723.25,2.755841511133048,6.0,0.0,0.010628150661173787,0.010628150661173787,0.00011295758647660881,-0.01686262442534071,-0.023523379037895246,2677.7138663973715,2659.937539009466,0
2018-03-09,0.01620458216880838,2784.0,2739.25,2.806105145800862,6.0,0.0,0.010027559925692105,0.010027559925692105,0.00010055195806334625,-0.01590972713129273,-0.02219408629753212,2696.0141274059597,2679.1245320390826,0
2018-03-12,0.0,2784.0,2784.0,2.8773291227579514,6.0,0.0,0.00795504497811797,0.00795504497811797,6.328274060387993e-05,-0.012621474801137332,-0.017606970793835854,2749.0826320252027,2735.4111993332313,0
2018-03-13,-0.0040491349694598,2772.75,2784.0,2.854585817282662,6.0,0.0,0.008910713682002979,0.008910713682002979,7.940081832263508e-05,-0.01413773881944259,-0.019722160714718887,2744.9174554985616,2729.6313999765184,0
2018-03-14,-0.006785207196251086,2754.0,2772.75,2.880622009927753,6.0,0.0,0.008173907714960741,0.008173907714960741,6.681276733269472e-05,-0.012968722431486057,-0.01809138160811152,2737.023141467552,2723.038155496035,0
2018-03-15,0.0005445140346900246,2755.5,2754.0,2.876893618568578,6.0,0.0,0.008401970629045526,0.008401970629045526,7.059311045134366e-05,-0.013330567063554505,-0.018596155255337067,2717.531233031142,2703.2594403267235,0
2018-03-16,0.0001814388102596709,2756.0,2755.5,2.785119889334692,6.0,0.0,0.007356270376373514,0.007356270376373514,5.411471385031052e-05,-0.011671458984977024,-0.016281697718195806,2723.526247897451,2710.9990405946983,0
2018-03-19,-0.012137954177753763,2722.75,2756.0,2.800983369990466,6.0,0.0,0.009156251762073499,0.009156251762073499,8.383694633047405e-05,-0.014527309550828057,-0.020265612300029594,2716.2521485874167,2700.710106534467,0
2018-03-20,0.0002754188679334746,2723.5,2722.75,2.857234715101108,6.0,0.0,0.007973086703179262,0.007973086703179262,6.357011157641395e-05,-0.012650099803114885,-0.017646902702090097,2688.523879102122,2675.1233629401027,0
2018-03-21,-0.0019295269458705633,2718.25,2723.5,2.850056228440816,6.0,0.0,0.00788103037121969,0.00788103037121969,6.211063971208715e-05,-0.012504043221749361,-0.017443153615484264,2689.65726474235,2676.4055034858625,0
2018-03-22,-0.02797907026522317,2643.25,2718.25,2.785480262446326,6.0,0.0,0.009708350652662939,0.009708350652662939,9.425207239506091e-05,-0.01540326968109486,-0.021487577614953207,2676.7008798354054,2660.4644512390523,1
2018-03-23,-0.017363534879879516,2597.75,2643.25,2.7863393985807674,6.0,0.0,0.011915684186318373,0.011915684186318373,0.00014198352962807776,-0.018905425187364374,-0.026373088277209755,2593.747640846068,2574.450549090775,0
2018-03-26,0.02349244944961626,2659.5,2597.75,2.864783812227401,6.0,0.0,0.0115916048965871,0.0115916048965871,0.00013436530407858204,-0.018391240968398278,-0.025655800743967477,2550.4108013965183,2531.950324482296,0
2018-03-27,-0.016587271921215674,2615.75,2659.5,2.931371145319757,6.0,0.0,0.014505183995515536,0.014505183995515536,0.00021040036274376004,-0.023013925727491332,-0.03210445090766525,2598.993382469427,2575.4742303689045,0
2018-03-28,-0.00315895538622879,2607.5,2615.75,2.960984424001549,6.0,0.0,0.014877246087948758,0.014877246087948758,0.00022133245116138663,-0.023604239463871402,-0.032927939198804365,2554.7302066527905,2531.0213681013047,0
2018-03-29,0.01352272772936125,2643.0,2607.5,2.887925144964836,6.0,0.0,0.014824562782055118,0.014824562782055118,0.00021976766167909378,-0.023520652127834177,-0.03281133477598292,2546.885539800123,2523.3328143734493,0
2018-04-02,-0.026065101506452137,2575.0,2643.0,2.922361975369069,6.0,0.0,0.015700945290304125,0.015700945290304125,0.0002465196830091233,-0.024911120663769378,-0.0347510398649439,2577.973215857034,2552.7305642107544,1
2018-04-03,0.014745123314980013,2613.25,2575.0,2.975413201579589,6.0,0.0,0.015399005365592936,0.015399005365592936,0.00023712936624956004,-0.02443206276256551,-0.03408275358240164,2512.8497592367717,2488.7156657828664,0
2018-04-04,0.01283226581428476,2647.0,2613.25,3.011681869768572,6.0,0.0,0.016247041131237726,0.016247041131237726,0.00026396634552013044,-0.025777556355121058,-0.03595971857743408,2546.74761773938,2520.9477922628494,0
2018-04-05,0.005556877967613616,2661.75,2647.0,3.052169066877266,6.0,0.0,0.015762325983759113,0.015762325983759113,0.0002484509204182877,-0.025008507275391247,-0.03488689429190693,2581.6233744645724,2556.2466465705106,0
2018-04-06,-0.0212632595752833,2605.75,2661.75,3.055405799545408,6.0,0.0,0.016329766149882945,0.016329766149882945,0.0002666612625098629,-0.025908807874267248,-0.03614281458647142,2593.672936530457,2567.2646321596794,0
2018-04-09,0.005072023888279986,2619.0,2605.75,3.107324499559493,6.0,0.0,0.014773341417715904,0.014773341417715904,0.00021825161664440016,-0.023439384308347855,-0.03269796608122109,2545.383069972538,2521.925193579117,0
2018-04-10,0.013652089168327386,2655.0,2619.0,3.090186525250872,6.0,0.0,0.015034620741452448,0.015034620741452448,0.00022603982083931217,-0.023853930097802234,-0.03327625789914502,2557.265786139124,2533.2835512948454,0
2018-04-11,-0.005287021378906687,2641.0,2655.0,3.1570807567941195,6.0,0.0,0.011636755986012999,0.011636755986012999,0.00013541408987800937,-0.018462877689372256,-0.025755734046044136,2606.4308029792096,2587.491621834423,0
2018-04-12,0.008671119363147461,2664.0,2641.0,3.162614520194296,6.0,0.0,0.01180892519700828,0.01180892519700828,0.00013945071430853707,-0.018736041369035415,-0.026136797670188328,2591.9787805646315,2572.8669853725005,0
2018-04-13,-0.002536999246588678,2657.25,2664.0,3.1948652168451512,6.0,0.0,0.01009746856507821,0.01009746856507821,0.0001019588714227426,-0.016020644182399367,-0.02234881570199102,2621.661058019552,2605.1231198223973,0
2018-04-16,0.009177813063847573,2681.75,2657.25,3.151824352080085,6.0,0.0,0.009022321571764256,0.009022321571764256,8.140228654432263e-05,-0.014314815903494895,-0.019969183435620378,2619.482914791122,2604.7131917193547,0
2018-04-17,0.00918672075949356,2706.5,2681.75,3.156764921017905,6.0,0.0,0.007993779767950312,0.007993779767950312,6.390051497849174e-05,-0.012682931420822205,-0.017692702843768872,2647.952328484633,2634.719866061591,0
2018-04-18,0.001200092458827129,2709.75,2706.5,3.1473454393088067,6.0,0.0,0.007127298979508653,0.007127298979508653,5.0798390743305087e-05,-0.01130817295407959,-0.01577491331806823,2676.0668259996028,2664.140186721504,0
2018-04-19,-0.006200565884260989,2693.0,2709.75,3.1190855293462376,6.0,0.0,0.0069578001328637895,0.0069578001328637895,4.8410982688879365e-05,-0.01103924607464212,-0.015399760034752536,2680.0009088318775,2668.340169340991,0
2018-04-20,-0.008015701413772724,2671.5,2693.0,3.153842083673505,6.0,0.0,0.006820628422747094,0.006820628422747094,4.652097208118551e-05,-0.010821609431803629,-0.015096156686134314,2664.0145234203783,2652.651370922006,0
2018-04-23,-9.358476446852393e-05,2671.25,2671.5,3.143302020167204,6.0,0.0,0.006839141513838982,0.006839141513838982,4.677385664631576e-05,-0.010850982303151327,-0.015137131872956653,2642.668309753001,2631.365677803006,0
2018-04-24,-0.013568473498058786,2635.25,2671.25,3.127346388058516,6.0,0.0,0.009886708745652662,0.009886708745652662,9.774700982136484e-05,-0.01568625264127182,-0.021882339145875094,2629.675027876332,2613.431708397987,0
2018-04-25,0.003503957370735833,2644.5,2635.25,3.117335521923355,6.0,0.0,0.010673592104239623,0.010673592104239623,0.00011392556840768643,-0.01693472182141583,-0.023623954982228777,2590.998525078263,2573.724570989365,0
2018-04-26,0.011280435465270244,2674.5,2644.5,3.061724129742592,6.0,0.0,0.010803020601407247,0.010803020601407247,0.0001167052541144294,-0.017140073082162154,-0.02391042020974023,2599.5593202272944,2582.018845801999,0
2018-04-27,-0.001122334573478767,2671.5,2674.5,3.1170669080439715,6.0,0.0,0.010267781670841298,0.010267781670841298,0.0001054273404400645,-0.016290862965398733,-0.02272577119215188,2631.283063377513,2614.405359822148,0
2018-04-30,-0.009213189170724334,2647.0,2671.5,3.0921565613993622,6.0,0.0,0.010480323686980252,0.010480323686980252,0.00010983718458387934,-0.016628082139930087,-0.023196192299878526,2627.4453656646115,2610.244565276509,0
2018-05-01,0.0019814131122792844,2652.25,2647.0,3.137050125930513,6.0,0.0,0.008175974083640288,0.008175974083640288,6.684655221635765e-05,-0.012972000932147022,-0.018095955120026305,2612.8848627150915,2599.5308023944426,0
2018-05-02,-0.009375512588274404,2627.5,2652.25,3.112896833253349,6.0,0.0,0.007492105635365095,0.007492105635365095,5.613164685146942e-05,-0.011886975214386681,-0.016582343087821826,2620.9094114224863,2608.6321233208787,0
2018-05-03,0.0016162003803277258,2631.75,2627.5,3.1774826713632227,6.0,0.0,0.008519351924539655,0.008519351924539655,7.257935721415752e-05,-0.013516804233461055,-0.0188559563057639,2592.223546429184,2578.4201527090604,0
2018-05-04,0.011804282682497558,2663.0,2631.75,3.1696344435215185,6.0,0.0,0.01020658196912371,0.01020658196912371,0.00010417431549244122,-0.016193763515277407,-0.022590317355788033,2589.475280109341,2572.964424645752,0
2018-05-07,0.002625165580363742,2670.0,2663.0,3.243851750049932,6.0,0.0,0.009789144336957005,0.009789144336957005,9.58273468497774e-05,-0.015531456945052965,-0.021666398984738672,2621.9592663540125,2605.922939489693,0
2018-05-08,9.362857550954118e-05,2670.25,2670.0,3.199171368692859,6.0,0.0,0.00925603017685519,0.00925603017685519,8.567409463485393e-05,-0.014685617989225158,-0.020486452740246953,2631.075911666839,2615.8576570500786,0
2018-05-09,0.009597092062392676,2696.0,2670.25,3.196179860223777,6.0,0.0,0.009259176279097956,0.009259176279097956,8.573234536741026e-05,-0.01469060959521709,-0.02049341603592349,2631.3091325980663,2616.084370909899,0
2018-05-10,0.008403022804796656,2718.75,2696.0,3.284619782322847,6.0,0.0,0.008067692942826723,0.008067692942826723,6.50876694197361e-05,-0.01280020206815868,-0.01785629552173718,2661.710579160413,2648.286686551016,0
2018-05-11,0.003946226384817564,2729.5,2718.75,3.376017313208721,6.0,0.0,0.005530118087822154,0.005530118087822154,3.058220606525775e-05,-0.008774085663218233,-0.012239858847634552,2694.999800113686,2685.6757090000096,0
2018-05-14,0.0005494002518933172,2731.0,2729.5,3.408965276876218,6.0,0.0,0.005397331664849077,0.005397331664849077,2.9131189100382508e-05,-0.008563406717203731,-0.011945961493498155,2706.225976059128,2697.0874828982273,0
2018-05-15,-0.008088279388609898,2709.0,2731.0,3.417842726047869,6.0,0.0,0.00558637154090356,0.00558637154090356,3.120754699301722e-05,-0.008863337394980523,-0.012364365108527004,2706.9011813189195,2697.440815429996,0
2018-05-16,0.005154650588663934,2723.0,2709.0,3.4819072502542325,6.0,0.0,0.005390419217821001,0.005390419217821001,2.9056619343853975e-05,-0.008552439428367647,-0.011930662113887852,2685.930233596616,2676.871872345285,0
2018-05-17,-0.0015619978367649168,2718.75,2723.0,3.5596911816453534,6.0,0.0,0.005118419969512621,0.005118419969512621,2.6198222984305583e-05,-0.00812088540599621,-0.011328643792924949,2700.9763757396895,2692.326177407975,0
2018-05-18,-0.002117182178063004,2713.0,2718.75,3.519536235454908,6.0,0.0,0.005350937417518038,0.005350937417518038,2.8632531246194614e-05,-0.008489797601828877,-0.01184327669913099,2695.766065297166,2686.7410112688376,0
2018-05-21,0.007344873269136798,2733.0,2713.0,3.508692391375301,6.0,0.0,0.005266543198066322,0.005266543198066322,2.7736477257098645e-05,-0.008355897728591015,-0.011656486233314356,2690.424898433528,2681.559551420329,0
2018-05-22,-0.0025645736715906864,2726.0,2733.0,3.4994623015210133,6.0,0.0,0.004909253273049971,0.004909253273049971,2.4100767698951857e-05,-0.0077890215138494865,-0.010865693309830095,2711.7952933660654,2703.464810921983,0
2018-05-23,0.0017409634671752272,2730.75,2726.0,3.4626128055930807,6.0,0.0,0.00535198823318272,0.00535198823318272,2.8643778048126293e-05,-0.008491464826020432,-0.01184560247865438,2702.9502683767923,2693.899388542233,0
2018-05-24,-0.0011908580164270433,2727.5,2730.75,3.45508258635766,6.0,0.0,0.005740793672699657,0.005740793672699657,3.295671199250842e-05,-0.009108343557807205,-0.012706148966686785,2705.9903218327204,2696.2721876770597,0
2018-05-25,-0.0033971478293670643,2718.25,2727.5,3.451884504622321,6.0,0.0,0.005982790748040524,0.005982790748040524,3.5793785134839285e-05,-0.009492296130893257,-0.013241763215184518,2701.7322533244787,2691.621164612788,0
2018-05-29,-0.009611015668868461,2692.25,2718.25,3.4443156810379008,6.0,0.0,0.0075750065866443195,0.0075750065866443195,5.7380724787704825e-05,-0.012018505868259689,-0.01676582849010045,2685.77623040595,2673.0562010809663,0
2018-05-30,0.011907649814163257,2724.5,2692.25,3.480671366802229,6.0,0.0,0.008228208199928496,0.008228208199928496,6.770341018137054e-05,-0.013054875583931489,-0.01821156534755589,2657.3314358930015,2643.6636725736976,0
2018-05-31,-0.006998186940363915,2705.5,2724.5,3.5684669637557853,6.0,0.0,0.008115642921512728,0.008115642921512728,6.586366002949965e-05,-0.012876279506987151,-0.01796242362995176,2689.6434692948083,2675.9982850727897,0
2018-06-01,0.010387554908188434,2733.75,2705.5,3.632618276798065,6.0,0.0,0.007840489366875227,0.007840489366875227,6.14732735120835e-05,-0.012439720862019915,-0.01735342385513606,2672.05280342137,2658.955334452289,0
2018-06-04,0.0042889147279492335,2745.5,2733.75,3.6479525587731674,6.0,0.0,0.0076008363611515745,0.0076008363611515745,5.7772713389003905e-05,-0.012059487389917849,-0.01682299775647312,2700.9803659849695,2688.1448134265584,0
2018-06-05,0.002183009780885925,2751.5,2745.5,3.625791052043372,6.0,0.0,0.005978393578246055,0.005978393578246055,3.574118977641366e-05,-0.009485319581054774,-0.013232030920727389,2719.5811735949137,2709.410752685884,0
2018-06-06,0.007513047333512546,2772.25,2751.5,3.6054748179456895,6.0,0.0,0.0050018814154446836,0.0050018814154446836,2.5018817694170912e-05,-0.007935985329682947,-0.01107070798948522,2729.7505521628436,2721.2069391761243,0
2018-06-07,0.0,2772.25,2772.25,3.681843938305428,6.0,0.0,0.004620527445113533,0.004620527445113533,2.1349273871047394e-05,-0.007330929099317418,-0.010226653903530517,2752.0011439537266,2744.043632921452,0
2018-06-08,0.002341921445080608,2778.75,2772.25,3.6590808369445416,6.0,0.0,0.005003005554135092,0.005003005554135092,2.5030064574706574e-05,-0.007937768888191163,-0.01107319605550429,2750.331626776509,2741.7216672788913,0
2018-06-11,0.0015282962474847395,2783.0,2778.75,3.664779270668547,6.0,0.0,0.005046010093153956,0.005046010093153956,2.5462217860211596e-05,-0.008005999892170922,-0.011168378378745744,2756.5921440482416,2747.888525676866,0
2018-06-12,0.001884676348755221,2788.25,2783.0,3.663849704955597,6.0,0.0,0.004974913606923162,0.004974913606923162,2.4749765396349226e-05,-0.00789319820319497,-0.011011019902451359,2761.1196957892776,2752.524423114082,0
2018-06-13,-0.003323008132142924,2779.0,2788.25,3.6746995779295086,6.0,0.0,0.00471160329142968,0.00471160329142968,2.219920557581099e-05,-0.0074754300421069906,-0.010428232872665606,2767.484344987954,2759.3245624238643,0
2018-06-14,0.0034126660871054426,2788.5,2779.0,3.681149763684426,6.0,0.0,0.004698922342220821,0.004698922342220821,2.2079871178222003e-05,-0.007455310447392645,-0.010400166016604746,2758.3587314056276,2750.2477120854514,0
2018-06-15,-0.0014354927998851963,2784.5,2788.5,3.726168781475953,6.0,0.0,0.004406109219176912,0.004406109219176912,1.9413798451315778e-05,-0.0069907331302175805,-0.009752080164209517,2769.0743196515673,2761.4384919291665,0
2018-06-18,-0.0017073284463648974,2779.75,2784.5,3.7397564423566334,6.0,0.0,0.004912458741967419,0.004912458741967419,2.4132250891532114e-05,-0.007794107311010744,-0.010872788002288188,2762.881665441508,2754.3887152549137,0
2018-06-19,-0.004868383218099126,2766.25,2779.75,3.765828655342921,6.0,0.0,0.006859174204523013,0.006859174204523013,4.704827076799391e-05,-0.010882766171295754,-0.015181470402878974,2749.6626445106644,2737.8680270139344,0
2018-06-20,0.002076468944534504,2772.0,2766.25,3.7455970729071577,6.0,0.0,0.007077191825336644,0.007077191825336644,5.008664413261181e-05,-0.011228672940506022,-0.015664010714438008,2735.3624212708432,2723.257030591647,0
2018-06-21,-0.007059491712959165,2752.5,2772.0,3.739107627406733,6.0,0.0,0.007778259877806316,0.007778259877806316,6.0501326726691535e-05,-0.012340987551230172,-0.01721569078139914,2738.0010046002285,2724.686540654758,0
2018-06-22,0.0025399142827211563,2759.5,2752.5,3.795943162058448,6.0,0.0,0.007599200851142181,0.007599200851142181,5.7747853576000044e-05,-0.012056892489646719,-0.016819377867830426,2719.512665405021,2706.5918181949564,0
2018-06-25,-0.013590759653385298,2722.25,2759.5,3.8269918563856535,6.0,0.0,0.00901428199935596,0.00901428199935596,8.125727996391288e-05,-0.014302060317468375,-0.01995138937952426,2720.314350263284,2704.989727023119,0
2018-06-26,0.002293263400115819,2728.5,2722.25,3.835579223720736,6.0,0.0,0.007864846735060596,0.007864846735060596,6.185581416599331e-05,-0.012478366263726543,-0.017407334231687565,2688.4918288885406,2675.272943276124,0
2018-06-27,-0.008650095345704933,2705.0,2728.5,3.82360983523022,6.0,0.0,0.00902643822062433,0.00902643822062433,8.147658695074773e-05,-0.014321347378803393,-0.019978294850634022,2689.702681724895,2674.5301305634503,0
2018-06-28,0.005346127582433802,2719.5,2705.0,3.8613216968955335,6.0,0.0,0.008873011758787235,0.008873011758787235,7.873033767157653e-05,-0.01407792094598859,-0.01963871471752377,2667.1860194759242,2652.3955096718805,0
2018-06-29,0.000735159011239439,2721.5,2719.5,3.8264417680980607,6.0,0.0,0.009259824075003038,0.009259824075003038,8.574434190000588e-05,-0.014691637388235831,-0.02049484980827959,2679.838154246417,2664.3315218452603,0
2018-07-02,0.002110576603611136,2727.25,2721.5,3.717571782481859,6.0,0.0,0.008099501321806975,0.008099501321806975,6.560192166195295e-05,-0.01285066924400352,-0.01792669728580578,2686.7506580093054,2673.147191326061,0
2018-07-03,-0.005146597151741261,2713.25,2727.25,3.725544903574183,6.0,0.0,0.008371067350148921,0.008371067350148921,7.007476858072929e-05,-0.013281535919552315,-0.018527756757218832,2691.26741212018,2677.1853999139767,0
2018-07-05,0.009263146897651175,2738.5,2713.25,3.784751776870487,6.0,0.0,0.007051119758349819,0.007051119758349819,4.9718289846591214e-05,-0.01118730699758641,-0.015606305179996071,2683.06519743166,2671.2348954936933,0
2018-07-06,0.008906720699640935,2763.0,2738.5,3.8713230715969535,6.0,0.0,0.006811935735431729,0.006811935735431729,4.6402468463651816e-05,-0.010807817613629523,-0.015076917085088366,2709.0621574314478,2697.521553128363,0
2018-07-09,0.008828090844957615,2787.5,2763.0,3.8842624708850977,6.0,0.0,0.006145598254294058,0.006145598254294058,3.776837790318218e-05,-0.009750606529296704,-0.013602106496147515,2736.1899934834573,2725.6718261770247,0
2018-07-10,0.003312891958665354,2796.75,2787.5,3.917657009983113,6.0,0.0,0.00537855487139126,0.00537855487139126,2.8928852504566656e-05,-0.008533615455667701,-0.011904402651917365,2763.8137553101833,2754.513211174734,0
2018-07-11,-0.008167706852263201,2774.0,2796.75,3.909102889566937,6.0,0.0,0.00500914292762945,0.00500914292762945,2.5091512869420138e-05,-0.007947506445315892,-0.011086779958067165,2774.6109031869682,2765.9142983231654,1
2018-07-12,0.008793237456637293,2798.5,2774.0,3.9885054453848894,6.0,0.0,0.005038238676495087,0.005038238676495087,2.5383848961330964e-05,-0.007993669762071234,-0.011151177834120814,2751.9139519729447,2743.238465123661,0
2018-07-13,0.0016958990095758963,2803.25,2798.5,4.0051823350885725,6.0,0.0,0.004284138411758306,0.004284138411758306,1.8353841931102982e-05,-0.006797214240438466,-0.009482121106802901,2779.542498038957,2772.08969481899,0
2018-07-16,-0.0024108230793471463,2796.5,2803.25,3.951747665107481,6.0,0.0,0.004213773475764481,0.004213773475764481,1.775588690505628e-05,-0.006685573229108847,-0.009326381777061674,2784.5711757429294,2777.2273574565993,0
2018-07-17,0.005260589011882644,2811.25,2796.5,3.890369773380209,6.0,0.0,0.004585054854269464,0.004585054854269464,2.1022728016659977e-05,-0.007274648284727304,-0.010148142107218717,2776.2302630655895,2768.2642332049236,0
2018-07-18,0.0016882140044076621,2816.0,2811.25,3.92102172372568,6.0,0.0,0.004097053091804933,0.004097053091804933,1.6785844037068362e-05,-0.006500384661479524,-0.009068043527928699,2793.035059818612,2785.8726977692204,0
2018-07-19,-0.0038247767329568916,2805.25,2816.0,3.8867848697759433,6.0,0.0,0.0038841853242341765,0.0038841853242341765,1.5086895632996155e-05,-0.0061626486497085,-0.008596901431702102,2798.6993450852437,2791.8948886620283,0
2018-07-20,-0.0016054231061435331,2800.75,2805.25,3.843071087758093,6.0,0.0,0.004060675471851344,0.004060675471851344,1.6489085287695137e-05,-0.006442667927654317,-0.008987528622754192,2787.2348010825704,2780.15069464454,0
2018-07-23,0.004008735491723314,2812.0,2800.75,3.814996987563799,6.0,0.0,0.004394292620697089,0.004394292620697089,1.9309807636312893e-05,-0.006971984914417609,-0.009725926383195202,2781.291125562739,2773.6421498452955,0
2018-07-24,0.0031954580714401715,2821.0,2812.0,3.8327108949719886,6.0,0.0,0.004187367415729421,0.004187367415729421,1.7534045874312492e-05,-0.0066436773728004795,-0.00926793701287788,2793.379900682418,2786.0589567799107,0
2018-07-25,0.0071526641647565725,2841.25,2821.0,3.843501948226976,6.0,0.0,0.005195990435597362,0.005195990435597362,2.6998316606819264e-05,-0.008243958711765583,-0.011500331185588993,2797.8393911970747,2788.7434020195833,0
2018-07-26,0.0004398504579388174,2842.5,2841.25,3.879571867493602,6.0,0.0,0.005051331888591432,0.005051331888591432,2.5515953848700686e-05,-0.008014443453105608,-0.011180157155244954,2818.5699678536457,2809.6612908863826,0
2018-07-27,-0.00883397971075972,2817.5,2842.5,3.86544715761252,6.0,0.0,0.0059275311334925545,0.0059275311334925545,3.5135625338523525e-05,-0.009404621223402946,-0.013119456625831341,2815.8926761845905,2805.4515040070323,0
2018-07-30,-0.00507050857294189,2803.25,2817.5,3.973547665390117,6.0,0.0,0.005990985611419577,0.005990985611419577,3.589190859623641e-05,-0.009505298101582548,-0.01325990097814769,2790.8457018096733,2780.3868312489485,0
2018-07-31,0.004893030535383147,2817.0,2803.25,4.091197325648433,6.0,0.0,0.006165769243060918,0.006165769243060918,3.801671035867601e-05,-0.009782609821186975,-0.013646751122429052,2775.9605974389106,2765.254591525007,0
2018-08-01,-0.002221137246503524,2810.75,2817.0,4.225843061297551,6.0,0.0,0.005510636720191977,0.005510636720191977,3.0367117061928194e-05,-0.008743176524261468,-0.01219674056586091,2792.4778287794647,2782.8504616962978,0
2018-08-02,0.006295184153341182,2828.5,2810.75,4.293615970805664,6.0,0.0,0.006866938141791361,0.006866938141791361,4.7154839443188995e-05,-0.010895084434594028,-0.01519865439330329,2780.2928592640014,2768.3533840491828,0
2018-08-03,0.0038814445342767456,2839.5,2828.5,4.496895517659555,6.0,0.0,0.006051044846816576,0.006051044846816576,3.6615143738185445e-05,-0.009600588087776711,-0.01339283061040544,2801.474673686279,2790.870921011357,0
2018-08-06,0.0036910139452084323,2850.0,2839.5,4.646748153153672,6.0,0.0,0.0058952122005177,0.0058952122005177,3.4753526889132744e-05,-0.009353344002562106,-0.013047924848130341,2813.0650002498887,2802.69107962711,0
2018-08-07,0.0034152141430867644,2859.75,2850.0,4.869403171146706,6.0,0.0,0.005482748399401096,0.005482748399401096,3.0060530011135285e-05,-0.008698928912956143,-0.012135015100950925,2825.3155722974925,2815.6242042060603,0
2018-08-08,-0.001574803475065778,2855.25,2859.75,5.0451891028648514,6.0,0.0,0.005256015382508686,0.005256015382508686,2.762569770116793e-05,-0.008339194295846482,-0.011633184926840782,2836.001149878889,2826.6747576189637,0
2018-08-09,-0.0005254860867118794,2853.75,2855.25,5.159286017748317,6.0,0.0,0.0033171258955129517,0.0033171258955129517,1.1003324206682603e-05,-0.005262952128816481,-0.007341823826568819,2840.262429960643,2834.364021921842,0
2018-08-10,-0.005974888172906034,2836.75,2853.75,5.257923926864636,6.0,0.0,0.0038407266193266755,0.0038407266193266755,1.4751180964404514e-05,-0.0060936970661047765,-0.00850071389911755,2836.4129888925745,2829.593905199878,0
2018-08-13,-0.0039736906012004525,2825.5,2836.75,5.096898946011505,6.0,0.0,0.0041509542436138445,0.0041509542436138445,1.7230421132575785e-05,-0.0065859042319131025,-0.009187343419791551,2818.1288221236177,2810.8071589291367,0
2018-08-14,0.005470762784289818,2841.0,2825.5,5.290842816803868,6.0,0.0,0.004159078464381419,0.004159078464381419,1.7297933672881302e-05,-0.006598794121031124,-0.009205324828843396,2806.916489025956,2799.6097018225164,0
2018-08-15,-0.006976053722442366,2821.25,2841.0,5.18913067097543,6.0,0.0,0.005688749363092128,0.005688749363092128,3.236186931608109e-05,-0.009025770053312773,-0.012590958839947626,2815.473160265442,2805.4533388160653,0
2018-08-16,0.008295141105372217,2844.75,2821.25,5.481736292753836,6.0,0.0,0.0063444077653446295,0.0063444077653446295,4.025150989296524e-05,-0.01006603771049725,-0.014042133329965912,2792.9936444688983,2781.910483129995,0
2018-08-17,0.0026329662393607123,2852.25,2844.75,5.7538694572659645,6.0,0.0,0.006244227318339611,0.006244227318339611,3.89903748030987e-05,-0.009907091407752441,-0.01382040306830395,2816.705948585869,2805.7048397758676,0
2018-08-20,0.00218885522754686,2858.5,2852.25,5.440621915964604,6.0,0.0,0.005821513536015082,0.005821513536015082,3.389001985000682e-05,-0.009236413697396523,-0.012884806947853013,2826.026729945219,2815.7350585461513,0
2018-08-21,0.0011363140945599426,2861.75,2858.5,5.486484942882253,6.0,0.0,0.006131150477217702,0.006131150477217702,3.759100617428686e-05,-0.009727683685390318,-0.013570129104477325,2830.828225529496,2819.9717935631033,0
2018-08-22,-0.00017473353180896822,2861.25,2861.75,5.500763411843049,6.0,0.0,0.005181461679465835,0.005181461679465835,2.6847545135772913e-05,-0.008220907386485796,-0.011468174562266032,2838.320257114731,2829.1184214048944,0
2018-08-23,-0.001136512776963805,2858.0,2861.25,5.22775354271341,6.0,0.0,0.004442202010979983,0.004442202010979983,1.9733158706354603e-05,-0.007047997955683461,-0.009831964656741327,2841.154814447061,2833.256133984326,0
2018-08-24,0.006539105213755114,2876.75,2858.0,5.168631327100501,6.0,0.0,0.004094547084518548,0.004094547084518548,1.676531582733934e-05,-0.006496408630180696,-0.009062496960030982,2839.4934423019927,2832.2163920869966,0
2018-08-27,0.0075321770762197815,2898.5,2876.75,5.302948301365639,6.0,0.0,0.004249931278911562,0.004249931278911562,1.806191587547086e-05,-0.006742941201576719,-0.009406410159771148,2857.4174961164504,2849.8169796779566,0
2018-08-28,0.0002587210570252907,2899.25,2898.5,5.489398082144026,6.0,0.0,0.0037556266393583967,0.0037556266393583967,1.4104731454258446e-05,-0.005958677433192401,-0.008312361367362037,2881.2801282409846,2874.5064801337344,0
2018-08-29,0.005331969976587914,2914.75,2899.25,5.466491181862859,6.0,0.0,0.003419996829833372,0.003419996829833372,1.1696378316070314e-05,-0.005426167158884333,-0.007569508967394102,2883.560789499135,2877.3869517873713,0
2018-08-30,-0.004383898369267669,2902.0,2914.75,5.629860688341656,6.0,0.0,0.0035292400192803923,0.0035292400192803923,1.2455535113690263e-05,-0.005599492409287586,-0.007811297876358161,2898.474489324872,2892.0707121685323,0
2018-08-31,0.0,2902.0,2902.0,5.697358410604957,6.0,0.0,0.0036028509896096467,0.0036028509896096467,1.2980535253331211e-05,-0.005716283578872872,-0.007974221682352747,2885.458667569467,2878.9508304095925,0
