DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,rs_vol_5,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2023-04-21,0.0010229564330384022,4156.75,4152.5,22.900970434393543,10.0,0.0,0.006056837419124521,0.006056837419124521,3.6685279521706994e-05,-0.009818827030136236,-0.0130472719946797,4111.926837160233,4098.673113638518,0
2023-04-24,0.0006613558034533895,4159.5,4156.75,21.357063760790563,10.0,0.0,0.005786241417941414,0.005786241417941414,3.348058974670067e-05,-0.009380159926034321,-0.012464370492823144,4117.941320592951,4105.260287998131,0
2023-04-25,-0.016055599204340965,4093.25,4159.5,18.279917062614796,10.0,0.0,0.00539876798031286,0.00539876798031286,2.91466957052514e-05,-0.008752021113717152,-0.011629698702642577,4123.254808874911,4111.406466948366,1
2023-04-26,-0.004223160176985985,4076.0,4093.25,20.11691506585204,10.0,0.0,0.005119276701313847,0.005119276701313847,2.6206993944614784e-05,-0.008298933745669635,-0.011027635532558656,4059.4209560993295,4048.359105991469,0
2023-04-27,0.01889542532618904,4153.75,4076.0,17.4830141692503,10.0,0.0,0.005976455722931434,0.005976455722931434,3.5718023008159884e-05,-0.009688519096029104,-0.012874118617586658,4036.700281613671,4023.8614317023917,0
2023-04-28,0.008331133925059575,4188.5,4153.75,19.01938331605907,10.0,0.0,0.006797272353155626,0.006797272353155626,4.6202911442973824e-05,-0.01101915684605073,-0.014642272043411887,4108.230431471437,4093.372771121411,0
2023-05-01,-0.00065677525721064,4185.75,4188.5,17.225371871044125,10.0,0.0,0.006720088098079269,0.006720088098079269,4.515958404594664e-05,-0.010894032330135587,-0.01447600640013934,4143.117990949087,4128.3039972464885,0
2023-05-02,-0.011775443964699761,4136.75,4185.75,16.20075102560699,10.0,0.0,0.0088020956536846,0.0088020956536846,7.747688789661333e-05,-0.014269204990272864,-0.01896094086233718,4126.446786293353,4107.131933406498,0
2023-05-03,-0.007095884460529334,4107.5,4136.75,17.857356431150198,10.0,0.0,0.010002783696012964,0.010002783696012964,0.00010005568166922277,-0.01621565779872206,-0.02154739025580332,4070.2108238760197,4048.567298734291,0
2023-05-04,-0.0077597920916598895,4075.75,4107.5,19.02228052667164,10.0,0.0,0.010174117631621401,0.010174117631621401,0.00010351266958206946,-0.016493409727941732,-0.021916467433398312,4040.308947494612,4018.457423515827,0
2023-05-05,0.018113794554421858,4150.25,4075.75,17.28726045535964,10.0,0.0,0.010076511187250996,0.010076511187250996,0.00010153607770679447,-0.01633517850461823,-0.021706209547969,4009.7127299385456,3988.2341710288474,0
2023-05-08,0.0006021919970002898,4152.75,4150.25,17.570323671457576,10.0,0.0,0.010007643559886929,0.010007643559886929,0.00010015292962174632,-0.016223536194569007,-0.021557859079949157,4083.461506583913,4061.736998701774,0
2023-05-09,-0.004525304129472829,4134.0,4152.75,17.724989590665917,10.0,0.0,0.00817051055210324,0.00817051055210324,6.67572426820304e-05,-0.013245333217248655,-0.01760041852404557,4098.108116317344,4080.299313450099,0
2023-05-10,0.004344684604010496,4152.0,4134.0,16.52070760075619,10.0,0.0,0.007568166429581033,0.007568166429581033,5.727714310583733e-05,-0.012268864419689347,-0.016302885330215865,4083.590381202455,4067.150274376606,0
2023-05-11,-0.0019889709115510357,4143.75,4152.0,17.140862987802674,10.0,0.0,0.00709248155325773,0.00709248155325773,5.030329458330118e-05,-0.011497724764079212,-0.015278193806294653,4104.534840347817,4089.0470674200947,0
2023-05-12,-0.0013885956286845413,4138.0,4143.75,15.835600996858808,10.0,0.0,0.007283727868778553,0.007283727868778553,5.305269166642136e-05,-0.011807756941320854,-0.01569016502558176,4095.1093408495003,4079.241278317508,0
2023-05-15,0.0028957549192565324,4150.0,4138.0,16.249138034258063,10.0,0.0,0.007373550337296751,0.007373550337296751,5.436924457664903e-05,-0.011953369448438061,-0.015883655142105293,4088.8314078411345,4072.7926713095,0
2023-05-16,-0.006527280517843792,4123.0,4150.0,14.505879675127089,10.0,0.0,0.007430143544017043,0.007430143544017043,5.520703308469815e-05,-0.012045113517069116,-0.016005564797266142,4100.312624680829,4084.105650946236,0
2023-05-17,0.011694629635227827,4171.5,4123.0,15.295946954692203,10.0,0.0,0.006521455670748139,0.006521455670748139,4.252938406553306e-05,-0.010572026419859335,-0.014048124466546462,4079.6411344497774,4065.484521014119,0
2023-05-18,0.009661910911736626,4212.0,4171.5,14.863929250152584,10.0,0.0,0.006131475694723018,0.006131475694723018,3.7594994194979116e-05,-0.009939824221775433,-0.013208053243301725,4130.2414144981185,4116.76487384758,0
2023-05-19,-0.001722755646323293,4204.75,4212.0,18.228530087913047,10.0,0.0,0.005284537557992498,0.005284537557992498,2.7926337201833316e-05,-0.00856684051851056,-0.011383630451681283,4176.070588246532,4164.324026218916,0
2023-05-22,5.945479950675292e-05,4205.0,4204.75,18.19702122916994,10.0,0.0,0.005475047004231578,0.005475047004231578,2.9976139698545177e-05,-0.008875678146266951,-0.011794014351831663,4167.595123590975,4155.450409650257,0
2023-05-23,-0.011059745074362581,4158.75,4205.0,18.538534975402385,10.0,0.0,0.006523858478227023,0.006523858478227023,4.25607294439346e-05,-0.010575921645930185,-0.014053300448756065,4160.762587512226,4146.319167063222,1
2023-05-24,-0.007906133701489182,4126.0,4158.75,18.2171485687843,10.0,0.0,0.00676056970598499,0.00676056970598499,4.5705302749481975e-05,-0.01095965765213499,-0.014563209425840542,4113.420376045528,4098.624128287352,0
2023-05-25,0.008146561664419849,4159.75,4126.0,18.998471073315542,10.0,0.0,0.007052632812820785,0.007052632812820785,4.973962959247642e-05,-0.011433125392716903,-0.015192354065329415,4079.0955676879594,4063.7901010705373,0
2023-05-26,0.012779345060511815,4213.25,4159.75,19.71456387855684,10.0,0.0,0.007583557192770862,0.007583557192770862,5.7510339696026675e-05,-0.012293814609229776,-0.01633603917927071,4108.923868343726,4092.3481991851972,0
2023-05-30,0.0004152700798272235,4215.0,4213.25,19.17196709743421,10.0,0.0,0.007655771991022692,0.007655771991022692,5.861084477852756e-05,-0.012410883066575522,-0.01649159991990699,4161.282992186615,4144.336574830697,0
2023-05-31,-0.005829532896994394,4190.5,4215.0,16.811899553749544,10.0,0.0,0.007263026141512691,0.007263026141512691,5.2751548732296727e-05,-0.011774197070850046,-0.015645570619672082,4165.662782381896,4149.567121932776,0
2023-06-01,0.008909009451166128,4228.0,4190.5,17.49702071783685,10.0,0.0,0.00744501074194849,0.00744501074194849,5.54281849477284e-05,-0.012069214947371792,-0.016037590813780606,4140.2279371715995,4123.8305136331055,0
2023-06-02,0.014091355760509572,4288.0,4228.0,18.51141040092474,10.0,0.0,0.007246868132202411,0.007246868132202411,5.2517097725530866e-05,-0.011748003087490345,-0.015610764015536049,4178.620068670949,4162.510192667509,0
2023-06-05,-0.0016337966056916287,4281.0,4288.0,17.977508560710834,10.0,0.0,0.006651691187580132,0.006651691187580132,4.4244995654931195e-05,-0.010783153106026613,-0.014328669921854442,4242.010242406135,4226.996754772693,0
2023-06-06,0.002041829020784647,4289.75,4281.0,16.4587740116515,10.0,0.0,0.006313120210372889,0.006313120210372889,3.985548679061862e-05,-0.010234290781915784,-0.0135993408473808,4237.410435766484,4223.1753019039725,0
2023-06-07,-0.003619807782511586,4274.25,4289.75,16.99272440245453,10.0,0.0,0.0060373508346118,0.0060373508346118,3.64496051001878e-05,-0.009787237045215327,-0.013005295175625254,4247.96998883026,4234.321746666614,0
2023-06-08,0.005599314716738135,4298.25,4274.25,16.987448446170436,10.0,0.0,0.0053996579558139865,0.0053996579558139865,2.915630603978528e-05,-0.00875346386591635,-0.011631615833915598,4236.998783518253,4224.82158944468,0
2023-06-09,0.0015111010663382274,4304.75,4298.25,17.005098896576783,10.0,0.0,0.0054416677981437124,0.0054416677981437124,2.9611748425354238e-05,-0.00882156663091652,-0.011722110889569372,4260.49945551252,4248.159593087827,0
2023-06-12,0.008788723815737143,4342.75,4304.75,14.791518316193656,10.0,0.0,0.0050633642013568365,0.0050633642013568365,2.5637657035581956e-05,-0.008208293180650186,-0.010907192214641913,4269.559972542079,4258.052397133843,0
2023-06-13,0.016896343510758527,4416.75,4342.75,13.825110596425723,10.0,0.0,0.0052294167452122545,0.0052294167452122545,2.734679949510633e-05,-0.008477483369061439,-0.011264892538287595,4306.090020836354,4294.103898902515,0
2023-06-14,0.0003961404652681466,4418.5,4416.75,15.412204199548588,10.0,0.0,0.0062383950305247415,0.0062383950305247415,3.891757255687579e-05,-0.01011315270853642,-0.013438372394892428,4372.3078367458,4357.793098373357,0
2023-06-15,0.01186773961516785,4471.25,4418.5,15.770909616093284,10.0,0.0,0.008090705759908926,0.008090705759908926,6.545951969342347e-05,-0.013115960510585315,-0.01742850787857399,4360.925526115041,4342.15932237126,0
2023-06-16,-0.003921573653180133,4453.75,4471.25,15.877403975054822,10.0,0.0,0.008157671318801069,0.008157671318801069,6.654760134558957e-05,-0.01322451934983403,-0.017572761025997554,4412.5091338043285,4393.364131405793,0
2023-06-20,-0.004275193550997258,4434.75,4453.75,15.715292675049133,10.0,0.0,0.008791713627446953,0.008791713627446953,7.729422850703646e-05,-0.014252374536886759,-0.018938576530788377,4390.72369106185,4370.1960089450395,0
2023-06-21,-0.005766637418576082,4409.25,4434.75,16.3780483934632,10.0,0.0,0.008729066036336964,0.008729066036336964,7.619659386673151e-05,-0.014150815617867168,-0.018803624887800137,4372.436602963065,4352.1397447262725,0
2023-06-22,0.0032831457091990757,4423.75,4409.25,15.07678994747262,10.0,0.0,0.008073784448283857,0.008073784448283857,6.518599531735026e-05,-0.013088529126766925,-0.017392057014863845,4351.915434010699,4333.227086329398,0
2023-06-23,-0.007886341971438782,4389.0,4423.75,15.597399882446066,10.0,0.0,0.006069858333841228,0.006069858333841228,3.684318019290181e-05,-0.009839935423928317,-0.013075320859817136,4380.434048254995,4366.284557603129,0
2023-06-26,-0.00428119499694013,4370.25,4389.0,15.9718731523676,10.0,0.0,0.005592581805042309,0.005592581805042309,3.127697124609029e-05,-0.009066215517393696,-0.01204720069462106,4349.3882159079785,4336.442059842937,0
2023-06-27,0.011036634953589086,4418.75,4370.25,15.76201356634994,10.0,0.0,0.0048520375544533305,0.0048520375544533305,2.3542268429825455e-05,-0.007865708486820956,-0.010451965162786818,4336.009726027426,4324.81018061853,0
2023-06-28,-0.0002829254510317014,4417.5,4418.75,17.139475236060004,10.0,0.0,0.004938724593811506,0.004938724593811506,2.439100061351863e-05,-0.00800623810422904,-0.010638701127887744,4383.513678785754,4371.989416365124,0
2023-06-29,0.004122785609837365,4435.75,4417.5,15.448983172894769,10.0,0.0,0.004742429705661752,0.004742429705661752,2.2490639513143016e-05,-0.007688021612639447,-0.01021585457949463,4383.668380274551,4372.6011927211275,0
2023-06-30,0.011766159947249832,4488.25,4435.75,16.02287411206261,10.0,0.0,0.005120224219071114,0.005120224219071114,2.62166960535624e-05,-0.008300469780455249,-0.011029676617871565,4399.0835759631,4387.09393553567,0
2023-07-03,0.0008908190556251583,4492.25,4488.25,16.89185180385627,10.0,0.0,0.004724045608804294,0.004724045608804294,2.2316606914063132e-05,-0.007658218886454541,-0.010176252672512872,4454.009277901761,4442.808040522119,0
2023-07-05,-0.001893939960071478,4483.75,4492.25,16.401449674733815,10.0,0.0,0.004677076693105523,0.004677076693105523,2.1875046393190897e-05,-0.007582076895655333,-0.010075075081633172,4458.318214324998,4447.2174779113375,0
2023-07-06,-0.008230038335796053,4447.0,4483.75,16.748050558828727,10.0,0.0,0.005914086219354449,0.005914086219354449,3.497641580995821e-05,-0.009587410988744561,-0.012739766013903977,4440.967858670342,4426.990393865102,0
2023-07-07,-0.0029276003344396173,4434.0,4447.0,18.02082171196037,10.0,0.0,0.006772520663059727,0.006772520663059727,4.586703613157096e-05,-0.010979031522067655,-0.014588953453087913,4398.443287408132,4382.5938753045875,0
2023-07-10,0.0023090146265385414,4444.25,4434.0,16.808886423951186,10.0,0.0,0.006913179228707997,0.006913179228707997,4.77920470482397e-05,-0.01120705516391853,-0.014891951608296735,4384.5853310614375,4368.458319596868,0
2023-07-11,0.006559974184856543,4473.5,4444.25,17.266209479013504,10.0,0.0,0.007132752873193445,0.007132752873193445,5.087616355004934e-05,-0.011563009185198975,-0.015364943842398808,4393.157059770054,4376.486274389282,0
2023-07-12,0.007571576089821619,4507.5,4473.5,17.24723089953704,10.0,0.0,0.0074176677618701435,0.0074176677618701435,5.502179502548762e-05,-0.012024888845596297,-0.015978690223663918,4420.028796704579,4402.587383420144,0
2023-07-13,0.007954964057928393,4543.5,4507.5,17.941613736459452,10.0,0.0,0.006374485069933015,0.006374485069933015,4.063405990679892e-05,-0.010333770246206337,-0.013731529307825232,4461.160374507779,4446.028148806625,0
2023-07-14,-0.0014867434802674495,4536.75,4543.5,19.2879362410858,10.0,0.0,0.005566467699623311,0.005566467699623311,3.098556265094964e-05,-0.009023881562160514,-0.011990947271799508,4502.684428532511,4489.344468019494,0
2023-07-17,0.0037401726676407065,4553.75,4536.75,19.701159730052797,10.0,0.0,0.005210491084699753,0.005210491084699753,2.7149217343735607e-05,-0.008446802706176782,-0.011224124027710457,4498.590358191354,4486.113661190934,0
2023-07-18,0.0074386384680096285,4587.75,4553.75,17.871683021682674,10.0,0.0,0.005317924522502389,0.005317924522502389,2.8280321227032265e-05,-0.008620964611151518,-0.011455550626665976,4514.66101686627,4501.881942132862,0
2023-07-19,0.002014209015444024,4597.0,4587.75,18.74240641357507,10.0,0.0,0.00475434554337508,0.00475434554337508,2.260380154581049e-05,-0.00770733855006572,-0.010241522954742635,4552.526571376387,4541.004235565642,0
2023-07-20,-0.006875879749832947,4565.5,4597.0,17.098772597524448,10.0,0.0,0.004703208999604171,0.004703208999604171,2.2120174893957662e-05,-0.0076244403569228495,-0.01013136771211713,4562.083725352169,4550.661236521481,0
2023-07-21,-0.00016428903955301166,4564.75,4565.5,18.031000136683367,10.0,0.0,0.004762150823863632,0.004762150823863632,2.2678080469225073e-05,-0.007719991803527139,-0.010258336616804515,4530.390075957975,4518.904966557214,0
2023-07-24,0.004099150384988093,4583.5,4564.75,17.503514101840427,10.0,0.0,0.004540234916525745,0.004540234916525745,2.0613733097239537e-05,-0.007360240705948328,-0.009780298822056829,4531.275681874242,4520.3229898051995,0
2023-07-25,0.002723461566816354,4596.0,4583.5,17.518429226310538,10.0,0.0,0.004387467787638927,0.004387467787638927,1.924987358756922e-05,-0.007112587696525631,-0.009451217133956852,4551.0151170302115,4540.384414589273,0
2023-07-26,-0.00016319869477321447,4595.25,4596.0,18.224080104917267,10.0,0.0,0.004829450002115098,0.004829450002115098,2.3323587322929518e-05,-0.007829091477960362,-0.01040330842682748,4560.157983855737,4548.434244083034,0
2023-07-27,-0.006768954280254036,4564.25,4595.25,17.31061546880426,10.0,0.0,0.007116662213588567,0.007116662213588567,5.0646881062319323e-05,-0.011536924383424003,-0.01533028231891532,4542.53959087694,4525.340753569238,0
2023-07-28,0.009214142555366678,4606.5,4564.25,16.43079950622256,10.0,0.0,0.007299070947229572,0.007299070947229572,5.32764366926908e-05,-0.01183262982843925,-0.015723216155062978,4510.561185656403,4493.046551173558,0
2023-07-31,0.0017351701566461486,4614.5,4606.5,16.73855193027636,10.0,0.0,0.0072676549737491596,0.0072676549737491596,5.28188088174609e-05,-0.011781700937956979,-0.015655541769469872,4552.546053365125,4534.944329726018,0
2023-08-01,-0.0028755140124019363,4601.25,4614.5,15.512943752879025,10.0,0.0,0.007240178381860143,0.007240178381860143,5.2420183001154963e-05,-0.011737158236136382,-0.015596353360890361,4560.655492210877,4543.088950926997,0
2023-08-02,-0.01400690405671945,4537.25,4601.25,16.12521436062866,10.0,0.0,0.007567702538020722,0.007567702538020722,5.727012170396527e-05,-0.012268112398349455,-0.01630188604313837,4545.146195381833,4526.8490325636885,1
2023-08-03,-0.003422014598886136,4521.75,4537.25,16.31836054993359,10.0,0.0,0.005883137585515449,0.005883137585515449,3.4611307850104544e-05,-0.009537239709336488,-0.012673098343035644,4494.182856409477,4480.111808237494,0
2023-08-04,-0.00526623351836264,4498.0,4521.75,15.186150869838114,10.0,0.0,0.007078142879835072,0.007078142879835072,5.010010662735993e-05,-0.011474480132527084,-0.015247306305237155,4470.161809318342,4453.3284405026,0
2023-08-07,0.008798440954825182,4537.75,4498.0,16.296087854846526,10.0,0.0,0.006984772456617787,0.006984772456617787,4.878704627072648e-05,-0.01132311598456327,-0.01504617339978262,4447.355889968773,4430.828913176501,0
2023-08-08,-0.004251214132077408,4518.5,4537.75,18.148607847821204,10.0,0.0,0.00815060682201752,0.00815060682201752,6.643239156711852e-05,-0.01321306699158621,-0.017557543115285693,4478.18677824715,4458.773603283589,0
2023-08-09,-0.007274374749233203,4485.75,4518.5,19.317701007687862,10.0,0.0,0.008184471152725817,0.008184471152725817,6.698556804980106e-05,-0.013267964949498404,-0.01763049160359641,4458.944663105665,4439.534767041686,0
2023-08-10,0.0,4485.75,4485.75,21.18274231727683,10.0,0.0,0.009560036420148013,0.009560036420148013,9.139429635455643e-05,-0.015497913765168268,-0.020593650914068028,4416.766166813395,4394.316734160944,0
2023-08-11,-0.0011152624810701894,4480.75,4485.75,18.230383054900663,10.0,0.0,0.008659353231699233,0.008659353231699233,7.498439839133995e-05,-0.014037803178675347,-0.018653453790133143,4423.219844246432,4402.8508511076725,0
2023-08-14,0.005619398880483573,4506.0,4480.75,18.98337866298693,10.0,0.0,0.009052066548150479,0.009052066548150479,8.193990879214493e-05,-0.014674436434587192,-0.019499413009625082,4415.477608033041,4394.224346483255,0
2023-08-15,-0.011607273174876198,4454.0,4506.0,17.735382715968452,10.0,0.0,0.008521844771691944,0.008521844771691944,7.262183831281331e-05,-0.013814886218789846,-0.0183572414015325,4444.178136927877,4424.036880336388,0
2023-08-16,-0.007662872745569871,4420.0,4454.0,19.552157019830787,10.0,0.0,0.008233537384445131,0.008233537384445131,6.779113786105557e-05,-0.0133475069297324,-0.01773618710550546,4394.9451980683625,4375.69945180677,0
2023-08-17,-0.00806410185233375,4384.5,4420.0,21.91892996740386,10.0,0.0,0.00687652174254356,0.00687652174254356,4.7286551275674315e-05,-0.011147629181165266,-0.014812986273827223,4371.001097240309,4355.009143381368,0
2023-08-18,-0.0003992129854264448,4382.75,4384.5,23.875309637090123,10.0,0.0,0.00721685626860753,0.00721685626860753,5.20830144017398e-05,-0.011699350419918366,-0.01554611427833933,4333.503095095542,4316.86515364169,0
2023-08-21,0.006765041007568584,4412.5,4382.75,25.0315663929569,10.0,0.0,0.0071538612920617915,0.0071538612920617915,5.117773138606001e-05,-0.011597228349328019,-0.015410414318704371,4332.215841921654,4315.727753309602,0
2023-08-22,-0.0030073504096819192,4399.25,4412.5,24.757063867995708,10.0,0.0,0.00726041379869688,0.00726041379869688,5.2713608528308054e-05,-0.011769962164003963,-0.015639943269141983,4360.8694826080055,4344.025613857441,0
2023-08-23,0.010795639678825353,4447.0,4399.25,20.627552844712937,10.0,0.0,0.008228010920914446,0.008228010920914446,6.770016371468739e-05,-0.013338547899509001,-0.017724282332789283,4340.960009298053,4321.963399005165,0
2023-08-24,-0.013812061532862074,4386.0,4447.0,23.56417193972827,10.0,0.0,0.008840696739064314,0.008840696739064314,7.815791883210238e-05,-0.014331781769917331,-0.01904409298041265,4383.721099286985,4363.112237029929,0
2023-08-25,0.006420294205074839,4414.25,4386.0,25.895213915147465,10.0,0.0,0.00907527152561372,0.00907527152561372,8.236055326361518e-05,-0.014712054360277314,-0.019549399765359573,4321.945273240722,4301.089016261157,0
2023-08-28,0.00632306064227528,4442.25,4414.25,24.66317050018011,10.0,0.0,0.008832491374872705,0.008832491374872705,7.801290388720073e-05,-0.014318479934959326,-0.019026417482291256,4351.495000209352,4331.056582658432,0
2023-08-29,0.014415268056962915,4506.75,4442.25,25.764732640607505,10.0,0.0,0.00862128015646411,0.00862128015646411,7.432647153624182e-05,-0.013976082363938162,-0.018571439079502466,4380.596588263673,4360.512366738452,0
2023-08-30,0.0038755446581646424,4524.25,4506.75,27.731851203468054,10.0,0.0,0.007509956050460289,0.007509956050460289,5.63994398798451e-05,-0.012174498729413338,-0.01617749206030512,4452.215218253356,4434.4286539271025,0
2023-08-31,-0.0018251712707577639,4516.0,4524.25,26.859900833727764,10.0,0.0,0.006181593347848727,0.006181593347848727,3.8212096318167634e-05,-0.010021070676508379,-0.013316013653465856,4479.138580865284,4464.404362190965,0
2023-09-01,0.0012171509109819567,4521.5,4516.0,27.032977988578,10.0,0.0,0.005558751861624759,0.005558751861624759,3.089972225911673e-05,-0.009011373305217523,-0.011974326281327465,4475.4874491641285,4462.2464162730075,0
2023-09-05,-0.004210999130425108,4502.5,4521.5,28.68328716674462,10.0,0.0,0.00557729816838902,0.00557729816838902,3.110625485911552e-05,-0.009041438992236151,-0.012014277611057075,4480.803388797504,4467.502463987289,0
2023-09-06,-0.006908875263874847,4471.5,4502.5,27.78092587328406,10.0,0.0,0.005982007467756557,0.005982007467756557,3.5784413344295215e-05,-0.00969751911012577,-0.012886077849734728,4459.047949278282,4444.852656258935,0
2023-09-07,-0.0034163176236301496,4456.25,4471.5,31.39283324303612,10.0,0.0,0.00625513526927182,0.00625513526927182,3.9126717236888247e-05,-0.010140290552484775,-0.013474433202385687,4426.3868077977595,4411.653178416847,0
2023-09-08,0.0012334605735198068,4461.75,4456.25,26.419329117279062,10.0,0.0,0.006410189409536823,0.006410189409536823,4.109052826613804e-05,-0.010391651069239177,-0.013808441431754857,4410.181980872078,4395.139027526758,0
2023-09-11,0.006367313737445812,4490.25,4461.75,27.330959897222773,10.0,0.0,0.005842223356394708,0.005842223356394708,3.413157374600384e-05,-0.009470913058807706,-0.012584963390939124,4419.6926288845725,4405.950890922331,0
2023-09-12,0.00521991411809708,4513.75,4490.25,25.187274707073392,10.0,0.0,0.005752708819246014,0.005752708819246014,3.3093658759030876e-05,-0.009325799743701955,-0.012392136601504568,4448.569481864511,4434.94956160121,0
2023-09-13,0.0008304498747158107,4517.5,4513.75,25.26868363779567,10.0,0.0,0.005001901989960697,0.005001901989960697,2.5019023517172783e-05,-0.008108655897885612,-0.010774794044773942,4477.297544380319,4465.376349440181,0
2023-09-14,0.008266787227674044,4555.0,4517.5,78.59563104221306,10.0,0.0,0.004514161820863447,0.004514161820863447,2.037765694494119e-05,-0.007317973232226819,-0.009724133739967094,4484.561723630237,4473.784119838461,0
2023-09-15,-0.012592677174795952,4498.0,4555.0,99.99792807518064,10.0,0.0,0.004812800718519725,0.004812800718519725,2.3163050756183986e-05,-0.007802101082728278,-0.010367443549408203,4519.5997074745,4508.020245405767,1
2023-09-18,0.0007778210292688215,4501.5,4498.0,94.30421746590622,10.0,0.0,0.004958672580584912,0.004958672580584912,2.458843376144463e-05,-0.008038576075050093,-0.010681671871721332,4461.987423655357,4450.209535351278,0
2023-09-19,-0.002557972812230247,4490.0,4501.5,97.9433071700068,10.0,0.0,0.005886598731737823,0.005886598731737823,3.465204462849734e-05,-0.00954285062370183,-0.012680554134408563,4458.747174275789,4444.778873267305,0
2023-09-20,-0.009622990225604866,4447.0,4490.0,98.74062484007597,10.0,0.0,0.0063613454779934365,0.0063613454779934365,4.046671629038754e-05,-0.010312469463046148,-0.013703224795408657,4443.934942599235,4428.892164099162,0
2023-09-21,-0.017009141214266776,4372.0,4447.0,96.81743067158934,10.0,0.0,0.006552653838429374,0.006552653838429374,4.293727232628321e-05,-0.010622602222200007,-0.014115329668090659,4400.011300895945,4384.670067632139,1
2023-09-22,-0.002519181453662256,4361.0,4372.0,78.41725007378466,10.0,0.0,0.0067911388521239655,0.0067911388521239655,4.611956690882761e-05,-0.011009213738525854,-0.014629059627310533,4324.131697203557,4308.507302867576,0
2023-09-25,0.0040619066689302485,4378.75,4361.0,72.2425736586601,10.0,0.0,0.0073990664863037995,0.0073990664863037995,5.474618486874405e-05,-0.011994734047854965,-0.01593862048347314,4309.003430736993,4292.0426781807455,0
2023-09-26,-0.014723910100183701,4314.75,4378.75,52.0663462451076,10.0,0.0,0.0070542893722756956,0.0070542893722756956,4.976299854780183e-05,-0.011435810865287381,-0.01519592252528433,4328.960676427575,4312.71386496712,1
2023-09-27,-0.00028974589488051095,4313.5,4314.75,55.1845253832863,10.0,0.0,0.007674636620652082,0.007674636620652082,5.890004725905401e-05,-0.012441464791409956,-0.0165322369614555,4261.400749362298,4244.003937229309,0
2023-09-28,0.005548505738481424,4337.5,4313.5,60.62813278146295,10.0,0.0,0.008239767735235283,0.008239767735235283,6.789377233062438e-05,-0.013357607041806139,-0.017749608149485393,4256.265073863819,4237.612543894402,0
2023-09-29,-0.002770404634684809,4325.5,4337.5,43.48415037843691,10.0,0.0,0.008656985001433871,0.008656985001433871,7.4943389315051e-05,-0.014033964006227083,-0.018648352292060792,4277.0528299242815,4257.362312233554,0
2023-10-02,-0.00028902569639654985,4324.25,4325.5,30.64371334148635,10.0,0.0,0.009014822898112246,0.009014822898112246,8.126703188432888e-05,-0.014614060213072369,-0.019419184996472678,4262.746540818551,4242.3126447968925,0
2023-10-03,-0.013855152363403178,4264.75,4324.25,25.51398405148284,10.0,0.0,0.009601787865884118,0.009601787865884118,9.21943302214395e-05,-0.01556559763970096,-0.020683589347444176,4257.4616134779835,4235.727624872261,0
2023-10-04,0.007708067360972848,4297.75,4264.75,21.69784427718201,10.0,0.0,0.009623615208282069,0.009623615208282069,9.261396967707793e-05,-0.015600982261196052,-0.020730608485235103,4198.732022556827,4177.249243087134,0
2023-10-05,-0.001630087104855349,4290.75,4297.75,20.92465223323096,10.0,0.0,0.009533774408775451,0.009533774408775451,9.08928544774217e-05,-0.015455340037447517,-0.02053707888120757,4231.837474625242,4210.386930942162,0
2023-10-06,0.011758367683952997,4341.5,4290.75,21.93559936764489,10.0,0.0,0.011569967039089928,0.011569967039089928,0.00013386413728562734,-0.018756241457381265,-0.024923321608705994,4211.021695959305,4185.131901914075,0
2023-10-09,0.006257016481420408,4368.75,4341.5,23.34750564438036,10.0,0.0,0.011453193251144947,0.011453193251144947,0.00013117563564807216,-0.018566937775254148,-0.024671774593698376,4261.635354902966,4235.698018639171,0
2023-10-10,0.0051939273750516435,4391.5,4368.75,21.1380529402719,10.0,0.0,0.011297241613622203,0.011297241613622203,0.00012762766807655719,-0.01831412231267175,-0.02433583303014407,4289.468380738289,4263.716057355631,0
2023-10-11,0.0041471441344143045,4409.75,4391.5,21.483962964813024,10.0,0.0,0.010674515733429427,0.010674515733429427,0.00011394528614323238,-0.017304612351995607,-0.022994394689509878,4316.160534996286,4291.672253578428,0
2023-10-12,-0.0066551253851674375,4380.5,4409.75,21.79981475530817,10.0,0.0,0.011110476208632732,0.011110476208632732,0.00012344268158259397,-0.018011354204514406,-0.0239335143166848,4331.035436700734,4305.462150682411,0
2023-10-13,-0.005321748704627538,4357.25,4380.5,24.12698569587507,10.0,0.0,0.00909134972431841,0.00909134972431841,8.265263980986441e-05,-0.014738118961506171,-0.01958403444632727,4316.4130901733315,4295.5467163164285,0
2023-10-16,0.009990663409299216,4401.0,4357.25,20.55246453610348,10.0,0.0,0.00869808858318208,0.00869808858318208,7.565674500088245e-05,-0.014100597619047925,-0.018736895136108597,4296.241311353123,4276.368761552367,0
2023-10-17,0.00017040129546330718,4401.75,4401.0,18.517401835033656,10.0,0.0,0.00892394517720496,0.00892394517720496,7.963679752575966e-05,-0.014466737020994576,-0.019223421719223387,4337.790212466287,4317.2057079495025,0
2023-10-18,-0.013609542172432043,4342.25,4401.75,16.297750478061232,10.0,0.0,0.008984455048490242,0.008984455048490242,8.072043251834179e-05,-0.014564830451386153,-0.019353768415756683,4338.103880155858,4317.378635355874,0
