DATE,ret_true,sigma_lstm_wf,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2024-12-20,0.011352572,0.007837803,0.021102129,4.8069053,-0.012435459475664289,-0.020111631414977137,0,0
2024-12-23,0.0056904475,0.009265858,0.008478275,4.6773186,-0.014701211362312368,-0.023775988724108337,0,0
2024-12-24,0.010219308,0.008615666,0.00525141,4.424273,-0.013669616827580493,-0.022107610559808616,0,0
2024-12-26,-0.00045106924,0.0072486876,0.00512558,4.6328044,-0.011500768618310701,-0.01859997371975232,0,0
2024-12-27,-0.011260405,0.0062510353,0.011361224,4.5731435,-0.009917893033516225,-0.016040019228368126,1,0
2024-12-30,-0.011388647,0.006287089,0.011924203,4.439581,-0.009975095810313963,-0.016132532188192463,1,0
2024-12-31,-0.0038673384,0.006838167,0.0075807306,4.6682734,-0.010849436774465955,-0.01754658715226136,0,0
2025-01-02,-0.0032483311,0.0071367947,0.013941122,4.7609715,-0.011323239763871937,-0.018312859689669017,0,0
2025-01-03,0.012262878,0.007898574,0.007211055,4.6680737,-0.012531878146029218,-0.020267567491460397,0,0
2025-01-06,0.005162376,0.0076471604,0.0099116955,4.604922,-0.012132985213727774,-0.019622445560567085,0,0
2025-01-07,-0.011065062,0.00743906,0.010564617,4.6905274,-0.011802813974791371,-0.019088465913549613,0,0
2025-01-08,0.0008393839,0.0076095145,0.006886393,4.9193916,-0.012073256961978007,-0.019525848198273955,0,0
2025-01-09,-0.002436157,0.0074989926,0.0031232354,4.6266294,-0.011897902495324884,-0.019242250764081915,0,0
2025-01-10,-0.013292889,0.0070836223,0.0109543605,4.717116,-0.011238875689462201,-0.018176419281293703,1,0
2025-01-13,0.0014053619,0.007570635,0.008918242,4.7683744,-0.01201157058489818,-0.01942608399723397,0,0
2025-01-14,0.0013183918,0.007902312,0.009123555,4.860426,-0.01253780952844074,-0.020277160203098856,0,0
2025-01-15,0.017985111,0.008114501,0.010294234,4.956062,-0.012874467736180834,-0.020821631101029543,0,0
2025-01-16,-0.002256677,0.007990002,0.0064415424,4.981812,-0.01267693777162395,-0.020502169657055085,0,0
2025-01-17,0.009659497,0.0075804233,0.0073228646,4.9286194,-0.012027100762827843,-0.019451200657775676,0,0
2025-01-21,0.008376191,0.0072204852,0.010248169,4.889468,-0.011456023101872905,-0.01852760764949727,0,0
2025-01-22,0.0059403274,0.0072149658,0.004954081,4.7398906,-0.011447265829717496,-0.018513444680277283,0,0
2025-01-23,0.00513344,0.0068967585,0.0051181912,4.8842745,-0.010942397960133033,-0.017696931504691135,0,0
2025-01-24,-0.0030524433,0.0066588954,0.0043866755,4.9969816,-0.010565004592453672,-0.017086580409576592,0,0
2025-01-27,-0.014203851,0.006525945,0.017555688,5.1150184,-0.010354064545922912,-0.016745431095810833,1,0
2025-01-28,0.008275909,0.007883224,0.00875854,5.184777,-0.012507523736020659,-0.020228179568691648,0,0
2025-01-29,-0.0048501883,0.008441399,0.007699447,5.7103314,-0.013393123920820487,-0.02166044385555495,0,0
2025-01-30,0.005219154,0.0085617425,0.0061902455,5.2994785,-0.013584061952369298,-0.02196924429201054,0,0
2025-01-31,-0.005260358,0.008171038,0.009648341,5.815044,-0.012964169602329025,-0.020966704218169964,0,0
2025-02-03,-0.007444511,0.008178649,0.014325038,5.277626,-0.01297624501015233,-0.020986233544915234,0,0
2025-02-04,0.0067437836,0.0089447135,0.009599388,5.1189203,-0.014191683443998793,-0.022951938940598764,0,0
2025-02-05,0.0038684767,0.009051868,0.007076719,4.9690413,-0.014361694689730474,-0.02322689488551161,0,0
2025-02-06,0.0031986905,0.008628713,0.004172654,5.029821,-0.013690317397439894,-0.022141089196597793,0,0
2025-02-07,-0.00929627,0.007854435,0.008596245,5.116811,-0.01246184711470087,-0.020154307640270926,0,0
2025-02-10,0.006467182,0.007823049,0.005990728,5.079769,-0.012412050648359015,-0.02007377276507829,0,0
2025-02-11,0.0005746655,0.0075920196,0.0047196816,5.274045,-0.012045499359101448,-0.019480956356592583,0,0
2025-02-12,-0.0032059213,0.0073923897,0.008825239,5.59828,-0.011728766252917678,-0.018968709945355853,0,0
2025-02-13,0.010239277,0.0076249223,0.008011415,5.736447,-0.012097702763233487,-0.019565383926363145,0,0
2025-02-14,-0.00052986614,0.0077166776,0.0029394487,5.62186,-0.012243281780667152,-0.019800826094472018,0,0
2025-02-18,0.0024025259,0.00734629,0.0044684564,5.356806,-0.011655625204602543,-0.01885042032301438,0,0
2025-02-19,0.0026401852,0.0070607373,0.0038177662,5.2906556,-0.011202567123383677,-0.01811769812992759,0,0
2025-02-20,-0.004309125,0.006744464,0.0063082413,5.2537456,-0.010700767647049782,-0.017306147408218793,0,0
2025-02-21,-0.017673388,0.0067902687,0.008729768,5.254144,-0.010773440880764344,-0.017423680442929898,1,1
2025-02-24,-0.004696698,0.0074031907,0.0074970745,4.98962,-0.011745903469011013,-0.01899642563806688,0,0
2025-02-25,-0.005137534,0.007980391,0.010217283,5.201338,-0.012661689911209525,-0.020477509583245828,0,0
2025-02-26,0.00012562025,0.008599648,0.009171351,5.346312,-0.013644202822025954,-0.02206650897337417,0,0
2025-02-27,-0.015953744,0.00876954,0.012848169,5.30406,-0.013913753613475325,-0.022502448326950454,1,0
2025-02-28,0.014696831,0.009383873,0.012071194,5.4785824,-0.014888453929975799,-0.024078812557309696,0,0
2025-03-03,-0.017338052,0.009510088,0.018205041,5.7411847,-0.01508870662979985,-0.024402677429098057,1,0
2025-03-04,-0.01223165,0.010671915,0.014451343,5.888247,-0.016932059936411305,-0.027383897571602568,0,0
2025-03-05,0.010609382,0.011560901,0.014306817,5.8986163,-0.01834252729118606,-0.029665019521105142,0,0
2025-03-06,-0.018107846,0.011679352,0.012431555,6.190772,-0.018570126462762664,-0.029889888186818415,0,0
2025-03-07,0.0051639336,0.011813937,0.01451725,6.0710516,-0.01875942632052145,-0.030284085623883943,0,0
2025-03-10,-0.027246295,0.011907911,0.018212568,6.1016498,-0.018915163354556213,-0.030512023244865984,1,0
2025-03-11,-0.007814109,0.013242433,0.014024765,5.6473923,-0.021010445907475764,-0.033979793411123234,0,0
2025-03-12,0.0049634553,0.013826363,0.0154747125,5.650402,-0.021936908838015017,-0.03547814423725141,0,0
2025-03-13,-0.013878819,0.0137883555,0.012222117,5.858375,-0.02187660690259646,-0.03538061906730324,0,0
2025-03-14,0.020148432,0.013325974,0.008350833,5.9748206,-0.02114299217115304,-0.03419415795516975,0,0
2025-03-17,0.00711118,0.0117495395,0.012230846,6.177534,-0.018679086639292977,-0.03007491605255908,0,0
2025-03-18,-0.001938412,0.010944221,0.00848464,6.259026,-0.017413666018470622,-0.027982836234044583,0,0
2025-03-19,0.010615066,0.010239963,0.012402394,6.0922804,-0.01626400041406204,-0.02624159058342885,0,0
2025-03-20,-0.0029713807,0.010096752,0.010012345,6.1236825,-0.0160421433895803,-0.025863372189868207,0,0
2025-03-21,0.00096229557,0.009996395,0.009007888,6.060474,-0.015871426561429914,-0.025628738643092147,0,0
2025-03-24,0.016863951,0.009856954,0.006777506,5.7726407,-0.015639043906886824,-0.025292727410150657,0,0
2025-03-25,0.0018897102,0.009179007,0.0040006996,5.9375706,-0.014563414173824406,-0.02355313195952208,0,0
2025-03-26,-0.011565812,0.008458665,0.008461785,6.002497,-0.013420913121245598,-0.021703980132639418,0,0
2025-03-27,-0.0035221255,0.008565498,0.007344794,6.25233,-0.01362787332937483,-0.02190273170832987,0,0
2025-03-28,-0.02046321,0.008798671,0.012648824,6.330167,-0.014009832710490356,-0.022475793412824283,1,0
2025-03-31,0.0053652716,0.0100880675,0.016088013,6.139387,-0.016031106904760218,-0.025835549231319553,0,0
2025-04-01,0.0037518528,0.011741123,0.011356397,6.2942686,-0.01868832267194289,-0.03000634750456797,0,0
2025-04-02,0.006630538,0.012175415,0.025442211,6.3791533,-0.019395757421879774,-0.031081645174418034,0,0
2025-04-03,-0.050167542,0.0139209805,0.013899882,6.3765416,-0.022175933517544162,-0.0355389670036623,1,1
2025-04-04,-0.061197124,0.015463907,0.03160516,4.9718227,-0.024535037116755393,-0.039680047545537826,1,1
2025-04-07,-0.0025471481,0.023037454,0.062588826,4.5101786,-0.03655122884123795,-0.05911360522367761,0,0
2025-04-08,-0.015221445,0.039243456,0.04865637,4.3303876,-0.06226367296502726,-0.1006978506637297,0,0
2025-04-09,0.089630656,0.04641394,0.06710689,4.4399214,-0.07364035941593489,-0.11909714866089488,0,0
2025-04-10,-0.035026282,0.0460124,0.04506426,4.1423044,-0.07300328460660974,-0.11806681972339256,0,0
2025-04-11,0.016693162,0.045032438,0.02615346,4.1086864,-0.0714484679443475,-0.11555224439222149,0,0
2025-04-14,0.00913965,0.038667284,0.01379998,4.0830474,-0.06134951437286053,-0.09921939940935741,0,0
2025-04-15,-0.0023001207,0.029887231,0.009334852,3.9200807,-0.04741908502384563,-0.0766899817333932,0,0
2025-04-16,-0.02282566,0.022923928,0.020049056,3.7460766,-0.036371106647059843,-0.05882229703469945,0,0
2025-04-17,0.0013184538,0.021000544,0.0113661885,3.8390288,-0.03331946423572983,-0.053886933970143054,0,0
2025-04-21,-0.024387967,0.018649692,0.02130328,3.806472,-0.029589602856683838,-0.04785470030550605,0,0
2025-04-22,0.02476435,0.019640762,0.016207924,3.9061337,-0.03116203721773361,-0.05039776840488472,0,0
2025-04-23,0.016237002,0.019152893,0.015658103,3.8873508,-0.03038798050223213,-0.049145901243327995,0,0
2025-04-24,0.020068483,0.018208046,0.0211879,3.85388,-0.028888887164404124,-0.04672144618189295,0,0
2025-04-25,0.006961424,0.017919978,0.010240618,3.7629244,-0.028431838633691007,-0.04598227031095329,0,0
2025-04-28,0.00058544055,0.016090853,0.011036001,3.8460097,-0.025529750306603788,-0.04128877821423541,0,0
2025-04-29,0.0055222716,0.014754956,0.008491554,3.8630722,-0.023410213556662493,-0.037860891856780106,0,0
2025-04-30,0.0005818768,0.013365891,0.021776235,3.7901723,-0.021206323590677433,-0.03429658265197766,0,0
2025-05-01,0.006467318,0.014507858,0.010100278,3.8460867,-0.02301816863383327,-0.0372268450809867,0,0
2025-05-02,0.015134089,0.013954605,0.010813917,3.6900592,-0.022140378328757898,-0.035807211563635456,0,0
2025-05-05,-0.006546165,0.013030535,0.005205899,3.7448,-0.020674247370561765,-0.03343606593005179,0,0
2025-05-06,-0.00814344,0.011879702,0.007305163,3.6740208,-0.018848337124018486,-0.030483056115885133,0,0
2025-05-07,0.004655192,0.011510518,0.01072182,3.504813,-0.018262589810637064,-0.029535738158547577,0,0
2025-05-08,0.005733708,0.0117301475,0.0121754,3.3054557,-0.018611052871915026,-0.03009930082093827,0,0
2025-05-09,-0.0011441145,0.012022646,0.0064553483,3.4065936,-0.0190751321945942,-0.030849847457618717,0,0
2025-05-12,0.032403424,0.011463412,0.013249034,3.470332,-0.018187851677660398,-0.029414865601645936,0,0
2025-05-13,0.00671229,0.010827975,0.010271814,3.1829228,-0.017179666875097626,-0.02778434755066408,0,0
2025-05-14,0.00067722006,0.010538135,0.0041331523,3.2587857,-0.016719806027598087,-0.027040623373428108,0,0
2025-05-15,0.0041801315,0.009899718,0.008756239,3.3024073,-0.015706892406655053,-0.02540245749467774,0,0
2025-05-16,0.0070956526,0.009885578,0.0049071987,3.2988386,-0.015684459022559483,-0.02536617641047626,0,0
2025-05-19,0.0011707644,0.00955373,0.009873923,3.067787,-0.015157948619867656,-0.024514661178907094,0,0
2025-05-20,-0.003810007,0.009928632,0.007633496,3.108055,-0.015752767193153806,-0.025476649911862582,0,0
2025-05-21,-0.016665643,0.010179144,0.009000556,3.1857955,-0.016150232250330097,-0.026119462567551398,1,0
2025-05-22,-0.0007680492,0.010826544,0.007990595,3.278206,-0.017177395666882075,-0.027780674368938295,0,0
2025-05-23,-0.006810177,0.011152731,0.012900878,3.3002362,-0.017694925296052266,-0.02861766516679095,0,0
2025-05-27,0.019955985,0.011953228,0.009693539,3.3580153,-0.01896499397882523,-0.03067172302204128,0,0
2025-05-28,-0.005322307,0.01133619,0.0063087395,3.2710688,-0.017986000083447154,-0.029088414868459384,0,0
2025-05-29,0.003382524,0.010422143,0.014746581,3.2125478,-0.016535773011942843,-0.02674299028747032,0,0
2025-05-30,-0.0011403232,0.010578238,0.009531283,3.2701924,-0.016783434242459015,-0.02714352807167269,0,0
2025-06-02,0.005268383,0.010395379,0.009214268,3.162158,-0.016493309562086566,-0.026674314959969227,0,0
2025-06-03,0.0057424447,0.010091851,0.009137483,3.1413085,-0.01601173198264553,-0.025895468726391063,0,0
2025-06-04,-8.359457e-05,0.009720017,0.0029510972,3.0329938,-0.015421780671905767,-0.024941351724313266,0,0
2025-06-05,-0.0058690533,0.008846042,0.009962593,3.1107016,-0.014035131142887854,-0.022698749890103984,0,0
2025-06-06,0.010165112,0.008995375,0.008081732,3.2222507,-0.014272062498097263,-0.023081934451635287,0,0
2025-06-09,0.0005825081,0.008919417,0.004176686,3.0064902,-0.01415154820877941,-0.022887028990221357,0,0
2025-06-10,0.005765139,0.008544019,0.005950472,3.0872371,-0.01355594240396038,-0.021923767082723464,0,0
2025-06-11,-0.0026503245,0.008273295,0.007955621,3.208669,-0.013126410782344805,-0.02122909378400738,0,0
2025-06-12,0.0033944645,0.008524628,0.006911488,3.262118,-0.013525176128846093,-0.02187400937281968,0,0
2025-06-13,-0.011680482,0.008752478,0.01210147,3.3369546,-0.013886682802246416,-0.0224586672203009,0,0
2025-06-16,0.018311888,0.009780333,0.008877364,3.2996764,-0.015517477260933641,-0.025096119992423147,0,0
2025-06-17,-0.008451393,0.009892442,0.004821895,3.4039717,-0.015695349963628147,-0.025383790121731867,0,0
2025-06-18,-0.00070406497,0.009509017,0.006539834,3.5464728,-0.015087007295525427,-0.02439992912818928,0,0
2025-06-20,-0.0026965935,0.009096282,0.011737691,3.1083481,-0.014432161865425314,-0.023340860104665954,0,0
2025-06-23,0.009756175,0.00936466,0.008422691,3.1203902,-0.014857970877240582,-0.02402951289755738,0,0
2025-06-24,0.011330986,0.009156698,0.006116011,3.213995,-0.014528018615351256,-0.023495887397941357,0,0
2025-06-25,0.00012201818,0.008422985,0.003386668,3.333073,-0.013363908582312357,-0.021613194445841605,0,0
2025-06-26,0.0077783572,0.007628407,0.004438565,3.3210409,-0.01210323148124026,-0.01957432541654026,0,0
2025-06-27,0.0046301037,0.007095467,0.005777748,3.386838,-0.011257668806366075,-0.018206813030800822,0,0
2025-06-30,0.004808665,0.0069482476,0.0036955115,3.4595776,-0.011024089971650134,-0.01782905043671735,0,0
