DATE,ES1_LN_RET,ES1_CLOSE,ES1_LOW,ES1_VOLUME,VIX_LN_RET,VIX_CLOSE,gk_vol_daily,garch_vol,shape,gk_daily_VaR_ret_95,gk_daily_VaR_price_95
2006-08-11,-0.0025512721129246,1272.25,1265.75,645007,0.0057822197722678,15.61,0.0060833617478444,0.0067754444967121,5.213657278625608,-0.0096518620847304,1263.2482710226382
2006-08-14,0.000785700295772,1273.25,1270.75,815507,-0.0371984160056468,15.04,0.0069043965499127,0.006631725555706,5.363845927583335,-0.0109545159469859,1258.389175010254
2006-08-15,0.0113238226809802,1287.75,1273.0,1079240,-0.0073407069705946,14.93,0.0064761854369414,0.0064806050612383,5.398832167226411,-0.0102751161715225,1260.2341923176673
2006-08-16,0.0086982282249055,1299.0,1286.75,916074,-0.0508351203791477,14.19,0.0050237104871423,0.0067813047285695,5.76102999224578,-0.0079706193360427,1277.5266323607166
2006-08-17,0.0015384618419052,1301.0,1295.5,882907,-0.007782140442055,14.08,0.0049144992922976,0.0068499545824085,6.124132203918573,-0.007808400957549,1288.8963850302257
2006-08-18,0.0046012351117168,1307.0,1296.75,782213,-0.0164701180965485,13.85,0.0051768551926211,0.0067765353438649,5.699143284243888,-0.0082135987342039,1290.357872956672
2006-08-21,-0.0036408969989212,1302.25,1298.5,554184,-0.0108893997992685,13.7,0.0039943548346617,0.0066998771098283,5.843905361267711,-0.0063374436010306,1298.7431525012196
2006-08-22,-0.0001919938567862,1302.0,1297.25,771246,-0.0073260400920727,13.6,0.0046119038660721,0.0066384980581739,5.69387411998626,-0.0073172469283346,1292.7558929117076
2006-08-23,-0.0032695480611755,1297.75,1291.5,851752,0.0239749950497079,13.93,0.006677961828692,0.0065560275864135,5.377480138882087,-0.0105952546058054,1288.2778019644695
2006-08-24,-0.0013493977951188,1296.0,1293.5,684520,-0.005037794029957,13.86,0.0038862900825543,0.0064840061329622,5.310668226813426,-0.0061659880593754,1289.7727082132076
2006-08-25,0.0011567381278236,1297.5,1294.75,527282,-0.0233587262776282,13.54,0.0037956654756711,0.0064456493065915,4.847416601457,-0.006022203053095,1288.2186787086462
2006-08-28,0.0048053912749388,1303.75,1294.5,703132,-0.0171326350771088,13.31,0.006457917475358,0.0062990177567455,4.957844636628066,-0.0102461322226665,1284.273519289207
2006-08-29,0.0009583134418118,1305.0,1297.0,927982,0.0186086501052291,13.56,0.0056702133228437,0.0062499817982099,5.188293358259974,-0.0089963607708321,1292.0735959685085
2006-08-30,0.0,1305.0,1303.75,667130,-0.0074019582956674,13.46,0.002706632132237,0.0061917386691547,4.743276096100853,-0.0042943426903238,1299.4078985828853
2006-08-31,0.0003830683823888,1305.5,1303.0,551526,0.0,13.46,0.0028333388560301,0.0060429956009651,4.808428151405859,-0.0044953755852841,1299.146701106821
2006-09-01,0.0053476063265955,1312.5,1304.75,551526,-0.0386265360710353,12.95,0.0035024572153761,0.0059017501355758,4.78896070083625,-0.0055569988111356,1298.265457840174
2006-09-04,0.0028530689824064,1316.25,1311.5,626673,0.0,12.95,0.0018573291161722,0.0060123620827443,4.618003083012628,-0.002946838478182,1308.6379676848787
2006-09-05,-0.0013304192782488,1314.5,1310.0,772895,0.0,12.95,0.0033930376642714,0.005904433767507,4.753975970752605,-0.0053833937453165,1309.1831468761686
2006-09-06,-0.0089789503806123,1302.75,1300.25,1126283,0.0555698511548108,13.69,0.0052449662898591,0.0057462941838931,4.836719392352716,-0.0083216638048391,1303.6065615589569
2006-09-07,-0.0050019342455867,1296.25,1293.0,601027,0.0711818544843332,14.7,0.0043076446669665,0.0060918831857131,5.052507487321826,-0.0068345092662486,1293.8766999188838
2006-09-08,0.0023116943448142,1299.25,1295.0,227859,-0.0047732787526575,14.63,0.0030864343109314,0.0060534219697823,5.3122495499594296,-0.0048969368479929,1289.917862303707
2006-09-11,0.0009616310001545,1300.5,1291.5,329385,0.0074906717291574,14.74,0.0065353937550783,0.005983124653281,5.076870720980468,-0.0103690560923449,1285.8476090261302
2006-09-12,0.0186636535316164,1325.0,1308.0,1284080,-0.0465200156348926,14.07,0.0075483277641652,0.0058376311588255,5.047812603064435,-0.0119761772470426,1285.0178748756834
2006-09-13,0.0030143202929231,1329.0,1322.25,1060011,-0.0150378773645405,13.86,0.0046941416811202,0.0073106882818312,4.461511111621984,-0.0074477254502267,1315.168420675523
2006-09-14,0.0003761519698288,1329.5,1324.5,931469,0.0157483569681389,14.08,0.0034537444348657,0.0073274588830963,4.115418786601101,-0.0054797111108903,1321.7373806346636
2006-09-15,0.0020663104938174,1332.25,1328.0,1060297,-0.0021329549501412,14.05,0.0044273161801717,0.0070878522630932,4.136652781181115,-0.0070243800957018,1320.1938100359448
2006-09-18,0.0015000940371621,1334.25,1329.0,799315,-0.0092957408734815,13.92,0.0037669425864165,0.0068395543112646,4.303015056513138,-0.0059766313154191,1324.3113796641762
2006-09-19,-0.0028145247963102,1330.5,1322.75,1176450,-0.0043196611445162,13.86,0.0060668760646497,0.0066248964419939,4.4425775352429016,-0.0096257058988641,1321.4685159954736
2006-09-20,0.0044994451612296,1336.5,1329.5,970246,-0.0196727655987047,13.59,0.0047234415772342,0.0064494525876383,4.610341105921764,-0.0074942126670175,1320.566219471186
2006-09-21,-0.0046873621024952,1330.25,1325.5,1248340,0.0268618691711739,13.96,0.0071202767852909,0.0063362795447326,4.819889838631847,-0.0112970315403463,1321.4864811165949
2006-09-22,-0.0032000027306704,1326.0,1321.0,892984,0.0021466913431633,13.99,0.0052759460270776,0.0063188349217625,4.726838741571232,-0.0083708162576191,1319.1611975868727
2006-09-25,0.0073260400920727,1335.75,1321.5,1283745,-0.035653103233006,13.5,0.0086499307799617,0.0061859134061985,4.859143384636375,-0.0137239806526773,1307.926306839417
2006-09-26,0.0082013507227625,1346.75,1333.5,1150143,-0.0209588510208433,13.22,0.005160865229945,0.0062296428802108,5.128864295125006,-0.0081882290585398,1324.8572301430374
2006-09-27,0.0007422527711353,1347.75,1343.0,981555,-0.0007567158893064,13.21,0.0037630150321156,0.0063974918661048,5.071792993820033,-0.0059703998575486,1338.733319200118
2006-09-28,-0.0003710575181727,1347.25,1343.0,784851,-0.0022735894598726,13.18,0.0039361722168384,0.0063459836018787,4.796806397915756,-0.0062451310563823,1339.3593522369742
2006-09-29,-0.001299786646645,1345.5,1344.75,683824,-0.0060882988672554,13.1,0.0029068967620579,0.0061963214621247,4.808884769342862,-0.0046120825630456,1341.050678646862
2006-10-02,-0.0037230124909468,1340.5,1339.25,735497,0.0204011609067458,13.37,0.0043680242530761,0.0060461876655806,4.857356317430622,-0.006930307520901,1336.207508335582
2006-10-03,0.0020493719329168,1343.25,1336.0,1162516,0.0089352791058128,13.49,0.0060593226071225,0.0060206097386971,4.708997666190418,-0.0096137215827348,1327.6745551274755
2006-10-04,0.0111050558227017,1358.25,1339.75,1312184,-0.0572020200756471,12.74,0.0074636097806324,0.0058706278122699,4.81662516412327,-0.0118417636896957,1327.437360474073
2006-10-05,0.0018389118826771,1360.75,1356.5,831686,-0.0126383988717226,12.58,0.0032769289479765,0.0062895396718518,4.759850159499087,-0.0051991756496377,1351.2065456183466
2006-10-06,-0.00147085887889,1358.75,1352.5,917225,-0.007980888331013,12.48,0.0046210113359639,0.0061332203007453,4.881932521483613,-0.0073316968405674,1350.8098770348247
2006-10-09,0.0003679175906103,1359.25,1354.25,493343,-0.0202354132422004,12.23,0.0038444678297895,0.0060606257919123,4.643788892380507,-0.0060996328708316,1350.4873490235095
2006-10-10,0.0011029412882797,1360.75,1357.0,943129,-0.0425951655502143,11.72,0.0031761443209716,0.0059182077431502,4.636425797090976,-0.0050392707548716,1352.4176008397092
2006-10-11,-0.001286883163166,1359.0,1351.0,1273694,0.1219457663599956,13.24,0.0059399626734198,0.0058558471404469,4.388956583630473,-0.0094243451053374,1347.9860627451485
2006-10-12,0.008608900133014,1370.75,1358.5,1005913,-0.0221467623633158,12.95,0.0045011695590131,0.005810677384671,4.239393645012008,-0.0071415558706458,1349.3291989571096
2006-10-13,0.0020041912511707,1373.5,1368.0,842535,-0.0132143391961578,12.78,0.0032498863904715,0.0060518875039376,4.343412962392425,-0.0051562699264084,1363.7002338663349
2006-10-16,0.0018185129579606,1376.0,1371.5,688016,-0.0213531244705689,12.51,0.0032412659070561,0.005947198765321,4.338719655134715,-0.0051425926669459,1366.4547798473332
2006-10-17,-0.0030934425542037,1371.75,1364.0,1312925,0.0111288906947097,12.65,0.0058877005485422,0.0059126927316894,4.225478147814449,-0.0093414260151234,1363.2060477181403
2006-10-18,0.0005465974446003,1372.5,1367.75,1447105,-0.0047543671172736,12.59,0.0064319698967218,0.0058215555851046,4.2802987056423705,-0.0102049637929708,1357.8225264670982
2006-10-19,0.0012742333570843,1374.25,1369.0,994319,-0.0055754823843034,12.52,0.0032798928862677,0.0056804649562316,4.2888749159666775,-0.005203878234294,1365.376228818507
2006-10-20,0.0005456033599013,1375.0,1369.75,816062,-0.0193554429529561,12.28,0.0035973162115326,0.0056436928669182,4.068950304066005,-0.0057075020996705,1366.4288062111625
2006-10-23,0.0041730986806252,1380.75,1370.0,1240655,-0.0272406443414765,11.95,0.0140477302348775,0.0055848858631089,3.932891216426816,-0.0222881295656267,1344.6928216141705
2006-10-24,0.0028927881319171,1384.75,1378.0,899769,-0.0143281001540791,11.78,0.0033909468992609,0.0056580276938129,3.790474844749812,-0.0053800765374355,1373.3414065909974
2006-10-25,0.0032444152468169,1389.25,1381.25,969812,-0.0249260863627762,11.49,0.0036443741615433,0.0055668078785907,3.8276375011406887,-0.0057821642457536,1376.7662519755363
2006-10-26,0.002695661619775,1393.0,1385.0,1096982,-0.021108963210235,11.25,0.0048979252270444,0.0056324385463047,3.6300605716981886,-0.0077710484354322,1378.495910356006
2006-10-27,-0.005940076866592,1384.75,1381.0,1185702,0.0053191614775998,11.31,0.0053445157597789,0.0056110475964406,3.549296395144341,-0.0084796089993057,1381.2378443828038
2006-10-30,-0.0010838151349945,1383.25,1378.75,890262,0.0035304537993825,11.35,0.0041945126577499,0.0056534866623765,3.722948242743864,-0.0066550140141845,1375.565066174952
2006-10-31,0.0,1383.25,1377.0,1295619,-0.0035304537993825,11.31,0.0052440102928381,0.0054664353736044,3.8048280149452136,-0.0083201470199129,1371.7889017618684
2006-11-01,-0.0074376760102481,1373.0,1370.75,1445275,0.0209981468397737,11.55,0.0073766192284217,0.0052585127392342,3.8702284682531065,-0.0117037444747593,1367.1551640976315
2006-11-02,-0.0012753941785312,1371.25,1367.25,1031687,0.0086207430439069,11.65,0.0044593837087131,0.005468602884404,4.049440345703381,-0.0070752584382546,1363.3199549557755
2006-11-03,-0.0020074831087057,1368.5,1365.5,1199066,-0.0129591446425054,11.5,0.0059286902364615,0.0054261293773426,3.844888291954682,-0.0094064602562375,1358.4118667301134
2006-11-06,0.0110819555421128,1383.75,1367.25,950803,-0.0336017465467679,11.12,0.0073056002949705,0.0053101173134845,3.82968878657436,-0.0115910658310277,1352.729203152976
2006-11-07,0.0037868587314973,1389.0,1382.5,1180040,0.0803193711142276,12.05,0.0048046248665611,0.0058333098650825,3.939427170784182,-0.0076230180783422,1373.2417519031972
2006-11-08,0.0017982382116015,1391.5,1380.25,1371018,-0.0167367923555237,11.85,0.0065338755568908,0.0057870583157624,3.951510629894484,-0.0103666473190168,1374.675105725304
2006-11-09,-0.005404444788331,1384.0,1381.25,1241693,0.0016863410404361,11.87,0.0055452213296098,0.0056468101684398,3.999092593507998,-0.0087980484674718,1379.3112129504448
2006-11-10,0.000541760735599,1384.75,1379.25,849319,0.0092243840657268,11.98,0.0035637760016764,0.0057586152214077,3.897428473919884,-0.0056542872008623,1376.1965487814905
2006-11-13,0.0023442441535364,1388.0,1382.5,897471,-0.0008350731174213,11.97,0.0047838995125132,0.0056484293783396,3.828275159229189,-0.0075901352304664,1374.2793473423662
2006-11-14,0.0069999388400043,1397.75,1383.0,1487734,-0.0211067354210152,11.72,0.0070212959537395,0.0056012806581988,3.72591711976574,-0.0111399885475465,1372.6235019197125
2006-11-15,0.0026792906980883,1401.5,1396.25,1116886,-0.0085690327251013,11.62,0.004453605205423,0.0057655015004203,3.777176783737578,-0.0070660902646159,1387.9081848595245
2006-11-16,0.002494211163003,1405.0,1399.25,1116808,-0.0034482792789161,11.58,0.0040830611463989,0.0057324866676078,3.6862501692559566,-0.0064781850401264,1392.450168557009
2006-11-17,-0.0001779517755382,1404.75,1398.0,955820,0.0077419741536153,11.67,0.0036508670479074,0.0055754889035913,3.79957093722163,-0.0057924658596171,1396.885110766323
2006-11-20,0.0003558718898766,1405.25,1399.0,952795,-0.0207799684917451,11.43,0.0045330175017927,0.0053990412570796,3.828958742153388,-0.007192085818417,1394.683161622496
2006-11-21,0.000711364070546,1406.25,1402.75,769508,0.0061055575624848,11.5,0.0020664880267229,0.0053376990944911,3.625082441703624,-0.0032786900172004,1400.6501656893574
2006-11-22,0.0015987213636972,1408.5,1404.5,769508,0.0095197603405958,11.61,0.0032731466947197,0.0051194510158741,3.67823749717474,-0.0051931747264117,1398.9660278810932
2006-11-23,-0.0008878629722914,1407.25,1405.75,590684,0.0,11.61,0.001402785899906,0.0050497262896172,3.5129187745917694,-0.0022256601861783,1405.3686435880295
2006-11-24,-0.003024644241675,1403.0,1400.0,364727,0.0085763818998256,11.71,0.0036737708148683,0.0050505840160567,3.263711387278528,-0.0058288049775407,1399.0712734523454
2006-11-27,-0.0139962808754807,1383.5,1382.75,1553045,0.0620803357496813,12.46,0.0082608447588345,0.0048913027203893,3.3942077277093388,-0.0131066567500922,1384.7313426123114
2006-11-28,0.0036075075198738,1388.5,1378.5,1472102,-0.0376168635713067,12.0,0.005746824095759,0.0060892392886948,3.353254120701393,-0.0091179114273659,1370.942704690583
2006-11-29,0.009854061641592,1402.25,1388.5,1325390,-0.0460439385014068,11.46,0.0044964774310897,0.0059281556913216,3.464322144038281,-0.0071341113402237,1378.6295367594828
2006-11-30,0.0005347117140148,1403.0,1395.5,1570498,-0.0078844035241489,11.37,0.0066674567865335,0.0064220243586413,3.364522885810759,-0.0105785873053371,1387.4943604657071
2006-12-01,-0.0017834854022975,1400.5,1387.5,1735600,0.0243278722492652,11.65,0.0095531097980412,0.0061693884798072,3.448033045186415,-0.015156964532588,1381.89512571624
2006-12-04,0.0072921621490857,1410.75,1397.75,1168711,-0.0138290881510454,11.49,0.0060742887691528,0.0059774566106351,3.50552842180031,-0.0096374668962376,1387.067558932673
2006-12-05,0.0042440382004791,1416.75,1409.5,1137321,0.0026075634070807,11.52,0.0028013399352166,0.0060349127668048,3.6695823317873937,-0.004444606095756,1404.4936856760085
2006-12-06,-0.0014126790270951,1414.75,1412.0,832797,0.0026007817000577,11.55,0.0027362398249838,0.0061156675748195,3.5560354686615883,-0.0043413182572692,1410.6127688349193
2006-12-07,-0.0042500506686469,1408.75,1407.75,637625,0.0382212128201975,12.0,0.0056275092232532,0.0060057547972008,3.5055810528347995,-0.0089286064440659,1402.174478517614
2006-12-08,0.000886918018228,1410.0,1404.25,348034,-0.001668057100697,11.98,0.0056153474996189,0.0059464331831539,3.548016684198037,-0.0089093106526769,1396.2547532869569
2006-12-11,0.0031864073694078,1414.5,1409.5,294738,-0.0469971148805838,11.43,0.00311624077899,0.0057840692069538,3.554167332579425,-0.0049442277918589,1403.045844444476
2006-12-12,0.007395701961129,1425.0,1417.0,1218607,0.0902868466721003,12.51,0.0049137858141535,0.0057695045555953,3.4728526635526125,-0.0077962128438145,1403.515132753135
2006-12-13,0.0010520779508036,1426.5,1423.0,1011712,-0.0064154189562,12.43,0.0038900583010997,0.00584044425249,3.66483249891928,-0.0061719667151273,1416.232033064276
2006-12-14,0.0082032050898481,1438.25,1424.5,1328093,0.0080128633853573,12.53,0.0057066349735646,0.005655154477701,3.723078185021022,-0.0090541473638751,1413.6425532294063
2006-12-15,0.0,1438.25,1437.25,865135,0.0142633162933858,12.71,0.0038011130579084,0.0058854724743851,3.7595465482422026,-0.0060308461873733,1429.602238341928
2006-12-18,-0.0024364787549311,1434.75,1432.25,690259,0.0023575649426543,12.74,0.0055753528589748,0.0056923292554972,3.830842552992933,-0.0088458551536246,1425.583554192542
2006-12-19,0.0010449321744934,1436.25,1426.5,987742,-0.0278569545029663,12.39,0.0068752700758545,0.0057002267665206,3.6426702611835338,-0.0109083038816383,1419.1843627040648
2006-12-20,-0.000696500115219,1435.25,1434.0,497822,-0.0032336325670647,12.35,0.0031518087567312,0.0055087255719292,3.712727304496562,-0.0050006599473053,1429.085730118902
2006-12-21,-0.0038394462523205,1429.75,1426.75,627266,0.0072610242370472,12.44,0.0057751864953831,0.0053829288251918,3.64413103791484,-0.0091629112121742,1422.1589991142116
2006-12-22,-0.0066666913581894,1420.25,1419.75,599004,0.0143657698020338,12.62,0.0041640219572411,0.0053509697560427,3.653503904360408,-0.0066066374670751,1420.3352940999505
2006-12-26,0.0059670236717837,1428.75,1420.5,267515,-0.0281255983902473,12.27,0.0029183431924913,0.0055829292506944,3.670617936254697,-0.0046302434702028,1413.6890977205924
2006-12-27,0.0057576709700049,1437.0,1428.5,429427,-0.0264259803453001,11.95,0.0035711933435569,0.0056803306400849,3.682582127544604,-0.0056660555558992,1420.6775142974448
2006-12-28,-0.0022642176354441,1433.75,1432.0,416781,0.0116473862491814,12.09,0.0026001480597208,0.0056552002987961,3.873584823671114,-0.0041253950549952,1431.084018576508
2006-12-29,-0.0036684467727532,1428.5,1425.5,25473,0.0172205977516708,12.3,0.0053761018961823,0.0056726132626537,3.6638209336959,-0.0085297235650659,1421.5725179485664
2007-01-03,-0.0026285829557188,1424.75,1416.5,1220241,-0.0073439742557588,12.21,0.0110675429858036,0.0055796795248772,3.748916502150481,-0.0175597643118383,1403.6348288711547
2007-01-04,0.0019283028150569,1427.5,1416.75,1032569,-0.0082237305576122,12.11,0.0072578186657614,0.005425973360188,3.868613238222959,-0.0115152554954886,1408.437739905733
2007-01-05,-0.0077356222595943,1416.5,1414.25,1058487,0.0220507096914492,12.38,0.0051070525435365,0.0052972064874694,3.888102510215858,-0.0081028498473153,1415.979917622136
2007-01-08,0.0042268467299146,1422.5,1413.0,1040975,0.073934866934167,13.33,0.0052507619904349,0.0055453284050269,3.899780996373957,-0.0083308592636925,1404.74835646393
2007-01-09,-0.0014069647062431,1420.5,1414.0,1274582,-0.0090430156563834,13.21,0.006411923855088,0.0054557170230466,4.074921581116936,-0.0101731587422087,1408.1020422182105
