DATE,ES1_CLOSE,ES1_LN_RET,gk_VaR_ret_95,garch_VaR_ret_95,lstm_VaR_ret_95,gk_VaR_price_95,garch_VaR_price_95,lstm_VaR_price_95,sigma_implied,gk_vol_daily,garch_vol,viol_gk_ret,viol_garch_ret,viol_lstm_ret
2016-08-19,2181.75,-0.0008017869,-0.0060528903009917,-0.007638660737863758,-0.006481673725973278,2170.32343241651,2166.8845250583877,2169.39303318598,0.004049270225623571,0.0037813980633669,0.0047720701160142,0,0,0
2016-08-22,2181.5,-0.00011459348,-0.0056792904492554,-0.007167914504709243,-0.006616659957948679,2169.3943270004893,2166.1673169178907,2167.3617556900404,0.0041579537226197685,0.0035689044042458,0.0045043657959893,0,0,0
2016-08-23,2185.25,0.001717525,-0.0059511480097706,-0.006719446501395214,-0.006588470637963788,2168.556124278649,2166.890665745926,2167.1744947087996,0.004152571794326973,0.0037508810051973,0.0042351230730849,0,0,0
2016-08-24,2175.0,-0.004701574,-0.008492705331416,-0.006141287446314806,-0.006623360963335194,2166.7698997719654,2171.8708761804223,2170.824127073911,0.004174562418402513,0.0053527700971386,0.0038707218156933,0,0,0
2016-08-25,2173.5,-0.0006898931,-0.0050102184350861,-0.007156933047285245,-0.007250395256238114,2164.1300281088884,2159.4892415592076,2159.287420355956,0.004550509485342427,0.0031445246371749,0.0044918505221645,0,0,0
2016-08-26,2168.5,-0.0023030872,-0.0149916494557839,-0.006500829228567583,-0.006867890999155402,2141.158680492839,2159.4162752156362,2158.623781510189,0.004302171069486219,0.0093910402160552,0.0040722369411881,0,0,0
2016-08-29,2179.25,0.0049450966,-0.0075667004482695,-0.006348670536431005,-0.00920067705390746,2152.153532482422,2154.7765169723507,2148.6398353897916,0.005772366253658374,0.0047472339332444,0.0039830603058202,0,0,0
2016-08-30,2175.25,-0.0018371805,-0.0064025836060094,-0.00728693462345222,-0.00854893099685645,2165.3417415820977,2163.427665891956,2160.699150074139,0.00534500737171747,0.0040030568248523,0.0045559753955082,0,0,0
2016-08-31,2169.5,-0.0026468742,-0.0082453444278342,-0.006863703699521673,-0.007994991432597593,2157.388054675327,2160.370849979684,2157.9282308512434,0.00500586667021462,0.0051626190226353,0.0042975387620273,0,0,0
2016-09-01,2167.25,-0.0010376435,-0.0117357783515088,-0.006680167487307453,-0.008101047707150645,2144.1880471148484,2155.055675603746,2151.995774013245,0.005058561374816775,0.0073282070688156,0.0041713169024758,0,0,0
2016-09-02,2178.0,0.0049479418,-0.0085934371328299,-0.006246309080099844,-0.009104089346219257,2148.705667272992,2153.754877875621,2147.6087060747464,0.005697681275964191,0.0053780959287524,0.0039091749801807,0,0,0
2016-09-06,2184.5,0.002979945,-0.0064537896385028,-0.007117155695170118,-0.008748080945378805,2163.9889071221305,2162.5538663654297,2159.0297772039853,0.005462638213127898,0.0040299944775199,0.0044442257578509,0,0,0
2016-09-07,2184.5,0.0,-0.0047801877756941,-0.006987341869871294,-0.008050781494182261,2174.0825982089755,2169.289354560799,2166.983672498688,0.005035445622542581,0.0029898185197852,0.0043703061693175,0,0,0
2016-09-08,2177.5,-0.0032095397,-0.0062292385139712,-0.0065186109879000476,-0.007195585195009798,2170.934523625712,2170.3064058162577,2168.8376615650755,0.004496333416014192,0.0038924885923268,0.0040733098999674,0,0,0
2016-09-09,2122.75,-0.025465012,-0.0176837166733533,-0.0066411958048070985,-0.007040337527938194,2139.3321760647286,2163.086709851453,2162.223503977001,0.0044031694896766406,0.0110597540829833,0.0041535381828858,1,1,1
2016-09-12,2158.5,0.016701119,-0.0239094877702689,-0.0207779063207505,-0.010071608285055246,2072.598077372335,2079.0987604604506,2101.477795981943,0.006347918779062205,0.0150696375513194,0.013095868900978,0,0,0
2016-09-13,2122.25,-0.01693669,-0.0155118779127192,-0.02268782191700294,-0.016155049680045438,2125.27596133132,2110.079689048543,2123.9094833223585,0.010182181468754449,0.0097768040926276,0.014299647755033,1,0,1
2016-09-14,2113.25,-0.0042498,-0.0105568533061202,-0.024079317375848928,-0.016843215759189283,2099.9635623770523,2071.7580146074683,2086.8038370249124,0.010615917794996692,0.0066537583127775,0.0151766775107767,0,0,0
2016-09-15,2138.0,0.0116437655,-0.0161958762766661,-0.021329757503005215,-0.014258772117352686,2079.299733725529,2068.652210803794,2083.331457561984,0.0089869983748693,0.0102079135973319,0.0134436888701363,0,0,0
2016-09-16,2132.5,-0.0025758122,-0.0071386821458043,-0.02088496664904968,-0.014188506091802111,2122.7918452485687,2093.8109904911717,2107.879164117161,0.008942711205382732,0.0044993583118546,0.013163346730662,0,0,0
2016-09-19,2133.0,0.00023443911,-0.0099676069618501,-0.01853801809613039,-0.010881403755034408,2111.3496623925453,2093.331848062718,2109.421199087745,0.006858315502762031,0.0062823689747076,0.0116841153734739,0,0,0
2016-09-20,2131.0,-0.00093808636,-0.0075080598055904,-0.01647238673247657,-0.010024062368061285,2117.045277887094,2098.15220027841,2111.7254816598443,0.00631795160690743,0.0047321691318109,0.0103821922095821,0,0,0
2016-09-21,2156.25,0.011779249,-0.0110474389820619,-0.014564332121460771,-0.008950374411268416,2107.587469894577,2100.1883286020247,2112.0118543961157,0.005641229106302255,0.0069629639467645,0.0091795862946245,0,0,0
2016-09-22,2168.25,0.005549789,-0.008813942481528,-0.016074596829282427,-0.009278243648484397,2137.328445763726,2121.866243471377,2136.336312014441,0.005847878057402592,0.0055552389859212,0.0101314737617296,0,0,0
2016-09-23,2158.0,-0.0047385236,-0.0052160395805873,-0.014882935547527877,-0.009303032743044086,2156.9697668259105,2136.2190237178193,2148.1722361070165,0.005863502092255586,0.003287557922112,0.0093803952036054,0,0,0
2016-09-26,2139.75,-0.008492867,-0.009153968686437,-0.013671916775988318,-0.008387079457177014,2138.335875278628,2128.696775667916,2139.9763709887643,0.0052861963730958155,0.0057695502131279,0.0086171160346707,0,0,1
2016-09-27,2152.75,0.006057095,-0.0092323135533165,-0.013766546443038522,-0.008730901163320575,2120.086068536844,2110.4948653626225,2121.1493725140826,0.005502899823359712,0.0058189293031035,0.0086767590850677,0,0,0
2016-09-28,2163.25,0.004865626,-0.0097975934554869,-0.013228641279805466,-0.009102196413377544,2131.76121836097,2124.4595769741063,2133.2441543615964,0.005736919259352928,0.0061752131065293,0.0083377289927131,0,0,0
2016-09-29,2148.5,-0.0068417965,-0.0141756504916834,-0.012323190138717638,-0.009482319905582747,2132.800852204603,2136.7554429544875,2142.8343184477676,0.005976502947105423,0.0089346085962363,0.0077670425502545,0,0,0
2016-09-30,2160.5,0.0055697523,-0.0155385011522593,-0.012349618050353079,-0.010822871571508677,2115.373564368541,2122.1300104149777,2125.372439489786,0.006821423922344448,0.0097935841497399,0.0077836994963761,0,0,0
2016-10-03,2153.25,-0.0033613476,-0.008619260283676,-0.011865095180345493,-0.012188396551825296,2141.9581116302675,2135.0169402864453,2134.3267979495113,0.007682085042246499,0.0054325349703641,0.0074783151189902,0,0,0
2016-10-04,2144.75,-0.003955333,-0.0116979846292925,-0.011039525163361194,-0.010878645588839725,2128.2080702185685,2129.609870431537,2129.952508722401,0.006856577089741244,0.0073729889213081,0.0069579760365001,0,0,0
2016-10-05,2153.25,0.003955333,-0.0078529623980412,-0.010524459963768764,-0.010890888872052766,2127.973318438237,2122.2960297061295,2121.518501552005,0.006864293768669353,0.0049495538415413,0.0066333414835672,0,0,0
2016-10-06,2156.5,0.0015082085,-0.0071515314694602,-0.010032355937360807,-0.009823924758412829,2137.9058971775125,2131.755828446456,2132.2001991357524,0.006191809162252467,0.0045074569650811,0.0063231788658329,0,0,0
2016-10-07,2146.5,-0.0046479283,-0.0115894663623804,-0.009245695911478828,-0.009045417678866996,2131.651583858185,2136.6535452869903,2137.081513337656,0.005701132840257805,0.0073045921841728,0.0058273639165518,0,0,0
2016-10-10,2159.0,0.005806543,-0.007118235112318,-0.009342978778659094,-0.009699541031767704,2131.274960324164,2126.538690301826,2125.7805820395165,0.006113412765983567,0.0044864709850077,0.0058886792221094,0,0,0
2016-10-11,2134.5,-0.011412724,-0.0169030966993656,-0.009738045629670275,-0.008993569589217206,2122.812912738094,2138.0775964838213,2139.6699366830503,0.0056684541009114015,0.0106536594678154,0.0061376813885499,0,1,1
2016-10-12,2131.5,-0.00140647,-0.0075931953175192,-0.012767956366985335,-0.011270944284587197,2118.3537031658407,2107.4200428720046,2110.5772387294264,0.007103834547264904,0.004785828219778,0.0080473691686857,0,0,0
2016-10-13,2126.25,-0.0024660926,-0.01294678426966,-0.011422433721329717,-0.010325041002578781,2104.081801066245,2107.291605125184,2109.605400928064,0.006507651987628664,0.0081600805618892,0.0071993150914948,0,0,0
2016-10-14,2127.0,0.0003526715,-0.0110412945538783,-0.010449450339707792,-0.01111779451208375,2102.9025775293376,2104.1475366273917,2102.7417117232385,0.007007307529000472,0.0069590912454095,0.0065860645256365,0,0,0
2016-10-17,2123.0,-0.0018823534,-0.0068362833487028,-0.009621741770047048,-0.010819321527444926,2112.5088146785743,2106.6326968507988,2104.1113462373487,0.006819186405679685,0.0043087628331032,0.0060643775592424,0,0,0
2016-10-18,2132.0,0.0042303237,-0.0092789263333394,-0.00888971886571053,-0.009304407056228188,2103.3919509009424,2104.2107660897404,2103.338355636341,0.005864368292391925,0.0058483083390308,0.0056029992163181,0,0,0
2016-10-19,2138.0,0.0028103064,-0.0078553746155306,-0.008835051214081574,-0.009107114338469665,2115.3179489828003,2113.2466362636515,2112.6717779836026,0.005740018922104171,0.0049510742105099,0.0055685433675042,0,0,0
2016-10-20,2137.0,-0.00046783627,-0.009321705344025,-0.00840351883836912,-0.008643190842341249,2118.1627959047946,2120.1085575501193,2119.600487770976,0.005447617888448839,0.005875271032336,0.0052965577626209,0,0,0
2016-10-21,2134.75,-0.0010534326,-0.0080083100946373,-0.007732261500067483,-0.008775076919797021,2119.954584910371,2120.5398761747865,2118.3296970984616,0.005530742855592431,0.0050474661642405,0.0048734786532287,0,0,0
2016-10-24,2144.25,0.004440297,-0.0066751510626794,-0.007265576757786249,-0.008474053766089295,2120.547675335369,2119.2960190415315,2116.7364454331637,0.005341014415380032,0.0042072046077025,0.004579337265321,0,0,0
2016-10-25,2138.0,-0.0029190283,-0.0069273540194093,-0.007833410860954099,-0.007950209752596981,2129.447351931709,2127.518825399045,2127.27034806951,0.005010846764253106,0.0043661627244053,0.0049372309268765,0,0,0
2016-10-26,2134.0,-0.0018726598,-0.0080026327609388,-0.0076468738943384455,-0.007786997775844683,2120.9586499371985,2121.713334017423,2121.416052138249,0.004907977754372021,0.0050438878625255,0.0048196606759439,0,0,0
2016-10-27,2123.5,-0.0049324823,-0.0101174224354399,-0.007236571691342845,-0.00795727905310267,2112.5182736158245,2118.612898092926,2117.0865482723952,0.0050153023928046535,0.0063767944558501,0.004561055993775,0,0,0
2016-10-28,2123.75,0.00011772323,-0.011907149057345,-0.008061136371404569,-0.008602184042769332,2098.3651083956233,2106.4509864499705,2105.31160430673,0.005421772181814471,0.0075048207760791,0.005080761433956,0,0,0
2016-10-31,2120.0,-0.0017673053,-0.0083245687231346,-0.007364473888293245,-0.009605103254064811,2106.1440796927986,2108.1671487588214,2103.4488155293543,0.006053890659328303,0.0052467971975828,0.0046416700064456,0,0,0
2016-11-01,2103.75,-0.007694622,-0.0182774133002756,-0.006975258298426454,-0.00906098841019264,2081.603843901808,2105.2639061853934,2100.877469914337,0.005710946738394854,0.0115198617576958,0.0043963557644605,0,1,0
2016-11-02,2092.25,-0.0054814247,-0.0091635284249932,-0.009450483770915995,-0.011682271573537151,2084.5602841096884,2083.962194208916,2079.316418923401,0.007363085319134239,0.0057755755113906,0.0059564373139529,0,0,0
2016-11-03,2083.5,-0.00419087,-0.0099525909833004,-0.009689494563835454,-0.01053570422077439,2071.529971532747,2072.0750553527278,2070.3223870979737,0.006640428497694678,0.006272904725352,0.0061070806926299,0,0,0
2016-11-04,2080.0,-0.0016812781,-0.0081160830165699,-0.009368847543962765,-0.010210912878482923,2066.6585766762887,2064.0711611707725,2062.333809982232,0.006435719477778946,0.0051153931264146,0.0059049837502855,0,0,0
2016-11-07,2129.0,0.023284493,-0.0102718460634714,-0.00852811714381229,-0.009352139722552593,2058.7439166910494,2062.3369397154247,2060.6382274968614,0.005894453168646,0.0064741243579439,0.0053750894033059,0,0,0
2016-11-08,2135.5,0.0030484253,-0.0124071761848387,-0.02148935854390054,-0.00942159891005167,2102.7483133136056,2083.7372314121044,2109.0356118299746,0.005938231805406332,0.0078199771545661,0.0135442819845608,0,0,0
2016-11-09,2160.25,0.011523144,-0.0732605865451622,-0.01844902458217563,-0.011573784847510352,1984.645333259445,2096.4633096601574,2110.926660037403,0.007294708461542749,0.0461745770817174,0.0116280246695407,0,0,0
2016-11-10,2167.25,0.003235127,-0.0166065441267504,-0.018644553336906112,-0.029654534930996318,2124.6719449519987,2120.346253356506,2097.12932364696,0.01869061760991582,0.0104667487390218,0.0117512622517491,0,0,0
2016-11-11,2161.5,-0.0026566577,-0.011317553987193,-0.01618306667442013,-0.018785988701620838,2142.8603072863143,2132.4595163826443,2126.9161081947864,0.011840405929926929,0.0071332116435621,0.0101998399796586,0,0,0
2016-11-14,2160.5,-0.00046274872,-0.0113935540813258,-0.014239345801044027,-0.012303429875365354,2137.012597026442,2130.9397494010623,2135.0690653131637,0.007754588079899523,0.0071811128735446,0.0089747543841765,0,0,0
2016-11-15,2179.25,0.008641104,-0.0072128884842018,-0.012509935773693269,-0.01059781528465754,2144.972620377303,2133.6406384911875,2137.7243194730927,0.006679575769674709,0.0045461289760531,0.0078847443203808,0,0,0
2016-11-16,2172.75,-0.0029871345,-0.0078812483790095,-0.01333802420366901,-0.008797387972157695,2162.142293066173,2150.3760992092184,2160.1623759841705,0.00554480503357359,0.0049673818889287,0.0084066707045877,0,0,0
2016-11-17,2184.25,0.0052788737,-0.0046737234819784,-0.01193692984756194,-0.008480398617953973,2162.618860817862,2146.968219463578,2154.402122520722,0.005345013439484446,0.002945747711755,0.007523590969689,0,0,0
2016-11-18,2180.75,-0.0016036659,-0.0054617866947024,-0.011541813383295725,-0.007498256136927323,2172.3526124845253,2159.1847217515856,2167.9331843140308,0.004725990089631279,0.00344244705962,0.0072745575330775,0,0,0
2016-11-21,2193.0,0.005601615,-0.0069386396713782,-0.010366266097990082,-0.007220317628781924,2165.6709361300905,2158.26053250089,2165.061000271169,0.004550811406610146,0.0043732758288907,0.0065336352814506,0,0,0
2016-11-22,2200.25,0.0033005208,-0.0048080877636039,-0.010519768708880953,-0.0073635456926628255,2182.4811715239175,2170.051067589558,2176.911052842342,0.00464108498463913,0.0030304346378571,0.0066303846861862,0,0,0
2016-11-23,2200.75,0.00022722108,-0.0058661961371109,-0.009848891395189128,-0.007018811054033905,2187.380685815059,2178.6863400871757,2184.8609306402623,0.004423806132601871,0.0036973376611245,0.0062075450981583,0,0,0
2016-11-25,2211.25,0.004759755,-0.0056208827662723,-0.008887398022307619,-0.007023016672082352,2188.4145428090137,2181.27771594122,2185.3482427625604,0.004426456843494481,0.0035427219027046,0.0056015364384773,0,0,0
2016-11-28,2200.75,-0.004759755,-0.0047200275483204,-0.009021726300899079,-0.006911038767057455,2200.837432218663,2191.390426236544,2196.0206514513297,0.004355879570627113,0.0029749321720676,0.0056862006726389,1,0,0
2016-11-29,2203.75,0.0013622433,-0.006563518817527,-0.009086351920162482,-0.006669994526015098,2186.352636332239,2180.8437854048466,2186.1198552792644,0.004203954553192901,0.0041368451968423,0.0057269328149661,0,0,0
2016-11-30,2198.75,-0.0022714376,-0.0081475300532882,-0.00834852886529057,-0.006959782654988506,2185.8678273361206,2185.4285146517745,2188.4656286215222,0.004386601798180498,0.005135213519472,0.0052618987615075,0,0,0
2016-12-01,2192.0,-0.003074648,-0.0080117224650159,-0.007926183299842779,-0.007489703248861516,2181.2046035034627,2181.391189904427,2182.3435314661338,0.004720599387646898,0.0050496169081331,0.00499570340618,0,0,0
2016-12-02,2192.0,0.0,-0.0066230828133452,-0.007780957993565306,-0.0077745549512611475,2177.5301727985534,2175.0103237741364,2175.024250501838,0.004900135308796014,0.004174387106427,0.0049041710090869,0,0,0
2016-12-05,2204.25,0.005572946,-0.0121912328189596,-0.007265111579822186,-0.0075969204913883485,2165.439051981589,2176.1325844817043,2175.410644077177,0.004788176117004539,0.0076838726806151,0.0045790440736231,0,0,0
2016-12-06,2210.0,0.0026052005,-0.0055421751787946,-0.008302812867199838,-0.00889654319405385,2192.0674504569392,2186.024291761477,2184.726768071917,0.0056073004441676115,0.0034931141977122,0.0052330849480062,0,0,0
2016-12-07,2236.75,0.012031404,-0.0132307293174898,-0.007924118271915788,-0.008010677798183574,2180.952670616584,2192.556900484184,2192.3671220112487,0.005048958477025126,0.0083390450381005,0.0049944018633493,0,0,0
2016-12-08,2247.75,0.0049057966,-0.0081187261829157,-0.012300864468419421,-0.009532657522706888,2218.663956371424,2209.4045724046746,2215.5291346046774,0.0060082296680016006,0.0051170590574961,0.0077529711589007,0,0,0
2016-12-09,2260.0,0.0054350975,-0.0056434569311335,-0.011588992863528729,-0.009480683391713332,2235.100646296467,2221.851201645986,2226.5404930811756,0.005975471487498394,0.0035569499148541,0.0073042937479978,0,0,0
2016-12-12,2256.0,-0.0017714796,-0.0086863752023567,-0.01117860780678002,-0.00853130139752551,2240.453807724218,2234.8770278987095,2240.8012703612108,0.005377096370154824,0.0054748360647465,0.0070456368448846,0,0,0
2016-12-13,2267.75,0.0051948167,-0.0099350667812072,-0.01016778811258149,-0.00870039279824463,2233.697461395208,2233.1776928310665,2236.4570527838832,0.005483671054914513,0.0062618595964702,0.0064085388623737,0,0,0
