DATE,ret_true,sigma_lstm,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2007-01-08,0.0042268466,0.005461129,0.005250762,3.899781,-0.008664627672082995,-0.014013137064212566,0,0
2007-01-09,-0.0014069647,0.0055227117,0.006411924,4.0749216,-0.00876233486854312,-0.014171157049372126,0,0
2007-01-10,0.0028119527,0.005528025,0.006011919,4.1412215,-0.008770764579991746,-0.014184790260908953,0,0
2007-01-11,0.0045526256,0.0055246293,0.0068661734,4.133411,-0.008765377020742591,-0.014176077064098062,0,0
2007-01-12,0.0067903106,0.0054699923,0.005072434,4.162113,-0.008678690160878947,-0.014035880059113147,0,0
2007-01-16,-0.0013891303,0.005446782,0.003931915,4.2817426,-0.00864186491755298,-0.013976323295489895,0,0
2007-01-17,0.0,0.005433371,0.0038064003,4.339449,-0.008620587044569467,-0.013941910997369623,0,0
2007-01-18,-0.0038300883,0.005431154,0.005049478,4.290863,-0.008617068933994944,-0.013936221224242188,0,0
2007-01-19,0.0024390256,0.0054387706,0.0032832755,4.453044,-0.008629154295320388,-0.013955766648596615,0,0
2007-01-22,-0.0040101176,0.005424288,0.0055415435,4.565455,-0.008606176183198621,-0.013918604586148553,0,0
2007-01-23,0.00313972,0.0054282877,0.004710634,4.5415163,-0.008612521993244693,-0.013928867543695543,0,0
2007-01-24,0.007460779,0.005414464,0.0031152368,4.3758693,-0.00859058899884761,-0.013893395730208946,0,0
2007-01-25,-0.011824168,0.0054067606,0.006355553,4.5906267,-0.008578367003083702,-0.013873629329583366,1,0
2007-01-26,-0.0012251686,0.005428391,0.005315915,4.5502214,-0.008612685773598085,-0.013929132422537122,0,0
2007-01-29,-0.0008760404,0.0054376614,0.0045169187,4.552079,-0.008627394335169295,-0.013952920298613884,0,0
2007-01-30,0.00541912,0.005436317,0.0029088224,4.3614397,-0.008625261571119874,-0.013949471019997278,0,0
2007-01-31,0.0062565375,0.0054274984,0.007815073,4.3586907,-0.008611269661702734,-0.01392684217177981,0,0
2007-02-01,0.0053563844,0.0054210005,0.0040665995,4.508577,-0.008600959643213507,-0.013910167975531355,0,0
2007-02-02,0.0015497205,0.005412773,0.0027591477,4.379668,-0.008587906982452835,-0.013889058156250685,0,0
2007-02-05,0.00051604025,0.0054093013,0.0029982196,4.1242332,-0.008582398171450342,-0.013880148861291885,0,0
2007-02-06,-0.00034399726,0.005408895,0.0040187007,4.1608305,-0.008581753908402745,-0.013879106906953733,0,0
2007-02-07,0.0017188041,0.005447258,0.0033238702,4.1939616,-0.008642619573987948,-0.013977543786947787,0,0
2007-02-08,-0.0012028526,0.0054501914,0.0043380912,4.247923,-0.008647274193534076,-0.01398507161435713,0,0
2007-02-09,-0.0075940993,0.005452462,0.0086164065,4.0089116,-0.008650876456444872,-0.013990897485452888,0,0
2007-02-12,-0.0034710206,0.0054625967,0.004327265,4.107092,-0.00866695679158372,-0.014016903904755264,0,0
2007-02-13,0.00796541,0.0054765716,0.003542824,3.9335763,-0.00868912957489599,-0.014052763524280639,0,0
2007-02-14,0.006189841,0.005456013,0.0046788445,4.088454,-0.00865651104351986,-0.014000010195654673,0,0
2007-02-15,0.00068540097,0.005433184,0.0026313276,4.3122134,-0.008620290249232934,-0.013941430995932945,0,0
2007-02-16,-0.00034264178,0.005425609,0.0025387818,4.3141055,-0.008608271847830976,-0.013921993864585574,0,0
2007-02-19,0.00034264178,0.005425024,0.002260134,4.1520343,-0.008607343457540476,-0.013920492396676944,0,0
2007-02-20,0.0015404368,0.005425777,0.0055276183,4.2087207,-0.00860853787779726,-0.013922424109775764,0,0
2007-02-21,-0.00085550523,0.005417864,0.0042083473,4.2581635,-0.008595983797007411,-0.013902120634371951,0,0
2007-02-22,-0.0008562377,0.0054123094,0.005801246,4.3313866,-0.008587170423294486,-0.013887866933173081,0,0
2007-02-23,-0.0037761803,0.005409039,0.0036785656,4.0922155,-0.00858198193408813,-0.013879475688545325,0,0
2007-02-26,-0.0008602151,0.0054278593,0.0058014947,3.9573753,-0.00861184244050769,-0.013927768516015834,0,0
2007-02-27,-0.040212598,0.0054265507,0.01941217,4.041542,-0.008609765778015784,-0.013924409969378113,1,1
2007-02-28,0.009806622,0.005635208,0.012952902,3.2137072,-0.008940821973778804,-0.014459820840191527,0,0
2007-03-01,-0.0028429301,0.00558117,0.016531434,3.1582043,-0.008855084316073767,-0.014321158961752569,0,0
2007-03-02,-0.013795793,0.0056109196,0.009401153,3.2345748,-0.008902285632948615,-0.014397496751212316,1,0
2007-03-05,-0.009789781,0.0057110577,0.009553517,3.3284194,-0.009061164338968787,-0.014654448251992748,1,0
2007-03-06,0.016801046,0.0058325175,0.012030624,3.2729223,-0.009253873189034659,-0.014966112599459241,0,0
2007-03-07,-0.0016136265,0.005753234,0.0057532545,3.1214516,-0.009128081733855022,-0.01476267247835416,0,0
2007-03-08,0.008220203,0.005679361,0.007980956,3.1707084,-0.009010874721839092,-0.014573115813437341,0,0
2007-03-09,0.00017795178,0.0056096283,0.008047492,3.1267536,-0.008900237021235467,-0.014394183570564035,0,0
2007-03-12,0.0014224753,0.0055784425,0.005959084,3.0503473,-0.008850757257234424,-0.014314160892026388,0,0
2007-03-13,-0.010718216,0.0055353004,0.009785872,3.0901465,-0.008782307927882482,-0.01420345909727384,1,0
2007-03-14,0.006979894,0.0056354865,0.01294959,3.2300816,-0.008941263547328281,-0.014460534988670486,0,0
2007-03-15,0.0012476608,0.005711033,0.005984877,3.3291104,-0.009061125429824058,-0.014654385324975136,0,0
2007-03-16,-0.0032114212,0.0057506277,0.0070919804,3.1956005,-0.009123946506147828,-0.014755984653459,0,0
2007-03-19,0.011901731,0.0058111763,0.0071464814,3.082964,-0.00922001318448254,-0.014911351459945713,0,0
2007-03-20,0.0054592015,0.0057410714,0.0045393114,3.1894927,-0.009108784607797338,-0.014731463604456096,0,0
2007-03-21,0.014990694,0.0056797927,0.010667596,3.3160853,-0.00901155970375908,-0.014574223621631134,0,0
2007-03-22,0.0,0.0055733253,0.004890108,3.418126,-0.008842638818943626,-0.014301031096630466,0,0
2007-03-23,0.0013831261,0.0055511002,0.0035344623,3.271203,-0.008807376275453619,-0.014244001657644839,0,0
2007-03-26,-0.0012101306,0.005540575,0.007591209,3.128532,-0.008790677013454437,-0.014216994259736711,0,0
2007-03-27,-0.0032920414,0.0055370987,0.0045079207,3.195116,-0.008785161868405127,-0.014208074720844809,0,0
2007-03-28,-0.007665543,0.005578421,0.006605944,3.3192456,-0.008850723777272682,-0.01431410674552286,0,0
2007-03-29,0.0013981127,0.0056546275,0.007374296,3.4634767,-0.008971632587220805,-0.014509650257627007,0,0
2007-03-30,-0.00017465724,0.005663526,0.010761432,3.303894,-0.00898575027271044,-0.014532482521087459,0,0
2007-04-02,0.0013964045,0.0056567923,0.0050233616,3.2979276,-0.008975067450322885,-0.014515205396205131,0,0
2007-04-03,0.009720611,0.005678054,0.0060301307,3.3834164,-0.00900880077393868,-0.014569761657056663,0,0
2007-04-04,0.0008633342,0.005623732,0.0027348264,3.2204337,-0.008922614303773519,-0.014430373922786632,0,0
2007-04-05,0.0029297736,0.005583394,0.003609278,3.309445,-0.008858613285014262,-0.014326866295908175,0,0
2007-04-06,0.0,0.005563121,0.0033990436,3.038583,-0.008826448090417409,-0.014274846140208351,0,0
2007-04-09,0.0012038869,0.0055566723,0.002930888,3.1388817,-0.008816216795081471,-0.014258299261414139,0,0
2007-04-10,0.0010307508,0.0055368566,0.0033416238,3.2380855,-0.008784777301276997,-0.014207452767763749,0,0
2007-04-11,-0.0051644114,0.005552143,0.0059369793,3.3221982,-0.008809030366536496,-0.014246676787602903,0,0
2007-04-12,0.004820946,0.005586045,0.0065412996,3.0766609,-0.008862819092100264,-0.014333668267486445,0,0
2007-04-13,0.0039427495,0.005573839,0.0038363077,3.25226,-0.008843453196391434,-0.014302348173743299,0,0
2007-04-16,0.009704682,0.00556,0.00510529,3.394652,-0.008821496675534748,-0.014266838311362332,0,0
2007-04-17,0.0023692683,0.0055144145,0.005206981,3.600913,-0.008749170909531248,-0.014149867229552703,0,0
2007-04-18,0.0008448087,0.005514611,0.00546286,3.6720023,-0.008749482182689077,-0.014150370645693609,0,0
2007-04-19,0.0,0.0055139055,0.006471019,3.6438382,-0.008748362866130259,-0.014148560396372972,0,0
2007-04-20,0.008576526,0.005505545,0.004307876,3.7114182,-0.008735098467233157,-0.014127108137042967,0,0
2007-04-23,-0.0031865856,0.0055047856,0.0031607046,3.7853196,-0.008733893188610405,-0.014125158862915974,0,0
2007-04-24,0.00016796842,0.005517659,0.005349667,3.8982103,-0.008754317775001384,-0.014158191156905803,0,0
2007-04-25,0.008196082,0.005519496,0.0059775957,3.797973,-0.0087572323414007,-0.014162904829550727,0,0
2007-04-26,0.0013317798,0.005512579,0.0035555782,3.7762861,-0.008746258152859595,-0.014145156483745808,0,0
2007-04-27,-0.0004992096,0.0055125766,0.0043630507,3.7471955,-0.008746254533404272,-0.01414515063006975,0,0
2007-04-30,-0.009028652,0.005506582,0.006124482,3.7440674,-0.008736743509677725,-0.014129768632810886,1,0
2007-05-01,0.002851155,0.0055316794,0.004710195,3.6591954,-0.008776562947420125,-0.014194167849952317,0,0
2007-05-02,0.005511496,0.0055399323,0.0048729354,3.7986982,-0.008789657231917018,-0.014215344986507642,0,0
2007-05-03,0.0048184856,0.005522851,0.0038432197,3.9812436,-0.008762555655317859,-0.014171514123611605,0,0
2007-05-04,0.0039702286,0.0055138557,0.0038369917,4.145529,-0.00874828414297697,-0.014148433078918731,0,0
2007-05-07,0.0,0.005515885,0.0020605025,4.0557175,-0.008751503648487298,-0.014153639923771461,0,0
2007-05-08,-0.0013216588,0.0055221603,0.0037962047,3.8818467,-0.008761459865218644,-0.01416974192318534,0,0
2007-05-09,0.0021468096,0.0055704745,0.005025858,3.9421887,-0.008838115404652978,-0.014293715464978192,0,0
2007-05-10,-0.010780434,0.005575403,0.0064119985,4.0301275,-0.00884593523787958,-0.014306362332099408,1,0
2007-05-11,0.008633625,0.0056097507,0.00566296,4.2266006,-0.008900431566959108,-0.014394498205652102,0,0
2007-05-14,-0.0023171145,0.0055985665,0.006180919,4.282801,-0.008882686282371412,-0.01436579909536349,0,0
2007-05-15,-0.0001657138,0.0056128697,0.007836001,4.2312636,-0.008905379362386447,-0.014402500180822063,0,0
2007-05-16,0.0062778993,0.0056209117,0.0041578067,4.1336694,-0.008918138847265908,-0.014423135852342112,0,0
2007-05-17,-0.0018132371,0.005612822,0.0039467397,4.1164794,-0.008905303353824652,-0.014402377253624865,0,0
2007-05-18,0.008379249,0.0056192065,0.0044019,4.033811,-0.00891543330441153,-0.014418760229489482,0,0
2007-05-21,0.0,0.0056069,0.003575684,3.980807,-0.00889590815266846,-0.014387182573999825,0,0
2007-05-22,-0.0018013597,0.0055872183,0.0037033777,3.925314,-0.008864681301864248,-0.014336679983817787,0,0
2007-05-23,0.00016389412,0.0055843447,0.0054308656,4.0056014,-0.008860121693020364,-0.014329305815404942,0,0
2007-05-24,-0.00921969,0.0055780257,0.010043474,3.95305,-0.008850095801774038,-0.014313091132726967,1,0
2007-05-25,0.0037969504,0.00561085,0.004100133,3.884651,-0.008902175239561246,-0.014397318214092576,0,0
2007-05-29,0.003454235,0.005601291,0.004309964,3.7699492,-0.008887008816891601,-0.0143727898479946,0,0
2007-05-30,0.0075249826,0.0055882656,0.009044334,3.890427,-0.008866342631857772,-0.014339366821127965,0,0
2007-05-31,-0.00065210304,0.0055633006,0.003570689,3.857015,-0.008826733122524142,-0.014275307117197843,0,0
2007-06-01,0.0042310883,0.0055592814,0.0041549313,3.8928468,-0.008820356547107819,-0.014264994403404369,0,0
2007-06-04,0.00048705254,0.005545686,0.004349016,3.8123455,-0.008798786403106926,-0.014230109420942489,0,0
2007-06-05,-0.004229024,0.0055534737,0.006103424,3.9123724,-0.008811142318717807,-0.01425009240758218,0,0
2007-06-06,-0.011310669,0.0055652005,0.0068373373,3.98394,-0.008829748128808686,-0.01428018322935335,1,0
2007-06-07,-0.018132411,0.0056178123,0.0125101805,3.8734748,-0.00891322181720882,-0.014415183633418635,1,1
2007-06-08,0.012511632,0.005770757,0.011436661,3.7506087,-0.009155883675059293,-0.01480763602756723,0,0
2007-06-11,0.0016564523,0.005739172,0.0057924083,3.652651,-0.009105770506376624,-0.014726588955719603,0,0
2007-06-12,-0.0019880722,0.0057001705,0.006315162,3.7789938,-0.009043891393300817,-0.014626513046429581,0,0
2007-06-13,0.014978471,0.005748034,0.009138586,3.703948,-0.009119831185444913,-0.014749329023782155,0,0
2007-06-14,0.0060265674,0.005731577,0.0047176927,3.5291548,-0.009093720434740585,-0.014707100604706732,0,0
2007-06-15,0.005344575,0.005699488,0.0063915267,3.61054,-0.009042808271295234,-0.014624761333869515,0,0
2007-06-18,-0.0011313133,0.0056710383,0.004205111,3.5236697,-0.00899767004395483,-0.014551760139762277,0,0
2007-06-19,0.0019386113,0.0056680166,0.004473555,3.4827285,-0.008992876075378745,-0.014544006945824738,0,0
2007-06-20,-0.014304535,0.0056397137,0.010005239,3.6089904,-0.00894797039804288,-0.014471381850404166,1,0
2007-06-21,0.005713835,0.005706473,0.008090878,3.6260927,-0.009053890138632215,-0.01464268382653713,0,0
2007-06-22,-0.009979633,0.0057282783,0.008464874,3.5484724,-0.009088486702342684,-0.014698636189128264,1,0
2007-06-25,-0.004614379,0.0058057522,0.010462377,3.5137267,-0.00921140702458689,-0.014897432881701107,0,0
2007-06-26,-0.010460868,0.0058526066,0.00807354,3.513625,-0.00928574611261413,-0.015017660070817458,1,0
2007-06-27,0.014088241,0.005944792,0.010076099,3.647991,-0.009432008302240124,-0.015254207120282096,0,0
2007-06-28,-0.0011527379,0.005858988,0.0057857726,3.532294,-0.009295870634018023,-0.01503403426616799,0,0
2007-06-29,-0.0011540683,0.005835546,0.01196448,3.647152,-0.009258678015976714,-0.01497388335442495,0,0
2007-07-02,0.010175699,0.00589836,0.0053355754,3.528645,-0.009358338813447744,-0.015135062861236294,0,0
2007-07-03,0.0034232652,0.0058658305,0.001942811,3.6778288,-0.009306727190261111,-0.015051592367501055,0,0
2007-07-05,-0.0011397868,0.0058288276,0.0056217094,3.6040995,-0.009248018720048762,-0.014956644278436992,0,0
2007-07-06,0.0051998817,0.0058373837,0.0048238323,3.7003813,-0.009261593487239862,-0.014978598490488888,0,0
2007-07-09,0.0,0.005804615,0.0036671425,3.7638564,-0.009209602726108082,-0.014894514824186677,0,0
2007-07-10,-0.014694142,0.0058063953,0.0071876515,3.5969176,-0.009212427710988139,-0.014899083618349188,1,0
2007-07-11,0.007210782,0.0059515284,0.0062824637,3.5226803,-0.009442695648946833,-0.015271491562259496,0,0
2007-07-12,0.016036628,0.0059853257,0.009057311,3.567037,-0.009496318784429547,-0.015358215236463428,0,0
2007-07-13,0.002728077,0.0059717535,0.005220552,3.6472378,-0.00947478483498189,-0.015323388790762121,0,0
2007-07-16,-0.00016026925,0.005984128,0.004411044,3.639983,-0.009494418570384666,-0.015355142056533487,0,0
2007-07-17,-0.000641334,0.006014897,0.004754451,3.252493,-0.009543235974061494,-0.015434093512352698,0,0
2007-07-18,-0.002569457,0.006043268,0.0069841463,3.1134803,-0.009588249330193234,-0.015506892754635968,0,0
2007-07-19,0.003210791,0.006121493,0.0073003164,2.9756074,-0.009712361358102729,-0.015707616770050586,0,0
2007-07-20,-0.009501642,0.006123385,0.009673365,3.0250576,-0.00971536279142981,-0.01571247093092088,0,0
2007-07-23,0.0025856511,0.006200534,0.0054208157,3.0732493,-0.009837767341290405,-0.015910433474655594,0,0
2007-07-24,-0.01725584,0.006206514,0.012116704,3.1118166,-0.009847255743421178,-0.015925778886439104,1,1
2007-07-25,0.0014767416,0.0062996796,0.010067415,3.1840646,-0.009995072489108648,-0.016164840089770236,0,0
2007-07-26,-0.024397526,0.006318699,0.023360243,3.020215,-0.010025248793005192,-0.01621364365047672,1,1
2007-07-27,-0.020367302,0.006524544,0.01318785,3.0047097,-0.010351842200354233,-0.016741836938711816,1,1
2007-07-30,0.015483082,0.006718049,0.011309556,2.9632413,-0.010658857068994181,-0.017238366229735413,0,0
2007-07-31,-0.012743355,0.0066897576,0.017235195,2.8608902,-0.010613970393798767,-0.01716577186611414,1,0
2007-08-01,0.0054570395,0.0068826387,0.015555542,2.947037,-0.010919995341407715,-0.01766070017673614,0,0
2007-08-02,0.007961421,0.0071989344,0.0072228066,3.0481954,-0.011421830107431016,-0.018472307971786495,0,0
2007-08-03,-0.026499541,0.0071383785,0.01661178,3.0915136,-0.011325751665866505,-0.018316922140852596,1,1
2007-08-06,0.017006336,0.007494172,0.016037421,2.9709957,-0.011890254586226154,-0.019229881946573407,0,0
2007-08-07,0.009999236,0.0075244517,0.01512181,2.9795356,-0.011938295616736072,-0.019307577788878382,0,0
2007-08-08,0.014398374,0.007292703,0.010832297,3.0054047,-0.011570603294187744,-0.018712916009015697,0,0
2007-08-09,-0.031062592,0.0071343333,0.013429644,3.1013842,-0.011319334371577791,-0.01830654357320348,1,1
2007-08-10,-0.0048126597,0.0076952623,0.017043345,3.1794786,-0.012209304143817016,-0.019745874710486635,0,0
2007-08-13,0.0027529267,0.008797083,0.009180849,3.064098,-0.013957453107324606,-0.02257312268482502,0,0
2007-08-14,-0.0143638365,0.008955943,0.013069399,2.9064958,-0.01420950111769296,-0.022980755124408513,1,0
2007-08-15,-0.013865952,0.008649089,0.017135318,2.9889047,-0.01372264637239014,-0.0221933742311392,1,0
2007-08-16,0.0070447633,0.008802623,0.029145239,2.9925032,-0.013966242049714096,-0.022587336873710506,0,0
2007-08-17,0.017742682,0.009381796,0.033751503,2.9592555,-0.014885159320767508,-0.024073484248678785,0,0
2007-08-20,-0.0006898931,0.009412087,0.011004301,3.1045341,-0.014933217543690213,-0.02415120789594503,0,0
2007-08-21,0.000862292,0.008986529,0.0096090995,3.0367303,-0.01425802806008007,-0.023059236822724146,0,0
2007-08-22,0.012675744,0.008731719,0.006249166,3.0144982,-0.013853746663665642,-0.022405400231600932,0,0
2007-08-23,-0.0015330894,0.008391776,0.012848791,3.144908,-0.013314392623758078,-0.02153311323054339,0,0
2007-08-24,0.011525551,0.00835307,0.009033663,3.02887,-0.013252982230146674,-0.021433795372302753,0,0
2007-08-27,-0.009311843,0.008137843,0.0047817035,3.1637874,-0.012911502003051736,-0.020881525914445087,0,0
2007-08-28,-0.021665221,0.008285017,0.011152959,3.2625327,-0.013145008448661207,-0.021259171435007423,1,1
2007-08-29,0.018769385,0.008769029,0.010648831,3.4297502,-0.013912941950619012,-0.022501135640094663,0,0
2007-08-30,-0.0027331756,0.00869394,0.009050543,3.486614,-0.013793805768915613,-0.02230845896583945,0,0
2007-08-31,0.010380422,0.008758785,0.009254372,3.4511123,-0.013896689691352293,-0.022474851171179578,0,0
2007-09-04,0.008596766,0.008617233,0.013517004,3.531431,-0.013672102488523963,-0.022111630571840783,0,0
2007-09-05,-0.008766071,0.008368,0.0087673655,3.4496582,-0.013276670660375696,-0.02147210621867701,0,0
2007-09-06,0.0020297708,0.0085979765,0.0070499703,3.4405758,-0.013641550666137599,-0.02206221969224338,0,0
2007-09-07,-0.013439004,0.0086300885,0.011899148,3.4118862,-0.013692499024136185,-0.02214461749984117,0,0
2007-09-10,-0.003087481,0.009077715,0.011963842,3.5516074,-0.01440270311854667,-0.023293217035237776,0,0
2007-09-11,0.011953694,0.009455713,0.006851827,3.5174599,-0.015002436007298416,-0.0242631535968597,0,0
2007-09-12,0.0023736872,0.0088574365,0.007219183,3.6009946,-0.01405320941736532,-0.022727987538589844,0,0
2007-09-13,0.0059096836,0.008735405,0.008723815,3.5779355,-0.013859594798604722,-0.02241485830869008,0,0
2007-09-14,0.0,0.008654466,0.006568063,3.589518,-0.013731176523723992,-0.022207169882186607,0,0
2007-09-17,-0.0054017687,0.008616966,0.0049416795,3.5448282,-0.013671679917114935,-0.022110947155161126,0,0
2007-09-18,0.037213597,0.008721266,0.014941741,3.5938225,-0.013837161414509153,-0.022378577224488598,0,0
2007-09-19,0.0055293683,0.008098248,0.00862604,3.466969,-0.012848681831591798,-0.020779928049380236,0,0
2007-09-20,-0.0063450956,0.0077180606,0.0050389823,3.4127948,-0.012245476075457075,-0.01980437488558159,0,0
2007-09-21,0.0017937225,0.0076090433,0.0069918283,3.394652,-0.012072508639589856,-0.019524637950749164,0,0
2007-09-24,-0.0017937225,0.0073546506,0.006765772,3.2722464,-0.011668889603499643,-0.018871872582344382,0,0
2007-09-25,-0.0017969457,0.007210566,0.00584035,3.1302693,-0.011440284805262135,-0.018502154402582283,0,0
2007-09-26,0.004730455,0.007161265,0.005348387,3.1135137,-0.011362063851400352,-0.018375649145894766,0,0
2007-09-27,0.0053558513,0.0069681085,0.0025031462,3.1265168,-0.01105560185456108,-0.01788001400388888,0,0
