DATE,ret_true,sigma_lstm_wf,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2024-12-18,-0.030994816,0.0049641836,0.020827506,6.00479,-0.007876619285997687,-0.012737123373561567,1,1
2024-12-19,-0.0010526981,0.0053285416,0.00861627,4.436209,-0.008454264928676347,-0.013672921411777903,0,0
2024-12-20,0.011352572,0.0057481215,0.021102129,4.8069053,-0.009119970534474872,-0.014749554390310352,0,0
2024-12-23,0.0056904475,0.005363971,0.008478275,4.6773186,-0.008510476879579253,-0.013763831927781628,0,0
2024-12-24,0.010219308,0.0051313844,0.00525141,4.424273,-0.008141455312063341,-0.013167020385386998,0,0
2024-12-26,-0.00045106924,0.004950648,0.00512558,4.6328044,-0.007854698534869486,-0.012703254119254603,0,0
2024-12-27,-0.011260405,0.0048969663,0.011361224,4.5731435,-0.007769527321922591,-0.01256550834111857,1,0
2024-12-30,-0.011388647,0.0049721757,0.011924203,4.439581,-0.007888854429894308,-0.012758493796785793,1,0
2024-12-31,-0.0038673384,0.0050388677,0.0075807306,4.6682734,-0.007994668301415429,-0.01292962455289409,0,0
2025-01-02,-0.0032483311,0.005075073,0.013941122,4.7609715,-0.008052110867128355,-0.013022525318757206,0,0
2025-01-03,0.012262878,0.005141158,0.007211055,4.6680737,-0.008156961963533401,-0.013192098997034335,0,0
2025-01-06,0.005162376,0.0050126086,0.0099116955,4.604922,-0.007953005656049495,-0.012862244351220617,0,0
2025-01-07,-0.011065062,0.004968712,0.010564617,4.6905274,-0.007883359191849279,-0.012749606453112206,1,0
2025-01-08,0.0008393839,0.005116182,0.006886393,4.9193916,-0.008117334356923153,-0.013128010024723927,0,0
2025-01-09,-0.002436157,0.00513776,0.0031232354,4.6266294,-0.008151570784828924,-0.013183379946547386,0,0
2025-01-10,-0.013292889,0.0051811864,0.0109543605,4.717116,-0.008220470736368652,-0.013294810523969034,1,0
2025-01-13,0.0014053619,0.0053427205,0.008918242,4.7683744,-0.008476760748376246,-0.013709303471891367,0,0
2025-01-14,0.0013183918,0.0053387205,0.009123555,4.860426,-0.008470414938330175,-0.013699040514344377,0,0
2025-01-15,0.017985111,0.005345196,0.010294234,4.956062,-0.008480688762266165,-0.01371565617383226,0,0
2025-01-16,-0.002256677,0.005155284,0.0064415424,4.981812,-0.008179374535760859,-0.013228346422598486,0,0
2025-01-17,0.009659497,0.005105217,0.0073228646,4.9286194,-0.00809993744491035,-0.013099874330755806,0,0
2025-01-21,0.008376191,0.0050997594,0.010248169,4.889468,-0.008091278802912508,-0.013085870874208372,0,0
2025-01-22,0.0059403274,0.0050074966,0.004954081,4.7398906,-0.007944894456669346,-0.012849126263176809,0,0
2025-01-23,0.00513344,0.0050033303,0.0051181912,4.8842745,-0.007938284426384652,-0.012838435987277656,0,0
2025-01-24,-0.0030524433,0.0049654706,0.0043866755,4.9969816,-0.007878215945834467,-0.012741288379435164,0,0
2025-01-27,-0.014203851,0.0049352814,0.017555688,5.1150184,-0.00783031788380983,-0.01266382375733444,1,1
2025-01-28,0.008275909,0.0050666556,0.00875854,5.184777,-0.008038755981848163,-0.013000926717525776,0,0
2025-01-29,-0.0048501883,0.0050214855,0.007699447,5.7103314,-0.007967089861577388,-0.012885022468177541,0,0
2025-01-30,0.005219154,0.005001869,0.0061902455,5.2994785,-0.007935966165249896,-0.012834686707763127,0,0
2025-01-31,-0.005260358,0.004983605,0.009648341,5.815044,-0.007906987901065459,-0.01278782071383152,0,0
2025-02-03,-0.007444511,0.005056254,0.014325038,5.277626,-0.008022253075300287,-0.012974236881543741,0,0
2025-02-04,0.0067437836,0.0051494855,0.009599388,5.1189203,-0.008170174785192141,-0.013213467841480527,0,0
2025-02-05,0.0038684767,0.005095829,0.007076719,4.9690413,-0.008085042481389975,-0.013075784990362107,0,0
2025-02-06,0.0031986905,0.005040059,0.004172654,5.029821,-0.007996557657094339,-0.01293268017179586,0,0
2025-02-07,-0.00929627,0.0050084186,0.008596245,5.116811,-0.007946357621483904,-0.012851492611722864,1,0
2025-02-10,0.006467182,0.0050914246,0.005990728,5.079769,-0.008078055122887798,-0.013064484468734008,0,0
2025-02-11,0.0005746655,0.0050392747,0.0047196816,5.274045,-0.007995313469326857,-0.012930667970651257,0,0
2025-02-12,-0.0032059213,0.0051346114,0.008825239,5.59828,-0.00814657503161855,-0.013175300410169668,0,0
2025-02-13,0.010239277,0.0051550954,0.008011415,5.736447,-0.008179075025832832,-0.013227862030904767,0,0
2025-02-14,-0.00052986614,0.005139264,0.0029394487,5.62186,-0.008153956910750996,-0.013187238982487984,0,0
2025-02-18,0.0024025259,0.0051306766,0.0044684564,5.356806,-0.008140332376049199,-0.013165204282390304,0,0
2025-02-19,0.0026401852,0.005115338,0.0038177662,5.2906556,-0.008115996063317258,-0.013125845628001839,0,0
2025-02-20,-0.004309125,0.00508116,0.0063082413,5.2537456,-0.008061769383659335,-0.013038145853315395,0,0
2025-02-21,-0.017673388,0.0050832825,0.008729768,5.254144,-0.008065136381974099,-0.013043591235467448,1,1
2025-02-24,-0.004696698,0.0052405857,0.0074970745,4.98962,-0.008314714114084108,-0.013447228541142017,0,0
2025-02-25,-0.005137534,0.005302451,0.010217283,5.201338,-0.008412869218140526,-0.013605972918713636,0,0
2025-02-26,0.00012562025,0.0053350017,0.009171351,5.346312,-0.008464514321288903,-0.013689497558952402,0,0
2025-02-27,-0.015953744,0.0053070197,0.012848169,5.30406,-0.008420118082289834,-0.013617696368436856,1,1
2025-02-28,0.014696831,0.005475939,0.012071194,5.4785824,-0.008688125176043697,-0.014051139129174812,0,0
2025-03-03,-0.017338052,0.0054670614,0.018205041,5.7411847,-0.008674040065651973,-0.014028359548798875,1,1
2025-03-04,-0.01223165,0.0057687676,0.014451343,5.888247,-0.009152727510017129,-0.0148025316220455,1,0
2025-03-05,0.010609382,0.0059873154,0.014306817,5.8986163,-0.009499474949471712,-0.01536331964198516,0,0
2025-03-06,-0.018107846,0.005899487,0.012431555,6.190772,-0.009380162286189906,-0.015098012524073926,1,1
2025-03-07,0.0051639336,0.006398191,0.01451725,6.0710516,-0.010159729146448844,-0.016401253542063204,0,0
2025-03-10,-0.027246295,0.0063625053,0.018212568,6.1016498,-0.010106544163802238,-0.016302852091251922,1,1
2025-03-11,-0.007814109,0.0070744874,0.014024765,5.6473923,-0.011224382485482744,-0.018152979698942334,0,0
2025-03-12,0.0049634553,0.006896179,0.0154747125,5.650402,-0.010941478618480842,-0.01769544467097265,0,0
2025-03-13,-0.013878819,0.0066917576,0.012222117,5.858375,-0.010617143751253718,-0.017170904076597143,1,0
2025-03-14,0.020148432,0.0068471814,0.008350833,5.9748206,-0.010863739052177095,-0.017569717953200715,0,0
2025-03-17,0.00711118,0.006536463,0.012230846,6.177534,-0.01039148395381352,-0.01673117179696778,0,0
2025-03-18,-0.001938412,0.0063218446,0.00848464,6.259026,-0.010058869540298299,-0.016164068998867107,0,0
2025-03-19,0.010615066,0.0063643325,0.012402394,6.0922804,-0.010108386794628017,-0.016309649592373358,0,0
2025-03-20,-0.0029713807,0.0062499996,0.010012345,6.1236825,-0.009930261151284838,-0.016009708544625356,0,0
2025-03-21,0.00096229557,0.006161089,0.009007888,6.060474,-0.009782054365311512,-0.015795789606608667,0,0
2025-03-24,0.016863951,0.0061407583,0.006777506,5.7726407,-0.009742927658310387,-0.015757051064352216,0,0
2025-03-25,0.0018897102,0.005914358,0.0040006996,5.9375706,-0.009383721148768202,-0.015176113228005241,0,0
2025-03-26,-0.011565812,0.0058655906,0.008461785,6.002497,-0.009306621041770895,-0.015050445254193901,1,0
2025-03-27,-0.0035221255,0.005940701,0.007344794,6.25233,-0.009451771283330591,-0.015190896303758316,0,0
2025-03-28,-0.02046321,0.0059779375,0.012648824,6.330167,-0.009518472644859492,-0.015270362551245139,1,1
2025-03-31,0.0053652716,0.0063394597,0.016088013,6.139387,-0.01007413551692736,-0.016235362015662048,0,0
2025-04-01,0.0037518528,0.0064454596,0.011356397,6.2942686,-0.010259224906152074,-0.016472418261682005,0,0
2025-04-02,0.006630538,0.0065153865,0.025442211,6.3791533,-0.010379183422629728,-0.016632611417302073,0,0
2025-04-03,-0.050167542,0.006438928,0.013899882,6.3765416,-0.01025712571694742,-0.01643798454385786,1,1
2025-04-04,-0.061197124,0.007772026,0.03160516,4.9718227,-0.012331097910591756,-0.019942849446386725,1,1
2025-04-07,-0.0025471481,0.009870087,0.062588826,4.5101786,-0.015659881111184694,-0.025326427023210987,0,0
2025-04-08,-0.015221445,0.010909983,0.04865637,4.3303876,-0.017309780864797453,-0.027994778424400273,0,0
2025-04-09,0.089630656,0.013033354,0.06710689,4.4399214,-0.020678721017341712,-0.03344330107365828,0,0
2025-04-10,-0.035026282,0.010288162,0.04506426,4.1423044,-0.016323198781333485,-0.02639919803896481,1,1
2025-04-11,0.016693162,0.010978164,0.02615346,4.1086864,-0.01741795733578104,-0.028169730167554797,0,0
2025-04-14,0.00913965,0.011115112,0.01379998,4.0830474,-0.01763523866803872,-0.028521135121772477,0,0
2025-04-15,-0.0023001207,0.010418361,0.009334852,3.9200807,-0.016529771955016342,-0.026733284892567762,0,0
2025-04-16,-0.02282566,0.01026836,0.020049056,3.7460766,-0.016291781909124784,-0.02634838813078978,1,0
2025-04-17,0.0013184538,0.0109677315,0.0113661885,3.8390288,-0.017401403756858634,-0.028142958380107965,0,0
2025-04-21,-0.024387967,0.011046232,0.02130328,3.806472,-0.01752595283399845,-0.02834438922690647,1,0
2025-04-22,0.02476435,0.011735823,0.016207924,3.9061337,-0.0186200580767601,-0.030113864766968163,0,0
2025-04-23,0.016237002,0.011519081,0.015658103,3.8873508,-0.01827617543619413,-0.029557709931627645,0,0
2025-04-24,0.020068483,0.011199302,0.0211879,3.85388,-0.01776881466675555,-0.028737165036657217,0,0
2025-04-25,0.006961424,0.010923802,0.010240618,3.7629244,-0.017331705715420056,-0.02803023706711574,0,0
2025-04-28,0.00058544055,0.010576243,0.011036001,3.8460097,-0.01678026721905088,-0.027138406105122786,0,0
2025-04-29,0.0055222716,0.010556235,0.008491554,3.8630722,-0.016748522786135395,-0.027087066439264593,0,0
2025-04-30,0.0005818768,0.010491949,0.021776235,3.7901723,-0.016646526535116824,-0.02692210984797745,0,0
2025-05-01,0.006467318,0.010698983,0.010100278,3.8460867,-0.016975008393280942,-0.0274533572916953,0,0
2025-05-02,0.015134089,0.010672178,0.010813917,3.6900592,-0.01693247979322884,-0.027384576598025182,0,0
2025-05-05,-0.006546165,0.010342229,0.005205899,3.7448,-0.016408981682230067,-0.026537933088354483,0,0
2025-05-06,-0.00814344,0.010422439,0.007305163,3.6740208,-0.016536243541134907,-0.026743751265357732,0,0
2025-05-07,0.004655192,0.010682058,0.01072182,3.504813,-0.016948153844507617,-0.027409925942190157,0,0
2025-05-08,0.005733708,0.010506217,0.0121754,3.3054557,-0.016669166228165836,-0.02695872459171418,0,0
2025-05-09,-0.0011441145,0.010140692,0.0064553483,3.4065936,-0.01608922271139578,-0.026020793003934076,0,0
2025-05-12,0.032403424,0.00991817,0.013249034,3.470332,-0.015736170180767516,-0.025449807880303068,0,0
2025-05-13,0.00671229,0.008887658,0.010271814,3.1829228,-0.014101159056628317,-0.02280553557557438,0,0
2025-05-14,0.00067722006,0.008486101,0.0041331523,3.2587857,-0.013464049862477592,-0.02177515102814952,0,0
2025-05-15,0.0041801315,0.008620518,0.008756239,3.3024073,-0.013677315409053753,-0.02212006132878192,0,0
2025-05-16,0.0070956526,0.008540936,0.0049071987,3.2988386,-0.013551049805226726,-0.02191585437611337,0,0
2025-05-19,0.0011707644,0.0084781675,0.009873923,3.067787,-0.01345146139686217,-0.021754791942823166,0,0
2025-05-20,-0.003810007,0.008500006,0.007633496,3.108055,-0.01348611044267483,-0.02181082918371713,0,0
2025-05-21,-0.016665643,0.008460365,0.009000556,3.1857955,-0.013423216072380758,-0.02170911131829311,1,0
2025-05-22,-0.0007680492,0.008775363,0.007990595,3.278206,-0.013922991368324941,-0.022517388371667012,0,0
2025-05-23,-0.006810177,0.008838115,0.012900878,3.3002362,-0.014022554440502233,-0.022678409829224817,0,0
2025-05-27,0.019955985,0.009256066,0.009693539,3.3580153,-0.014685674850335888,-0.02375086181963353,0,0
2025-05-28,-0.005322307,0.0087758005,0.0063087395,3.2710688,-0.013923686303747069,-0.02251851227746996,0,0
2025-05-29,0.003382524,0.008689883,0.014746581,3.2125478,-0.013787369472486452,-0.022298049666391033,0,0
2025-05-30,-0.0011403232,0.008651603,0.009531283,3.2701924,-0.013726634107292897,-0.02219982351873503,0,0
2025-06-02,0.005268383,0.008646403,0.009214268,3.162158,-0.01371838446374662,-0.022186481527582045,0,0
2025-06-03,0.0057424447,0.008550873,0.009137483,3.1413085,-0.013566816152616255,-0.0219413529890178,0,0
2025-06-04,-8.359457e-05,0.008386694,0.0029510972,3.0329938,-0.013306329382160966,-0.021520072703707337,0,0
2025-06-05,-0.0058690533,0.008299464,0.009962593,3.1107016,-0.013167931364089289,-0.021296244228895617,0,0
2025-06-06,0.010165112,0.008356863,0.008081732,3.2222507,-0.013258999574622132,-0.021443527108747567,0,0
2025-06-09,0.0005825081,0.0081094755,0.004176686,3.0064902,-0.012866494980966812,-0.020808736916094916,0,0
2025-06-10,0.005765139,0.007963644,0.005950472,3.0872371,-0.012635118584815272,-0.020434536283892146,0,0
2025-06-11,-0.0026503245,0.007859257,0.007955621,3.208669,-0.012469497738391094,-0.020166680848036477,0,0
2025-06-12,0.0033944645,0.00827285,0.006911488,3.262118,-0.013125704988556707,-0.02122795231717626,0,0
2025-06-13,-0.011680482,0.008449176,0.01210147,3.3369546,-0.013405464453746244,-0.021680401964071398,0,0
2025-06-16,0.018311888,0.008914562,0.008877364,3.2996764,-0.014143845102986994,-0.02287457090415298,0,0
2025-06-17,-0.008451393,0.0086664725,0.004821895,3.4039717,-0.013750226621955842,-0.022237979242693776,0,0
2025-06-18,-0.00070406497,0.008893233,0.006539834,3.5464728,-0.014110004100575323,-0.02281984049643875,0,0
2025-06-20,-0.0026965935,0.008783787,0.011737691,3.1083481,-0.013936357111971102,-0.022539004533926613,0,0
2025-06-23,0.009756175,0.008814034,0.008422691,3.1203902,-0.01398434747010649,-0.022616618424766793,0,0
2025-06-24,0.011330986,0.008712104,0.006116011,3.213995,-0.013822624777065813,-0.022355067398024547,0,0
2025-06-25,0.00012201818,0.008278744,0.003386668,3.333073,-0.013135056756249014,-0.021243076752688616,0,0
2025-06-26,0.0077783572,0.008065635,0.004438565,3.3210409,-0.012796938098285854,-0.020696243896468916,0,0
2025-06-27,0.0046301037,0.007938279,0.005777748,3.386838,-0.01259487386107235,-0.020369449259814012,0,0
2025-06-30,0.004808665,0.0078509925,0.0036955115,3.4595776,-0.012456385356617585,-0.020145474443100865,0,0
