DATE,open,high,low,close,Volume
2006/11/27,12290,12323,12094,12224,722183
2006/12/4,12212,12372,12206,12307,287340
2006/12/11,12398,12577,12345,12535,551017
2006/12/18,12536,12580,12411,12418,355076
2006/12/25,12427,12608,12415,12539,299456
2007/1/1,12607,12652,12429,12450,368884
2007/1/8,12460,12631,12405,12626,354505
2007/1/15,12640,12668,12576,12610,463723
2007/1/22,12613,12674,12464,12523,565286
2007/1/29,12521,12736,12496,12689,465579
2007/2/5,12677,12734,12571,12614,486810
2007/2/12,12604,12803,12561,12787,411618
2007/2/19,12790,12816,12650,12664,408070
2007/2/26,12670,12719,12066,12108,1247982
2007/3/5,12075,12344,11970,12288,411168
2007/3/12,12389,12443,12035,12211,910764
2007/3/19,12196,12599,12190,12567,599867
2007/3/26,12561,12578,12315,12440,737275
2007/4/2,12438,12670,12391,12622,379481
2007/4/9,12659,12685,12487,12673,508177
2007/4/16,12683,13031,12676,13019,609171
2007/4/23,13020,13188,12948,13175,609329
2007/4/30,13170,13350,13078,13319,619916
2007/5/7,13313,13407,13235,13379,568058
2007/5/14,13381,13602,13332,13599,764497
2007/5/21,13596,13653,13449,13527,694096
2007/5/28,13534,13708,13470,13689,528773
2007/6/4,13670,13702,13205,13424,579102
2007/6/11,13542,13813,13395,13753,751683
2007/6/18,13751,13812,13471,13506,797748
2007/6/25,13499,13617,13351,13517,913696
2007/7/2,13521,13725,13510,13708,357044
2007/7/9,13708,14012,13540,13973,701453
2007/7/16,13973,14097,13871,13938,777352
2007/7/23,13944,14045,13273,13284,1173851
2007/7/30,13287,13554,13111,13266,1311175
2007/8/6,13243,13740,13107,13237,1515784
2007/8/13,13275,13383,12555,13105,1428591
2007/8/20,13069,13418,13023,13407,766426
2007/8/27,13401,13454,13064,13364,788724
2007/9/3,13363,13515,13097,13166,661798
2007/9/10,13149,13482,13035,13454,598034
2007/9/17,13541,13969,13465,13901,706502
2007/9/24,13896,14036,13782,13994,676257
2007/10/1,13981,14204,13963,14156,644466
2007/10/8,14147,14267,14015,14179,707427
2007/10/15,14183,14205,13521,13560,984740
2007/10/22,13532,13874,13412,13848,1070647
2007/10/29,13855,13994,13467,13642,897749
2007/11/5,13589,13690,13013,13047,1309711
2007/11/12,13048,13423,12976,13190,1123446
2007/11/19,13214,13228,12809,12986,1024613
2007/11/26,13005,13493,12742,13422,1098016
2007/12/3,13410,13690,13255,13650,698027
2007/12/10,13649,13799,13330,13355,678973
2007/12/17,13431,13568,13181,13550,754630
2007/12/24,13540,13654,13370,13427,253379
2007/12/31,13423,13454,12842,12887,527523
2008/1/7,12888,12984,12550,12661,1253272
2008/1/14,12661,12834,12051,12106,1358300
2008/1/21,12106,12490,11456,12236,1008089
2008/1/28,12241,12781,12083,12756,957397
2008/2/4,12756,12778,12100,12177,869060
2008/2/11,12161,12586,12071,12350,839654
2008/2/18,12347,12519,12161,12395,788437
2008/2/25,12394,12762,12228,12306,926030
2008/3/3,12279,12355,11820,11891,1108328
2008/3/10,11890,12310,11735,11984,1082943
2008/3/17,11976,12464,11671,12328,966895
2008/3/24,12330,12620,12191,12236,754110
2008/3/31,12229,12764,12158,12610,803235
2008/4/7,12609,12731,12296,12339,689705
2008/4/14,12334,12897,12262,12810,680006
2008/4/21,12818,12941,12653,12875,713095
2008/4/28,12880,13133,12781,13060,716612
2008/5/5,13043,13060,12705,12744,692819
2008/5/12,12740,13033,12730,12983,685674
2008/5/19,12986,13140,12460,12471,840717
2008/5/26,12480,12726,12438,12637,668575
2008/6/2,12627,12660,12187,12214,997089
2008/6/9,12209,12372,12080,12300,775721
2008/6/16,12300,12353,11816,11844,901017
2008/6/23,11851,11919,11284,11357,981167
2008/6/30,11365,11438,11138,11288,890662
2008/7/7,11241,11411,10962,11096,1313774
2008/7/14,11090,11510,10812,11501,1255493
2008/7/21,11486,11682,11305,11316,864701
2008/7/28,11332,11601,11101,11306,985819
2008/8/4,11310,11748,11197,11687,991728
2008/8/11,11686,11853,11443,11663,1073693
2008/8/18,11661,11713,11286,11617,954476
2008/8/25,11617,11711,11340,11541,845662
2008/9/1,11547,11793,11040,11227,969093
2008/9/8,11340,11583,11102,11458,1028946
2008/9/15,11269,11611,10468,11359,1909454
2008/9/22,11326,11392,10750,11147,1084143
2008/9/29,11181,11199,10331,10364,1255334
2008/10/6,10338,10338,7878,8370,1947328
2008/10/13,8489,9898,8190,8771,1723207
2008/10/20,8801,9327,7980,8261,1441096
2008/10/27,8254,9428,7949,9298,1503822
2008/11/3,9295,9635,8611,8996,1037450
2008/11/10,9022,9210,7945,8371,1366502
2008/11/17,8390,8558,7436,8036,1787150
2008/11/24,8075,8828,7906,8821,926917
2008/12/1,8821,8833,8116,8612,1447786
2008/12/8,8607,9025,8232,8689,1030548
2008/12/15,8675,8940,8466,8533,780585
2008/12/22,8544,8619,8334,8472,296496
2008/12/29,8463,9019,8308,8958,305976
2009/1/5,8940,9048,8511,8523,778774
2009/1/12,8540,8548,7945,8243,989050
2009/1/20,8269,8392,7852,7973,921717
2009/1/26,7981,8359,7872,7955,928882
2009/2/2,7959,8280,7799,8254,994817
2009/2/9,8275,8280,7662,7779,1037359
2009/2/17,7751,7772,7228,7352,942478
2009/2/23,7367,7497,7012,7052,1186107
2009/3/2,7043,7050,6460,6674,1241586
2009/3/9,6681,7250,6506,7232,851706
2009/3/16,7230,7520,7119,7215,842472
2009/3/23,7228,7880,7225,7762,1014799
2009/3/30,7732,8035,7381,7983,943565
2009/4/6,7979,8060,7653,8017,604974
2009/4/13,7992,8137,7814,8084,806657
2009/4/20,8069,8082,7726,8056,914712
2009/4/27,8037,8277,7861,8181,811943
2009/5/4,8173,8570,8173,8516,825488
2009/5/11,8496,8508,8206,8267,791849
2009/5/18,8265,8576,8176,8260,726296
2009/5/26,8269,8556,8194,8488,693131
2009/6/1,8503,8900,8472,8762,675132
2009/6/8,8750,8880,8627,8790,521579
2009/6/15,8787,8787,8406,8476,537754
2009/6/22,8461,8509,8194,8373,691025
2009/6/29,8371,8527,8232,8241,481071
2009/7/6,8230,8296,8035,8085,669236
2009/7/13,8086,8708,8018,8697,605791
2009/7/20,8694,9065,8667,9058,640706
2009/7/27,9051,9203,8955,9126,662707
2009/8/3,9100,9404,9099,9325,653463
2009/8/10,9321,9432,9160,9321,618914
2009/8/17,9305,9508,9091,9489,659733
2009/8/24,9487,9638,9441,9536,732560
2009/8/31,9523,9558,9247,9417,749300
2009/9/8,9410,9649,9401,9592,404433
2009/9/14,9592,9797,9497,9733,632268
2009/9/21,9716,9857,9576,9619,694950
2009/9/28,9622,9775,9336,9435,837346
2009/10/5,9432,9814,9416,9807,614330
2009/10/12,9809,10007,9759,9924,589526
2009/10/19,9912,10070,9829,9931,833269
2009/10/26,9925,10025,9632,9664,1026539
2009/11/2,9658,10007,9596,9978,899356
2009/11/9,9979,10309,9969,10242,635355
2009/11/16,10243,10427,10233,10303,570501
2009/11/23,10304,10486,10116,10292,468357
2009/11/30,10309,10509,10251,10400,714444
2009/12/7,10398,10488,10228,10484,520775
2009/12/14,10486,10571,10201,10271,454702
2009/12/21,10276,10472,10261,10466,216697
2009/12/28,10455,10526,10360,10365,160787
2010/1/4,10384,10579,10384,10566,476434
2010/1/11,10573,10679,10508,10563,555463
2010/1/19,10561,10687,10111,10151,697362
2010/1/25,10166,10264,9994,10017,879229
2010/2/1,10013,10266,9791,9941,816253
2010/2/8,9954,10140,9865,10117,749328
2010/2/16,10109,10421,10067,10378,433648
2010/2/22,10368,10434,10172,10311,561664
2010/3/1,10324,10561,10324,10545,497594
2010/3/8,10544,10661,10500,10635,415987
2010/3/15,10635,10757,10559,10687,486174
2010/3/22,10662,10894,10617,10798,622270
2010/3/29,10805,10899,10771,10860,416869
2010/4/5,10898,10956,10791,10953,496707
2010/4/12,10970,11103,10892,10984,637223
2010/4/19,10955,11153,10915,11142,657919
2010/4/26,11139,11206,10916,10960,767233
2010/5/3,10972,11131,9840,10335,1161228
2010/5/10,10465,10917,10451,10609,893276
2010/5/17,10600,10698,9886,10160,1144989
2010/5/24,10168,10277,9757,10126,814260
2010/6/1,10126,10307,9880,9946,609847
2010/6/7,9924,10215,9673,10197,749083
2010/6/14,10207,10423,10132,10373,625980
2010/6/21,10426,10536,10020,10104,783259
2010/6/28,10104,10144,9552,9596,858578
2010/7/6,9594,10149,9506,10132,575381
2010/7/12,10117,10367,10026,10059,701952
2010/7/19,10046,10393,9946,10386,767175
2010/7/26,10390,10538,10286,10417,670886
2010/8/2,10459,10685,10448,10613,535804
2010/8/9,10616,10682,10222,10266,584976
2010/8/16,10272,10456,10127,10202,629737
2010/8/23,10202,10286,9914,10141,726867
2010/8/30,10137,10445,9908,10436,671348
2010/9/7,10430,10484,10297,10459,363403
2010/9/13,10489,10628,10405,10538,611406
2010/9/20,10531,10801,10513,10784,666712
2010/9/27,10796,10887,10664,10768,716738
2010/10/4,10771,10974,10638,10947,672660
2010/10/11,10951,11104,10853,11024,598808
2010/10/18,11011,11164,10861,11090,673815
2010/10/25,11093,11200,10970,11066,579329
2010/11/1,11068,11431,11009,11376,637302
2010/11/8,11370,11400,11106,11152,598231
2010/11/15,11151,11246,10947,11179,577261
2010/11/22,11229,11244,10968,11030,418021
2010/11/29,11055,11399,10916,11364,632070
2010/12/6,11363,11448,11285,11408,431350
2010/12/13,11411,11479,11349,11430,412768
2010/12/20,11443,11523,11378,11522,201045
2010/12/27,11499,11564,11453,11513,164965
2011/1/3,11547,11708,11542,11619,478373
2011/1/10,11614,11740,11520,11725,466361
2011/1/18,11729,11857,11688,11822,423285
2011/1/24,11814,11972,11753,11775,604027
2011/1/31,11751,12053,11690,12045,482047
2011/2/7,12046,12253,12035,12241,475437
2011/2/14,12241,12379,12167,12375,489828
2011/2/22,12371,12376,11964,12110,593807
2011/2/28,12112,12292,11977,12154,618632
2011/3/7,12164,12254,11891,12065,630414
2011/3/14,12041,12065,11451,11799,766642
2011/3/21,11808,12196,11802,12170,512409
2011/3/28,12170,12358,12108,12318,386398
2011/4/4,12309,12406,12266,12326,432243
2011/4/11,12339,12391,12108,12303,503555
2011/4/18,12299,12468,12036,12434,418217
2011/4/25,12432,12796,12390,12756,391078
2011/5/2,12787,12873,12467,12569,677398
2011/5/9,12586,12740,12504,12556,573176
2011/5/16,12535,12616,12350,12466,578185
2011/5/23,12448,12474,12227,12428,536214
