https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAI,Volume USD
1752829200,2025-07-18 09:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752825600,2025-07-18 08:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752822000,2025-07-18 07:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752818400,2025-07-18 06:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752814800,2025-07-18 05:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752811200,2025-07-18 04:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752807600,2025-07-18 03:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752804000,2025-07-18 02:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752800400,2025-07-18 01:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752796800,2025-07-18 00:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752793200,2025-07-17 23:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752789600,2025-07-17 22:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752786000,2025-07-17 21:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752782400,2025-07-17 20:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752778800,2025-07-17 19:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752775200,2025-07-17 18:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752771600,2025-07-17 17:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752768000,2025-07-17 16:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752764400,2025-07-17 15:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752760800,2025-07-17 14:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752757200,2025-07-17 13:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752753600,2025-07-17 12:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752750000,2025-07-17 11:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752746400,2025-07-17 10:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752742800,2025-07-17 09:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752739200,2025-07-17 08:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752735600,2025-07-17 07:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752732000,2025-07-17 06:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752728400,2025-07-17 05:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752724800,2025-07-17 04:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752721200,2025-07-17 03:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752717600,2025-07-17 02:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752714000,2025-07-17 01:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752710400,2025-07-17 00:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752706800,2025-07-16 23:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752703200,2025-07-16 22:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752699600,2025-07-16 21:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752696000,2025-07-16 20:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752692400,2025-07-16 19:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752688800,2025-07-16 18:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752685200,2025-07-16 17:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752681600,2025-07-16 16:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752678000,2025-07-16 15:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752674400,2025-07-16 14:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752670800,2025-07-16 13:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752667200,2025-07-16 12:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752663600,2025-07-16 11:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752660000,2025-07-16 10:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752656400,2025-07-16 09:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752652800,2025-07-16 08:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752649200,2025-07-16 07:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752645600,2025-07-16 06:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752642000,2025-07-16 05:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752638400,2025-07-16 04:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752634800,2025-07-16 03:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752631200,2025-07-16 02:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752627600,2025-07-16 01:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752624000,2025-07-16 00:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752620400,2025-07-15 23:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752616800,2025-07-15 22:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752613200,2025-07-15 21:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752609600,2025-07-15 20:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752606000,2025-07-15 19:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752602400,2025-07-15 18:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752598800,2025-07-15 17:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752595200,2025-07-15 16:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752591600,2025-07-15 15:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752588000,2025-07-15 14:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752584400,2025-07-15 13:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752580800,2025-07-15 12:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752577200,2025-07-15 11:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752573600,2025-07-15 10:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752570000,2025-07-15 09:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752566400,2025-07-15 08:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752562800,2025-07-15 07:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752559200,2025-07-15 06:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752555600,2025-07-15 05:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752552000,2025-07-15 04:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752548400,2025-07-15 03:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752544800,2025-07-15 02:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752541200,2025-07-15 01:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752537600,2025-07-15 00:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752534000,2025-07-14 23:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752530400,2025-07-14 22:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752526800,2025-07-14 21:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752523200,2025-07-14 20:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752519600,2025-07-14 19:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752516000,2025-07-14 18:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752512400,2025-07-14 17:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752508800,2025-07-14 16:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752505200,2025-07-14 15:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752501600,2025-07-14 14:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752498000,2025-07-14 13:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752494400,2025-07-14 12:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752490800,2025-07-14 11:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752487200,2025-07-14 10:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752483600,2025-07-14 09:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752480000,2025-07-14 08:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752476400,2025-07-14 07:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752472800,2025-07-14 06:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752469200,2025-07-14 05:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752465600,2025-07-14 04:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752462000,2025-07-14 03:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752458400,2025-07-14 02:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752454800,2025-07-14 01:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752451200,2025-07-14 00:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752447600,2025-07-13 23:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752444000,2025-07-13 22:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752440400,2025-07-13 21:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752436800,2025-07-13 20:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752433200,2025-07-13 19:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752429600,2025-07-13 18:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752426000,2025-07-13 17:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752422400,2025-07-13 16:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752418800,2025-07-13 15:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752415200,2025-07-13 14:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752411600,2025-07-13 13:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752408000,2025-07-13 12:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752404400,2025-07-13 11:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752400800,2025-07-13 10:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752397200,2025-07-13 09:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752393600,2025-07-13 08:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752390000,2025-07-13 07:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752386400,2025-07-13 06:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752382800,2025-07-13 05:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752379200,2025-07-13 04:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752375600,2025-07-13 03:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752372000,2025-07-13 02:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752368400,2025-07-13 01:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752364800,2025-07-13 00:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752361200,2025-07-12 23:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752357600,2025-07-12 22:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752354000,2025-07-12 21:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752350400,2025-07-12 20:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752346800,2025-07-12 19:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752343200,2025-07-12 18:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752339600,2025-07-12 17:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752336000,2025-07-12 16:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752332400,2025-07-12 15:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752328800,2025-07-12 14:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752325200,2025-07-12 13:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752321600,2025-07-12 12:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752318000,2025-07-12 11:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752314400,2025-07-12 10:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752310800,2025-07-12 09:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752307200,2025-07-12 08:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752303600,2025-07-12 07:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752300000,2025-07-12 06:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752296400,2025-07-12 05:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752292800,2025-07-12 04:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752289200,2025-07-12 03:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752285600,2025-07-12 02:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752282000,2025-07-12 01:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752278400,2025-07-12 00:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752274800,2025-07-11 23:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752271200,2025-07-11 22:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752267600,2025-07-11 21:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752264000,2025-07-11 20:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752260400,2025-07-11 19:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752256800,2025-07-11 18:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752253200,2025-07-11 17:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752249600,2025-07-11 16:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752246000,2025-07-11 15:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752242400,2025-07-11 14:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752238800,2025-07-11 13:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752235200,2025-07-11 12:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752231600,2025-07-11 11:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752228000,2025-07-11 10:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752224400,2025-07-11 09:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752220800,2025-07-11 08:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752217200,2025-07-11 07:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752213600,2025-07-11 06:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752210000,2025-07-11 05:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752206400,2025-07-11 04:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752202800,2025-07-11 03:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752199200,2025-07-11 02:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752195600,2025-07-11 01:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752192000,2025-07-11 00:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752188400,2025-07-10 23:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752184800,2025-07-10 22:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752181200,2025-07-10 21:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752177600,2025-07-10 20:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752174000,2025-07-10 19:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752170400,2025-07-10 18:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752166800,2025-07-10 17:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752163200,2025-07-10 16:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752159600,2025-07-10 15:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752156000,2025-07-10 14:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752152400,2025-07-10 13:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752148800,2025-07-10 12:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752145200,2025-07-10 11:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752141600,2025-07-10 10:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752138000,2025-07-10 09:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752134400,2025-07-10 08:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752130800,2025-07-10 07:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752127200,2025-07-10 06:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752123600,2025-07-10 05:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752120000,2025-07-10 04:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752116400,2025-07-10 03:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752112800,2025-07-10 02:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752109200,2025-07-10 01:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752105600,2025-07-10 00:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752102000,2025-07-09 23:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752098400,2025-07-09 22:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752094800,2025-07-09 21:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752091200,2025-07-09 20:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752087600,2025-07-09 19:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752084000,2025-07-09 18:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752080400,2025-07-09 17:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752076800,2025-07-09 16:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752073200,2025-07-09 15:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752069600,2025-07-09 14:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752066000,2025-07-09 13:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752062400,2025-07-09 12:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752058800,2025-07-09 11:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752055200,2025-07-09 10:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752051600,2025-07-09 09:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752048000,2025-07-09 08:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752044400,2025-07-09 07:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752040800,2025-07-09 06:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752037200,2025-07-09 05:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752033600,2025-07-09 04:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752030000,2025-07-09 03:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752026400,2025-07-09 02:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752022800,2025-07-09 01:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752019200,2025-07-09 00:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752015600,2025-07-08 23:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752012000,2025-07-08 22:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752008400,2025-07-08 21:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752004800,2025-07-08 20:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1752001200,2025-07-08 19:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751997600,2025-07-08 18:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751994000,2025-07-08 17:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751990400,2025-07-08 16:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751986800,2025-07-08 15:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751983200,2025-07-08 14:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751979600,2025-07-08 13:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751976000,2025-07-08 12:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751972400,2025-07-08 11:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751968800,2025-07-08 10:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751965200,2025-07-08 09:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751961600,2025-07-08 08:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751958000,2025-07-08 07:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751954400,2025-07-08 06:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751950800,2025-07-08 05:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751947200,2025-07-08 04:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751943600,2025-07-08 03:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751940000,2025-07-08 02:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751936400,2025-07-08 01:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751932800,2025-07-08 00:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751929200,2025-07-07 23:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751925600,2025-07-07 22:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751922000,2025-07-07 21:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751918400,2025-07-07 20:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751914800,2025-07-07 19:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751911200,2025-07-07 18:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751907600,2025-07-07 17:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
1751904000,2025-07-07 16:00:00,DAI/USD,0.97000,0.97000,0.97000,0.97000,0.00000,0.0
