DATE,open,high,low,close,Volume
1999/8/23,22.55,22.55,20.96,21.83,NaN
1999/8/30,24.63,24.63,20.98,20.98,NaN
1999/9/6,23.44,23.82,22.03,22.03,NaN
1999/9/13,22.89,25.25,22.89,23.3,NaN
1999/9/20,24.03,27.84,24.03,27.79,NaN
1999/9/27,26.4,26.49,24.93,24.93,NaN
1999/10/4,24.46,24.79,20.49,20.49,NaN
1999/10/11,20.63,28.75,20.63,28.75,NaN
1999/10/18,28.19,28.19,21.64,21.64,NaN
1999/10/25,23.6,24.26,21.34,22.2,NaN
1999/11/1,22.09,23.16,21.66,21.66,NaN
1999/11/8,21.87,22.7,21.65,21.65,NaN
1999/11/15,22.74,22.74,19.11,19.11,NaN
1999/11/22,19.98,22.33,19.98,22.33,NaN
1999/11/29,23.57,24.18,19.32,19.32,NaN
1999/12/6,20.58,21.48,20.58,21.48,NaN
1999/12/13,21.72,23.06,21.35,21.35,NaN
1999/12/20,23.78,23.78,21.12,21.12,NaN
1999/12/27,23.07,23.91,22.97,23.4,NaN
2000/1/3,24.21,27.01,21.72,21.72,NaN
2000/1/10,21.71,22.84,19.66,19.66,NaN
2000/1/18,21.5,21.75,20.82,20.82,NaN
2000/1/24,24.07,26.14,23.02,26.14,NaN
2000/1/31,24.95,24.95,21.54,21.54,NaN
2000/2/7,22.79,24.42,21.25,24.42,NaN
2000/2/14,24.38,26,22.92,26,NaN
2000/2/22,25.86,25.86,23.89,25.2,NaN
2000/2/28,24.68,24.68,19.21,19.21,NaN
2000/3/6,21.5,24.31,21.24,21.24,NaN
2000/3/13,22.85,24.41,20.77,22.37,NaN
2000/3/20,22.96,23.31,21.49,23.31,NaN
2000/3/27,24.53,24.86,23.67,23.67,NaN
2000/4/3,24.03,28.41,24.03,24.39,NaN
2000/4/10,25.99,33.49,25.99,33.49,NaN
2000/4/17,28.95,28.95,25.85,25.85,NaN
2000/4/24,27.37,27.37,25.24,26.2,NaN
2000/5/1,25.88,31.63,25.88,27.53,NaN
2000/5/8,28.2,29.87,26.05,26.05,NaN
2000/5/15,24.86,25.44,23.96,25.44,NaN
2000/5/22,26,26,24.32,24.47,NaN
2000/5/30,23.62,23.65,21.48,21.48,NaN
2000/6/5,22.71,23.05,22.04,22.14,NaN
2000/6/12,22.32,22.32,20.5,20.5,NaN
2000/6/19,20.63,22.34,20.61,22.34,NaN
2000/6/26,22.45,22.45,19.54,19.54,NaN
2000/7/3,19.83,21.16,19.22,19.22,NaN
2000/7/10,20.33,20.33,19.32,19.32,NaN
2000/7/17,19.45,19.75,18.94,18.94,NaN
2000/7/24,19.92,20.84,19.39,20.84,NaN
2000/7/31,20.74,20.74,18.62,18.62,NaN
2000/8/7,19.03,19.19,18.55,18.55,NaN
2000/8/14,17.88,18.02,17.05,17.05,NaN
2000/8/21,17.35,17.47,16.53,16.53,NaN
2000/8/28,16.54,17.69,16.54,17.53,NaN
2000/9/5,19.82,20.79,18.46,18.46,NaN
2000/9/11,18.4,18.59,18.26,18.52,NaN
2000/9/18,20.25,20.74,19.54,20.74,NaN
2000/9/25,21.41,21.88,19.47,20.57,NaN
2000/10/2,21.23,22.71,21.03,22.71,NaN
2000/10/9,24.02,29.47,24.02,27.6,NaN
2000/10/16,26.79,28.72,24.24,24.24,NaN
2000/10/23,24.69,28.62,24.28,26.47,NaN
2000/10/30,25.46,25.46,23.63,23.67,NaN
2000/11/6,24.52,28.53,24.52,28.53,NaN
2000/11/13,29.06,29.06,24.81,24.81,NaN
2000/11/20,27.43,27.71,26,26,NaN
2000/11/27,26.93,29.65,26.93,27.48,NaN
2000/12/4,27.78,27.78,22.41,22.41,NaN
2000/12/11,23.51,26.55,23.51,26.55,NaN
2000/12/18,27.7,31.74,27.17,27.55,NaN
2000/12/26,28.73,28.73,26.57,26.85,NaN
2001/1/2,29.99,29.99,26.6,28.67,NaN
2001/1/8,29.84,29.84,24.56,24.56,NaN
2001/1/16,25.28,25.28,23.24,23.24,NaN
2001/1/22,23.25,23.25,21.57,22.57,NaN
2001/1/29,22.61,23.19,21.66,23.19,NaN
