DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,garch_vol,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2006-01-24,0.000984348932714596,1270.5,1269.25,17.35997280042651,10.0,0.0,0.0063059650589436,0.0063059650589436,3.976519532461756e-05,-0.010222691462106276,-0.013583927653926691,1256.3409439302031,1252.1251743479615,0
2006-01-25,0.00039346842923571046,1271.0,1270.5,17.002860546643664,10.0,0.0,0.0062617145788469,0.0062617145788469,3.920906946694381e-05,-0.010150956366708456,-0.013488605952225764,1257.6684463886422,1253.477787186105,0
2006-01-26,0.005296726458934309,1277.75,1271.0,16.95354331673739,10.0,0.0,0.0062140205760679,0.0062140205760679,3.8614051719795235e-05,-0.010073638926721843,-0.013385866422713583,1258.2606783176416,1254.0999271828632,0
2006-01-27,0.008959935282679687,1289.25,1277.75,18.25868547373597,10.0,0.0,0.00619846610254,0.00619846610254,3.842098202433741e-05,-0.010048423343976787,-0.013352359918772802,1264.9749192742681,1260.8024190059832,0
2006-01-30,-0.0005819028386486735,1288.5,1289.25,19.529889716196514,10.0,0.0,0.00624069751878,0.00624069751878,3.894630552090685e-05,-0.010116885305658133,-0.013443332275511984,1276.2725619339412,1272.0341622517235,0
2006-01-31,-0.003888029781224489,1283.5,1288.5,17.72807384840338,10.0,0.0,0.0062000665197415,0.0062000665197415,3.844082484921947e-05,-0.010051017803525587,-0.013355807440488839,1275.6141300946165,1271.4054519651195,0
2006-02-01,0.0029174386150554454,1287.25,1283.5,17.94657925449528,10.0,0.0,0.0061715331792251,0.0061715331792251,3.808782178227627e-05,-0.010004761991170796,-0.013294342648077738,1270.7229104313694,1266.5496328548925,0
2006-02-02,-0.011917695026182784,1272.0,1287.25,17.92620457608061,10.0,0.0,0.0061345793269262,0.0061345793269262,3.7633063518350305e-05,-0.009944855564976422,-0.013214738899647478,1274.5119287960592,1270.3512296878166,1
2006-02-03,-0.005123163914888984,1265.5,1272.0,17.72915754281183,10.0,0.0,0.0062415899399699,0.0062415899399699,3.895744497873346e-05,-0.01011833202259889,-0.013445254675139498,1259.1943766952404,1255.012095320385,0
2006-02-06,0.002564862804918633,1268.75,1265.5,19.069603393292265,10.0,0.0,0.0062239138958807,0.0062239138958807,3.873710418333687e-05,-0.010089677131031071,-0.013407178012508016,1252.7957124466775,1248.6464479661124,0
2006-02-07,-0.008906540816203012,1257.5,1268.75,19.360339287841157,10.0,0.0,0.0061842497607377,0.0061842497607377,3.824494510318429e-05,-0.01002537702598956,-0.013321735937075974,1256.0938502385127,1251.9601309364227,0
2006-02-08,0.00851237447290476,1268.25,1257.5,19.915745596501807,10.0,0.0,0.0062285672284822,0.0062285672284822,3.8795049719722436e-05,-0.010097220716035278,-0.013417201939506912,1244.8666332307798,1240.740552428022,0
2006-02-09,-0.001973165596780291,1265.75,1268.25,22.99180328291692,10.0,0.0,0.0062568044562802,0.0062568044562802,3.9147602004127764e-05,-0.010142996495765418,-0.013478028863850786,1255.4511636990258,1251.2711675171342,0
2006-02-10,0.001973165596780291,1268.25,1265.75,19.69602311212752,10.0,0.0,0.0062273837624162,0.0062273837624162,3.878030852440495e-05,-0.01009530218202256,-0.013414652588650832,1253.036154297817,1248.8837836287607,0
2006-02-13,-0.001973165596780291,1265.75,1268.25,19.95796664630229,10.0,0.0,0.0061849536129631,0.0061849536129631,3.825365119450531e-05,-0.010026518051045666,-0.013323252132871466,1255.5974052148217,1251.4648501664083,0
2006-02-14,0.009827123110089708,1278.25,1265.75,19.41978541849964,10.0,0.0,0.0061441794819381,0.0061441794819381,3.775094150626914e-05,-0.009960418515572835,-0.013235418971599857,1253.2051798076366,1249.1076456477772,0
2006-02-15,0.003124392309269197,1282.25,1278.25,23.333517812820613,10.0,0.0,0.006194809795568,0.006194809795568,3.837566840326525e-05,-0.010042496051688275,-0.013344483723943949,1265.4774210532905,1261.3057214501644,0
2006-02-16,0.007381540897916317,1291.75,1282.25,20.80115081186665,10.0,0.0,0.0061680930624631,0.0061680930624631,3.804537202720543e-05,-0.009999185167968824,-0.013286932157093525,1269.4924337475477,1265.3255174574674,0
2006-02-17,-0.0021311642281069965,1289.0,1291.75,24.0502167523272,10.0,0.0,0.0061789577242164,0.0061789577242164,3.817951855765351e-05,-0.010016798028792816,-0.013310336152812133,1278.875389979431,1274.6702937502305,0
2006-02-20,-0.00019396760801715374,1288.75,1289.0,21.837117635035074,10.0,0.0,0.0061714714207966,0.0061714714207966,3.8087059497709205e-05,-0.010004661873686186,-0.013294209611814942,1276.1682863534568,1271.9771670764646,0
2006-02-21,-0.002719504395555461,1285.25,1288.75,19.505370335078084,10.0,0.0,0.0061318032157339,0.0061318032157339,3.75990106764846e-05,-0.00994035517083879,-0.013208758769208606,1276.0028279452738,1271.839143717676,0
2006-02-22,0.005431633140534409,1292.25,1285.25,18.030669374381343,10.0,0.0,0.0061009382474389,0.0061009382474389,3.722144749906284e-05,-0.009890319522858158,-0.013142271325583243,1272.6011206699516,1268.4694048728957,0
2006-02-23,-0.001548887047312597,1290.25,1292.25,16.862355406641196,10.0,0.0,0.0061035012549964,0.0061035012549964,3.725272756974263e-05,-0.009894474451601094,-0.013147792401090657,1279.5269133176555,1275.3709694127247,0
2006-02-24,0.0021291017430211667,1293.0,1290.25,15.542675883402223,10.0,0.0,0.0060678184028371,0.0060678184028371,3.681842016980857e-05,-0.009836628462176348,-0.013070926564111393,1277.620507772891,1273.4949773834837,0
2006-02-27,0.0007730962889880288,1294.0,1293.0,14.943082755013211,10.0,0.0,0.0060297370800262,0.0060297370800262,3.635772925424289e-05,-0.00977489427717439,-0.012988894087052958,1280.4226330612826,1276.3139611342665,0
2006-02-28,-0.008926898015920948,1282.5,1294.0,24.78544686008601,10.0,0.0,0.0055920452768007,0.0055920452768007,3.127097037778902e-05,-0.009065345743675731,-0.012046044938008047,1282.3224530799223,1278.5059263618916,0
2006-03-01,0.007380107297622729,1292.0,1282.5,17.118720067363476,10.0,0.0,0.0060179136822394,0.0060179136822394,3.621528508688418e-05,-0.009755727195454396,-0.012963424840290845,1270.0491123535692,1265.9817057998291,0
2006-03-02,-0.00038707180665209506,1291.5,1292.0,16.593573254443932,10.0,0.0,0.0060565081152559,0.0060565081152559,3.6681290550160574e-05,-0.009818293190856326,-0.013046562628248758,1279.376835566862,1275.253321917414,0
2006-03-03,-0.003878980814095989,1286.5,1291.5,16.64979230658659,10.0,0.0,0.0060075905916354,0.0060075905916354,3.609114471670617e-05,-0.009738992283479202,-0.012941187464311289,1278.9831411946113,1274.8941379308562,0
2006-03-06,-0.005455976121955253,1279.5,1286.5,16.7639563543032,10.0,0.0,0.0059797439960164,0.0059797439960164,3.575733825789418e-05,-0.009693849763242852,-0.012881202016126771,1274.0891140994372,1270.0346082928947,0
2006-03-07,-0.0015643335219843735,1277.5,1279.5,15.6761697316179,10.0,0.0,0.0060018407066275,0.0060018407066275,3.6022091867730886e-05,-0.00972967106145705,-0.012928801410593004,1267.1112528274148,1263.0640759376843,0
2006-03-08,0.0015643335219843735,1279.5,1277.5,27.984110660209566,10.0,0.0,0.0057890237279522,0.0057890237279522,3.351279572279359e-05,-0.009384670369166551,-0.01247036397638102,1265.5671640483474,1261.6680304004296,0
2006-03-09,-0.005878911699776168,1272.0,1279.5,23.574403409074392,10.0,0.0,0.0056642041561792,0.0056642041561792,3.208320872287772e-05,-0.00918232355012449,-0.012201485221597277,1267.8049928593516,1263.9830570422594,0
2006-03-10,0.008610620715568729,1283.0,1272.0,24.28629386351298,10.0,0.0,0.0057814105035535,0.0057814105035535,3.342470741059873e-05,-0.009372328460619292,-0.012453964029905201,1260.13409065688,1256.2567938972338,0
2006-03-13,0.0019466620903081377,1285.5,1283.0,15.876914673923284,10.0,0.0,0.0059467873307563,0.0059467873307563,3.536427955724364e-05,-0.009640423234959748,-0.012810208765700663,1270.6907654375632,1266.6693251539764,0
2006-03-14,0.017924735478802134,1308.75,1285.5,14.298825022848932,10.0,0.0,0.0059216011928558,0.0059216011928558,3.506536068723124e-05,-0.009599593621336422,-0.012755954314252825,1273.2187641482058,1269.206362112766,0
2006-03-15,0.004193677514810368,1314.25,1308.75,12.203525401263912,10.0,0.0,0.0061222762731047,0.0061222762731047,3.748226676422077e-05,-0.009924910905898346,-0.013188236406932808,1295.8250185929037,1291.6032120758887,0
2006-03-16,0.0019004186639417497,1316.75,1314.25,12.530215239480766,10.0,0.0,0.0060949119387541,0.0060949119387541,3.7147951541167266e-05,-0.009880550186402232,-0.013129289816737352,1301.328428159542,1297.1076108035238,0
2006-03-17,0.0005694220520187088,1317.5,1316.75,12.357886093484664,10.0,0.0,0.0060524074055532,0.0060524074055532,3.6631635402795214e-05,-0.009811645470852405,-0.013037729127997716,1303.8936897432616,1299.6939975417122,0
2006-03-20,-0.0015191799351699231,1315.5,1317.5,11.21039939391081,10.0,0.0,0.006026635970106,0.006026635970106,3.6320341116175486e-05,-0.009769867022882944,-0.0129822138640563,1304.6908738131983,1300.50647866855,0
2006-03-21,-0.0060999045412692965,1307.5,1315.5,11.351616006449673,10.0,0.0,0.0059757042547055,0.0059757042547055,3.5709041339705415e-05,-0.009687300879983584,-0.01287249985028936,1302.817882613856,1298.6747502889086,0
2006-03-22,0.005339448230857968,1314.5,1307.5,12.095674971357608,10.0,0.0,0.0059700633892461,0.0059700633892461,3.564165687161663e-05,-0.009678156391133473,-0.012860348639873542,1294.9068480619899,1290.792754916633,0
2006-03-23,-0.002094241603114888,1311.75,1314.5,12.716464275871692,10.0,0.0,0.0059550020210096,0.0059550020210096,3.5462049070228424e-05,-0.009653740188531693,-0.012827904353458795,1301.8712141089595,1297.7454126034927,0
2006-03-24,0.0007620499511471479,1312.75,1311.75,12.107615783302618,10.0,0.0,0.0059188847534269,0.0059188847534269,3.503319672434942e-05,-0.009595189961960326,-0.012750102725109286,1299.223701778321,1295.1312234399973,0
2006-03-27,-0.0013339687542686107,1311.0,1312.75,11.206158942546466,10.0,0.0,0.0059019899835244,0.0059019899835244,3.4833485765622344e-05,-0.009567801605313536,-0.012713709035968905,1300.2497636919015,1296.1657256695953,0
2006-03-28,-0.006504710136177927,1302.5,1311.0,11.289272739759877,10.0,0.0,0.0058498479015016,0.0058498479015016,3.422072047070267e-05,-0.00948327331951929,-0.012601387723798253,1298.62619350638,1294.58323494598,0
2006-03-29,0.005741642567675065,1310.0,1302.5,11.528707818049991,10.0,0.0,0.0058608344869784,0.0058608344869784,3.434938088375536e-05,-0.009501083832660667,-0.012625054360210846,1290.183441288168,1286.1592352657055,0
2006-03-30,-0.0019102202561187553,1307.5,1310.0,12.15274739608659,10.0,0.0,0.0058520533838017,0.0058520533838017,3.4246528806864925e-05,-0.009486848658879454,-0.012606138640069837,1297.6309924758132,1293.5896115181426,0
2006-03-31,0.0,1307.5,1307.5,11.878330379574471,10.0,0.0,0.0058092412698109,0.0058092412698109,3.374728413087416e-05,-0.009417445319647853,-0.01251391537943856,1295.2444886252263,1291.2400059261042,0
2006-04-03,-0.0013393286226701662,1305.75,1307.5,11.711156464788548,10.0,0.0,0.0057569506033014,0.0057569506033014,3.314248024885236e-05,-0.009332676161386128,-0.01240127399557405,1295.3542900640923,1291.3854611792597,0
2006-04-04,0.00686894515304548,1314.75,1305.75,11.35982208401174,10.0,0.0,0.0057104846951958,0.0057104846951958,3.260963545406547e-05,-0.009257349603495287,-0.012301179953158563,1293.717993925539,1289.786122841691,0
2006-04-05,0.003227340247860866,1319.0,1314.75,11.123444932691934,10.0,0.0,0.0057461122424325,0.0057461122424325,3.301780590263265e-05,-0.009315105937307484,-0.01237792665562622,1302.5598289823217,1298.5764250912312,0
2006-04-06,-0.0011378723017969605,1317.5,1319.0,11.415228878021848,10.0,0.0,0.0057053836710662,0.0057053836710662,3.2551402834068824e-05,-0.009249080259258483,-0.012290191636209494,1306.8567068513787,1302.8884470704352,0
2006-04-07,-0.010299537928919023,1304.0,1317.5,13.930542567535465,10.0,0.0,0.0054967038946774,0.0054967038946774,3.02137537057617e-05,-0.008910786445629043,-0.011840666312360342,1305.8121899837206,1301.991916342799,1
2006-04-10,0.0011496456525845744,1305.5,1304.0,10.90423156605177,10.0,0.0,0.0057665133453651,0.0057665133453651,3.32526761622738e-05,-0.00934817846130932,-0.012421873474821437,1291.866775419301,1287.9020672268878,0
2006-04-11,-0.008847913078337655,1294.0,1305.5,10.224668464755336,10.0,0.0,0.0057529847617662,0.0057529847617662,3.30968336691141e-05,-0.009326247078125594,-0.012392731020153546,1293.3811838164834,1289.421126015359,0
2006-04-12,0.0011585249413190724,1295.5,1294.0,10.46948370073051,10.0,0.0,0.0058403866509406,0.0058403866509406,3.411011623248516e-05,-0.009467935548943856,-0.012581006871393432,1281.8063070377846,1277.8221572712048,0
2006-04-13,-0.0009653442201535967,1294.25,1295.5,10.438925968501168,10.0,0.0,0.0057913047682746,0.0057913047682746,3.353921091904012e-05,-0.009388368196733077,-0.012475277655163812,1283.3942843767313,1279.4386708728518,0
2006-04-17,-0.0009662770101535045,1293.0,1294.25,9.807637469040744,9.807637469040744,0.0,0.0057597599166303,0.0057597599166303,3.317483429722108e-05,-0.009332882365004323,-0.012417771524616672,1282.2271083843875,1278.2776747920877,0
2006-04-18,0.01573023035373744,1313.5,1293.0,9.355813530376969,9.355813530376969,0.0,0.005751421279456,0.005751421279456,3.307884673377929e-05,-0.009308120287696146,-0.012425931086759191,1281.0204405515744,1277.032680958496,0
2006-04-19,0.0013314314853216658,1315.25,1313.5,9.765154749586824,9.765154749586824,0.0,0.0059651848820742,0.0059651848820742,3.558343067732659e-05,-0.009664714945294505,-0.012863103278078783,1300.8665446291332,1296.7125148916068,0
2006-04-20,0.0013296611323641017,1317.0,1315.25,9.627382425744786,9.627382425744786,0.0,0.005921936029201,0.005921936029201,3.506932633394891e-05,-0.009591236663115529,-0.012777858590362425,1302.6954291519462,1298.5508384618795,0
2006-04-21,0.0,1317.0,1317.0,9.222960295566338,9.222960295566338,0.0,0.0058861633987802,0.0058861633987802,3.464691955713967e-05,-0.009522480036311719,-0.012725387999454356,1304.5184159263176,1300.3468476447254,0
2006-04-24,-0.001900057573344327,1314.5,1317.0,8.566932795567485,8.566932795567485,0.0,0.0058620868560738,0.0058620868560738,3.436406230815321e-05,-0.009462714056155008,-0.012717991621538704,1304.5963840779762,1300.3564655370005,0
2006-04-25,-0.0038109802221697464,1309.5,1314.5,8.559127180452391,8.559127180452391,0.0,0.005816504761756,0.005816504761756,3.383172764353023e-05,-0.00938885955413319,-0.012619665697721237,1302.216100256872,1298.0156815029425,0
2006-04-26,-0.0003818980378662573,1309.0,1309.5,8.2388205027154,8.2388205027154,0.0,0.0058284196661247,0.0058284196661247,3.397047580446916e-05,-0.009396096566470067,-0.012669655903835956,1297.2534365929168,1293.0137437218334,0
2006-04-27,0.004573178701964942,1315.0,1309.0,7.891921385401236,7.891921385401236,0.0,0.0058224891011691,0.0058224891011691,3.3901379333232956e-05,-0.009371838480391689,-0.012684926186113972,1296.7895698899733,1292.5003015935383,0
2006-04-28,0.0007601672733974496,1316.0,1315.0,7.948047569977254,7.948047569977254,0.0,0.005809265259177,0.005809265259177,3.374756285148082e-05,-0.009353060480053094,-0.012651417592390765,1302.758064493637,1298.4681818376364,0
2006-05-01,-0.00590646663294514,1308.25,1316.0,7.973330611506727,7.973330611506727,0.0,0.0057548275203585,0.0057548275203585,3.311803978907556e-05,-0.009266515508557128,-0.012530785787004079,1303.8615928185216,1299.6123752443061,0
2006-05-02,0.007425069810135021,1318.0,1308.25,7.810586147853177,7.810586147853177,0.0,0.0057822303234636,0.0057822303234636,3.3434187513581965e-05,-0.009303323076279919,-0.012604104786728175,1296.1353681310643,1291.8641612524016,0
2006-05-03,-0.004372214930043583,1312.25,1318.0,8.29001681173954,8.29001681173954,0.0,0.00579981513591,0.00579981513591,3.3637855610730734e-05,-0.009351985544604525,-0.012603520369500892,1305.7315397000245,1301.4928030611172,0
2006-05-04,0.0036132016108716414,1317.0,1312.25,8.445617859309134,8.445617859309134,0.0,0.0057787027420986,0.0057787027420986,3.339340538153788e-05,-0.009323782580763473,-0.012545936134215417,1300.0717283113772,1295.889439179622,0
2006-05-05,0.009070356969965054,1329.0,1317.0,8.260038817654856,8.260038817654856,0.0,0.0057628661995766,0.0057628661995766,3.321062683422245e-05,-0.009291246053466708,-0.012525523066471972,1304.8200997937638,1300.6067673538362,0
2006-05-08,-0.001317647249464926,1327.25,1329.0,8.093007710216865,8.093007710216865,0.0,0.0058532515959958,0.0058532515959958,3.426055424602738e-05,-0.009430155298083583,-0.012735261971768969,1316.526230837654,1312.1821539791981,0
2006-05-09,0.0015057409206669092,1329.25,1327.25,7.846328996767201,7.846328996767201,0.0,0.0058196234279866,0.0058196234279866,3.38680168435705e-05,-0.009365144721891927,-0.012682552188473504,1314.878134248198,1310.5233749572378,0
2006-05-10,-0.001129093081939203,1327.75,1329.25,7.398478487852961,7.398478487852961,0.0,0.0058192691684389,0.0058192691684389,3.3863893654743567e-05,-0.009341959132678341,-0.012722065015329237,1316.890023908712,1312.4463105337811,0
2006-05-11,-0.01212365673568705,1311.75,1327.75,7.451393129310095,7.451393129310095,0.0,0.005765106103164,0.005765106103164,3.32364483807388e-05,-0.009257877104434542,-0.012598715284186282,1315.5145780804444,1311.1269899438498,1
2006-05-12,-0.013430746784810488,1294.25,1311.75,6.536117035147087,6.536117035147087,0.0,0.0060718162173667,0.0060718162173667,3.686695217747726e-05,-0.009686586986210995,-0.01336902524791767,1299.1049620244553,1294.329885564428,1
2006-05-15,0.0023152624658377974,1297.25,1294.25,6.187004572455902,6.187004572455902,0.0,0.0061682291919603,0.0061682291919603,3.804705136455121e-05,-0.009807068050056218,-0.013626430318239706,1281.6192387775293,1276.7336065535574,0
2006-05-16,-0.0017359441142108523,1295.0,1297.25,5.686935474558924,6.0,0.0,0.0062069076508271,0.0062069076508271,3.852570258589599e-05,-0.009847880021218279,-0.013737803121008125,1284.5375357921382,1279.5504894609319,0
2006-05-17,-0.020281506419250306,1269.0,1295.0,5.596186229841081,6.0,0.0,0.0062007016952757,0.0062007016952757,3.844870151379494e-05,-0.009838033651798065,-0.013724067425177127,1282.3222109321614,1277.34873332192,1
2006-05-18,-0.004739345363896419,1263.0,1269.0,5.072649689997712,6.0,0.0,0.0063743090182145,0.0063743090182145,4.0631815459690703e-05,-0.010113479039950147,-0.014108314035094176,1256.230675087873,1251.222251398832,0
2006-05-19,0.006117433976521092,1270.75,1263.0,5.022744868022908,6.0,0.0,0.0063847801761117,0.0063847801761117,4.0765417897268954e-05,-0.010130092579647506,-0.014131489940671177,1250.2702785591096,1245.277446180828,0
