DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,gk_vol_daily,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2024-05-09,0.005023092820589881,5239.0,5212.75,99.95668889575715,10.0,0.0,0.005735148663724492,0.005735148663724492,3.289193019502082e-05,-0.009297332720772843,-0.012354309579000257,5164.509928348506,5148.746247892742,0
2024-05-10,0.001382895239581572,5246.25,5239.0,98.4340398469852,10.0,0.0,0.004159505251492627,0.004159505251492627,1.7301483937194743e-05,-0.006743034321243645,-0.008960154057984821,5203.792080699323,5192.267431056299,0
2024-05-13,-0.00014296947626135648,5245.5,5246.25,99.77164780361728,10.0,0.0,0.004100101367748601,0.004100101367748601,1.6810831225813945e-05,-0.006646733823304041,-0.008832189812766454,5211.495203572748,5200.118146722838,0
2024-05-14,0.004564915202450948,5269.5,5245.5,99.71129898477042,10.0,0.0,0.007022245118876473,0.007022245118876473,4.931192650958445e-05,-0.011383863461111835,-0.015126894737177293,5186.124546458415,5166.749004330935,0
2024-05-15,0.011978450226610704,5333.0,5269.5,99.99461272880475,10.0,0.0,0.0056987554543468065,0.0056987554543468065,3.2475813728447475e-05,-0.009238335160953468,-0.012275913533563953,5221.042769575957,5205.207505580179,0
2024-05-16,-0.0023936368878203496,5320.25,5333.0,99.99830463373844,10.0,0.0,0.004244004721786776,0.004244004721786776,1.801157607854845e-05,-0.006880017638698501,-0.00914217769442139,5296.434794794505,5284.4669532541775,0
2024-05-17,0.0013148628332473322,5327.25,5320.25,91.85400715485034,10.0,0.0,0.0028724175713218322,0.0028724175713218322,8.250782704038414e-06,-0.004656517806153985,-0.006187587802340305,5295.533751627644,5287.432122450048,0
2024-05-20,0.0008443569316742838,5331.75,5327.25,97.26771830990997,10.0,0.0,0.0032335419920719775,0.0032335419920719775,1.0455793814492813e-05,-0.0052419418448623484,-0.006965500137674104,5299.397928552816,5290.271974122539,0
2024-05-21,0.002528801572386996,5345.25,5331.75,99.88101381943306,10.0,0.0,0.0029170559551162235,0.0029170559551162235,8.509215445279023e-06,-0.004728881737864954,-0.006283745102671557,5306.59630609059,5298.3516851929435,0
2024-05-22,-0.0032323828298643775,5328.0,5345.25,99.542162765473,10.0,0.0,0.00534365216489558,0.00534365216489558,2.8554618459393217e-05,-0.008662672065565648,-0.011510971554265238,5299.145833092537,5284.073753813189,0
2024-05-23,-0.00805601134498346,5285.25,5328.0,99.99948415446816,10.0,0.0,0.010909032072394674,0.010909032072394674,0.00011900698075653564,-0.017684790192128784,-0.023499575570214176,5234.603718816993,5204.253945875519,0
2024-05-24,0.006835296605856911,5321.5,5285.25,99.99891611473866,10.0,0.0,0.0040043857961665884,0.0040043857961665884,1.6035105604540722e-05,-0.006491567921296018,-0.008626005130870655,5251.051561481918,5239.8554745625715,0
2024-05-28,0.0006105436376113715,5324.75,5321.5,99.97692138956882,10.0,0.0,0.0056069941035730405,0.0056069941035730405,3.143838287750284e-05,-0.009089579503676887,-0.012078246794423118,5273.348970497815,5257.6122125973625,0
2024-05-29,-0.007682375476495196,5284.0,5324.75,88.2000836820129,10.0,0.0,0.005805840024620051,0.005805840024620051,3.370777839148016e-05,-0.009411931511713935,-0.012506588623236472,5274.86892453943,5258.570246327542,0
2024-05-30,-0.005884044688253098,5253.0,5284.0,88.20594275243775,10.0,0.0,0.004784088655120029,0.004784088655120029,2.288750426004817e-05,-0.007755555540113948,-0.010305593762996326,5243.178147214016,5229.824875441968,0
2024-05-31,0.008058061329762722,5295.5,5253.0,99.42714577790932,10.0,0.0,0.012582614606862514,0.012582614606862514,0.0001583221903448299,-0.0203978591238968,-0.027104705611149554,5146.9354682311605,5112.531262990933,0
2024-06-03,0.000330414673417323,5297.25,5295.5,94.86901731772149,10.0,0.0,0.00890200148664586,0.00890200148664586,7.92456304682451e-05,-0.014431163785807131,-0.019176151951276893,5219.628545599779,5194.920136835302,0
2024-06-04,0.001273434908556581,5304.0,5297.25,99.84061937551158,10.0,0.0,0.006706157431751256,0.006706157431751256,4.4972547499432607e-05,-0.010871449124805128,-0.01444599780323119,5239.973121579318,5221.27601934199,0
2024-06-05,0.011621499119870649,5366.0,5304.0,70.62792267036443,10.0,0.0,0.0050439469693524044,0.0050439469693524044,2.5441401029639305e-05,-0.00817681562408683,-0.010865364790556583,5260.807001181492,5246.682059212258,0
2024-06-06,-0.0003727865840001954,5364.0,5366.0,99.2295631103798,10.0,0.0,0.0036687432265124853,0.0036687432265124853,1.3459676862081242e-05,-0.005947452881163332,-0.007902984254424001,5334.180683575453,5323.759718481075,0
2024-06-07,-0.0015392153042395051,5355.75,5364.0,85.36938809832156,10.0,0.0,0.007422226450391391,0.007422226450391391,5.508944548088959e-05,-0.012032279001708638,-0.015988510274122583,5299.845591305424,5278.9195977672125,0
2024-06-10,0.002889905991874997,5371.25,5355.75,83.91392037597042,10.0,0.0,0.004388559736472149,0.004388559736472149,1.9259456560584498e-05,-0.007114357870624297,-0.009453569343937977,5317.782495183515,5305.357615234711,0
2024-06-11,0.002370936235358556,5384.0,5371.25,80.24468605360215,10.0,0.0,0.006624879712185287,0.006624879712185287,4.388903120092421e-05,-0.010739688634206138,-0.014270914266906421,5313.873103913802,5295.141710852342,0
2024-06-12,0.008047030427883684,5427.5,5384.0,80.97917648937225,10.0,0.0,0.008374149759622904,0.008374149759622904,7.012638419659233e-05,-0.013575455691541288,-0.018039085760002863,5311.403625900243,5287.748318516267,0
2024-06-13,0.002024664781458796,5438.5,5427.5,68.26448455979866,10.0,0.0,0.005755959947333277,0.005755959947333277,3.3131074915304895e-05,-0.00933107019462092,-0.01239913998454241,5377.091166453642,5360.619157046401,0
2024-06-14,-0.00018389113696670734,5437.5,5438.5,73.47401699134414,10.0,0.0,0.005900563057760037,0.005900563057760037,3.4816644398602485e-05,-0.00956548839525099,-0.012710635238989467,5386.726107415924,5369.810677500484,0
2024-06-17,0.019802627296179764,5546.25,5437.5,69.71296358787349,10.0,0.0,0.007487020604546024,0.007487020604546024,5.605547753289671e-05,-0.0121373177452284,-0.016128085913094066,5371.902230535812,5350.506934342326,0
2024-06-18,0.002431119511820512,5559.75,5546.25,32.268046673148376,10.0,0.0,0.002365448029716629,0.002365448029716629,5.595344381290282e-06,-0.003834662125687584,-0.005095504748987146,5525.022730899426,5518.060936531423,0
2024-06-20,-0.0027466978116681418,5544.5,5559.75,31.18604113754466,10.0,0.0,0.007715428769191722,0.007715428769191722,5.952784109247129e-05,-0.012507593535337218,-0.016620108934964906,5490.643982738449,5468.109992256366,0
2024-06-21,-0.0018503897866857244,5534.25,5544.5,30.14370839555049,10.0,0.0,0.0038727589295554743,0.0038727589295554743,1.4998261726451663e-05,-0.006278185697812107,-0.00834246251421398,5509.79964102512,5498.4376205755225,0
2024-06-24,-0.0031218213341546175,5517.0,5534.25,27.63801154926549,10.0,0.0,0.005671019625684615,0.005671019625684615,3.216046359490007e-05,-0.009193372206638125,-0.012216166692842948,5483.604736945213,5467.053954191708,0
2024-06-25,0.003618603550537003,5537.0,5517.0,28.365597232552236,10.0,0.0,0.002821226924324847,0.002821226924324847,7.959321358535437e-06,-0.0045735319054862385,-0.006077316013824998,5491.825436693431,5483.57312327997,0
2024-06-26,0.001173232389438894,5543.5,5537.0,25.133361713180538,10.0,0.0,0.004434629423284196,0.004434629423284196,1.966593812185792e-05,-0.0071890421084266415,-0.009552809870462357,5497.337014106311,5484.3579319066375,0
2024-06-27,0.0004508769633169152,5546.0,5543.5,23.82805375590156,10.0,0.0,0.004797098596829514,0.004797098596829514,2.3012154947703694e-05,-0.007776646145404796,-0.010333618990746803,5500.557353393763,5486.510543915387,0
2024-06-28,-0.004427384688538538,5521.5,5546.0,19.90132169748167,10.0,0.0,0.008974336980916113,0.008974336980916113,8.053872424703854e-05,-0.014548427905219749,-0.019331972687959307,5465.898507065366,5439.814573349778,0
2024-07-01,0.002216142559165135,5533.75,5521.5,20.95345228597786,10.0,0.0,0.004672966927196142,0.004672966927196142,2.183661990266895e-05,-0.007575414494503347,-0.010066222073050697,5479.830380462529,5466.198162086136,0
2024-07-02,0.006304907172768992,5568.75,5533.75,20.38900131145637,10.0,0.0,0.007593080859188768,0.007593080859188768,5.7654876934178845e-05,-0.012309253563056548,-0.016356554484130748,5466.051183837848,5443.97313823173,0
2024-07-03,0.003853396649136087,5590.25,5568.75,18.704831288680108,10.0,0.0,0.0034794691782412206,0.0034794691782412206,1.2106705762330636e-05,-0.005640617974979268,-0.007495261573684408,5537.427231585653,5527.166795284621,0
2024-07-05,0.00557452332155961,5621.5,5590.25,19.415287865940023,10.0,0.0,0.003913557384668886,0.003913557384668886,1.531593140309637e-05,-0.006344324665417625,-0.008430348072962288,5554.89590654749,5543.320341307564,0
2024-07-08,0.0006668593396259581,5625.25,5621.5,20.662606821185086,10.0,0.0,0.00302703451628485,0.00302703451628485,9.162937962779855e-06,-0.0049071695792602555,-0.006520654252093303,5593.9819193745625,5584.963392871207,0
2024-07-09,0.0010660508272071212,5631.25,5625.25,18.41850833544682,10.0,0.0,0.0024158123349141453,0.0024158123349141453,5.836149237523335e-06,-0.003916308431673272,-0.005203996482091984,5603.262868291623,5596.052257158016,0
2024-07-10,0.01002725012642891,5688.0,5631.25,18.18396861784611,10.0,0.0,0.004189688674371248,0.004189688674371248,1.75534911881547e-05,-0.006791965106059968,-0.009025173357790416,5593.132339938068,5580.6556473552455,0
2024-07-11,-0.008518954214544294,5639.75,5688.0,20.8869156626532,10.0,0.0,0.008378251749040291,0.008378251749040291,7.01951023702967e-05,-0.01358210548610926,-0.018047922016937706,5611.267259675053,5586.264240589872,0
2024-07-12,0.0044230245931338175,5664.75,5639.75,21.93534473603187,10.0,0.0,0.010469346672239876,0.010469346672239876,0.00010960721974354016,-0.016972009809719208,-0.022552431935518688,5544.839794368619,5513.983423558403,0
2024-07-15,0.003216499435454878,5683.0,5664.75,20.487466659017763,10.0,0.0,0.006611434854965818,0.006611434854965818,4.371107084145689e-05,-0.010717892981071052,-0.014241952170529499,5604.360020502397,5584.644683482127,0
2024-07-16,0.006008658239371911,5717.25,5683.0,18.856159706088587,10.0,0.0,0.005120227157381707,0.005120227157381707,2.6216726143189158e-05,-0.00830047454379319,-0.01102968294740212,5636.0236359386545,5620.662723968276,0
2024-07-17,-0.013781175729311812,5639.0,5717.25,20.305788379695827,10.0,0.0,0.006753144871679748,0.006753144871679748,4.560496565789449e-05,-0.010947621145501941,-0.014547215297883593,5655.001073549657,5634.681956979882,1
2024-07-18,-0.007922772559405544,5594.5,5639.0,23.02200271603448,10.0,0.0,0.010455084254365761,0.010455084254365761,0.00010930878676588686,-0.016948888797143357,-0.02252170869954115,5544.230602709648,5513.419536065913,0
2024-07-19,-0.007310596997657015,5553.75,5594.5,23.464306730142532,10.0,0.0,0.006286555994504574,0.006286555994504574,3.95207862720414e-05,-0.010191227146101718,-0.01354211782391563,5537.774720795476,5519.249298774045,0
2024-07-22,0.01021102517050565,5610.75,5553.75,26.576842303849208,10.0,0.0,0.006013022045805581,0.006013022045805581,3.615643412334394e-05,-0.00974779729264962,-0.012952887573622666,5499.876172946927,5482.27679214659,0
2024-07-23,-0.0020517402380448857,5599.25,5610.75,28.776765395599387,10.0,0.0,0.005210442229929511,0.005210442229929511,2.7148708231432818e-05,-0.008446723506999819,-0.011224018787726045,5563.557139195756,5548.126935243562,0
2024-07-24,-0.02298847988019226,5472.0,5599.25,29.272758825108344,10.0,0.0,0.009304192848514796,0.009304192848514796,8.656800456235387e-05,-0.0150831620386803,-0.020042528201635806,5515.429334402127,5488.144015654415,1
2024-07-25,-0.005635366435880584,5441.25,5472.0,17.065885742715412,10.0,0.0,0.012116246131962003,0.012116246131962003,0.00014680342033028418,-0.019641822421822264,-0.02610008291440059,5365.568622572875,5331.028038815949,0
2024-07-26,0.010557443641307174,5499.0,5441.25,17.857015976410082,10.0,0.0,0.008842492214551493,0.008842492214551493,7.818966856440377e-05,-0.014334692441283515,-0.019047960684863002,5363.807736356651,5338.586156415327,0
2024-07-29,0.0007271405519446716,5503.0,5499.0,20.602263630156685,10.0,0.0,0.006829204075647565,0.006829204075647565,4.663802830684131e-05,-0.011070921824739554,-0.014711057424260227,5438.4567540312055,5418.696021687146,0
2024-07-30,-0.0055578476627413664,5472.5,5503.0,19.03229878057289,10.0,0.0,0.011642558160137376,0.011642558160137376,0.0001355491605121814,-0.01887391997707176,-0.0250796930010954,5400.110833601135,5366.702740202212,0
2024-07-31,0.015502780905432445,5558.0,5472.5,17.91500867306141,10.0,0.0,0.01312212208204395,0.01312212208204395,0.00017219008793606543,-0.021272462520637428,-0.02826687990851951,5357.315916937343,5319.975353310033,0
2024-08-01,-0.014087610963013475,5480.25,5558.0,19.92557514930156,10.0,0.0,0.016913911402907086,0.016913911402907086,0.00028608039894539037,-0.027419387210858747,-0.036434922600174606,5407.67339569709,5359.139433387481,0
2024-08-02,-0.019206117136450374,5376.0,5480.25,23.1755566445778,10.0,0.0,0.015512162368191407,0.015512162368191407,0.00024062718133713366,-0.025146991510080118,-0.03341535980549442,5344.156542015956,5300.151264125294,0
2024-08-05,-0.02992624325163007,5217.5,5376.0,18.637621877387293,10.0,0.0,0.02744145597893535,0.02744145597893535,0.0007530335062438466,-0.04448574248691165,-0.059112720931999346,5142.086138941102,5067.420354448829,0
2024-08-06,0.00930017434187036,5266.25,5217.5,9.480569285866505,9.480569285866505,0.0,0.015984070571299032,0.015984070571299032,0.00025549051202826775,-0.02587775052298354,-0.034512817113623855,5084.214834648144,5040.501307222269,0
2024-08-07,-0.007385381990436812,5227.5,5266.25,9.803929746491734,9.803929746491734,0.0,0.021708697469647573,0.021708697469647573,0.00047126754582868296,-0.03517557152572663,-0.046803704527997446,5084.226799543924,5025.4491336562605,0
2024-08-08,0.022836252273734203,5348.25,5227.5,9.63711854562144,9.63711854562144,0.0,0.01745922040242541,0.01745922040242541,0.0003048243770604677,-0.02827788076586343,-0.037670354944645004,5081.7478712444645,5034.241137712233,0
2024-08-09,0.0041050577775632036,5370.25,5348.25,13.464747020202507,10.0,0.0,0.008303243833735834,0.008303243833735834,6.894385816247215e-05,-0.013460509066178933,-0.017886344512869155,5276.742177907877,5253.439789639134,0
2024-08-12,-9.31098697147803e-05,5369.75,5370.25,12.512970470800052,10.0,0.0,0.006417999987194903,0.006417999987194903,4.1190723835633776e-05,-0.010404312910018984,-0.01382526650465821,5314.665897206871,5296.515734933776,0
2024-08-13,0.016484270297386416,5459.0,5369.75,8.500044824431967,8.500044824431967,0.0,0.0071668334439445765,0.0071668334439445765,5.136350161324248e-05,-0.011565933007965204,-0.015554697184970387,5308.001608453277,5286.871411487882,0
2024-08-14,0.0032918830019639245,5477.0,5459.0,14.190008923995988,10.0,0.0,0.0059420557281542625,0.0059420557281542625,3.5308026276490886e-05,-0.009632752765321904,-0.012800016234211441,5406.667261481898,5389.570011815976,0
2024-08-15,0.016388614347800257,5567.5,5477.0,13.593832961989728,10.0,0.0,0.008356673533502302,0.008356673533502302,6.983399254553785e-05,-0.013547124727781896,-0.018001439533126103,5403.302718102748,5379.288230557237,0
2024-08-16,0.0019289869830902973,5578.25,5567.5,13.758832794301544,10.0,0.0,0.006231410426768663,0.006231410426768663,3.8830475906841204e-05,-0.010101829866034749,-0.01342332658489712,5511.5411813219125,5493.264984338865,0
2024-08-19,0.009234335019122852,5630.0,5578.25,12.702627503320471,10.0,0.0,0.006674353349410524,0.006674353349410524,4.454699263278748e-05,-0.010819891065417595,-0.014377487377058863,5518.219291178012,5498.622573854328,0
2024-08-20,-0.001822263221205489,5619.75,5630.0,12.574329987306882,10.0,0.0,0.004394760995184113,0.004394760995184113,1.9313924204791656e-05,-0.0071244108211079345,-0.00946692771952668,5590.032109966094,5576.952690647167,0
2024-08-21,0.003862808665971329,5641.5,5619.75,12.663301032697936,10.0,0.0,0.004642824116799055,0.004642824116799055,2.1555815779530925e-05,-0.007526549547170161,-0.01000129025819084,5577.61145104575,5563.8253744359945,0
2024-08-22,-0.008455392816596685,5594.0,5641.5,12.159707097712598,10.0,0.0,0.00891056033941826,0.00891056033941826,7.939808556241367e-05,-0.014445038666232889,-0.019194588913070076,5560.594065846708,5534.246364324607,0
2024-08-23,0.010403330390220233,5652.5,5594.0,13.092551398081069,10.0,0.0,0.005388071800863732,0.005388071800863732,2.9031317731262935e-05,-0.008734681382001279,-0.011606657641289993,5545.350968548432,5529.4477000532925,0
2024-08-26,-0.0027459160705500807,5637.0,5652.5,12.8340437224418,10.0,0.0,0.005988102335705537,0.005988102335705537,3.5857369582882106e-05,-0.00970739958899971,-0.012899207044791361,5597.894391858471,5580.0554751401905,0
2024-08-27,0.0013739005418624828,5644.75,5637.0,11.454936285994938,10.0,0.0,0.004486629796753284,0.004486629796753284,2.0129846933114413e-05,-0.007273340668428152,-0.009664825922657164,5596.148920650531,5582.781803029436,0
2024-08-28,-0.0061306278197506,5610.25,5644.75,7.477848125830422,7.477848125830422,0.0,0.008624739722728012,0.008624739722728012,7.438613528480247e-05,-0.013852120433801548,-0.01884432712103998,5567.097312044619,5539.37446827395,0
2024-08-29,-4.456228694493802e-05,5610.0,5610.25,7.473725743868913,7.473725743868913,0.0,0.012491447739137185,0.012491447739137185,0.00015603626661959548,-0.020061933048228207,-0.027293580840259134,5498.819037748426,5459.196954346588,0
