DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,sma_vol_20,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2022-03-09,0.025226349529228642,4275.25,4168.75,12.26005367258545,10.0,0.0,0.015680627541181172,0.015680627541181172,0.00024588208008524947,-0.025420092846590414,-0.0337782572685645,4064.115531242008,4030.2885480717323,0
2022-03-10,-0.004219168286448749,4257.25,4275.25,11.963861655860931,10.0,0.0,0.01518513074648986,0.01518513074648986,0.00023058819578799166,-0.024616835802625685,-0.032710888111119954,4171.291684864998,4137.6653022059545,0
2022-03-11,-0.013181807538440893,4201.5,4257.25,12.22976004447243,10.0,0.0,0.015007348979298446,0.015007348979298446,0.0002252205233864501,-0.024328631200063188,-0.03232792140560511,4154.926674940067,4121.822790994312,0
2022-03-14,-0.007046067247610921,4172.0,4201.5,12.387569746440873,10.0,0.0,0.014563758593543356,0.014563758593543356,0.00021210306437100795,-0.023609520388832232,-0.03137236588765493,4103.466416722773,4071.7351626797586,0
2022-03-15,0.01940540969445337,4253.75,4172.0,12.528977843921666,10.0,0.0,0.015340934342515862,0.015340934342515862,0.00023534426650138258,-0.0248694112729895,-0.03304651077265646,4069.5243522887727,4036.3831309413595,0
2022-03-16,0.022259949132479306,4349.5,4253.75,13.136791460318683,10.0,0.0,0.015760068774958568,0.015760068774958568,0.00024837976779142404,-0.025548876183428538,-0.03394938475853375,4146.4480270184085,4111.761650393702,0
2022-03-17,0.011998087138811897,4402.0,4349.5,12.769742117083254,10.0,0.0,0.01601926183967083,0.01601926183967083,0.00025661674988793407,-0.02596905782175101,-0.0345077227459061,4238.001603225533,4201.968782603877,0
2022-03-18,0.011631320785516763,4453.5,4402.0,13.128076173500824,10.0,0.0,0.015487026977562077,0.015487026977562077,0.00023984800460373558,-0.02510624416359447,-0.03336121467074177,4292.85811739924,4257.566566016959,0
2022-03-21,-0.00028071751580860393,4452.25,4453.5,13.078588555290086,10.0,0.0,0.015381648927364199,0.015381648927364199,0.0002365951237246842,-0.024935414277291276,-0.03313421566316407,4343.823233121476,4308.354687641455,0
2022-03-22,0.011778304686323793,4505.0,4452.25,12.722406987791697,10.0,0.0,0.015315747543365213,0.015315747543365213,0.00023457212281209757,-0.02482858058740396,-0.03299225489678364,4343.067978183784,4307.756915823008,0
2022-03-23,-0.012845750502448183,4447.5,4505.0,13.024182770146796,10.0,0.0,0.014990701114228214,0.014990701114228214,0.00022472111989612302,-0.024301643104422795,-0.032292059583886694,4396.840645746128,4361.848046692976,0
2022-03-24,0.01450918310114524,4512.5,4447.5,13.36047038366346,10.0,0.0,0.014987951294337712,0.014987951294337712,0.00022463868400143949,-0.024297185331496014,-0.03228613608857634,4340.74049804027,4306.2006880762665,0
2022-03-25,0.0053044659685479445,4536.5,4512.5,12.99194749548704,10.0,0.0,0.014323344977255861,0.014323344977255861,0.0002051582113374807,-0.023219782386857325,-0.030854481449643895,4408.927846848368,4375.395178345487,0
2022-03-28,0.006919682726161724,4568.0,4536.5,13.070541560377755,10.0,0.0,0.01432641987711603,0.01432641987711603,0.0002052463064954253,-0.023224767151640124,-0.03086110521251812,4432.354897881739,4398.636842562086,0
2022-03-29,0.012509000875526866,4625.5,4568.0,13.118994367097596,10.0,0.0,0.013932206775269827,0.013932206775269827,0.00019410638562887447,-0.022585702571861318,-0.030011915246247366,4465.984888706661,4432.942377334878,0
2022-03-30,-0.006398113242726211,4596.0,4625.5,13.467229438757483,10.0,0.0,0.013686503080744431,0.013686503080744431,0.00018732036657922681,-0.0221873887472913,-0.029482635242387877,4524.0023806564195,4491.118761040926,0
2022-03-31,-0.014298871281686942,4530.75,4596.0,12.88931276373651,10.0,0.0,0.014078100891174916,0.014078100891174916,0.00019819292470209997,-0.022822213640205924,-0.03032619150643336,4492.296973555993,4458.713040634134,0
2022-04-01,0.0018743114638173353,4539.25,4530.75,13.431808571066606,10.0,0.0,0.013916094101806099,0.013916094101806099,0.0001936576750503225,-0.022559582083100323,-0.029977206301843657,4429.68248034116,4396.946322649977,0
2022-04-04,0.008445810871046788,4577.75,4539.25,12.653801567736554,10.0,0.0,0.011774101834659262,0.011774101834659262,0.0001386294740129266,-0.019087167336652635,-0.02536305641039668,4453.430209490933,4425.568495460386,0
2022-04-05,-0.012640308990560456,4520.25,4577.75,13.093156019795996,10.0,0.0,0.012099767705524447,0.012099767705524447,0.00014640437852765235,-0.019615109005608002,-0.026064586087113092,4488.83185523888,4459.974394859379,0
2022-04-06,-0.009893366599881048,4475.75,4520.25,13.816503172210554,10.0,0.0,0.011428529442341217,0.011428529442341217,0.00013061128521446005,-0.018526954916909043,-0.024618645311926514,4437.274546694833,4410.326207762144,0
2022-04-07,0.004569780578451699,4496.25,4475.75,14.122792491757426,10.0,0.0,0.011338350834507965,0.011338350834507965,0.00012855819964638747,-0.01838076506718031,-0.024424388021680135,4394.233751285238,4367.756748419838,0
2022-04-08,-0.0028397246177309654,4483.5,4496.25,13.769099507223835,10.0,0.0,0.010825043356670614,0.010825043356670614,0.0001171815636737986,-0.017548634866318993,-0.02331865217030987,4418.035238830667,4392.616502848541,0
2022-04-11,-0.01675608503416548,4409.0,4483.5,13.738436042053994,10.0,0.0,0.01147413388139903,0.01147413388139903,0.00013165574832826914,-0.01860088493482585,-0.024716883629942663,4400.873775172018,4374.040177672829,0
2022-04-12,-0.0036355413821578253,4393.0,4409.0,14.396173219608364,10.0,0.0,0.010886975348134419,0.010886975348134419,0.00011852623223088655,-0.017649033716368178,-0.02345206231192091,4331.868064540777,4306.802907540848,0
2022-04-13,0.011148639849404063,4442.25,4393.0,14.266978654476272,10.0,0.0,0.010072064145428775,0.010072064145428775,0.00010144647614963188,-0.016327969340589773,-0.021696630000061206,4321.853649048359,4298.713255427498,0
2022-04-14,-0.012401416051062597,4387.5,4442.25,14.140033328977257,10.0,0.0,0.010150091077582935,0.010150091077582935,0.0001030243488832287,-0.01645445993254372,-0.021864710887210544,4369.7532584252285,4346.175634629329,0
2022-04-18,-0.00017095478287565413,4386.75,4387.5,14.688544330152425,10.0,0.0,0.009783582826523512,0.009783582826523512,9.571849292344579e-05,-0.01586030808839691,-0.021075201030999503,4318.461828797709,4296.000131261795,0
2022-04-19,0.01639195644716729,4459.25,4386.75,14.378241058691971,10.0,0.0,0.010474413853001472,0.010474413853001472,0.00010971334556394913,-0.01698022428998104,-0.02256334734913603,4312.890848207613,4288.878542065889,0
2022-04-20,-0.0008413023856377322,4455.5,4459.25,14.74144527794356,10.0,0.0,0.010124885335126899,0.010124885335126899,0.00010251330304946774,-0.01641359853769093,-0.021810414204817625,4386.655062586724,4363.0448610765,0
2022-04-21,-0.014696172252724793,4390.5,4455.5,14.098760814563136,10.0,0.0,0.01024454628897504,0.01024454628897504,0.00010495072866695227,-0.01660758264635896,-0.022068180577589965,4382.115967882393,4358.252208987678,0
2022-04-22,-0.028473524155607777,4267.25,4390.5,14.255810739850409,10.0,0.0,0.011294734614702179,0.011294734614702179,0.00012757103001655157,-0.01831005818034376,-0.024330432605048184,4310.8411937577375,4284.966282166638,1
2022-04-25,0.005957961549469815,4292.75,4267.25,12.14737150367742,10.0,0.0,0.011319034942547454,0.011319034942547454,0.00012812055203061023,-0.018349451794432686,-0.024382778898174046,4189.662324470237,4164.460822112786,0
2022-04-26,-0.028891620512245808,4170.5,4292.75,12.421976804500014,10.0,0.0,0.012424477420122466,0.012424477420122466,0.00015436763916313302,-0.02014150063576401,-0.026764056069962253,4207.152497963661,4179.3824531517275,1
2022-04-27,0.0023351206611117448,4180.25,4170.5,12.499032304476696,10.0,0.0,0.011913296226922472,0.011913296226922472,0.00014192662699040522,-0.019312817385782555,-0.025662900532059555,4090.7286790128883,4064.8345138352465,0
2022-04-28,0.024399379061319948,4283.5,4180.25,12.675302816305596,10.0,0.0,0.013522599714284544,0.013522599714284544,0.00018286070303276844,-0.02192168262154238,-0.029129564546401636,4089.6090174882775,4060.2375786653433,0
2022-04-29,-0.037098535609814576,4127.5,4283.5,12.905865711062084,10.0,0.0,0.015235682622156263,0.015235682622156263,0.00023212602496307434,-0.024698786181820295,-0.032819783897158096,4178.998590734301,4145.198384188415,1
2022-05-02,0.005677372258755753,4151.0,4127.5,12.490656178867296,10.0,0.0,0.015339438230086004,0.015339438230086004,0.00023529836521462406,-0.024866985903419563,-0.0330432879379564,4026.127157948524,3993.3425373982245,0
2022-05-03,0.004386894448648704,4169.25,4151.0,12.681667676665276,10.0,0.0,0.01519336185101292,0.01519336185101292,0.00023083824433581477,-0.024630179365608525,-0.032728619057502954,4050.0089447866017,4017.342643166435,0
2022-05-04,0.02977359744038921,4295.25,4169.25,12.605178565371643,10.0,0.0,0.016807671655904008,0.016807671655904008,0.00028249782649267897,-0.02724716041536067,-0.03620606737757636,4057.183457143508,4020.997861740685,0
2022-05-05,-0.036029256938423515,4143.25,4295.25,13.151691629691118,10.0,0.0,0.01827920610288259,0.01827920610288259,0.00033412937575166016,-0.029632686260605886,-0.03937595767686812,4169.837535330482,4129.406959343269,1
2022-05-06,-0.005748707248008245,4119.5,4143.25,13.204258826015712,10.0,0.0,0.01817935195176536,0.01817935195176536,0.00033048883738615503,-0.029470811247258925,-0.03916085791782379,4022.926781288276,3984.1326948330416,0
2022-05-09,-0.032567328662544526,3987.5,4119.5,13.127340721415148,10.0,0.0,0.01918072615601592,0.01918072615601592,0.0003679002558720733,-0.031094153500582568,-0.0413179575239746,3993.3786150099645,3952.759091499161,1
2022-05-10,0.0023170627519011333,3996.75,3987.5,13.243034747555654,10.0,0.0,0.019089304516753693,0.019089304516753693,0.000364401546933353,-0.030945948554566848,-0.04112102257077816,3865.9928044925095,3826.8554917511615,0
2022-05-11,-0.016778493773378145,3930.25,3996.75,13.04337070055341,10.0,0.0,0.019259640665096216,0.019259640665096216,0.0003709337585486278,-0.031222082956370984,-0.041487950375532115,3873.891075969944,3834.325657931937,0
2022-05-12,-0.0007636016915739674,3927.25,3930.25,12.893827155021476,10.0,0.0,0.018914645982838083,0.018914645982838083,0.0003577638326560928,-0.030662807070788597,-0.04074478374505146,3811.5663876557614,3773.33133059006,0
2022-05-13,0.0232802762444706,4019.75,3927.25,12.29460983729722,10.0,0.0,0.019899081699072077,0.019899081699072077,0.00039597345246634525,-0.03225869009539635,-0.04286539548715081,3802.583656495181,3762.4639171800945,0
2022-05-16,-0.003738555042927416,4004.75,4019.75,11.800810784013002,10.0,0.0,0.01987655591415293,0.01987655591415293,0.00039507747500844786,-0.03222217321859514,-0.04281687180682125,3892.289474761896,3851.269521676875,0
2022-05-17,0.019779370329340296,4084.75,4004.75,11.827250284051372,10.0,0.0,0.020067841063954265,0.020067841063954265,0.00040271824496812905,-0.032532268350652434,-0.04322892668056125,3876.5628136554756,3835.3175323521336,0
2022-05-18,-0.040467588471756244,3922.75,4084.75,11.85422397798582,10.0,0.0,0.02152343916018736,0.02152343916018736,0.0004632584332822867,-0.03489195954645379,-0.04636448785916,3944.6828863644346,3899.6860077833016,1
2022-05-19,-0.006393474882516514,3897.75,3922.75,11.705634750301762,10.0,0.0,0.021438694909975894,0.021438694909975894,0.0004596176394430263,-0.03475457941272301,-0.046181936932664445,3788.7583718375154,3745.7093123234786,0
2022-05-20,0.00044887621389300136,3899.5,3897.75,11.248099721896036,10.0,0.0,0.020837814491786746,0.020837814491786746,0.00043421451279411776,-0.03378048344749765,-0.044887556761977296,3768.281191511448,3726.6581987717545,0
2022-05-23,0.018358463829580174,3971.75,3899.5,11.085713483213668,10.0,0.0,0.021318879426853447,0.021318879426853447,0.00045449462001671516,-0.03456034479440605,-0.045923837682297165,3767.0341528470453,3724.469785011743,0
2022-05-24,-0.007899184806429815,3940.5,3971.75,11.062409245177944,10.0,0.0,0.020565364634694897,0.020565364634694897,0.00042293422255795956,-0.033338811030681,-0.04430066179610535,3841.519504350574,3799.6393024601534,0
2022-05-25,0.009157283984766451,3976.75,3940.5,11.09305710367692,10.0,0.0,0.02070442150756221,0.02070442150756221,0.00042867306996280467,-0.033564238145122716,-0.044600209681822205,3810.4350945626347,3768.614431593004,0
2022-05-26,0.019670724512037552,4055.75,3976.75,11.444395469761556,10.0,0.0,0.02042100903508928,0.02042100903508928,0.00041701761001119796,-0.03310479407343469,-0.043989699714464765,3847.255776115728,3805.6058490059386,0
2022-05-27,0.02435729012506016,4155.75,4055.75,12.138998578549108,10.0,0.0,0.01962683140300776,0.01962683140300776,0.00038521251092209154,-0.03181734118985725,-0.04227893040354673,3928.7381233629894,3887.8515213073806,0
2022-05-31,-0.005912892815571169,4131.25,4155.75,13.034357556951392,10.0,0.0,0.01963182237543032,0.01963182237543032,0.0003854084497804465,-0.031825432127674816,-0.04228968165377997,4025.573903012778,3983.6689276491825,0
2022-06-01,-0.007836983095659278,4099.0,4131.25,13.3861060590025,10.0,0.0,0.01966855540147623,0.01966855540147623,0.0003868520715809398,-0.03188498056922609,-0.04236880971168283,4001.603052851479,3959.870073105044,0
2022-06-02,0.018431195227389452,4175.25,4099.0,13.772036168424448,10.0,0.0,0.018926933848003043,0.018926933848003043,0.00035822882488668325,-0.030682727107315153,-0.040771253519282964,3975.141378590788,3935.239672934225,0
2022-06-03,-0.016481401775168436,4107.0,4175.25,14.566279536263226,10.0,0.0,0.01757041503056054,0.01757041503056054,0.0003087194843461477,-0.028483654768087972,-0.03784912291673629,4058.0013820652675,4020.1737127848755,0
2022-06-06,0.003281680246878693,4120.5,4107.0,14.665897620358392,10.0,0.0,0.017544186626763613,0.017544186626763613,0.0003077984843947112,-0.02844113552209576,-0.037792623279277925,3991.837692584059,3954.68207220991,0
2022-06-07,0.009240033129248815,4158.75,4120.5,15.05069766204197,10.0,0.0,0.015956674915398435,0.015956674915398435,0.0002546154743557056,-0.025867597250622175,-0.034372901787741696,4015.27933556305,3981.272984201702,0
2022-06-08,-0.010818757119784195,4114.0,4158.75,15.66346967202119,10.0,0.0,0.016202769751976646,0.016202769751976646,0.00026252974763556935,-0.026266545161249825,-0.03490302436609981,4050.936152565542,4016.1009699148735,0
2022-06-09,-0.02404715978283356,4016.25,4114.0,16.342034617855465,10.0,0.0,0.016681903560301272,0.016681903560301272,0.00027828590639519227,-0.027043275930574318,-0.03593514537025939,4004.2348568918196,3968.7875532904322,0
2022-06-10,-0.029628521447470746,3899.0,4016.25,16.99051959001978,10.0,0.0,0.017977492842886224,0.017977492842886224,0.0003231902489160254,-0.02914357451670323,-0.03872602526244596,3900.8912666279716,3863.6896939837957,1
2022-06-13,-0.03883094557290612,3750.5,3899.0,17.542004087005143,10.0,0.0,0.018963050578021428,0.018963050578021428,0.00035959728722459883,-0.03074127646243321,-0.040849053989644016,3780.9633571046834,3742.9387166940414,1
2022-06-14,-0.002736710315350166,3740.25,3750.5,17.451388942858195,10.0,0.0,0.018963589050742656,0.018963589050742656,0.00035961770968544676,-0.0307421493883753,-0.040850213934937145,3636.955807206339,3600.378397995407,0
2022-06-15,0.014136621683787709,3793.5,3740.25,17.390428655193823,10.0,0.0,0.018655865801081452,0.018655865801081452,0.0003480413287879605,-0.03024329476301679,-0.04018733516511261,3628.8259251032678,3592.919556561382,0
2022-06-16,-0.03275687226529911,3671.25,3793.5,17.57166695866227,10.0,0.0,0.017958672096135858,0.017958672096135858,0.0003225139034565287,-0.029113063931040763,-0.038685482750735196,3684.651733192422,3649.5489807634517,1
2022-06-17,0.0012249899449372492,3675.75,3671.25,18.29665830067843,10.0,0.0,0.017970087097665673,0.017970087097665673,0.0003229240302976903,-0.029131568955662376,-0.038710072255038044,3565.843510001932,3531.8511241595697,0
2022-06-21,0.024720812842017992,3767.75,3675.75,16.908730581140112,10.0,0.0,0.018950300135672622,0.018950300135672622,0.0003591138752320738,-0.03072060653532152,-0.04082158775968511,3564.5456093694875,3528.7214353444506,0
2022-06-22,-0.0013279332673139521,3762.75,3767.75,16.964392303836444,10.0,0.0,0.018384731711916902,0.018384731711916902,0.00033799836011916295,-0.02980375535668003,-0.039603274546746045,3657.113777599554,3621.4508461401824,0
2022-06-23,0.009785202044099606,3799.75,3762.75,16.513198465219823,10.0,0.0,0.01853817601252933,0.01853817601252933,0.0003436639698715179,-0.03005250613901347,-0.03993381495712628,3651.3522079197483,3615.449742948157,0
2022-06-24,0.030199288189830753,3916.25,3799.75,16.532921719816898,10.0,0.0,0.019692405844031917,0.019692405844031917,0.00038779084792606237,-0.031923644867743836,-0.042420186889190505,3680.3638891987584,3641.934833912183,0
2022-06-27,-0.003196933669112667,3903.75,3916.25,17.67280242444551,10.0,0.0,0.019128377550993034,0.019128377550993034,0.00036589482773333426,-0.03100929041735605,-0.04120519133247687,3796.673440214313,3758.159609258967,0
2022-06-28,-0.020248451925382938,3825.5,3903.75,17.272072640559667,10.0,0.0,0.01852667018573039,0.01852667018573039,0.00034323750817083135,-0.030033853876230126,-0.039909029802534635,3788.2485025232036,3751.022988872408,0
2022-06-29,-0.0011115834668622426,3821.25,3825.5,17.99659024779191,10.0,0.0,0.018533250508441346,0.018533250508441346,0.0003434813744086414,-0.030044521332863075,-0.0399232047348106,3712.274109519314,3675.7822713128076,0
2022-06-30,-0.008343509952959849,3789.5,3821.25,18.167225612319022,10.0,0.0,0.018538958278987095,0.018538958278987095,0.00034369297407002417,-0.03005377428251952,-0.03993550006810755,3708.1155884555424,3671.6534581214787,0
2022-07-01,0.009912445360106048,3827.25,3789.5,18.50043393836718,10.0,0.0,0.0181133912134435,0.0181133912134435,0.00032809494125125214,-0.029363881337217512,-0.03901876929395916,3679.843422098114,3644.485907240878,0
2022-07-05,0.0017621149933990665,3834.0,3827.25,18.75760876463893,10.0,0.0,0.01793808116551594,0.01793808116551594,0.0003217747559006377,-0.029079683674620452,-0.038641127016243566,3717.557423191114,3682.1815999925666,0
2022-07-06,0.003709854884593966,3848.25,3834.0,18.33827391589105,10.0,0.0,0.017946343240249716,0.017946343240249716,0.00032207123569685667,-0.029093077443861286,-0.03865892467677703,3724.0640822673613,3688.6100982206663,0
2022-07-07,0.014639283783603574,3905.0,3848.25,18.450838342360967,10.0,0.0,0.018173888772466746,0.018173888772466746,0.00033029023311399286,-0.029461954808022443,-0.039149089468163964,3736.5269040619614,3700.5054189588054,0
2022-07-08,-0.0009607686887971312,3901.25,3905.0,19.46357685553119,10.0,0.0,0.01809265865275385,0.01809265865275385,0.0003273442971250687,-0.029330271482235982,-0.03897410846855712,3792.128654946344,3755.733759656434,0
2022-07-11,-0.011472154692940606,3856.75,3901.25,18.78856078384665,10.0,0.0,0.017548640379192876,0.017548640379192876,0.0003079547791582387,-0.02844835556478667,-0.0378022172827686,3791.829646881556,3756.5267632533114,0
2022-07-12,-0.008593243426934905,3823.75,3856.75,18.70096027592215,10.0,0.0,0.016459357318255666,0.016459357318255666,0.0002709104433300163,-0.026682502988254118,-0.03545574974669607,3755.2030447438146,3722.4018188206005,0
2022-07-13,-0.005047039848536272,3804.5,3823.75,19.250885866464824,10.0,0.0,0.014043879934366172,0.014043879934366172,0.00019723056361089277,-0.02276673755054734,-0.030252474795796208,3737.6791808508447,3709.804358560287,0
2022-07-14,-0.0029614052112272304,3793.25,3804.5,19.339592615739228,10.0,0.0,0.014046726123760506,0.014046726123760506,0.00019731051479593585,-0.022771351549475183,-0.03025860588444967,3718.8453305345806,3691.1053673814977,0
2022-07-15,0.018738510616172377,3865.0,3793.25,19.190946001686427,10.0,0.0,0.014300286616859923,0.014300286616859923,0.00020449819732434302,-0.02318240214422255,-0.03080481052750766,3706.3248133203815,3678.1810897344485,0
2022-07-18,-0.008118245593061957,3833.75,3865.0,20.548942349740443,10.0,0.0,0.012260704188082854,0.012260704188082854,0.00015032486718767244,-0.01987600547281216,-0.02641126570165524,3788.937650737579,3764.2566932817926,0
2022-07-19,0.026702567705427782,3937.5,3833.75,20.428193595581675,10.0,0.0,0.01337015704203403,0.01337015704203403,0.00017876109932865215,-0.021674555593480943,-0.02880118178311859,3751.5492231886865,3724.9083766748604,0
2022-07-20,0.006329135051647228,3962.5,3937.5,17.914616433639758,10.0,0.0,0.012477505405852395,0.012477505405852395,0.00015568814115307574,-0.02022746507291312,-0.02687828574219413,3858.6544671939687,3833.0764001600987,0
2022-07-21,0.009731673098537286,4001.25,3962.5,16.257410974991046,10.0,0.0,0.01253964091945838,0.01253964091945838,0.000157242594388955,-0.020328193855660277,-0.02701213429886607,3882.7627349740046,3856.8971185139044,0
2022-07-22,-0.00910095721512505,3965.0,4001.25,16.14467553785033,10.0,0.0,0.012708585595758456,0.012708585595758456,0.0001615081478447193,-0.020602072521944927,-0.027376064678899092,3919.6593118377727,3893.197298325835,0
2022-07-25,0.0012602396122876058,3970.0,3965.0,16.69692025177473,10.0,0.0,0.01095690634990325,0.01095690634990325,0.00012005379676055015,-0.017762399878095452,-0.023602703436620312,3895.193881901268,3872.5110689425205,0
2022-07-26,-0.011845702762405708,3923.25,3970.0,15.729743020512274,10.0,0.0,0.011267709972926166,0.011267709972926166,0.00012696128803397978,-0.018266248141409543,-0.024272217760004284,3898.141287411604,3874.7993349642657,0
2022-07-27,0.02548028761495935,4024.5,3923.25,16.82915926162356,10.0,0.0,0.011513317478488466,0.011513317478488466,0.00013255647936046802,-0.018664406032655702,-0.02480129055943058,3850.7039891326085,3827.14502665913,0
2022-07-28,0.012101901216906796,4073.5,4024.5,17.238515934451065,10.0,0.0,0.011663216983921346,0.011663216983921346,0.00013603063041403134,-0.018907410296085506,-0.02512419498692526,3949.1219744534105,3924.6472891703525,0
2022-07-29,0.01462192494203407,4133.5,4073.5,18.383986534396143,10.0,0.0,0.01160090959212337,0.01160090959212337,0.00013458110336462002,-0.01880640287910721,-0.02498997618067162,3997.607982581926,3972.9647507286772,0
2022-08-01,-0.0031499904892928754,4120.5,4133.5,19.757626646399352,10.0,0.0,0.0116367019134322,0.0116367019134322,0.00013541283142207665,-0.018864426330558754,-0.025067077829456635,4056.2547778993244,4031.173109957529,0
2022-08-02,-0.00651309481987461,4093.75,4120.5,19.822569851263463,10.0,0.0,0.0118432306309078,0.0118432306309078,0.00014026211177687277,-0.019199233031370264,-0.025511969472595042,4042.1441532592326,4016.7075343698466,0
2022-08-03,0.015151805020600762,4156.25,4093.75,20.545117164291337,10.0,0.0,0.01212333563285375,0.01212333563285375,0.00014697526686682143,-0.019653315314592718,-0.026115354687446548,4014.0796976079055,3988.2241861952725,0
2022-08-04,-0.0009628694250558567,4152.25,4156.25,21.82187118939428,10.0,0.0,0.011903950640289129,0.011903950640289129,0.00014170404084643996,-0.01929766711967863,-0.02564276883587599,4076.8130105029713,4051.0271108637544,0
2022-08-05,-0.0013254610929553934,4146.75,4152.25,21.887022791203066,10.0,0.0,0.011910388066789887,0.011910388066789887,0.00014185734390153093,-0.01930810292519168,-0.025656635949798504,4072.8469574789674,4047.0722564040248,0
2022-08-08,-0.0012064910675047003,4141.75,4146.75,21.574680620348133,10.0,0.0,0.011487109740595735,0.011487109740595735,0.0001319536901924894,-0.018621920288460662,-0.024744835439210237,4070.244106225558,4045.3984883473577,0
2022-08-09,-0.004173603517861224,4124.5,4141.75,21.758415506731623,10.0,0.0,0.011291950888871038,0.011291950888871038,0.00012750815487667542,-0.01830554544200461,-0.02432443607161593,4066.622727885882,4042.219683752482,0
2022-08-10,0.02051784737564155,4210.0,4124.5,22.316421638502323,10.0,0.0,0.01166069138961629,0.01166069138961629,0.00013597172368387149,-0.018903316018509003,-0.025118754504778216,4047.265566403675,4022.188050847912,0
2022-08-11,-5.9384186009481255e-05,4209.75,4210.0,25.947887045027965,10.0,0.0,0.011577685182866728,0.011577685182866728,0.00013404279419357176,-0.018768753452254833,-0.02493994756614576,4131.720450669389,4106.301315623304,0
2022-08-12,0.01678336365452715,4281.0,4209.75,26.277915391258983,10.0,0.0,0.011470795544310462,0.011470795544310462,0.00013157915041937275,-0.01859547310812939,-0.024709692386560938,4132.19106455518,4107.003023358069,0
2022-08-15,0.004021335955011196,4298.25,4281.0,32.92611101982199,10.0,0.0,0.011068836799717997,0.011068836799717997,0.00012251914809879134,-0.017943851954498588,-0.023843817226237428,4204.86746798779,4180.131937093791,0
2022-08-16,0.002207762923251977,4307.75,4298.25,33.777541411563526,10.0,0.0,0.00998089164216989,0.00998089164216989,9.961819797273678e-05,-0.016180168272564258,-0.021500231720540205,4229.263205735286,4206.823001724352,0
2022-08-17,-0.007222350690806678,4276.75,4307.75,34.1184713157614,10.0,0.0,0.010288520412694157,0.010288520412694157,0.00010585365228242435,-0.016678869736422908,-0.022162906969135397,4236.4974566106475,4213.327936146681,0
2022-08-18,0.0022771737864086816,4286.5,4276.75,34.85968978066752,10.0,0.0,0.010202122452439592,0.010202122452439592,0.00010408330253457203,-0.016538808749344474,-0.021976793720715107,4206.5993527813225,4183.786014235436,0
2022-08-19,-0.01291400900865014,4231.5,4286.5,28.43392279522853,10.0,0.0,0.010466951295532644,0.010466951295532644,0.00010955706942305249,-0.016968126629780107,-0.022547271960226913,4214.379728532179,4190.932559949266,0
2022-08-22,-0.021558865496054125,4141.25,4231.5,39.70791661084925,10.0,0.0,0.011782915874461748,0.011782915874461748,0.00013883710650464264,-0.019101455904475848,-0.02538204308062029,4151.439261938509,4125.447492971598,1
2022-08-23,-0.0025992096115459162,4130.5,4141.25,57.55529709113318,10.0,0.0,0.011401432066900558,0.011401432066900558,0.0001299926531761483,-0.01848302696837564,-0.024560273788431442,4065.4101981535296,4040.778618857704,0
2022-08-24,0.0029613535073433894,4142.75,4130.5,49.48439325913001,10.0,0.0,0.010124094120182236,0.010124094120182236,0.00010249728175430851,-0.016412315887662923,-0.02180870981754834,4063.262202492844,4041.3942959947613,0
2022-08-25,0.013962773659478955,4201.0,4142.75,55.9006013191182,10.0,0.0,0.010229581129273416,0.010229581129273416,0.00010464433008038678,-0.016583322408809137,-0.022035943537768755,4074.6159470103753,4052.459071424916,0
2022-08-26,-0.034262778866882115,4059.5,4201.0,61.41357053963559,10.0,0.0,0.012418133772658515,0.012418133772658515,0.000154210046395642,-0.02013121685680834,-0.026750390969155814,4117.274335317897,4090.111376974675,1
2022-08-29,-0.006983311758418154,4031.25,4059.5,28.432312259095436,10.0,0.0,0.012480756460230849,0.012480756460230849,0.00015576928181959407,-0.020232735404341666,-0.026885288966452925,3978.1905407554896,3951.8132505511885,0
2022-08-30,-0.010912033450981795,3987.5,4031.25,27.124528292225023,10.0,0.0,0.012612369665168939,0.012612369665168939,0.00015907186857087367,-0.020446095480689194,-0.02716880215396176,3949.663581641548,3923.200204352758,0
2022-08-31,-0.0078046720438536,3956.5,3987.5,29.473711790810164,10.0,0.0,0.012095566443070443,0.012095566443070443,0.00014630272757873178,-0.019608298278079837,-0.026055535982220837,3910.073492407904,3884.94540956452,0
2022-09-01,0.003091387591753758,3968.75,3956.5,30.398487363754416,10.0,0.0,0.012152840958899016,0.012152840958899016,0.00014769154337229354,-0.01970114682679271,-0.02617891327216087,3879.3152233827477,3854.2671407999287,0
2022-09-02,-0.011212229074132551,3924.5,3968.75,31.86947319652754,10.0,0.0,0.012304904142469505,0.012304904142469505,0.0001514106659553632,-0.01994765866024825,-0.02650647856393452,3890.3671063836964,3864.9343846666566,0
2022-09-06,-0.003573711525202583,3910.5,3924.5,36.26406502379565,10.0,0.0,0.012300831007205082,0.012300831007205082,0.00015131044346781798,-0.019941055641566348,-0.026497704462866815,3847.0164466257133,3821.8754212794356,0
2022-09-07,0.017616576236816783,3980.0,3910.5,37.170020436735,10.0,0.0,0.013077814295082072,0.013077814295082072,0.00017102922673665298,-0.021200634524248894,-0.028171434759843635,3828.4675611200178,3801.8728793407695,0
