DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,yz_vol_20,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2014-07-29,-0.005081311746153894,1963.0,1973.0,6.6576006868958855,6.6576006868958855,0.0,0.005081606625637888,0.005081606625637888,2.5822725897726877e-05,-0.008115342207822507,-0.011176551209300604,1957.0532241151777,1951.0714355928571,0
2014-07-30,0.001018330026900216,1965.0,1963.0,6.866979938240689,6.866979938240689,0.0,0.00510475629020713,0.00510475629020713,2.6058536782409263e-05,-0.008165855808881203,-0.011207154295146298,1947.0356948639028,1941.1231735807432,0
2014-07-31,-0.020696156145202593,1924.75,1965.0,6.947141668751849,6.947141668751849,0.0,0.00544362359103216,0.00544362359103216,2.9633037800841866e-05,-0.008713089699383527,-0.011943110248863248,1947.953151945458,1941.6713738329445,1
2014-08-01,-0.0032524584711524085,1918.5,1924.75,6.166656157611675,6.166656157611675,0.0,0.005628695970308372,0.005628695970308372,3.1682218326165705e-05,-0.008947296708462565,-0.01243703862556799,1907.605503482825,1900.9600547906364,0
2014-08-04,0.007012105085456355,1932.0,1918.5,5.800613229236537,6.0,0.0,0.005804309887650718,0.005804309887650718,3.36900132718799e-05,-0.00920911838795255,-0.012846729962099698,1900.9134091611716,1894.011185957038,0
2014-08-05,-0.009883045332210294,1913.0,1932.0,5.960896148109432,6.0,0.0,0.00587771984047208,0.00587771984047208,3.454759052307913e-05,-0.009325590623148725,-0.013009208854281699,1914.0667081515523,1907.0289872262802,1
2014-08-06,0.0009143753494500473,1914.75,1913.0,6.219667418133327,6.219667418133327,0.0,0.006057796346723475,0.006057796346723475,3.669689657837628e-05,-0.009634808540706783,-0.013378163858272379,1894.6571182351195,1887.5780015276607,0
2014-08-07,-0.004973832243475584,1905.25,1914.75,6.088228432177137,6.088228432177137,0.0,0.006089934886633595,0.006089934886633595,3.7087306923436935e-05,-0.009672124174892516,-0.013466764658415264,1896.3195745979463,1889.137359151463,0
2014-08-08,0.009663172606861892,1923.75,1905.25,6.169400947683489,6.169400947683489,0.0,0.0066663331258537475,0.0066663331258537475,4.4439997344855e-05,-0.010597023264150409,-0.01472937654504582,1885.1666213826081,1877.3925206378274,0
2014-08-11,0.004538095308488366,1932.5,1923.75,6.387266088398332,6.387266088398332,0.0,0.006768134083956863,0.006768134083956863,4.58076389784186e-05,-0.010782655399465121,-0.014922789050682585,1903.1182988334085,1895.255422632606,0
2014-08-12,-0.0010354647572867748,1930.5,1932.5,6.417396818849084,6.417396818849084,0.0,0.006738707224126946,0.006738707224126946,4.5410175052500694e-05,-0.010738845733195692,-0.014853695215144,1911.8582134732007,1904.0073682945701,0
2014-08-13,0.007354397382592914,1944.75,1930.5,6.54365788937749,6.54365788937749,0.0,0.006766550519316982,0.006766550519316982,4.5786205930468924e-05,-0.010795641784959132,-0.014897679070560546,1909.7711057146682,1901.9531990668122,0
2014-08-14,0.004489201408241605,1953.5,1944.75,6.850553959385331,6.850553959385331,0.0,0.006593028036123909,0.006593028036123909,4.346801868511589e-05,-0.010545268821143382,-0.014476566393926409,1924.3498400909114,1916.7994992779031,0
2014-08-15,-0.0005120327812839776,1952.5,1953.5,6.895176955334622,6.895176955334622,0.0,0.00655145751568935,0.00655145751568935,4.292159557988247e-05,-0.010482292584790342,-0.014379880843558445,1933.129791200191,1925.609911440524,0
2014-08-18,0.00765309857771701,1967.5,1952.5,6.662766150207792,6.662766150207792,0.0,0.006519894326660327,0.006519894326660327,4.250902203081752e-05,-0.010412740317635097,-0.014339283637456677,1932.2746081511732,1924.7023243755714,0
2014-08-19,0.004943289107968596,1977.25,1967.5,7.77760015336401,7.77760015336401,0.0,0.006470863446378391,0.006470863446378391,4.187207374167603e-05,-0.010409575050029655,-0.014108354536943368,1947.1253905831086,1939.9367060051777,0
2014-08-20,0.0030299227825851816,1983.25,1977.25,7.047859650708055,7.047859650708055,0.0,0.006494709119961525,0.006494709119961525,4.21812465529114e-05,-0.010402885849069949,-0.01423741476899021,1956.7875129506617,1949.2985221941976,0
2014-08-21,0.0031464376848715503,1989.5,1983.25,7.123283217404523,7.123283217404523,0.0,0.006502080508567023,0.006502080508567023,4.22770509398872e-05,-0.010420040566590592,-0.014244959613441938,1962.691749461452,1955.1989512141752,0
2014-08-22,-0.000880005085390323,1987.75,1989.5,6.911330070853661,6.911330070853661,0.0,0.0064900179602468775,0.0064900179602468775,4.212033312432704e-05,-0.010385232047491165,-0.014243101527768535,1968.9454972204862,1961.364195717081,0
2014-08-25,0.003640704542370976,1995.0,1987.75,6.53586791379094,6.53586791379094,0.0,0.006418906453709629,0.006418906453709629,4.1202360061475125e-05,-0.010240289922105857,-0.014133286374094953,1967.4987301128094,1959.8541543450858,0
2014-08-26,0.0017528488274143328,1998.5,1995.0,6.597465820673983,6.597465820673983,0.0,0.006338224370859574,0.006338224370859574,4.017308817535824e-05,-0.010117012945787375,-0.013947857316042617,1974.9183137991558,1967.3671819351543,0
2014-08-27,-0.0007508447355633052,1997.0,1998.5,6.599970875891907,6.599970875891907,0.0,0.006219950923852916,0.006219950923852916,3.868778949513874e-05,-0.009928439601167693,-0.01368727736726507,1978.7561882633602,1971.332326060717,0
2014-08-28,-0.00012519561831680903,1996.75,1997.0,6.376605753353736,6.376605753353736,0.0,0.005968936826855725,0.005968936826855725,3.5628206842994486e-05,-0.00950844122867265,-0.013161997310977057,1978.1016322597823,1970.8877132632015,0
2014-08-29,0.0023760406351298613,2001.5,1996.75,6.357342072227124,6.357342072227124,0.0,0.005808861887308576,0.005808861887308576,3.374287642582615e-05,-0.009251719965949035,-0.012811359989536733,1978.3618204620025,1971.3320836338692,0
2014-09-02,-0.0008747267036968154,1999.75,2001.5,6.386609865968604,6.386609865968604,0.0,0.005708938182115926,0.005708938182115926,3.259197516722109e-05,-0.00909513991916244,-0.012587488229041181,1983.3786106565765,1976.4640427853005,0
2014-09-03,-0.0005001875807675304,1998.75,1999.75,6.342522905509249,6.342522905509249,0.0,0.0055862254148645145,0.0055862254148645145,3.1205914385678215e-05,-0.00889584233931328,-0.012322077591433401,1982.0394312906067,1975.2601183124934,0
2014-09-04,-0.0005004378935922205,1997.75,1998.75,6.213651476113205,6.213651476113205,0.0,0.0055467867086072264,0.0055467867086072264,3.076684279078179e-05,-0.00882150139287017,-0.012250363351301918,1981.1955661610089,1974.413953303495,0
2014-09-05,0.00412114226730953,2006.0,1997.75,5.866921184897286,6.0,0.0,0.005389835932146154,0.005389835932146154,2.9050331375453795e-05,-0.008551513987283757,-0.011929371122589908,1980.7390512800118,1974.0596850657969,0
2014-09-08,-0.0027455402245912808,2000.5,2006.0,6.08054971211343,6.08054971211343,0.0,0.004743602492314216,0.004743602492314216,2.250176460508964e-05,-0.007533207321022342,-0.010490414916093016,1990.9451629142832,1985.0662216663138,0
2014-09-09,-0.005388146611331024,1989.75,2000.5,6.204060827157367,6.204060827157367,0.0,0.004752383901281552,0.004752383901281552,2.258515274516006e-05,-0.007557335864619817,-0.010496874478107454,1985.4385335671857,1979.6108299094008,0
2014-09-10,0.002635047638005261,1995.0,1989.75,6.110534014334656,6.110534014334656,0.0,0.004744171920561994,0.004744171920561994,2.250716721184888e-05,-0.0075366422345096076,-0.01048849838675612,1974.8103342872407,1968.9895735032976,0
2014-09-11,0.0010020040918510276,1997.0,1995.0,5.859059048157585,6.0,0.0,0.004812323610025569,0.004812323610025569,2.315845852760953e-05,-0.007635232905147659,-0.010651158036852825,1979.825713676953,1973.8637025593675,0
2014-09-12,-0.006153092810592398,1984.75,1997.0,5.79388348298028,6.0,0.0,0.004902230756663499,0.004902230756663499,2.403186639157758e-05,-0.007777879588963299,-0.010850150312743848,1981.5278228259242,1975.4493750072668,0
2014-09-15,-0.00025195263423771763,1984.25,1984.75,6.027794874964514,6.027794874964514,0.0,0.0046982514055253135,0.0046982514055253135,2.2073566269520583e-05,-0.007456675779217352,-0.010395709213600378,1970.005403902535,1964.2239921973126,0
2014-09-16,0.0036471146507137675,1991.5,1984.25,6.054707188502771,6.054707188502771,0.0,0.004968076195465693,0.004968076195465693,2.4681781083952877e-05,-0.007887369784432113,-0.010989720797994594,1968.6610452470234,1962.563031638192,0
2014-09-17,0.0011291639114556773,1993.75,1991.5,6.018276887835636,6.018276887835636,0.0,0.005135802984066511,0.005135802984066511,2.6376472291146475e-05,-0.008150216480654707,-0.011364979254121556,1975.3348082671714,1968.994771777263,0
2014-09-18,0.005377365549406932,2004.5,1993.75,6.108842354389456,6.108842354389456,0.0,0.005127226536328367,0.005127226536328367,2.628845195482978e-05,-0.008145013778133516,-0.011335555235630703,1977.5768335239784,1971.2773473809139,0
2014-09-19,-0.00037422815879839533,2003.75,2004.5,6.0158588829825215,6.0158588829825215,0.0,0.005221779551845339,0.005221779551845339,2.7266981688070108e-05,-0.00828642170226576,-0.011555523272727393,1987.958497282812,1981.4702701524025,0
2014-09-22,-0.008771986072837024,1986.25,2003.75,6.05656279439583,6.05656279439583,0.0,0.005299839176442325,0.005299839176442325,2.8088295296152862e-05,-0.008414258982110174,-0.011723381337037608,1986.9606625379986,1980.3964334997763,1
2014-09-23,-0.007073415875726852,1972.25,1986.25,5.991998870466717,6.0,0.0,0.005388929259005485,0.005388929259005485,2.9040558558565407e-05,-0.008550075459628754,-0.011927364374978648,1969.3398073463977,1962.6999964355675,0
2014-09-24,0.009462002088996613,1991.0,1972.25,6.0061940087894445,6.0061940087894445,0.0,0.0054580615448487375,0.0054580615448487375,2.9790435827356586e-05,-0.008660393578596551,-0.012079604169142005,1955.2432874718447,1948.5693152765505,0
2014-09-25,-0.014927538414588604,1961.5,1991.0,6.262754001270386,6.262754001270386,0.0,0.0057087201069906885,0.0057087201069906885,3.258948525995978e-05,-0.00908365606846809,-0.01260195232072903,1972.9963341163575,1966.0669454772499,1
2014-09-26,0.007365112658205497,1976.0,1961.5,6.263019632577338,6.263019632577338,0.0,0.005802176363680181,0.005802176363680181,3.366525055524896e-05,-0.009232387758887574,-0.012808223168702854,1943.4740109113404,1936.5368781394318,0
2014-09-29,-0.003294895896852168,1969.5,1976.0,6.354419876066435,6.354419876066435,0.0,0.005996290593820861,0.005996290593820861,3.595550088554453e-05,-0.009549964420894553,-0.013225098838041,1957.2190915456147,1950.0392498233673,0
2014-09-30,-0.002033037549045602,1965.5,1969.5,6.386431044828866,6.386431044828866,0.0,0.006061414811446609,0.006061414811446609,3.674074951642433e-05,-0.009656668137529937,-0.013364677284365432,1950.5727263855715,1943.3533778515314,0
2014-10-01,-0.012672169576124936,1940.75,1965.5,6.238194912185669,6.238194912185669,0.0,0.006323390175447007,0.006323390175447007,3.998526331093973e-05,-0.01005917034649205,-0.0139621729119693,1945.8278095219214,1938.2480401412038,1
2014-10-02,-0.0011600181748061544,1938.5,1940.75,6.157943153407087,6.157943153407087,0.0,0.006601917411869185,0.006601917411869185,4.358531351314152e-05,-0.010493328981128194,-0.014588710653220097,1920.4915469737703,1912.6424845146241,0
2014-10-03,0.01115753800004704,1960.25,1938.5,6.160407571630262,6.160407571630262,0.0,0.006647688584092334,0.006647688584092334,4.419176351107154e-05,-0.010566360923435398,-0.014689494080469153,1918.1249440167371,1910.232541355329,0
2014-10-06,-0.002170444516268688,1956.0,1960.25,6.170765042442506,6.170765042442506,0.0,0.006754310340545772,0.006754310340545772,4.562070817640354e-05,-0.010737032175857862,-0.014923561606026911,1939.3153219519922,1931.2132928076953,0
2014-10-07,-0.014418375424271268,1928.0,1956.0,5.970784073072135,6.0,0.0,0.006867838759393989,0.006867838759393989,4.716720922503436e-05,-0.010896513354532041,-0.015200647738139113,1934.802121105768,1926.4923687448418,1
2014-10-08,0.017353735837091655,1961.75,1928.0,5.779037416405982,6.0,0.0,0.007309137276389891,0.007309137276389891,5.3423487725112237e-05,-0.011596677605942822,-0.01617737761477498,1905.7707474341516,1897.0609470755082,0
2014-10-09,-0.018910964285698384,1925.0,1961.75,5.496049894076097,6.0,0.0,0.007932747121703873,0.007932747121703873,6.292847689690108e-05,-0.012586097020920622,-0.017557618752743934,1937.2139545882999,1927.6069538076858,1
2014-10-10,-0.01610298591040138,1894.25,1925.0,5.886080888434768,6.0,0.0,0.00831915625267793,0.00831915625267793,6.92083607564703e-05,-0.013199173769441064,-0.018412861470069375,1899.7585401601887,1889.8795677416415,1
2014-10-13,-0.015293868150270562,1865.5,1894.25,6.620648466793549,6.620648466793549,0.0,0.008723087492966713,0.008723087492966713,7.60922554099523e-05,-0.01392646674701411,-0.01919198325058605,1868.052632156431,1858.2422212990775,1
2014-10-14,0.004946203520286296,1874.75,1865.5,6.571066932157795,6.571066932157795,0.0,0.008901467750221043,0.008901467750221043,7.923612810822528e-05,-0.014205193028764005,-0.019593178332573208,1839.187541638846,1829.3046744736785,0
2014-10-15,-0.015047979772651487,1846.75,1874.75,6.626448022413548,6.626448022413548,0.0,0.010437736520410286,0.010437736520410286,0.00010894634366950661,-0.016664735014266584,-0.022963255283696506,1843.76666956495,1832.1901635248512,0
2014-10-16,0.002028535417363919,1850.5,1846.75,6.650004304067196,6.650004304067196,0.0,0.011305214043753944,0.011305214043753944,0.00012780786457509142,-0.018053317425774214,-0.024866509367521536,1813.7091816250197,1801.39403321768,0
2014-10-17,0.016347677474819022,1881.0,1850.5,6.43955802381161,6.43955802381161,0.0,0.011598717248305811,0.011598717248305811,0.00013453024180614672,-0.01848762503782949,-0.02556100191158889,1816.6029532858395,1803.7987737465376,0
2014-10-20,0.010050335853502013,1900.0,1881.0,6.333702502727659,6.333702502727659,0.0,0.011806410302903747,0.011806410302903747,0.00013939132424051174,-0.018799611573370043,-0.026044734839716744,1845.968253992311,1832.642318759895,0
2014-10-21,0.019802627296179764,1938.0,1900.0,6.324588691463488,6.324588691463488,0.0,0.012343666114858166,0.012343666114858166,0.0001523660931550977,-0.019653328682722356,-0.02723228698936686,1863.0232240609755,1848.9568203967897,0
2014-10-22,-0.006730545728827586,1925.0,1938.0,6.471387720662728,6.471387720662728,0.0,0.012382715876820495,0.012382715876820495,0.00015333165248606237,-0.019743073137088105,-0.027280690175916077,1900.113156271704,1885.8446737040026,0
2014-10-23,0.0108500160240661,1946.0,1925.0,6.301163950393946,6.301163950393946,0.0,0.012476597401667892,0.012476597401667892,0.000155665482723306,-0.019860348600704937,-0.027531751562386284,1887.1459702897407,1872.7243010489074,0
2014-10-24,0.0070409303228808895,1959.75,1946.0,6.333435944690913,6.333435944690913,0.0,0.01260081255578498,0.01260081255578498,0.00015878047706602839,-0.02006450342742674,-0.02779724317044763,1907.3435840884715,1892.6514709057792,0
2014-10-27,-0.0014042256727551106,1957.0,1959.75,6.332011756567649,6.332011756567649,0.0,0.012582527160528602,0.012582527160528602,0.00015831998974543996,-0.020035106258828428,-0.027757283828901396,1920.8769140270867,1906.1006871585193,0
2014-10-28,0.011684156292504966,1980.0,1957.0,6.281876421515509,6.281876421515509,0.0,0.01256269538598681,0.01256269538598681,0.0001578213153610943,-0.019993518026143246,-0.027726903983931492,1918.261237740215,1903.4837966957543,0
2014-10-29,-0.003921821713381846,1972.25,1980.0,6.455819682497855,6.455819682497855,0.0,0.012492302667284775,0.012492302667284775,0.0001560576259310503,-0.019914947022423482,-0.02752609834522082,1940.9584504226798,1926.2415990815973,0
2014-10-30,0.00820556267254613,1988.5,1972.25,6.373951290408026,6.373951290408026,0.0,0.012497057460086418,0.012497057460086418,0.00015617644516070157,-0.01990714635266092,-0.027557733601274698,1933.3763461403325,1918.6413193954875,0
2014-10-31,0.01150012674209755,2011.5,1988.5,6.4770044198399725,6.4770044198399725,0.0,0.01249652457671306,0.01249652457671306,0.0001561631264963935,-0.01992555416188182,-0.02752999437531072,1949.2701715206488,1934.5032811698793,0
2014-11-03,-0.0002486016171907579,2011.0,2011.5,6.557282867886755,6.557282867886755,0.0,0.012434304365145898,0.012434304365145898,0.00015461192504508635,-0.019840595285266462,-0.027372785716735515,1971.9839498429324,1957.186390183749,0
2014-11-04,-0.002738704562544214,2005.5,2011.0,6.584299151411888,6.584299151411888,0.0,0.012364592941061703,0.012364592941061703,0.0001528831585981529,-0.019734004261676277,-0.027212672357553702,1971.7039271152116,1957.0132098318095,0
2014-11-05,0.0065851017608586915,2018.75,2005.5,6.534630111058605,6.534630111058605,0.0,0.012109543498394366,0.012109543498394366,0.00014664104373950527,-0.01931853596309517,-0.026663354533197473,1967.1285099953825,1952.7332380301355,0
2014-11-06,0.004571577740106747,2028.0,2018.75,6.690679889278694,6.690679889278694,0.0,0.011686993380606206,0.011686993380606206,0.00013658581427833329,-0.018669274196824473,-0.025697018151583872,1981.4110329319667,1967.5349992397862,0
2014-11-07,-0.0009866799024447204,2026.0,2028.0,6.712327371095514,6.712327371095514,0.0,0.011343811535091225,0.011343811535091225,0.00012868206014366874,-0.01812426356810064,-0.024937703944242842,1991.5750780202738,1978.0517225757283,0
2014-11-10,0.003940891799876667,2034.0,2026.0,6.387441484127203,6.387441484127203,0.0,0.010941697735296851,0.010941697735296851,0.00011972074933060025,-0.017431799180825654,-0.024124873225874945,1990.9892119223682,1977.7078697878255,0
2014-11-11,0.0012283504799617262,2036.5,2034.0,6.086487572300022,6.086487572300022,0.0,0.010680859556641204,0.010680859556641204,0.00011408076086869375,-0.016963166014218836,-0.023619161385830444,1999.7879133503898,1986.5215337131863,0
2014-11-12,-0.00024554941805376984,2036.0,2036.5,6.117501259248804,6.117501259248804,0.0,0.009031614357752687,0.009031614357752687,8.157005790716449e-05,-0.014348827347093716,-0.01996585251134555,2007.4872602857406,1996.2427637024853,0
2014-11-13,-0.0009828010619079564,2034.0,2036.0,6.105093497744336,6.105093497744336,0.0,0.007967424555044672,0.007967424555044672,6.347985404032879e-05,-0.01265636984373894,-0.017615486711563627,2010.3940122281128,2000.448913206764,0
2014-11-14,0.0019646371741650626,2038.0,2034.0,5.78925993448333,6.0,0.0,0.007549909159689624,0.007549909159689624,5.7001128319565286e-05,-0.011978686289268821,-0.016710280134986523,2009.780699389134,2000.2936954250126,0
2014-11-17,0.0008583165262390224,2039.75,2038.0,5.643609859052597,6.0,0.0,0.0073312148460609634,0.0073312148460609634,5.374671111910468e-05,-0.011631705879200897,-0.016226242093287255,2014.4319176420665,2005.1977668100728,0
2014-11-18,0.004280566678016129,2048.5,2039.75,5.564060366840161,6.0,0.0,0.006450191672887806,0.006450191672887806,4.1604972616991195e-05,-0.010233874464041027,-0.014276265779963849,2018.9819048582594,2010.8368637522299,0
2014-11-19,-0.0006103888366277843,2047.25,2048.5,5.716270642737225,6.0,0.0,0.0063227100940930776,0.0063227100940930776,3.997666293394649e-05,-0.010031612184092544,-0.013994109683956217,2028.0529722379051,2020.0327180185573,0
2014-11-20,0.0023174981403624173,2052.0,2047.25,5.682390026192306,6.0,0.0,0.006106186161697109,0.006106186161697109,3.728550944130128e-05,-0.009688075301008141,-0.013514875366067517,2027.511854542741,2019.7677989726324,0
2014-11-21,0.004740209422804398,2061.75,2052.0,5.673799188889775,6.0,0.0,0.005899403204184168,0.005899403204184168,3.4802958165538424e-05,-0.009359993449210529,-0.013057200833288858,2032.8829009727688,2025.3807882792926,0
2014-11-24,0.0027850111843816805,2067.5,2061.75,5.510973263842553,6.0,0.0,0.005666043962853619,0.005666043962853619,3.210405418898994e-05,-0.008989745664041768,-0.0125407047785361,2043.2984534963705,2036.0556512871156,0
2014-11-25,0.0,2067.5,2067.5,5.452754594643296,6.0,0.0,0.005629869613109009,0.005629869613109009,3.169543186060818e-05,-0.008932351438741342,-0.012460639773097245,2049.114598078747,2041.8974704871894,0
2014-11-26,0.0022948255737889056,2072.25,2067.5,5.484753918288403,6.0,0.0,0.005365151607536985,0.005365151607536985,2.87848517718567e-05,-0.008512349836497091,-0.011874737090519104,2049.9754102517136,2043.0941742344312,0
2014-11-28,-0.0028996033364014906,2066.25,2072.25,5.604457383357913,6.0,0.0,0.0048678244154916886,0.0048678244154916886,2.3695714540057e-05,-0.007723290486162012,-0.01077399845617972,2056.307056530455,2050.0434233200463,0
2014-12-01,-0.007529790252374546,2050.75,2066.25,5.7577931609125645,6.0,0.0,0.0046936033151363885,0.0046936033151363885,2.2029912079859296e-05,-0.007446871278727051,-0.0103883933673256,2050.9200531354263,2044.896090650088,1
2014-12-02,0.007408790796724851,2066.0,2050.75,6.096491314125422,6.096491314125422,0.0,0.004666329949117446,0.004666329949117446,2.177463519403043e-05,-0.007411820981450419,-0.010317864181025146,2035.6063982809658,2029.699425266684,0
2014-12-03,0.0031412373298662644,2072.5,2066.0,6.388670497918459,6.388670497918459,0.0,0.004510789854271614,0.004510789854271614,2.034722510939973e-05,-0.00718646312466389,-0.009945528875600587,2051.2059891611048,2045.5543771380935,0
2014-12-04,-0.00024128363007669407,2072.0,2072.5,6.39450061250039,6.39450061250039,0.0,0.004588018532581938,0.004588018532581938,2.104991405531532e-05,-0.007309908574706871,-0.010115248756549285,2057.4054515778002,2051.6418176510224,0
2014-12-05,0.0019286409064056542,2076.0,2072.0,6.496099141228951,6.496099141228951,0.0,0.004458680542342485,0.004458680542342485,1.9879832178663474e-05,-0.007110545194443206,-0.009820796740825075,2057.3192064350255,2051.7509030343153,0
2014-12-08,-0.007979730409643615,2059.5,2076.0,6.496228747069099,6.496228747069099,0.0,0.004596286234565728,0.004596286234565728,2.1125847150058397e-05,-0.007330002453071056,-0.010123878261664016,2060.838549525997,2055.08885825878,1
2014-12-09,-0.0009715813249107086,2057.5,2059.5,6.353738730413124,6.353738730413124,0.0,0.005212587691455174,0.005212587691455174,2.7171070441109978e-05,-0.008301748562660841,-0.011496680014055037,2042.4733222224793,2035.958173235876,0
2014-12-10,-0.015181486482861217,2026.5,2057.5,6.438708292511597,6.438708292511597,0.0,0.005520434489957614,0.005520434489957614,3.047519695791358e-05,-0.00879915536355377,-0.012165910427608362,2039.475155839424,2032.6202883354442,1
2014-12-11,0.0022181155120213347,2031.0,2026.5,6.2827455434631805,6.2827455434631805,0.0,0.0061415383150539744,0.0061415383150539744,3.7718492875276014e-05,-0.009774338449377706,-0.01355476719655772,2006.788792071134,1999.2165921314968,0
2014-12-12,-0.016757048218233983,1997.25,2031.0,5.92979173036986,6.0,0.0,0.006258229470045205,0.006258229470045205,3.9165436099742285e-05,-0.009929307222420991,-0.013851394153434126,2010.9333657850439,2003.0617569695812,1
2014-12-15,-0.00363659564361285,1990.0,1997.25,6.0073452643273,6.0073452643273,0.0,0.0068552105301420705,0.0068552105301420705,4.699391141257073e-05,-0.010877419655874075,-0.015171548929504166,1975.6428019162947,1967.177325260203,0
2014-12-16,-0.012642393415176478,1965.0,1990.0,6.151090163466584,6.151090163466584,0.0,0.007752791335854144,0.007752791335854144,6.0105773497295086e-05,-0.01232165465716805,-0.017133045554855227,1965.6303527433606,1956.1956519733535,1
2014-12-17,0.02177145075056064,2008.25,1965.0,6.231762390814805,6.231762390814805,0.0,0.007982037552806659,0.007982037552806659,6.371292349441572e-05,-0.012696878476179127,-0.01762560862994261,1940.2083551012483,1930.6691191477094,0
2014-12-18,0.025442286729704833,2060.0,2008.25,6.085967954399278,6.085967954399278,0.0,0.00841506247779189,0.00841506247779189,7.081327650514098e-05,-0.013364586062328251,-0.018608779812697467,1981.5891226637189,1971.2244862053515,0
2014-12-19,0.0033922978981406615,2067.0,2060.0,6.160333298306417,6.160333298306417,0.0,0.008405611433817852,0.008405611433817852,7.06543035763294e-05,-0.013360531526799632,-0.01857401547640951,2032.6603478816016,2022.0906821149736,0
2014-12-22,0.002657327327682424,2072.5,2067.0,6.142996183939305,6.142996183939305,0.0,0.008287599739358349,0.008287599739358349,6.868430943981257e-05,-0.013170475093561127,-0.018316408563589622,2039.9551159036653,2029.4846059745928,0
2014-12-23,0.003131400848563004,2079.0,2072.5,5.887967773485011,6.0,0.0,0.008320631500321068,0.008320631500321068,6.923290856413523e-05,-0.013201514397433051,-0.01841612664861178,2045.3196669382912,2034.6818780230785,0
2014-12-24,-0.00012025735087561884,2078.75,2079.0,5.772885197441115,6.0,0.0,0.008303903597219092,0.008303903597219092,6.895481495190817e-05,-0.013174973905448629,-0.01837910263401868,2051.788875783946,2041.1388384692893,0
2014-12-26,0.002642326783584892,2084.25,2078.75,5.712551098424064,6.0,0.0,0.00830665337284725,0.00830665337284725,6.90004902566346e-05,-0.013179336699611962,-0.018385188736524418,2051.5331974883206,2040.8809702299316,0
2014-12-29,0.0007194244914616732,2085.75,2084.25,5.651010182345028,6.0,0.0,0.008341037669037748,0.008341037669037748,6.957290939630666e-05,-0.01323389082584468,-0.01846129180073813,2056.8489740465925,2046.1250532513573,0
2014-12-30,-0.004324331063003228,2076.75,2085.75,5.7079702062009305,6.0,0.0,0.008343537661809914,0.008343537661809914,6.961462071404044e-05,-0.013237857314514916,-0.018466825056658795,2058.32108966126,2047.5862855120865,0
2014-12-31,-0.011745609392598055,2052.5,2076.75,5.842227362664929,6.0,0.0,0.0085001502771353,0.0085001502771353,7.225255473388333e-05,-0.013486338898630011,-0.01881345713121844,2048.9302605656503,2038.0443877265623,0
2015-01-02,-0.0030497126412383224,2046.25,2052.5,5.967430390276229,6.0,0.0,0.008693480698589799,0.008693480698589799,7.557660665675338e-05,-0.013793076955975163,-0.019241357047997374,2024.3840579748908,2013.3846377829088,0
2015-01-05,-0.014893499494085027,2016.0,2046.25,5.665881392474472,6.0,0.0,0.008870893639201186,0.008870893639201186,7.869275395802007e-05,-0.014074560337336516,-0.019634026664873915,2017.6516575512185,2006.4657138499729,1
2015-01-06,-0.010721957845798435,1994.5,2016.0,5.879372792103807,6.0,0.0,0.009178054801143077,0.009178054801143077,8.423668993278549e-05,-0.014561902253818657,-0.020313869157554707,1986.8559166984421,1975.460391982121,0
2015-01-07,0.012456563658006736,2019.5,1994.5,6.145134943181753,6.145134943181753,0.0,0.009219819167476275,0.009219819167476275,8.500506548096291e-05,-0.01465227981851833,-0.020376269757545674,1965.48908495042,1954.2707825576554,0
2015-01-08,0.017425891926866832,2055.0,2019.5,6.278221175667102,6.278221175667102,0.0,0.009043310440495098,0.009043310440495098,8.178146372316763e-05,-0.014391887371518936,-0.019960037602283678,1990.6437296227834,1979.5903283383336,0
2015-01-09,-0.009657186476247581,2035.25,2055.0,6.711445402076665,6.711445402076665,0.0,0.009055330674872028,0.009055330674872028,8.19990136312783e-05,-0.014467802462885294,-0.019906968452093596,2025.4827059997685,2014.4956765790973,0
2015-01-12,-0.006284291521440721,2022.5,2035.25,7.029772989141947,7.029772989141947,0.0,0.008898926563500668,0.008898926563500668,7.91908939825778e-05,-0.014252043383486618,-0.019510693576472962,2006.4492509669128,1995.9257302341823,0
2015-01-13,-0.0032190197413868304,2016.0,2022.5,7.193095266092418,7.193095266092418,0.0,0.009499353668726649,0.009499353668726649,9.023772012355044e-05,-0.015230381904314198,-0.02080003241107029,1991.9299403685527,1980.8664253229463,0
2015-01-14,-0.004225183370342833,2007.5,2016.0,6.781464412537471,6.781464412537471,0.0,0.009630379977708855,0.009630379977708855,9.27442185150556e-05,-0.0153951699822111,-0.021158276419720082,1985.2010233624512,1973.7930029577858,0
2015-01-15,-0.009258166966944259,1989.0,2007.5,6.379797706679271,6.379797706679271,0.0,0.009428307834491896,0.009428307834491896,8.889298862194127e-05,-0.015019636653146175,-0.02078956738526059,1977.5733854492303,1966.1957795617984,0
2015-01-16,0.011994146785818671,2013.0,1989.0,6.58108518185907,6.58108518185907,0.0,0.00960817944180738,0.00960817944180738,9.231711218596998e-05,-0.015334316236497019,-0.02114681985684887,1958.732702251794,1947.3805853999127,0
2015-01-20,0.001861158177292488,2016.75,2013.0,7.036115653110614,7.036115653110614,0.0,0.009414563754287897,0.009414563754287897,8.863401068355142e-05,-0.015078526997860544,-0.020640154003061423,1982.8746191161442,1971.8772201494153,0
