DATE,ES1_LN_RET,ES1_CLOSE,sma_var_20,sma_vol_20,sma_vol_20_predict,ewma_var,ewma_vol,gk_var_daily,gk_vol_daily,gk_var_20,gk_vol_20,rs_var_daily,rs_vol_daily,rs_var_20,rs_vol_20,yz_vo_20,yz_vc_20,yz_vrs_20,yz_var_20,yz_vol_20,garch_var,garch_vol,shape
2013-04-26,-0.0033246290418782465,1576.5,9.315042763592874e-05,0.009651446919292917,0.009638203649976168,7.573357366246801e-05,0.00870250387316593,1.6219087010223457e-05,0.004027292764404328,5.818940205121126e-05,0.00762819782459863,1.689990170356357e-05,0.004110949002792855,5.15141965145962e-05,0.007177339097088572,4.082521574260383e-07,9.286135624854959e-05,5.15141965145962e-05,5.767153717571011e-05,0.007594177847253125,6.022576059941693e-05,0.007760525794005,5.11675100899641
2013-04-29,0.0074255811615273615,1588.25,9.411027566322364e-05,0.009701045080980896,0.009651446919292882,7.449791457790573e-05,0.00863121744471229,4.607116531835858e-05,0.006787574332437073,5.927438366265059e-05,0.007698985885339094,3.99614708009646e-05,0.0063215085858491565,5.238456511484492e-05,0.00723771822571485,4.1538824383570515e-07,9.411766658010533e-05,5.238456511484492e-05,5.8602704875374166e-05,0.007655240353860495,5.9447186934481595e-05,0.0077102001877047,5.076912292386337
2013-04-30,0.0025153291048329862,1592.25,9.32219570654781e-05,0.009655151840622607,0.00970104508098086,7.040765253356858e-05,0.008390926798248724,3.137174096914396e-05,0.005601048202715627,5.9443467337518395e-05,0.007709958971195527,3.6248115411545734e-05,0.006020640780809442,5.2933897403939425e-05,0.007275568527884225,4.1540704239674113e-07,9.32134545624619e-05,5.2933897403939425e-05,5.894994885537738e-05,0.007677887004598165,5.924510621631311e-05,0.0076970842671958,5.233618410021634
2013-05-01,-0.009465286000556183,1577.25,9.234482746566816e-05,0.009609621608870359,0.00965515184062257,7.155869172589395e-05,0.008459237065237855,3.377315725416383e-05,0.005811467736653438,5.774585867172198e-05,0.007599069592504202,2.1504809312598823e-05,0.00463732782026447,5.1260458203689855e-05,0.007159640927008132,4.141820349436946e-07,9.225736507437952e-05,5.1260458203689855e-05,5.737502806439023e-05,0.007574630556297134,5.793987207076701e-05,0.0076118244902761,5.277123235069291
2013-05-02,0.009465286000556183,1592.25,9.548337832797867e-05,0.009771559667114491,0.009609621608870324,7.264066856667981e-05,0.008522949522711008,2.1764422040639836e-05,0.0046652354753688305,5.774985943478129e-05,0.0075993328282673136,1.4562995461171974e-05,0.00381614929754746,5.098697617743412e-05,0.007140516520353001,4.6312153998801126e-07,9.451819124626772e-05,5.098697617743412e-05,5.750286675196077e-05,0.007583064469722038,5.8814407542068116e-05,0.007669055192269,5.374150765282192
2013-05-03,0.010153957427605498,1608.5,9.664809182092448e-05,0.009830976137745655,0.009771559667114455,7.446839953917652e-05,0.008629507491113065,7.953789568092092e-05,0.008918402081142167,5.7267810230985866e-05,0.007567549816881675,6.950690781794874e-05,0.008337080293361025,4.86005315851874e-05,0.006971408149376092,4.6625211175512004e-07,9.600242508316667e-05,4.86005315851874e-05,5.5657748655981385e-05,0.007460412096927447,5.9284475602232934e-05,0.0076996412645157,5.552548333556322
2013-05-06,0.003103664812935669,1613.5,9.449061007093036e-05,0.009720628069776683,0.009830976137745619,7.057825968308921e-05,0.008401086815590542,8.222987594117053e-06,0.0028675752115885386,5.5150269418365e-05,0.0074263227386348486,7.121968727911385e-06,0.002668701693316693,4.686426488249363e-05,0.006845747941787926,4.5760333908646005e-07,9.349002995500056e-05,4.686426488249363e-05,5.380491691655199e-05,0.0073351834957655964,6.043602181541521e-05,0.0077740608317285,5.559501977004411
2013-05-07,0.004329011089585499,1620.5,9.478945907366992e-05,0.00973598783245285,0.009720628069776648,6.746798432292911e-05,0.008213889719428252,2.0473827201269913e-05,0.004524801343845928,5.4356577563837955e-05,0.007372691337892694,1.8465751236740445e-05,0.004297179451307619,4.598245204182413e-05,0.006781036207086947,4.685371679738247e-07,9.407951085243944e-05,4.598245204182413e-05,5.313861297037856e-05,0.007289623650805202,6.0454220025135794e-05,0.0077752311878899,5.370384543356058
2013-05-08,0.005078105857452719,1628.75,8.957700325168386e-05,0.009464512837525441,0.009735987832452815,6.49671348095231e-05,0.008060219278004979,2.028450363752026e-05,0.004503832105831684,5.260617984053759e-05,0.007253011777223141,1.9250265851501993e-05,0.004387512490181879,4.499884275771081e-05,0.006708117676197311,4.678621097472448e-07,8.901412052893701e-05,4.499884275771081e-05,5.158678008059024e-05,0.007182393756999837,5.951325335710476e-05,0.0077144833499791,5.475003247797423
2013-05-09,-0.0026127733298997313,1624.5,9.016385326386088e-05,0.009495464878765066,0.009464512837525405,6.147870178935782e-05,0.007840835528778666,2.6321453900574554e-05,0.005130443830759143,5.2571202401843395e-05,0.007250600140805132,2.5768244432744893e-05,0.00507624314161023,4.491597924682996e-05,0.0067019384693407895,4.748291576964972e-07,8.947702474122981e-05,4.491597924682996e-05,5.1586769530093026e-05,0.007182393022530376,5.902804458611743e-05,0.0076829710780477,5.514216064994237
2013-05-10,0.0030731431684607458,1629.5,8.9098972462562e-05,0.00943922520456854,0.00949546487876503,5.835663221802777e-05,0.007639151276027185,2.0079002340343277e-05,0.004480959979774789,5.1703171280759395e-05,0.0071904917273270955,2.2991914191905178e-05,0.004794988445440216,4.397737181646697e-05,0.0066315436978479575,5.022305253179438e-07,8.823420061341281e-05,4.397737181646697e-05,5.063326385767536e-05,0.007115705436404416,5.814393003684984e-05,0.007625216720648,5.503543530055855
2013-05-13,0.0007668123985897779,1630.75,5.3407416897497114e-05,0.007308037828138078,0.009439225204568504,5.489051436022396e-05,0.00740881328960475,2.20493566032127e-05,0.0046956742437282315,4.458545789078581e-05,0.006677234299527448,2.1301327839186233e-05,0.0046153361566830895,4.014753628742185e-05,0.006336208352589256,8.338979483974115e-07,5.2420395334483035e-05,4.014753628742185e-05,4.2687905812315495e-05,0.006533598228565596,5.722907294574341e-05,0.0075649899501416,5.523785519886649
2013-05-14,0.01052239979321179,1648.0,4.72653437468771e-05,0.006874979545196997,0.007308037828138029,5.824033734310154e-05,0.007631535713282192,4.953185712483623e-05,0.007037887262867758,4.41798323127563e-05,0.006646791129015285,3.926335527708517e-05,0.006266047819565788,4.081647713041261e-05,0.006388777436287213,8.084325052131923e-07,4.533087966366695e-05,4.081647713041261e-05,4.225261175281958e-05,0.006500200900958337,5.6105456178135196e-05,0.0074903575467487,5.494751672740136
2013-05-15,0.0037853024227514354,1654.25,3.193357585044298e-05,0.005650980078751205,0.006874979545196945,5.5605627968416715e-05,0.00745691812804839,4.653881526322807e-05,0.006821936327995745,4.053419450019586e-05,0.006366647037506937,4.4731185204952505e-05,0.006688137648475284,3.7714984285137064e-05,0.006141252664166901,8.122847759250443e-07,2.9598296858540933e-05,3.7714984285137064e-05,3.739868962120393e-05,0.006115446804707235,5.796261452657936e-05,0.0076133182336337,5.413335761723951
2013-05-16,-0.0037853024227514354,1648.0,2.8218021035835e-05,0.005312063726635346,0.005650980078751142,5.312900115621298e-05,0.007288964340440484,2.2326479151573733e-05,0.004725090385545416,3.710828704211883e-05,0.0060916571671523695,2.0538641235817224e-05,0.004531957770745136,3.412396177679638e-05,0.0058415718583953394,7.687258707343286e-07,2.7410497356819978e-05,3.412396177679638e-05,3.39592184234014e-05,0.005827453854248989,5.71525556397718e-05,0.0075599309282408,5.46164437938393
2013-05-17,0.00906076872351047,1663.0,2.837694620722824e-05,0.0053270016150953284,0.005312063726635277,5.4867112878496936e-05,0.00740723382096832,3.0106231420731868e-05,0.005486914562915288,3.6986105534444534e-05,0.006081620305021067,2.2951564934013043e-05,0.004790779157299264,3.3884594479849736e-05,0.00582104754145246,6.30384283850832e-07,2.7946864093861096e-05,3.3884594479849736e-05,3.3689370965734865e-05,0.005804254557282517,5.6355571635224614e-05,0.0075070348097784,5.509728157322487
2013-05-20,0.0009015778221517223,1664.5,2.8511979190835324e-05,0.00533966096216186,0.00532700161509526,5.162385665995087e-05,0.007184974367383009,2.125884806768342e-05,0.004610731836453235,3.5042456550859835e-05,0.005919666929047599,2.3283440572090394e-05,0.004825291760307391,3.216834742735118e-05,0.005671714681412595,6.194238619465295e-07,2.8095981213412294e-05,3.216834742735118e-05,3.222153182003285e-05,0.005676401308930937,5.777251993408077e-05,0.0076008236352438,5.410079677379756
2013-05-21,0.0006006006186547452,1665.5,2.556283350843953e-05,0.005055970085793579,0.0053396609621617925,4.854806852654153e-05,0.006967644402991698,3.104544991328914e-05,0.005571844390620501,3.050749608427391e-05,0.00552335913048155,3.4097569845909306e-05,0.005839312446333841,2.813437396135358e-05,0.005304184570822699,6.049731453705896e-07,2.5632546064421404e-05,2.813437396135358e-05,2.8391482099961755e-05,0.005328365800126879,5.708631866149247e-05,0.0075555488656677,5.29969979825759
2013-05-22,-0.00602230064643372,1655.5,2.907199324677689e-05,0.005391845068877341,0.005055970085793509,4.78112707195112e-05,0.00691456945293857,0.00026279003411184345,0.016210799922022463,4.2962894367624624e-05,0.006554608635732924,0.0002794781222018007,0.01671759917577284,4.137417282518582e-05,0.006432275866688696,6.06598539617022e-07,2.9295064433172014e-05,4.137417282518582e-05,4.030123972011043e-05,0.006348325741493613,5.663633175667469e-05,0.0075257113787784,5.133078658801305
2013-05-23,-0.0033277900926744763,1650.0,3.0329513545877563e-05,0.005507223760287715,0.005391845068877275,4.560704569039467e-05,0.006753298874653385,0.00011924494728874962,0.010919933483714525,4.64505630946212e-05,0.006815464994746961,0.0001630343998811031,0.01276849246704963,4.704809759702766e-05,0.0068591615812012815,6.562349552354777e-07,3.1105407786631226e-05,4.704809759702766e-05,4.548759178224246e-05,0.006744448960607713,5.6121698732241385e-05,0.0074914416991819,5.285650189581426
2013-05-24,0.00030298439862175286,1650.5,2.898233196587155e-05,0.005383524121416338,0.005507223760287653,4.287613092171948e-05,0.006547986783868724,7.949074208857001e-05,0.008915758077054917,4.9614145848538524e-05,0.0070437309608288225,0.0001062719970053882,0.010308831020314001,5.15167023621189e-05,0.007177513661576611,6.758304984301573e-07,3.004009700790581e-05,5.15167023621189e-05,4.9206332460458295e-05,0.007014722550497511,5.494455587969085e-05,0.0074124595027353,5.393122959925052
2013-05-28,0.0024205760684186117,1654.5,2.7603628174387798e-05,0.0052539155088741005,0.005383524121416273,4.065511437659636e-05,0.006376136320421354,0.00014479022925821563,0.012032881170285678,5.455009904553138e-05,0.007385803886208418,0.00017191596898278845,0.013111673004723252,5.8114427271210084e-05,0.007623281922584923,6.806762862076157e-07,2.8538047242282664e-05,5.8114427271210084e-05,5.4682675339878505e-05,0.007394773515117181,5.359519955376848e-05,0.0073208742342543,5.375317296390714
2013-05-29,-0.004543397184026077,1647.0,2.96371549205099e-05,0.005444001737739427,0.005253915508874035,3.945435499230955e-05,0.006281270173484782,5.732099536992849e-05,0.007571063027734513,5.58475617655706e-05,0.007473122624818263,6.300522995533452e-05,0.007937583382575235,5.945228299839953e-05,0.007710530656083246,6.834635864592153e-07,3.0421710163976476e-05,5.945228299839953e-05,5.6099209768019035e-05,0.007489940571728125,5.235760864170868e-05,0.0072358557642969,5.3561640684975815
2013-05-30,0.0039388022442068404,1653.5,2.321832426318309e-05,0.004818539640096685,0.005444001737739365,3.8017943479909107e-05,0.0061658692396051595,6.461000184600254e-05,0.008038034700472655,5.7389403995162535e-05,0.007575579449465403,6.309296818970377e-05,0.007943108219689807,6.153169094225476e-05,0.007844213851129682,6.505451731294452e-07,2.301930768122713e-05,6.153169094225476e-05,5.682730723320086e-05,0.0075383889016951665,5.2214998939971505e-05,0.0072259946678621,5.202887668166847
2013-05-31,-0.014927923819802125,1629.0,3.415150756313472e-05,0.005843929120303798,0.004818539640096613,4.9107441445303505e-05,0.007007670186681413,9.909162223780297e-05,0.00995447749697607,6.12557640050207e-05,0.007826606161358874,7.362189605110688e-05,0.008580320276720845,6.448463597175153e-05,0.00803023262251795,5.709050135402987e-07,3.511331742670345e-05,6.448463597175153e-05,6.0971625406277394e-05,0.007808432967393483,5.2401994338469325e-05,0.0072389221807165,5.099111597627078
2013-06-03,0.004440708622064804,1636.25,3.0552587436818524e-05,0.005527439500964124,0.005843929120303742,4.7344188542550136e-05,0.006880711339865242,5.608852878931472e-05,0.007489227516193824,6.008329566044039e-05,0.007751341539400802,6.1008811896835646e-05,0.007810813779423732,6.405973117569585e-05,0.008003732327839047,5.763695705891428e-07,3.14282758659554e-05,6.405973117569585e-05,6.0098881605068394e-05,0.007752346844992708,5.585155650776824e-05,0.0074733898940018,5.198366830398101
2013-06-04,-0.003060446153106078,1631.25,3.097146122861685e-05,0.00556520091538633,0.005527439500964065,4.5065517069360835e-05,0.006713085510356682,0.00010724888326711228,0.010356103672091752,6.503459044409013e-05,0.008064402671251612,0.00010639095045581853,0.010314598899415262,6.902318026209122e-05,0.008308019033565777,5.795209423698987e-07,3.171075388764246e-05,6.902318026209122e-05,6.441461953466045e-05,0.008025871886260113,5.506126752981524e-05,0.0074203279934121,5.332748733335698
2013-06-05,-0.014355421332092,1608.0,4.04876991789159e-05,0.006362994513506664,0.005565200915386271,5.4726273342512115e-05,0.007397720820800965,6.994262927506362e-05,0.008363171005967989,6.750803054777982e-05,0.0082163270716166,5.038450877064292e-05,0.007098204616002762,7.061911813878633e-05,0.008403518200062778,6.331512054446088e-07,3.9320296201586644e-05,7.061911813878633e-05,6.690034532971716e-05,0.008179263128773713,5.372610408276469e-05,0.0073298092801085,5.434390734053324
2013-06-06,0.009131070174666078,1622.75,4.3483019173379264e-05,0.006594165540337857,0.006362994513506614,5.6445283494041975e-05,0.007513007619724738,0.00011842650698923629,0.010882394359204057,7.241513071536563e-05,0.00850970802762149,0.00013112642935859495,0.011451044902479203,7.621292631414099e-05,0.008730001507109892,6.375911996561717e-07,4.208941018550183e-05,7.621292631414099e-05,7.210583576194591e-05,0.008491515516204744,5.70524963300376e-05,0.0075533102895378,5.343295358288121
2013-06-07,0.00965894822529112,1638.5,4.7656416716799216e-05,0.006903362710795313,0.006594165540337809,5.8656283333530725e-05,0.007658739017196678,8.749361061501078e-05,0.009353801933706463,7.547373855108745e-05,0.008687562290486754,7.623461287511145e-05,0.008731243489624571,7.873624473625932e-05,0.008873344619491533,6.427737646641469e-07,4.673043374717503e-05,7.873624473625932e-05,7.492879166085708e-05,0.008656141846160856,5.776546807872675e-05,0.0076003597335078,5.442616854383037
2013-06-10,0.0021338218735040826,1642.0,4.744996235927689e-05,0.006888393307533832,0.006903362710795266,5.541009808078955e-05,0.007443795945671103,3.202187749713333e-05,0.0056587876349208695,7.607088230892694e-05,0.008721862318847216,3.4462586470862816e-05,0.005870484347212146,7.93097783502072e-05,0.00890560376112744,6.515405401897605e-07,4.7000205693472885e-05,7.93097783502072e-05,7.546885570997287e-05,0.008687281261129564,5.789561302119093e-05,0.0076089166785549,5.66363534104363
2013-06-11,-0.009177182793335348,1627.0,5.176433859805789e-05,0.007194743817402944,0.006888393307533785,5.71387332372796e-05,0.007559016684548302,5.025647978731188e-05,0.007089180473602847,7.748123846813189e-05,0.00880234278292614,4.5428615650612785e-05,0.00674007534457982,8.051614274077853e-05,0.008973078777141017,3.742120280146218e-07,5.098153460075805e-05,8.051614274077853e-05,7.678373469594484e-05,0.00876263286324064,5.7725323928753775e-05,0.0075977183370242,5.5029040503550695
2013-06-12,-0.010503649240528823,1610.0,5.0397358037248346e-05,0.007099109665109305,0.0071947438174029,6.033000808512653e-05,0.007767239412115898,0.00011158548990577229,0.010563403329693149,8.05839201071787e-05,0.008976854688986489,0.00011797065608904549,0.010861429744239268,8.445150778137655e-05,0.009189750147929842,3.798966876946425e-07,4.998925930036657e-05,8.445150778137655e-05,8.003962390111329e-05,0.008946486679200573,5.866256156483954e-05,0.0076591488799239,5.418600142232962
2013-06-13,0.016478389342691635,1636.75,6.433554962602479e-05,0.008020944434792251,0.007099109665109262,7.300244651977895e-05,0.008544146915858771,0.00023768993604849877,0.015417196115004141,9.014147614644225e-05,0.009494286500124285,0.00023019165661481456,0.0151720683037882,9.372453135186965e-05,0.009681143080848957,3.864812616877181e-07,6.298075048791825e-05,9.372453135186965e-05,8.983626391831144e-05,0.009478199402751106,5.957490429754679e-05,0.007718478107603,5.362207779980179
