DATE,ret_true,sigma_lstm_wf,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2024-03-13,-0.0016708442,0.006225337,0.0039962535,28.38344,-0.01009198359860399,-0.015388973418829341,0,0
2024-03-14,-0.0027749885,0.005923965,0.008594516,98.03915,-0.009603425602442785,-0.014643985484294714,0,0
2024-03-15,-0.006778383,0.0061225435,0.007590536,62.646107,-0.009925343936717262,-0.015134869426066977,0,0
2024-03-18,0.006155345,0.0062626363,0.0071415845,74.21485,-0.010152450631637553,-0.015481177845736821,0,0
2024-03-19,0.0051642633,0.0063180574,0.0073161144,55.455624,-0.01024229452831356,-0.015618178200947701,0,0
2024-03-20,0.008548278,0.006332703,0.006693998,43.656548,-0.010266036894823905,-0.015654382247809046,0,0
2024-03-21,0.0029747172,0.0062501743,0.0037889357,37.237144,-0.010132247971683833,-0.015450371394856296,0,0
2024-03-22,-0.0017459835,0.0059073814,0.0027834245,30.358168,-0.009576541894062207,-0.014602991296221965,0,0
2024-03-25,-0.0028378207,0.005550632,0.0026440248,30.502773,-0.008998209208649327,-0.013721108538872841,0,0
2024-03-26,-0.0024659755,0.0052672224,0.004676194,28.040674,-0.008538770658271773,-0.01302052400360629,0,0
2024-03-27,0.0081335865,0.0052329,0.0040129274,28.707605,-0.008483129577095811,-0.012935678530875808,0,0
2024-03-28,4.7095393e-05,0.005186674,0.0026621604,34.961807,-0.008408192284426264,-0.01282140882426132,0,0
2024-04-01,-0.0024991173,0.005088181,0.0064543877,25.904106,-0.00824852316055841,-0.012577934002983364,0,0
2024-04-02,-0.006584113,0.005310834,0.0071465042,24.780739,-0.008609469418197551,-0.013128330494432582,0,0
2024-04-03,0.001139926,0.0056185536,0.0048477636,22.175201,-0.009108319064752528,-0.013889011868497522,0,0
2024-04-04,-0.013236366,0.005677404,0.012957366,21.403654,-0.009203721499192465,-0.014034488276910522,1,0
2024-04-05,0.010669703,0.0065008323,0.008929935,23.203327,-0.010538593455690966,-0.016069995851351857,0,0
2024-04-08,4.7590718e-05,0.0068578827,0.00424719,29.405523,-0.011117413125053101,-0.016952621196416988,0,0
2024-04-09,0.0013316214,0.0065205917,0.0089003295,27.409248,-0.010570625521247367,-0.016118840620131095,0,0
2024-04-10,-0.010030653,0.0065949056,0.013044738,29.367193,-0.010691097079161648,-0.016302544208662915,0,0
2024-04-11,0.0067936345,0.0071961395,0.010276476,38.027824,-0.011665766335836074,-0.01778878912142592,0,0
2024-04-12,-0.014552522,0.0074230344,0.009846202,45.501827,-0.01203358860428037,-0.018349670642549852,1,0
2024-04-15,-0.012364467,0.007616646,0.014508941,52.012283,-0.01234745524552905,-0.018828276790889345,1,0
2024-04-16,-0.002255677,0.008396521,0.0060757026,57.510468,-0.013611722125322514,-0.020756120729333638,0,0
2024-04-17,-0.0059578205,0.007921727,0.009338562,62.806072,-0.012842026691670214,-0.01958243446108524,0,0
2024-04-18,-0.0026208446,0.007822293,0.0077305683,80.34135,-0.012680832472488145,-0.019336634066145542,0,0
2024-04-19,-0.009002573,0.007566618,0.012202745,78.02768,-0.012266353428136189,-0.018704606979114174,0,0
2024-04-22,0.00870544,0.00795016,0.009033493,95.731834,-0.012888118836274493,-0.019652719037075852,0,0
2024-04-23,0.011621167,0.007816795,0.00807709,96.52668,-0.012671919906623112,-0.01932304355266021,0,0
2024-04-24,0.00019580967,0.007538832,0.0077760513,86.494354,-0.012221309522812628,-0.01863592083283462,0,0
2024-04-25,-0.0049559707,0.0072778766,0.015315876,99.92328,-0.01179827154565411,-0.017990842477123827,0,0
2024-04-26,0.009643937,0.008014467,0.005793977,98.301834,-0.01299236800512705,-0.019811685574499572,0,0
2024-04-29,0.0030160067,0.0075239,0.0048185177,99.999794,-0.012197102960163478,-0.018599008946729247,0,0
2024-04-30,-0.015665093,0.0069767185,0.009187878,96.37493,-0.011310059586614556,-0.01724638220457111,1,0
2024-05-01,-0.0040539927,0.007056628,0.01237562,93.69954,-0.011439601537081064,-0.01744391697193123,0,0
2024-05-02,0.008877549,0.007590598,0.009824399,98.210884,-0.012305228588771538,-0.01876388658533082,0,0
2024-05-03,0.012346137,0.0077598216,0.0075780703,99.91903,-0.012579559222881809,-0.019182205421766258,0,0
2024-05-06,0.009989225,0.007555022,0.005259662,96.86879,-0.012247555172500594,-0.01867594206369194,0,0
2024-05-07,0.0013915215,0.007074494,0.0031439837,99.99677,-0.011468564844163483,-0.017488082279817223,0,0
2024-05-08,-0.00019181892,0.006493278,0.003973117,94.01207,-0.010526347117556342,-0.016051321765113966,0,0
2024-05-09,0.005023093,0.0061531328,0.0057351487,99.95669,-0.009974932744236203,-0.01521048596203578,0,0
2024-05-10,0.0013828953,0.0061116605,0.0041595055,98.43404,-0.0099077011074708,-0.015107966386872153,0,0
2024-05-13,-0.00014296948,0.0059900945,0.0041001015,99.771645,-0.009710628746724095,-0.014807456453271337,0,0
2024-05-14,0.0045649153,0.0059371083,0.0070222453,99.711296,-0.00962473220521388,-0.014676475305595581,0,0
2024-05-15,0.01197845,0.0061608823,0.0056987554,99.99461,-0.009987495579738194,-0.015229642665940055,0,0
2024-05-16,-0.0023936369,0.006272775,0.004244005,99.99831,-0.010168886550923127,-0.015506240502897173,0,0
2024-05-17,0.0013148629,0.0062107914,0.0028724177,91.854004,-0.010068404122738716,-0.015353017759193625,0,0
2024-05-20,0.00084435695,0.0059917606,0.003233542,97.267715,-0.009713330368251933,-0.01481157607767158,0,0
2024-05-21,0.0025288016,0.005835668,0.002917056,99.88101,-0.009460286081081244,-0.014425716175006358,0,0
2024-05-22,-0.003232383,0.0056784824,0.0053436523,99.54216,-0.009205470252646286,-0.01403715490038984,0,0
2024-05-23,-0.008056011,0.0057965457,0.010909032,99.99948,-0.009396864228625951,-0.01432900602956553,0,0
2024-05-24,0.0068352968,0.0064661116,0.004004386,99.99892,-0.010482307563878556,-0.0159841671255624,0,0
2024-05-28,0.00061054365,0.0063472376,0.005606994,99.97692,-0.010289598646836606,-0.015690310880855447,0,0
2024-05-29,-0.0076823756,0.0063432427,0.0058058403,88.20008,-0.010283122688703803,-0.01568043587991104,0,0
2024-05-30,-0.005884045,0.0063597504,0.0047840886,88.20594,-0.010309883174109353,-0.01572124216883901,0,0
2024-05-31,0.008058061,0.006261541,0.012582615,99.42715,-0.010150674870408384,-0.015478470038883304,0,0
2024-06-03,0.00033041468,0.006914449,0.008902001,94.86902,-0.011209112962291344,-0.017092451621623535,0,0
2024-06-04,0.001273435,0.0071133487,0.0067061572,99.84062,-0.01153155288422724,-0.017584130917309995,0,0
2024-06-05,0.011621499,0.006987989,0.005043947,70.62792,-0.011328330346637874,-0.01727424275721604,0,0
2024-06-06,-0.00037278657,0.006619904,0.0036687432,99.22956,-0.0107316222460722,-0.016364339861646968,0,0
2024-06-07,-0.0015392153,0.0061832904,0.0074222265,85.369385,-0.01002382188157502,-0.015285035591216769,0,0
2024-06-10,0.002889906,0.0061925882,0.0043885596,83.91392,-0.01003889475219847,-0.015308019774960567,0,0
2024-06-11,0.0023709363,0.0059768083,0.00662488,80.24468,-0.009689090889876578,-0.0147746139993289,0,0
2024-06-12,0.00804703,0.0061140754,0.00837415,80.97918,-0.009911616390903365,-0.015113936689150414,0,0
2024-06-13,0.0020246648,0.006401029,0.00575596,68.26449,-0.010376800845486329,-0.015823282987277587,0,0
2024-06-14,-0.00018389114,0.0063975994,0.005900563,73.474014,-0.01037124061973644,-0.01581480436011458,0,0
2024-06-17,0.019802628,0.006405349,0.0074870205,69.71297,-0.010383804299231409,-0.015833962350999296,0,0
2024-06-18,0.0024311196,0.00653253,0.002365448,32.268047,-0.010589979124263568,-0.01614835236868527,0,0
2024-06-20,-0.0027466977,0.006141373,0.0077154287,31.18604,-0.00995586863081202,-0.015181415647773788,0,0
2024-06-21,-0.0018503898,0.0063266046,0.003872759,30.14371,-0.010256150361060364,-0.015639306558891702,0,0
2024-06-24,-0.0031218214,0.0061118314,0.0056710197,27.638012,-0.009907978781161102,-0.015108389803438125,0,0
2024-06-25,0.0036186036,0.0060963044,0.0028212268,28.365597,-0.009882807534536221,-0.015070006898685618,0,0
2024-06-26,0.0011732323,0.0058026477,0.0044346293,25.133362,-0.00940675582634737,-0.014344089440365538,0,0
2024-06-27,0.00045087695,0.0056964047,0.0047970987,23.828054,-0.009234523866977526,-0.014081457915183306,0,0
2024-06-28,-0.0044273846,0.0056464104,0.008974337,19.901321,-0.00915347775312132,-0.013957873044117415,0,0
2024-07-01,0.0022161426,0.0060191583,0.004672967,20.953453,-0.00975774465481268,-0.01487930213654014,0,0
2024-07-02,0.006304907,0.0059199347,0.007593081,20.389002,-0.009596892252787367,-0.014634022968680136,0,0
2024-07-03,0.0038533967,0.0060527003,0.003479469,18.704832,-0.009812120590512157,-0.014962218425585535,0,0
2024-07-05,0.0055745235,0.0057845856,0.003913557,19.415287,-0.009377475177904606,-0.01429944022783272,0,0
2024-07-08,0.0006668593,0.0055812313,0.0030270345,20.662607,-0.00904781489602786,-0.01379675081445052,0,0
2024-07-09,0.0010660508,0.0053329463,0.0024158123,18.418509,-0.008645316332021941,-0.01318299241481728,0,0
2024-07-10,0.01002725,0.005097465,0.0041896887,18.18397,-0.008263574931357367,-0.01260088601221607,0,0
2024-07-11,-0.008518954,0.0051285974,0.008378251,20.886915,-0.008314043179561097,-0.012677843581807196,1,0
2024-07-12,0.0044230246,0.0055325073,0.010469346,21.935345,-0.008968828125041985,-0.013676306175667225,0,0
2024-07-15,0.0032164995,0.0061159655,0.0066114347,20.487467,-0.00991468008541947,-0.015118608428160997,0,0
2024-07-16,0.006008658,0.0062505943,0.005120227,18.85616,-0.010132929074018405,-0.01545140998807435,0,0
2024-07-17,-0.013781176,0.0061265184,0.006753145,20.305788,-0.00993178782311684,-0.015144695521754523,1,0
2024-07-18,-0.007922772,0.0061446754,0.010455084,23.022003,-0.009961222078281899,-0.015189578964728093,0,0
2024-07-19,-0.007310597,0.006553553,0.006286556,23.464306,-0.010624059560781563,-0.016200320639001335,0,0
2024-07-22,0.010211025,0.006542212,0.0060130223,26.576841,-0.010605674861705994,-0.01617228634399651,0,0
2024-07-23,-0.0020517402,0.0063877064,0.005210442,28.776766,-0.010355203065137259,-0.015790349157723645,0,0
2024-07-24,-0.02298848,0.006157253,0.009304193,29.272758,-0.009981612104677101,-0.015220671125267116,1,1
2024-07-25,-0.0056353663,0.0065230574,0.012116246,17.065886,-0.010574622671998957,-0.016124935759512394,0,0
2024-07-26,0.010557444,0.0072113844,0.0088424925,17.857016,-0.011690479294273009,-0.01782647319579751,0,0
2024-07-29,0.0007271406,0.0073588053,0.006829204,20.602264,-0.011929466034374758,-0.018190897152192683,0,0
2024-07-30,-0.0055578477,0.00715626,0.0116425585,19.032299,-0.011601116473595399,-0.01769020641943953,0,0
2024-07-31,0.015502781,0.007511415,0.013122122,17.915009,-0.012176864008511633,-0.018568147155689642,0,0
2024-08-01,-0.014087611,0.007965537,0.016913911,19.925575,-0.012913047012921237,-0.019690731291460577,1,0
2024-08-02,-0.019206118,0.009021365,0.015512163,23.175556,-0.014624666463623762,-0.02230073020521783,1,0
2024-08-05,-0.029926244,0.0102201905,0.027441455,18.63762,-0.01656809871410107,-0.025264213741598925,1,1
2024-08-06,0.009300174,0.014835456,0.015984071,9.480569,-0.024018176573874644,-0.03679245510956082,0,0
2024-08-07,-0.007385382,0.0151539985,0.021708697,9.803929,-0.024554700737046277,-0.03750508726437139,0,0
2024-08-08,0.022836253,0.015927913,0.017459221,9.637118,-0.025797694201119815,-0.03946175998433471,0,0
2024-08-09,0.0041050576,0.014930861,0.008303244,13.464747,-0.02420463496918332,-0.03690894664204116,0,0
2024-08-12,-9.310987e-05,0.01239613,0.006418,12.512971,-0.020095545428702673,-0.030643115044495413,0,0
2024-08-13,0.01648427,0.010342124,0.0071668336,8.500045,-0.01669026084567232,-0.02583240416812203,0,0
2024-08-14,0.003291883,0.008816322,0.005942056,14.190009,-0.014292268268521053,-0.021793865827276312,0,0
2024-08-15,0.016388614,0.007882133,0.008356674,13.593833,-0.012777840181575363,-0.01948455831136243,0,0
2024-08-16,0.001928987,0.007601823,0.0062314104,13.758833,-0.012323425921405626,-0.018791635170677147,0,0
2024-08-19,0.009234335,0.007403356,0.0066743535,12.702627,-0.012001687357635814,-0.018301025355739388,0,0
2024-08-20,-0.0018222632,0.0073561217,0.004394761,12.57433,-0.011925115250564697,-0.018184262768005482,0,0
2024-08-21,0.0038628087,0.007192429,0.004642824,12.663301,-0.011659751197870155,-0.017779616811803768,0,0
2024-08-22,-0.008455393,0.0071038813,0.00891056,12.159707,-0.011516204871892427,-0.017560727177941556,0,0
2024-08-23,0.01040333,0.007586385,0.0053880718,13.092551,-0.012298398997580265,-0.01875347233958051,0,0
2024-08-26,-0.0027459161,0.007517353,0.0059881024,12.8340435,-0.012186489748444464,-0.018582825167649888,0,0
2024-08-27,0.0013739006,0.0075114667,0.0044866297,11.454936,-0.012176947563816617,-0.018568274566753567,0,0
2024-08-28,-0.006130628,0.0072655655,0.00862474,7.477848,-0.01166916229342174,-0.018315622233158257,0,0
2024-08-29,-4.4562286e-05,0.007629071,0.012491448,7.473726,-0.012252695283407784,-0.019232773838936297,0,0
2024-08-30,0.009049836,0.008396049,0.007552168,6.944737,-0.013438521048655934,-0.021286635165234862,0,0
2024-09-03,-0.02129022,0.008358373,0.014581374,7.2318664,-0.013404378898745328,-0.021124209263491064,1,1
2024-09-04,-0.0021225198,0.0095649185,0.0073789502,9.569167,-0.015489056749030207,-0.023707637278345645,0,0
2024-09-05,-0.0032149272,0.009591504,0.008436134,9.581467,-0.015532620374665622,-0.023771646264305946,0,0
2024-09-06,-0.016969329,0.009495633,0.014434298,7.117058,-0.015216783259881508,-0.024028177812041463,1,0
2024-09-09,0.011010296,0.010384855,0.008168508,9.728628,-0.016823846468269756,-0.0257138300056354,0,0
2024-09-10,0.0044612447,0.009999581,0.0072398344,10.542938,-0.016210465128907028,-0.02471886864839118,0,0
2024-09-11,0.010347802,0.00943696,0.018779444,10.794001,-0.015298393987539764,-0.02332807778815596,0,0
2024-09-12,0.0073454,0.010684104,0.006886412,11.230164,-0.017320155538471802,-0.026411003405554717,0,0
2024-09-13,0.0048967334,0.009959443,0.0043629757,11.500596,-0.016145396646148447,-0.02461964760410472,0,0
2024-09-16,0.0014643566,0.008962417,0.0036877578,11.930474,-0.014529104514510671,-0.022155010557500975,0,0
2024-09-17,0.010980641,0.008136816,0.0073115164,11.13875,-0.013190710575308118,-0.020114132413668134,0,0
2024-09-18,-0.0035588008,0.008047842,0.009691702,10.842328,-0.013046473863073043,-0.01989419002980299,0,0
2024-09-19,0.01710637,0.008384853,0.009329265,11.18508,-0.013592806554662749,-0.020727276923629735,0,0
2024-09-20,-0.0027729655,0.008616415,0.005095412,12.135614,-0.013968195220169547,-0.021299696224431317,0,0
2024-09-23,0.002556604,0.008300177,0.0045445496,11.1676035,-0.013455537004474627,-0.02051795856332722,0,0
2024-09-24,0.0026364143,0.0079231,0.0044332137,10.1750555,-0.012844252301157533,-0.01958582822851524,0,0
2024-09-25,-0.0022469978,0.0076042255,0.0034798095,10.277392,-0.0123273201050137,-0.018797573298444316,0,0
2024-09-26,0.0044028214,0.007287288,0.005888473,10.222835,-0.01181352840674712,-0.01801410722260435,0,0
2024-09-27,-0.002285321,0.0073178443,0.0046080826,6.9456477,-0.011712848573749655,-0.018552852642388533,0,0
2024-09-30,0.003963643,0.0073649134,0.007114599,7.110975,-0.011801816806498418,-0.01863775144865018,0,0
2024-10-01,-0.009417729,0.007659772,0.009705521,7.0750084,-0.012271314417395126,-0.019391592726120333,0,0
2024-10-02,8.680556e-05,0.008382656,0.006058009,10.23986,-0.013589244904288655,-0.020721845866157378,0,0
2024-10-03,-0.0018679821,0.008367853,0.005362593,10.340106,-0.013565248495891436,-0.02068525443818248,0,0
2024-10-04,0.008745023,0.008229133,0.0051827463,7.0694394,-0.01318295573909126,-0.020834279300856448,0,0
2024-10-07,-0.009571523,0.007991895,0.0066083265,7.0631957,-0.01280235478776098,-0.020235044937979545,0,0
2024-10-08,0.009657727,0.008171778,0.008557059,10.424466,-0.013247388079863084,-0.020200558298383464,0,0
2024-10-09,0.0070006945,0.0083969515,0.0066211424,7.271602,-0.013469628470657946,-0.021212770777132774,0,0
2024-10-10,-0.002099356,0.008166363,0.0038721852,10.381678,-0.013238610552874794,-0.020187173701769125,0,0
2024-10-11,0.0052614813,0.007588672,0.0055362685,7.2466626,-0.012171148354108563,-0.019175918591557047,0,0
2024-10-14,0.008242738,0.007323781,0.005957888,7.373395,-0.01175546920139641,-0.01848203717259393,0,0
2024-10-15,-0.0077309026,0.0071383496,0.0056955214,10.668221,-0.01157208227110269,-0.01764593300519627,0,0
2024-10-16,0.0041277534,0.0070115565,0.0038793485,11.093324,-0.011366536220840367,-0.01733250178794084,0,0
2024-10-17,0.0,0.006719852,0.0066974014,10.455558,-0.010893649486325178,-0.016611410506284587,0,0
2024-10-18,0.0032222532,0.006751765,0.0043196715,10.603328,-0.010945383723998371,-0.016690298546541242,0,0
2024-10-21,-0.0016522277,0.0065198475,0.0058459733,9.82635,-0.010564988829185586,-0.016133937386757755,0,0
2024-10-22,-0.0006361998,0.0064823055,0.0050949496,6.7251444,-0.010358000409371062,-0.016476894272990664,0,0
2024-10-23,-0.009334907,0.006433305,0.009912802,6.2749357,-0.010237877495451353,-0.016445570696215696,0,0
2024-10-24,0.0019252578,0.006976358,0.005720538,6.496689,-0.011125707889619092,-0.017782603644214676,0,0
2024-10-25,-0.00051303976,0.0069739358,0.0078857355,8.94116,-0.011272279578982539,-0.017360506314073338,0,0
2024-10-28,0.0026478767,0.0071512135,0.0032776876,8.23025,-0.011528177423896181,-0.01790211547339364,0,0
2024-10-29,0.0016194335,0.006665192,0.005564167,7.6407924,-0.010714563742416267,-0.01677511007892801,0,0
2024-10-30,-0.0032414938,0.0064669563,0.005444401,7.63275,-0.010395444025745002,-0.016277457226799272,0,0
2024-10-31,-0.019585632,0.0063405377,0.00801786,7.1617675,-0.010163750518115734,-0.016036579055766637,1,1
2024-11-01,0.003435757,0.006648853,0.008556128,4.983472,-0.010549070845255429,-0.017060811064154524,0,0
2024-11-04,-0.002608357,0.0070694643,0.006423022,4.742796,-0.011216412444860213,-0.01814008990426475,0,0
2024-11-05,0.011942507,0.007094264,0.008660478,4.575838,-0.011255760448546715,-0.018203726680099754,0,0
2024-11-06,0.024809055,0.0071969954,0.011040539,4.398617,-0.011418753570405971,-0.01846733234713802,0,0
2024-11-07,0.00760746,0.00735365,0.006019328,4.091151,-0.011667301567476421,-0.01886930428197436,0,0
2024-11-08,0.0035746982,0.0069016987,0.005623476,4.245986,-0.010950235890636251,-0.017709607640192637,0,0
2024-11-11,0.0010782119,0.006468773,0.004655193,4.4141645,-0.010263355566330935,-0.01659872919330754,0,0
2024-11-12,-0.0031133923,0.0060580755,0.0056062276,4.237832,-0.009611743214698612,-0.015544888965922158,0,0
2024-11-13,0.0004987946,0.0058616013,0.0051003355,4.0216856,-0.009300017624955019,-0.015040741115510334,0,0
2024-11-14,-0.0062947036,0.0057493746,0.005917653,4.1442914,-0.009121958520311349,-0.014752769521884677,0,0
2024-11-15,-0.013768928,0.005767774,0.008535084,3.9962277,-0.009151150332359878,-0.014799980882703649,1,0
2024-11-18,0.0039774943,0.00613157,0.005140082,4.1786737,-0.009728349397130825,-0.01573347392061351,0,0
2024-11-19,0.0031622245,0.0061119334,0.010888789,4.34866,-0.009697194030569253,-0.015683086940533598,0,0
2024-11-20,-0.00016839978,0.0066584805,0.009288647,4.5046983,-0.010564345851584781,-0.01708551504053421,0,0
2024-11-21,0.0055004023,0.007005677,0.00882765,4.291019,-0.011115207949693676,-0.017976413804615083,0,0
2024-11-22,0.0027597758,0.007182636,0.0058948244,4.4406652,-0.011395970908871678,-0.018430486383197033,0,0
2024-11-25,0.0032517642,0.0068746265,0.0067636115,4.479921,-0.01090728290944746,-0.017640140603004832,0,0
2024-11-26,0.0052720187,0.0066202367,0.007542432,4.6275105,-0.010503668397676403,-0.016987382551695122,0,0
2024-11-27,-0.0038578855,0.006489068,0.00474463,4.79873,-0.010295556050617192,-0.01665080642234892,0,0
2024-11-29,0.006049826,0.0061471914,0.0037348487,4.9534264,-0.009753134522322892,-0.015773558430833046,0,0
2024-12-02,0.0016923621,0.005789468,0.0036485095,5.1569476,-0.009185570447623323,-0.014855647878587003,0,0
2024-12-03,0.0002474227,0.00552251,0.0027122155,5.1690674,-0.008762015451610814,-0.014170640462460094,0,0
2024-12-04,0.0057968795,0.0052683353,0.003234182,5.0990047,-0.008358741168640172,-0.013518432656699745,0,0
2024-12-05,-0.0016000331,0.005153601,0.0029131507,5.129527,-0.008176704282595886,-0.01322402787308741,0,0
2024-12-06,0.0016820172,0.00506974,0.0038208656,5.9637012,-0.008043650390309479,-0.013008842350973895,0,0
2024-12-09,-0.0054666284,0.005033026,0.004308829,5.9552813,-0.007985399781195564,-0.012914634751931048,0,0
2024-12-10,-0.00321995,0.005080648,0.0036565233,5.905046,-0.00806095681593919,-0.013036831703040591,0,0
2024-12-11,0.0076612947,0.0050745276,0.005222351,5.9805465,-0.008051245817306018,-0.013021126290179576,0,0
2024-12-12,-0.005265985,0.005273971,0.0026559646,6.2625985,-0.008391874450684783,-0.013484160945886952,0,0
2024-12-13,-0.0008666048,0.00524134,0.0050380346,6.0006704,-0.008315976498954509,-0.013449036080443958,0,0
2024-12-16,0.0041199797,0.005373784,0.0037519156,5.5481224,-0.008526045966653645,-0.013789011515340949,0,0
2024-12-17,0.0076591065,0.0053800303,0.0037786004,5.6758366,-0.008535956940193448,-0.013805040343804115,0,0
2024-12-18,-0.030994816,0.0053796987,0.020827506,6.00479,-0.008535912948184203,-0.013803253956971274,1,1
2024-12-19,-0.0010526981,0.0072438717,0.00861627,4.436209,-0.011493127948122617,-0.018587616609595927,0,0
2024-12-20,0.011352572,0.007978933,0.021102129,4.8069053,-0.012659376174393925,-0.02047376762082637,0,0
2024-12-23,0.0056904475,0.009808037,0.008478275,4.6773186,-0.015561433736110896,-0.025167209961297763,0,0
2024-12-24,0.010219308,0.009220564,0.00525141,4.424273,-0.014629347981726458,-0.023659765449414994,0,0
2024-12-26,-0.00045106924,0.008007201,0.00512558,4.6328044,-0.012704226655036104,-0.020546303447687073,0,0
2024-12-27,-0.011260405,0.0070471894,0.011361224,4.5731435,-0.011181071178216918,-0.018082933147824883,1,0
2024-12-30,-0.011388647,0.007102522,0.011924203,4.439581,-0.011268861971954256,-0.018224915524007193,1,0
2024-12-31,-0.0038673384,0.0074010002,0.0075807306,4.6682734,-0.011742427887036543,-0.018990804645633116,0,0
2025-01-02,-0.0032483311,0.0072750817,0.013941122,4.7609715,-0.011542645716404558,-0.018667700751732172,0,0
2025-01-03,0.012262878,0.007935526,0.007211055,4.6680737,-0.012590506083360617,-0.02036238533623219,0,0
2025-01-06,0.005162376,0.0075995326,0.0099116955,4.604922,-0.012057419130345838,-0.0195002339752674,0,0
2025-01-07,-0.011065062,0.0075911586,0.010564617,4.6905274,-0.012044133014716796,-0.01947874659388105,0,0
2025-01-08,0.0008393839,0.0077832663,0.006886393,4.9193916,-0.01234893096697105,-0.01997169050831972,0,0
2025-01-09,-0.002436157,0.0075257425,0.0031232354,4.6266294,-0.01194034422844922,-0.019310890969526665,0,0
2025-01-10,-0.013292889,0.0069203232,0.0109543605,4.717116,-0.010979786028761816,-0.017757398514941257,1,0
2025-01-13,0.0014053619,0.0073707295,0.008918242,4.7683744,-0.011694400429484088,-0.018913130754613355,0,0
2025-01-14,0.0013183918,0.0075909463,0.009123555,4.860426,-0.012043796405371702,-0.019478202202007747,0,0
2025-01-15,0.017985111,0.0078031844,0.010294234,4.956062,-0.012380533336265084,-0.020022800417392673,0,0
2025-01-16,-0.002256677,0.007942611,0.0064415424,4.981812,-0.012601748111595666,-0.02038056685406533,0,0
2025-01-17,0.009659497,0.007593698,0.0073228646,4.9286194,-0.012048161468491943,-0.019485261735332528,0,0
2025-01-21,0.008376191,0.0073896204,0.010248169,4.889468,-0.011724372234154849,-0.018961603582622617,0,0
2025-01-22,0.0059403274,0.007531347,0.004954081,4.7398906,-0.011949236325315433,-0.019325271988179776,0,0
2025-01-23,0.00513344,0.0071353014,0.0051181912,4.8842745,-0.01132086992549882,-0.018309026995270677,0,0
2025-01-24,-0.0030524433,0.0068190102,0.0043866755,4.9969816,-0.010819042398386167,-0.017497430907572435,0,0
2025-01-27,-0.014203851,0.006519654,0.017555688,5.1150184,-0.010344083897868133,-0.016729289584083568,1,0
2025-01-28,0.008275909,0.007874151,0.00875854,5.184777,-0.012493128257334937,-0.02020489803559382,0,0
2025-01-29,-0.0048501883,0.008073732,0.007699447,5.7103314,-0.012809784450093082,-0.020717020056214334,0,0
2025-01-30,0.005219154,0.007976897,0.0061902455,5.2994785,-0.012656145810517628,-0.02046854321494547,0,0
2025-01-31,-0.005260358,0.007600082,0.009648341,5.815044,-0.01205829141907882,-0.019501644711197145,0,0
2025-02-03,-0.007444511,0.0077138715,0.014325038,5.277626,-0.012238829850619146,-0.019793626072921868,0,0
2025-02-04,0.0067437836,0.008514129,0.009599388,5.1189203,-0.013508517585719302,-0.021847067828767195,0,0
2025-02-05,0.0038684767,0.008545489,0.007076719,4.9690413,-0.013558274238052599,-0.021927538313523204,0,0
2025-02-06,0.0031986905,0.008124467,0.004172654,5.029821,-0.012890280231625738,-0.0208472043483037,0,0
2025-02-07,-0.00929627,0.007395524,0.008596245,5.116811,-0.011733739384532281,-0.018976752896258213,0,0
2025-02-10,0.006467182,0.007404701,0.005990728,5.079769,-0.011748299548435225,-0.019000300771616636,0,0
2025-02-11,0.0005746655,0.00715695,0.0047196816,5.274045,-0.011355217651655794,-0.01836457691763289,0,0
2025-02-12,-0.0032059213,0.006939412,0.008825239,5.59828,-0.011010071821181897,-0.017806379149348465,0,0
2025-02-13,0.010239277,0.007179604,0.008011415,5.736447,-0.011391160652746635,-0.01842270684771724,0,0
2025-02-14,-0.00052986614,0.0073201284,0.0029394487,5.62186,-0.01161411638608786,-0.018783288902573327,0,0
2025-02-18,0.0024025259,0.0068828575,0.0044684564,5.356806,-0.01092034280911878,-0.017661262129637617,0,0
2025-02-19,0.0026401852,0.006642078,0.0038177662,5.2906556,-0.010538321967808219,-0.017043427109684157,0,0
2025-02-20,-0.004309125,0.006384065,0.0063082413,5.2537456,-0.010128957951255648,-0.016381370493957853,0,0
2025-02-21,-0.017673388,0.0064595426,0.008729768,5.254144,-0.010248711250091719,-0.016575045219980794,1,1
2025-02-24,-0.004696698,0.006917057,0.0074970745,4.98962,-0.010974603873602275,-0.017749017514246603,0,0
2025-02-25,-0.005137534,0.0072656395,0.010217283,5.201338,-0.011527664790820248,-0.01864347238653212,0,0
2025-02-26,0.00012562025,0.007821375,0.009171351,5.346312,-0.012409393968151505,-0.020069476166852427,0,0
2025-02-27,-0.015953744,0.008059648,0.012848169,5.30406,-0.01278743793292528,-0.020680879460238225,1,0
2025-02-28,0.014696831,0.008747067,0.012071194,5.4785824,-0.013878098359082708,-0.022444783764112637,0,0
2025-03-03,-0.017338052,0.009150419,0.018205041,5.7411847,-0.014518056064573095,-0.02347977515459438,1,0
2025-03-04,-0.01223165,0.010566982,0.014451343,5.888247,-0.016765575849892456,-0.027114646034007296,0,0
2025-03-05,0.010609382,0.011224624,0.014306817,5.8986163,-0.017808988811119662,-0.02880213791405224,0,0
2025-03-06,-0.018107846,0.011400795,0.012431555,6.190772,-0.018127219969457858,-0.029176999904197264,0,0
2025-03-07,0.0051639336,0.011414094,0.01451725,6.0710516,-0.018124513229106392,-0.029259120249377546,0,0
