DATE,ret_true,sigma_lstm,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2019-05-01,-0.008686081,0.005509755,0.0085301455,4.6460648,-0.00874177817203283,-0.014137911096206218,0,0
2019-05-02,-0.001883401,0.0058777137,0.007693939,4.75227,-0.009325580933041656,-0.015082084166082131,0,0
2019-05-03,0.010230268,0.006144043,0.0050528497,4.602261,-0.009748139673976348,-0.015765480357874343,0,0
2019-05-06,-0.005102052,0.0060055405,0.012925677,4.709448,-0.009528390778051817,-0.015410084660004784,0,0
2019-05-07,-0.014339318,0.006713097,0.015980046,4.5822053,-0.010651000136350513,-0.017225659362434614,1,0
2019-05-08,-0.001211492,0.007936929,0.0075198957,4.6108403,-0.012592732953248451,-0.02036598681042628,0,0
2019-05-09,-0.0050347326,0.008064795,0.011928311,4.611054,-0.012795605233862944,-0.020694088280260915,0,0
2019-05-10,0.0049481415,0.008461109,0.016144633,4.496216,-0.013424396919680077,-0.021711021080106713,0,0
2019-05-13,-0.028101603,0.00904961,0.012392266,4.399031,-0.014358112333823957,-0.023221101209634165,1,1
2019-05-14,0.011423635,0.009333444,0.011352199,3.9889235,-0.014808443155456503,-0.023949412657811975,0,0
2019-05-15,0.0055319103,0.009534124,0.0107744085,4.1269383,-0.015126843020816783,-0.024464354686872965,0,0
2019-05-16,0.008197482,0.009456421,0.012028949,4.001085,-0.015003558943312558,-0.024264969699856392,0,0
2019-05-17,-0.005748644,0.009420423,0.0077198087,4.014075,-0.014946443938306417,-0.02417259869167644,0,0
2019-05-20,-0.0063091693,0.008816866,0.010211148,4.08153,-0.013988841023890718,-0.022623885763591596,0,0
2019-05-21,0.0077058175,0.008632975,0.004625711,4.150407,-0.013697078539984349,-0.022152023863472328,0,0
2019-05-22,-0.0029702126,0.0077578058,0.005014435,4.109313,-0.01230853513096837,-0.019906359093266206,0,0
2019-05-23,-0.013387552,0.0071648313,0.010164856,4.133806,-0.011367721964934942,-0.01838479990499092,1,0
2019-05-24,0.004335331,0.007369961,0.0052405503,4.2609615,-0.011693181577903871,-0.01891115952920115,0,0
2019-05-28,-0.009491356,0.007108332,0.008453455,4.308673,-0.011278080724663422,-0.01823982483692445,0,0
2019-05-29,-0.008952611,0.0072845924,0.008522893,4.392436,-0.011557735225648576,-0.018692104727213936,0,0
2019-05-30,0.0037698636,0.0075002727,0.005152157,4.3325896,-0.011899933914625245,-0.019245536139768923,0,0
2019-05-31,-0.013711202,0.0072823805,0.006586117,4.1535177,-0.01155422525884853,-0.01868642812485763,1,0
2019-06-03,-0.0010905126,0.0072639417,0.008804087,4.127787,-0.011524971011195671,-0.018639115788126673,0,0
2019-06-04,0.019984461,0.007550168,0.011024684,3.8956099,-0.011979096831734993,-0.019373564815650283,0,0
2019-06-05,0.008077803,0.007945662,0.005409512,3.9477386,-0.012606589133090958,-0.02038839614579161,0,0
2019-06-06,0.0063453107,0.00768182,0.008381846,3.9931273,-0.012187976503322803,-0.01971138192432058,0,0
2019-06-07,0.010226021,0.007710002,0.009173293,3.9238634,-0.012232689444662687,-0.019783695311491115,0,0
2019-06-10,0.0049442784,0.007824244,0.0061111776,4.0294733,-0.012413946338084741,-0.02007683862791316,0,0
2019-06-11,-0.0007790522,0.0075423145,0.007845053,4.0403705,-0.011966636856783558,-0.019353413535823955,0,0
2019-06-12,-0.0020804445,0.007480431,0.0036203912,4.0483985,-0.011868452797084551,-0.019194622328843877,0,0
2019-06-13,0.0046749283,0.00700523,0.006653794,4.083256,-0.011114498536450254,-0.017975266484107907,0,0
2019-06-14,-0.001382887,0.0069157453,0.0044109346,4.1261616,-0.010972522686791214,-0.017745651650513807,0,0
2019-06-17,0.00051880674,0.00662397,0.0031647054,4.1322026,-0.010509591636313447,-0.016996962092562455,0,0
2019-06-18,0.011773435,0.006271501,0.009829642,4.168906,-0.009950364072087919,-0.01609253401969477,0,0
2019-06-19,0.0024745096,0.0066177673,0.004852734,4.2708344,-0.010499750337288625,-0.016981045947363386,0,0
2019-06-20,0.008993019,0.006471153,0.005332394,4.250999,-0.010267131563097264,-0.01660483604085404,0,0
2019-06-21,-0.0032146208,0.0063860444,0.004907099,4.363092,-0.010132098733612687,-0.01638645002135634,0,0
2019-06-24,0.0005082592,0.0063071507,0.00336644,4.3021755,-0.010006926205293382,-0.016184010878857014,0,0
2019-06-25,-0.010214593,0.006078937,0.0068563684,4.3153496,-0.009644842228768947,-0.015598419370044697,1,0
2019-06-26,-0.0013698633,0.006222565,0.005841271,4.227875,-0.009872722231077907,-0.015966965351176376,0,0
2019-06-27,0.0044452115,0.006299783,0.0037186376,4.2333317,-0.00999523626946204,-0.016165104968611815,0,0
2019-06-28,0.004510454,0.006118582,0.0055586696,4.149696,-0.009707742933109836,-0.015700147479401814,0,0
2019-07-01,0.007949974,0.006074097,0.0062348493,4.144142,-0.009637162649436136,-0.015585999332870689,0,0
2019-07-02,0.003951411,0.0060600955,0.004520884,4.251467,-0.009614948242387645,-0.01555007239607066,0,0
2019-07-03,0.006940117,0.005873511,0.004860073,4.292335,-0.009318912991471785,-0.015071300231366066,0,0
2019-07-05,-0.003255021,0.0057309535,0.007942124,4.3246136,-0.009092731418573417,-0.014705501087724148,0,0
2019-07-08,-0.0040207794,0.005921051,0.0044101523,4.2156587,-0.009394339725823764,-0.015193286450137556,0,0
2019-07-09,0.0011743982,0.005836302,0.0053343903,4.1198,-0.009259876960552652,-0.014975822384618842,0,0
2019-07-10,0.0051843915,0.0058276574,0.007967146,3.972225,-0.009246161939467765,-0.014953641342619735,0,0
2019-07-11,0.002166126,0.0059844954,0.0029218365,4.020454,-0.009495001302691763,-0.015356084498378669,0,0
2019-07-12,0.00382092,0.0056659635,0.0026501708,3.8919852,-0.008989618565587519,-0.01453873863737341,0,0
2019-07-15,0.0005801666,0.005333523,0.0029595953,3.7924743,-0.00846216800937539,-0.01368570291344843,0,0
2019-07-16,-0.0034029165,0.0050902087,0.0034517252,3.8038366,-0.008076125953200328,-0.01306136445939561,0,0
2019-07-17,-0.007343157,0.004953945,0.0063459724,3.8323913,-0.007859929552675895,-0.012711714144576027,0,0
2019-07-18,0.004178861,0.0050841323,0.006384241,3.8282974,-0.008066484629082134,-0.013045771729798693,0,0
2019-07-19,-0.006862526,0.005427074,0.007727901,3.897159,-0.008610596443012547,-0.013925753388033202,0,0
2019-07-22,0.0040228013,0.005887427,0.003955394,3.955665,-0.009340992573809472,-0.01510700911873297,0,0
2019-07-23,0.0063365228,0.0058865747,0.0029343504,4.014856,-0.009339639802382282,-0.015104821307306655,0,0
2019-07-24,0.004477991,0.0056895996,0.004770841,4.0674233,-0.009027119742195163,-0.014599388575000313,0,0
2019-07-25,-0.0049767853,0.005620656,0.0065666786,4.1064796,-0.008917733468269667,-0.014422480240623725,0,0
2019-07-26,0.005969177,0.00573846,0.00406902,4.057481,-0.009104641236315667,-0.014724762608789809,0,0
2019-07-29,-0.00090965483,0.005627051,0.0027494312,4.1550055,-0.008927879706405501,-0.014438889558030597,0,0
2019-07-30,-0.0031488258,0.0054318993,0.005740415,3.9799151,-0.008618252495885756,-0.013938135376312838,0,0
2019-07-31,-0.010009259,0.00553742,0.013064615,3.9418383,-0.008785671306741922,-0.014208898625749837,1,0
2019-08-01,-0.010195143,0.0063834162,0.016105521,3.9416313,-0.01012792912107992,-0.01637970658653864,1,0
2019-08-02,-0.0066276053,0.0077535547,0.010802701,4.04276,-0.012301791180836704,-0.01989545223135294,0,0
2019-08-05,-0.03557859,0.008326357,0.017679393,4.0193577,-0.013210599313171348,-0.02136525028909393,1,1
2019-08-06,0.016123729,0.009984461,0.02362696,3.6584852,-0.015841346123287855,-0.02561990692600631,0,0
2019-08-07,0.0015634503,0.012812813,0.016827384,3.734296,-0.020328810173934318,-0.03287739694084478,0,0
2019-08-08,0.020445691,0.013716236,0.011067255,3.66182,-0.021762181441996705,-0.03519556095243625,0,0
2019-08-09,-0.006911585,0.012587681,0.008733161,3.7865536,-0.019971616986415874,-0.032299715211804525,0,0
2019-08-12,-0.0136209,0.011369091,0.0116242105,3.7773283,-0.018038201677851532,-0.029172839511391917,0,0
2019-08-13,0.017807689,0.011077159,0.015577097,3.7944195,-0.017575021789820268,-0.028423747513211646,0,0
2019-08-14,-0.031616684,0.011245525,0.015217226,3.8714986,-0.01784215207052199,-0.028855772220924787,1,1
2019-08-15,0.0027244382,0.01178947,0.01314168,3.9376826,-0.01870517499787714,-0.030251522739963344,0,0
2019-08-16,0.014982859,0.012266247,0.0068741012,3.8128664,-0.019461628492412373,-0.0314749205480167,0,0
2019-08-19,0.01109164,0.011260208,0.0070684133,3.7841477,-0.017865446884984572,-0.02889344648002784,0,0
2019-08-20,-0.008759933,0.010315641,0.007806237,3.795215,-0.016366796930433705,-0.026469708493909783,0,0
2019-08-21,0.010639311,0.009726133,0.0057343654,3.7903905,-0.015431484431628293,-0.024957045429822168,0,0
2019-08-22,-0.00239255,0.008917466,0.008375598,3.818423,-0.014148452669613915,-0.02288202263377358,0,0
2019-08-23,-0.023106908,0.0087242145,0.02097569,3.773604,-0.013841839560514884,-0.022386143100792313,1,1
2019-08-26,0.009671171,0.01055318,0.01574593,3.8664272,-0.016743676335457116,-0.027079228367024227,0,0
2019-08-27,-0.006175275,0.011670932,0.008953131,3.8187044,-0.01851710267008078,-0.029947356951525908,0,0
2019-08-28,0.008427138,0.011324428,0.008082322,3.7227116,-0.01796733817179876,-0.02905823331470933,0,0
2019-08-29,0.012722599,0.010538181,0.009805229,3.7329907,-0.01671988022643222,-0.027040743373787274,0,0
2019-08-30,-0.0006835854,0.009979728,0.008018427,3.748637,-0.015833837563219082,-0.025607763475026,0,0
2019-09-03,-0.0064314418,0.009392874,0.009056352,3.6675482,-0.014902735395818828,-0.024101909699611727,0,0
2019-09-04,0.011121682,0.009153319,0.0050354553,3.6755545,-0.014522656392289368,-0.023487215176862867,0,0
2019-09-05,0.01133588,0.008342337,0.0095597645,3.7369695,-0.013235952692849216,-0.02140625382645442,0,0
2019-09-06,0.0029398198,0.008235611,0.0037268365,3.7833211,-0.013066620999854537,-0.02113239690922128,0,0
2019-09-09,-0.000839067,0.0075064185,0.0052026957,3.743347,-0.011909684727266978,-0.019261305943066565,0,0
2019-09-10,8.393839e-05,0.0070985667,0.0066024982,3.7157702,-0.011262586741286993,-0.018214766713143316,0,0
2019-09-11,0.007858915,0.006933543,0.005949144,3.7241871,-0.011000759867498149,-0.01779131910427274,0,0
2019-09-12,0.0032425718,0.006853303,0.0045243637,3.785776,-0.010873450955674099,-0.017585424829480747,0,0
2019-09-13,-0.0017446936,0.0066680745,0.0046960604,3.8347359,-0.010579567470948108,-0.017110132675192055,0,0
2019-09-16,-0.0024977117,0.0065118917,0.005072176,3.7647626,-0.01033176779626581,-0.016709370987880504,0,0
2019-09-17,0.0029965064,0.0064462274,0.0035081664,3.8092573,-0.010227585394231794,-0.016540878776254916,0,0
2019-09-18,0.00016620959,0.0062275254,0.0077852183,3.7713153,-0.00988059273667904,-0.01597969416976239,0,0
2019-09-19,-0.00016620959,0.0063922284,0.007805737,3.6371355,-0.010141910172131091,-0.01640231787372794,0,0
2019-09-20,-0.0061692568,0.0065427353,0.006809062,3.667172,-0.010380704641968315,-0.0167885156150096,0,0
2019-09-23,0.002505639,0.0066331923,0.0061918683,3.564044,-0.01052422328445903,-0.017020625578023005,0,0
2019-09-24,-0.008965664,0.006606964,0.0110050505,3.6091812,-0.010482609501739966,-0.0169533244009763,0,0
2019-09-25,0.005372295,0.0071367454,0.008460268,3.7371535,-0.011323161040718649,-0.018312732372214778,0,0
2019-09-26,-0.001927348,0.0073163155,0.007215028,3.8758967,-0.011608067371378322,-0.018773505946463015,0,0
2019-09-27,-0.005635713,0.0072869514,0.010617156,3.9232614,-0.01156147774245316,-0.018698157428256906,0,0
2019-09-30,0.0049644597,0.0076108635,0.005142561,4.0680532,-0.012075396964938074,-0.019529309184242675,0,0
2019-10-01,-0.013775836,0.0071841623,0.00967993,4.245644,-0.011398392324483154,-0.01843440249247919,1,0
2019-10-02,-0.019680092,0.0074048336,0.012571072,4.3531065,-0.011748509476843992,-0.019000640284827945,1,1
2019-10-03,0.010790384,0.008188878,0.012756705,4.477296,-0.012992474647823276,-0.021012481428354966,0,0
2019-10-04,0.013389821,0.008991393,0.010789875,4.732827,-0.01426574564369378,-0.02307171832349675,0,0
2019-10-07,-0.0045852163,0.009176448,0.0073862677,4.8361464,-0.014559353144951347,-0.023546564134986094,0,0
2019-10-08,-0.015437699,0.008820202,0.0112829525,4.9793878,-0.013994133572437627,-0.02263244530140599,1,0
2019-10-09,0.009119912,0.009108175,0.009751799,5.4012313,-0.014451030990890982,-0.023371376781370273,0,0
2019-10-10,0.0075085675,0.009125392,0.016961388,5.776027,-0.014478347925081896,-0.023415555937991703,0,0
2019-10-11,0.010064786,0.010061269,0.011581033,6.2237387,-0.016002935228662266,-0.025737416821013426,0,0
2019-10-14,-0.0017687939,0.009937595,0.0068292124,6.12461,-0.01578942811936531,-0.02545535593636065,0,0
2019-10-15,0.010816355,0.009025306,0.0058356337,6.0528245,-0.014328361786112603,-0.023141539129594803,0,0
2019-10-16,-0.0020870734,0.008078308,0.0028925044,6.2809668,-0.012856501066987358,-0.020649067999436287,0,0
2019-10-17,0.002170466,0.007108104,0.0052340073,5.8461323,-0.011277718779131064,-0.018239239469318748,0,0
2019-10-18,-0.0032574679,0.006649519,0.005890229,6.0297465,-0.010553805390083623,-0.017055363972421394,0,0
2019-10-21,0.0060886797,0.0064464784,0.0033263504,5.6311007,-0.010227983534317388,-0.016541522680621187,0,0
2019-10-22,-0.003999339,0.006086386,0.005598757,5.960482,-0.009656660655264278,-0.015617533085789918,0,0
2019-10-23,0.003749848,0.0060704686,0.00489977,6.2109723,-0.009654083472958996,-0.01553134715485258,0,0
2019-10-24,-0.00049916806,0.0060087945,0.0038631256,6.5070643,-0.009583560172289505,-0.01531429730226371,0,0
2019-10-25,0.0053116567,0.0058700424,0.0052037966,7.013323,-0.009400061709948374,-0.01487088898060561,0,0
2019-10-28,0.005283592,0.0058134957,0.0037889613,6.9999447,-0.00930863053352078,-0.01472984635930722,0,0
2019-10-29,-0.00016469038,0.0056857537,0.003865085,7.0621448,-0.009108040920405902,-0.014396187098196168,0,0
2019-10-30,0.0039451024,0.005590335,0.0070206067,6.8758645,-0.008943212953584025,-0.014184471195277404,0,0
2019-10-31,-0.0039451024,0.0057406304,0.0066336505,6.680526,-0.009169548792645109,-0.01459952730948078,0,0
2019-11-01,0.009017933,0.005883672,0.0049226563,6.6047854,-0.009392050300489648,-0.0149771551021193,0,0
2019-11-04,0.00407233,0.0058022155,0.0037603225,6.6286426,-0.009263903247114375,-0.014765475972264101,0,0
2019-11-05,-0.0012199586,0.0056737545,0.003548333,6.7496943,-0.009067810878104644,-0.014417468780543096,0,0
2019-11-06,0.0011386743,0.0055511435,0.0033583231,6.780006,-0.008873982360667644,-0.014100830828737802,0,0
2019-11-07,0.0034082644,0.0054124044,0.005874744,6.765636,-0.008651216118536743,-0.013750751552134283,0,0
2019-11-08,0.0014571361,0.0054896115,0.004507465,6.599913,-0.008762649426041765,-0.013974895774397611,0,0
2019-11-11,-0.0009711882,0.005447683,0.004025595,6.706092,-0.008703444042987125,-0.01385022993839653,0,0
2019-11-12,0.0014564288,0.0053548412,0.0046682623,6.5225024,-0.008541736507391621,-0.013644950125101269,0,0
2019-11-13,0.0011313133,0.0053061154,0.0047930484,6.2756677,-0.008444146459297471,-0.013563985731728954,0,0
2019-11-14,0.000484457,0.005400875,0.0041153287,6.4001107,-0.008605459801352845,-0.01378372126003002,0,0
2019-11-15,0.006838046,0.0054092896,0.0033378794,6.221997,-0.008603580425952443,-0.013837658564106074,0,0
2019-11-18,0.001121795,0.0053107557,0.0037572181,6.1092978,-0.00843660715593432,-0.0136064818871556,0,0
2019-11-19,-0.001041625,0.0052900137,0.00443222,6.2462807,-0.008415991118286984,-0.013528126212231468,0,0
2019-11-20,-0.003050986,0.0053276587,0.0061403853,5.893844,-0.00845286419946612,-0.013670656039143832,0,0
2019-11-21,-0.0016095288,0.005493565,0.005122736,5.696458,-0.00871609089760136,-0.014096367557229466,0,0
2019-11-22,0.0024133227,0.005567411,0.0035057317,5.8131895,-0.008833254476153407,-0.0142858539780336,0,0
2019-11-25,0.006806288,0.0054335045,0.002705989,5.8323827,-0.008620798782705897,-0.013942253437418959,0,0
2019-11-26,0.0035051417,0.005196931,0.0029252334,5.6413155,-0.008245451312148192,-0.013335211132695651,0,0
2019-11-27,0.003175866,0.0050489097,0.0022270237,5.835963,-0.008010600238886011,-0.012955390971478128,0,0
2019-11-29,-0.003175866,0.0048925625,0.0027229793,5.459572,-0.0077625399634204135,-0.012554207819490472,0,0
2019-12-02,-0.009428002,0.0048410846,0.008700234,5.7293644,-0.007680865144316099,-0.01242211669242553,1,0
2019-12-03,-0.0074936897,0.0053268736,0.010989032,6.0089407,-0.00845250840920983,-0.013666912907182312,0,0
2019-12-04,0.0064495546,0.0061639757,0.007696381,5.929073,-0.009779764664866155,-0.015816626852422654,0,0
2019-12-05,0.00216737,0.006540837,0.004692577,5.981951,-0.010377693255139094,-0.01678364535653015,0,0
2019-12-06,0.009020217,0.0064255926,0.0052362513,6.2399693,-0.010221940751477039,-0.016433526208975386,0,0
2019-12-09,-0.003662133,0.006201843,0.003353544,6.6590962,-0.009904486310721366,-0.015776580314554627,0,0
2019-12-10,0.00047843077,0.0059465915,0.006023566,6.1862807,-0.009454606288927433,-0.015219489407842821,0,0
2019-12-11,0.0022296554,0.0059332363,0.0030376264,6.3327518,-0.009447536857068442,-0.0151556609446598,0,0
2019-12-12,0.007922716,0.00576051,0.007675787,6.571217,-0.009192783363012694,-0.014669730246746676,0,0
2019-12-13,0.0012618299,0.005966559,0.00625686,6.938804,-0.009549523948723644,-0.015128133708404169,0,0
2019-12-16,0.0069900146,0.006032023,0.0043343934,7.1082277,-0.009665763421393539,-0.015265179332568853,0,0
2019-12-17,0.0003912516,0.005861656,0.002535509,6.9059224,-0.00937936130431857,-0.014867745678113753,0,0
2019-12-18,0.0011728372,0.0055776723,0.0020479779,6.460275,-0.00889216448208438,-0.014223948046853918,0,0
2019-12-19,0.0038995526,0.005290746,0.0035222566,6.5402493,-0.008440826535558945,-0.013478628207425382,0,0
2019-12-20,0.0043495214,0.005169009,0.003960774,6.247507,-0.008223586509361681,-0.013218464992083734,0,0
2019-12-23,0.00046490005,0.0051536583,0.002189166,6.450369,-0.008215431590374144,-0.01314430617021299,0,0
2019-12-24,-0.00046490005,0.005044017,0.00185595,5.823856,-0.008002838316944587,-0.012942837763173825,0,0
2019-12-26,0.0057957736,0.0049180645,0.0020937254,5.1192684,-0.007803001854482749,-0.012619646064132024,0,0
2019-12-27,-0.002159828,0.0048405966,0.003938078,6.1422777,-0.0076925110792016825,-0.012396280620372064,0,0
2019-12-30,-0.0043337015,0.0049670874,0.005183675,5.94303,-0.007880781234795057,-0.012745437172340585,0,0
2019-12-31,0.0023239611,0.005206983,0.0048749787,6.207467,-0.008280545793105396,-0.013322741560108011,0,0
2020-01-02,0.008628713,0.005340941,0.0042568105,6.1667356,-0.008489892826340483,-0.013673042880651652,0,0
2020-01-03,-0.0072369245,0.005338577,0.01140433,6.6888347,-0.008527928738794556,-0.013575663317948522,0,0
2020-01-06,0.0024695182,0.006017678,0.0077224416,6.276827,-0.009576638360774643,-0.015382710061079967,0,0
2020-01-07,-0.002546789,0.0063009397,0.006014681,7.754008,-0.01013500732620644,-0.015841158630945106,0,0
2020-01-08,0.007697675,0.006275228,0.018226042,7.569831,-0.010083796868520631,-0.01580460674642421,0,0
2020-01-09,0.0048192865,0.0073687914,0.0030070792,7.5551867,-0.011840108775083789,-0.018561507790341224,0,0
2020-01-10,-0.003439976,0.0066822586,0.0052886815,7.6509557,-0.01074258189145989,-0.016816407485391652,0,0
2020-01-13,0.007628384,0.006251575,0.0030890987,7.6729226,-0.01005137291366649,-0.015729221428032555,0,0
2020-01-14,-0.00053209683,0.0056737037,0.0046205167,7.997545,-0.009136918759702538,-0.01423227430088208,0,0
2020-01-15,0.0017472561,0.005548215,0.0044267024,7.889449,-0.008930262356572901,-0.01393114241449496,0,0
2020-01-16,0.0068832766,0.005469362,0.0029743048,7.625314,-0.008791488194790734,-0.013767487452331858,0,0
2020-01-17,0.0025596642,0.0053167813,0.0026095945,7.9220395,-0.008559092367807317,-0.01334605136999571,0,0
2020-01-21,-0.0016555049,0.005200208,0.004682609,7.7557116,-0.008364562479193243,-0.01307360414910388,0,0
2020-01-22,7.530971e-05,0.0052771615,0.0047214883,7.408555,-0.008472191200679283,-0.01331245164105345,0,0
2020-01-23,0.0018809019,0.005367185,0.005244462,7.0281425,-0.00859569761407484,-0.013594719364165864,0,0
2020-01-24,-0.009819551,0.005470417,0.0103635825,7.145254,-0.008768009008359409,-0.0138383347961513,1,0
2020-01-27,-0.016531833,0.006050927,0.005523398,7.3904133,-0.009713385810419662,-0.015267233503220632,1,1
2020-01-28,0.011890747,0.006309311,0.0067754514,6.93918,-0.010098128344201714,-0.015997107737900598,0,0
2020-01-29,-0.0017555247,0.006631288,0.0056649074,6.9819374,-0.010616729124769684,-0.016805321574755977,0,0
2020-01-30,0.005257355,0.006753318,0.011502407,7.129277,-0.010823099347090703,-0.01708661992674145,0,0
2020-01-31,-0.020188749,0.0073047224,0.013064404,6.9458785,-0.011691865790282509,-0.018519536777964706,1,1
2020-02-03,0.006646597,0.008121833,0.008839441,6.6152725,-0.01296596709506825,-0.020671828689663933,0,0
2020-02-04,0.01650152,0.00843666,0.010677783,6.7497826,-0.013483504915607536,-0.021438214010020388,0,0
2020-02-05,0.010701737,0.008580576,0.008388259,6.872279,-0.013726520361883142,-0.021772572599954444,0,0
2020-02-06,0.0030687498,0.008350135,0.0051120836,7.0705304,-0.013376898945990487,-0.02114037307614199,0,0
2020-02-07,-0.0059213904,0.0076898388,0.004393037,7.1714354,-0.012327435003712472,-0.019447219076891547,0,0
2020-02-10,0.0082354285,0.007069728,0.008946583,6.924251,-0.011313950761737425,-0.017928182988680902,0,0
2020-02-11,0.0013411819,0.007026583,0.005172511,7.2383437,-0.011269042686055133,-0.017757137101854732,0,0
2020-02-12,0.006826978,0.006713605,0.0040232795,7.350879,-0.010774610770600851,-0.016946163749946324,0,0
2020-02-13,-0.0008878367,0.0062994044,0.007582516,7.097407,-0.01009347967620681,-0.01594373129550987,0,0
2020-02-14,0.0010357329,0.0063447733,0.004860676,7.15359,-0.01016999307432813,-0.01604871498446012,0,0
2020-02-18,-0.003481356,0.0061404468,0.007431092,7.1868353,-0.00984462272690069,-0.015526305196483348,0,0
2020-02-19,0.005328215,0.0062259827,0.0039059129,6.8870826,-0.009960934580291254,-0.015795265407183123,0,0
2020-02-20,-0.005328215,0.0059558176,0.011507475,7.038491,-0.009539097600708585,-0.015083945805332908,0,0
2020-02-21,-0.008943937,0.0064882566,0.0070297187,7.1379194,-0.010398901804588101,-0.016414441218205924,0,0
2020-02-24,-0.034425758,0.006621857,0.014340719,7.2664657,-0.010621840838530468,-0.016729351789487548,1,1
2020-02-25,-0.029489065,0.007818315,0.026119625,5.5197062,-0.01240453937369875,-0.020061624923840934,1,1
2020-02-26,-0.0071282987,0.011916854,0.019760171,5.7013354,-0.018907281763690695,-0.030578386157311916,0,0
2020-02-27,-0.050527867,0.015068479,0.027497236,5.707473,-0.023907649779603808,-0.038665385972002156,1,1
2020-02-28,-0.002031145,0.019097572,0.034519866,5.574075,-0.030300210520362903,-0.04900395252578302,0,0
2020-03-02,0.037903473,0.025283983,0.033829767,5.5155334,-0.040115570718608835,-0.06487814735538855,0,0
2020-03-03,-0.02243578,0.027927632,0.034256686,5.5565653,-0.044309983759253734,-0.07166169156143144,0,0
2020-03-04,0.038537104,0.030351093,0.024335574,5.6103864,-0.04815504697206639,-0.07788023895444966,0,0
2020-03-05,-0.032383237,0.027837195,0.019352913,5.8076797,-0.04416649769186093,-0.07142963428150255,0,0
2020-03-06,-0.017225947,0.026069209,0.030675719,5.85961,-0.041361408957718074,-0.06689301777627507,0,0
2020-03-09,-0.07575731,0.028544847,0.034439623,5.8067126,-0.04528925635269172,-0.07324545044806972,1,1
2020-03-10,0.0420477,0.032446675,0.037939418,5.6392856,-0.05147989672958642,-0.08325745504881896,0,0
2020-03-11,-0.04478094,0.0383897,0.033032358,5.526239,-0.06090910628799759,-0.09850713581408994,0,0
2020-03-12,-0.10423595,0.038860515,0.06298691,5.624053,-0.06165609671658931,-0.0997152291860922,1,1
2020-03-13,0.08795598,0.048824146,0.058515947,5.735334,-0.07746439359331753,-0.12528168619602176,0,0
2020-03-16,-0.10955244,0.055065967,0.062240932,5.967167,-0.08736767217110096,-0.14129806974389061,1,0
2020-03-17,0.028257094,0.062018223,0.051406138,6.1818247,-0.0985993410299018,-0.15873677687278698,0,0
2020-03-18,-0.034380306,0.0632266,0.06468114,6.1250386,-0.1004585773785803,-0.16195530733156566,0,0
2020-03-19,-0.005218674,0.06543733,0.055171475,6.087526,-0.10392771287562161,-0.16770498759268984,0,0
2020-03-20,-0.042978287,0.060480148,0.069081664,5.9643188,-0.09595781235748845,-0.1551907396182685,0,0
2020-03-23,-0.030164186,0.05823568,0.06579592,5.9387197,-0.09239673160936411,-0.14943147164868492,0,0
2020-03-24,0.09344564,0.05290331,0.036698487,5.806668,-0.08393639956870161,-0.13574873801241644,0,0
2020-03-25,0.011824806,0.041746832,0.04960108,5.9479938,-0.06623552569782504,-0.10712145232902574,0,0
2020-03-26,0.055580806,0.043197725,0.053218544,5.818221,-0.06853751376144517,-0.11084441371600191,0,0
2020-03-27,-0.0327387,0.041748736,0.025267415,5.907314,-0.06623855156247554,-0.10712634600220942,0,0
2020-03-30,0.033984087,0.03554604,0.03227537,5.8707886,-0.056397346643491574,-0.09121035299871866,0,0
2020-03-31,-0.016020415,0.03239205,0.019135118,5.8589916,-0.05139323249131855,-0.08311729462930939,0,0
2020-04-01,-0.048537254,0.026572043,0.022645388,5.726087,-0.04215920568068693,-0.06818327919908987,1,0
2020-04-02,0.027597683,0.02411183,0.024784094,5.902336,-0.03825583304261135,-0.061870429084792865,0,0
2020-04-03,-0.013502231,0.02329963,0.021529447,5.9042735,-0.03696719836375607,-0.05978634479820799,0,0
2020-04-06,0.063115194,0.021568466,0.032404564,5.836207,-0.03422053125799116,-0.05534421247821707,0,0
2020-04-07,-0.0009458054,0.021934543,0.033288628,6.004079,-0.03480302147698427,-0.05628030653993852,0,0
2020-04-08,0.03459523,0.024224753,0.026930884,5.8972487,-0.03843499608112871,-0.062160186049615915,0,0
2020-04-09,0.01622956,0.023065427,0.026192162,5.9913363,-0.03659561060241573,-0.05918538299948893,0,0
2020-04-13,-0.0074020918,0.022034299,0.025230775,5.953236,-0.0349596204156115,-0.05653952727538682,0,0
2020-04-14,0.029900929,0.020550687,0.014792611,5.884094,-0.03260572212374054,-0.0527326124664007,0,0
2020-04-15,-0.024209086,0.016774334,0.018328326,6.0269227,-0.026622563777924844,-0.04302622952728463,0,0
2020-04-16,0.0044943895,0.016028853,0.02122563,6.122912,-0.025467095791461485,-0.041059199110528403,0,0
2020-04-17,0.029166892,0.016382195,0.01579008,6.0426946,-0.026004951991889885,-0.042011089534138416,0,0
2020-04-20,-0.022373874,0.015264799,0.013010093,6.225697,-0.024279896915447977,-0.03904737425142126,0,0
2020-04-21,-0.026904214,0.015081442,0.024299448,6.3245335,-0.024012345538660784,-0.03852768964220833,1,0
2020-04-22,0.020469876,0.017651254,0.020166958,6.4867463,-0.028147205699910905,-0.0449983656743186,0,0
2020-04-23,-0.0027831413,0.018754918,0.015988452,6.532982,-0.029919564733186358,-0.04778410562514052,0,0
