DATE,ES1_LN_RET,ES1_CLOSE,sma_var_20,sma_vol_20,sma_vol_20_predict,sma_var_10,sma_vol_10,sma_vol_10_predict,sma_var_5,sma_vol_5,sma_vol_5_predict,ewma_var,ewma_vol,gk_var_daily,gk_vol_daily,gk_var_20,gk_vol_20,gk_var_10,gk_vol_10,gk_var_5,gk_vol_5,rs_var_daily,rs_vol_daily,rs_var_20,rs_vol_20,rs_var_10,rs_vol_10,rs_var_5,rs_vol_5,yz_vo_20,yz_vc_20,yz_vrs_20,yz_var_20,yz_vol_20,yz_vol_10,yz_vol_5,garch_var,garch_vol,shape
2017-12-14,-0.004882638808199502,2656.0,1.5812569111257988e-05,0.003976502120112347,0.003991048997741604,9.990744166328088e-06,0.0031608138455670063,0.003541872540010859,1.1264035504030503e-05,0.003356193603478575,0.0014390519777314444,1.448124134908435e-05,0.0038054226242408805,2.4847503105605788e-05,0.004984726984058985,2.722707266169935e-05,0.005217956751612584,3.336889093107713e-05,0.00577658124941363,1.4030696193582524e-05,0.003745757092175429,2.237737464047605e-05,0.004730472982744542,2.925956828280727e-05,0.005409211428924485,3.9602748087673755e-05,0.006293071435131955,1.2950420562877138e-05,0.0035986692766739677,1.4012963374675124e-06,1.6750077849193025e-05,2.925956828280727e-05,2.8921490788997384e-05,0.0053778704697117225,0.006211102839005911,0.0036161311864281852,1.4985458197898758e-05,0.0038711055524099,3.6824298440592567
2017-12-15,0.00974155324529935,2682.0,1.7187191298211362e-05,0.004145743756940528,0.003976502120112244,1.7306710079687615e-05,0.0041601334208998175,0.003160813845567144,2.2610545746994893e-05,0.004755054757518034,0.003356193603478647,1.930623844599943e-05,0.004393886485333847,1.9973455295258905e-05,0.004469167181395087,2.6682438040126293e-05,0.005165504625893417,2.0269367748903753e-05,0.004502151457792569,1.63760621432005e-05,0.004046734750783711,6.369211431521845e-06,0.0025237296668862625,2.8381015340061962e-05,0.0053273835360392405,1.902102173325419e-05,0.004361309635104367,1.3003795038397274e-05,0.0036060775141970084,1.4735321115370332e-06,1.8998787748428537e-05,2.8381015340061962e-05,2.8550001815741225e-05,0.0053432201728677835,0.004632994620523862,0.003935527635797723,1.5799895073708933e-05,0.0039749081843118,3.5996957670092926
2017-12-18,0.004649873531927362,2694.5,1.6050849445199327e-05,0.004006351138529838,0.004145743756940428,1.6580387894077875e-05,0.004071902245152488,0.004160133420899923,2.314203517478331e-05,0.00481061692247297,0.004755054757518086,1.9445143571014585e-05,0.004409664791230121,9.531134481797017e-06,0.0030872535499691335,2.6869461603993103e-05,0.005183576140464525,1.5611405103087892e-05,0.003951127067443908,1.586698540594609e-05,0.003983338474941101,8.069028014902208e-06,0.0028406034596370907,2.854936252454026e-05,0.005343160349880982,1.4373108206966319e-05,0.0037911882315398585,1.2489728641652782e-05,0.0035340810179808812,1.475610220249198e-06,1.79330149571769e-05,2.854936252454026e-05,2.85488297123924e-05,0.005343110490378465,0.003913621833932255,0.0038847452848668213,2.671429591967081e-05,0.005168587420144,2.755539683237767
2017-12-19,-0.003904439281978256,2684.0,1.784687564729106e-05,0.004224556266318518,0.004006351138529734,1.6707649349687483e-05,0.004087499155924987,0.0040719022451525975,2.9689532018647026e-05,0.00544881014705477,0.004810616922473021,1.9193113723153003e-05,0.004380994604328223,1.0135875755528307e-05,0.003183689016774143,2.648584961631053e-05,0.005146440480206735,1.3638633778539243e-05,0.003693052095291812,1.6592069547167297e-05,0.0040733364146811266,8.38700781620264e-06,0.002896033117248945,2.796103257713633e-05,0.005287819264794924,1.1336276265544678e-05,0.0033669387083142275,1.2787600261462902e-05,0.0035759754279724716,1.4759112585946354e-06,1.9818620347407306e-05,2.796103257713633e-05,2.8304787507619695e-05,0.005320224385081864,0.003573499693245515,0.0039484531694252934,2.485866492863766e-05,0.004985846460596,2.8832920437209766
2017-12-20,-0.00093187966859265,2681.5,1.7518876014112904e-05,0.004185555639830022,0.004224556266318421,1.7313695803457537e-05,0.004160972939524786,0.004087499155925096,3.0421199540592073e-05,0.0055155416361942254,0.005448810147054815,1.8093630882768005e-05,0.004253660880085295,1.828380416651499e-05,0.0042759565206530094,2.6302036995071584e-05,0.0051285511594476255,1.3978952969154488e-05,0.003738843801117464,1.6554354560940908e-05,0.004068704285265876,2.280904354943848e-05,0.004775881442146411,2.8167577036515026e-05,0.00530731354232205,1.2122690844948124e-05,0.003481765478165944,1.3602333090508603e-05,0.003688134093347014,1.4784830858676676e-06,1.953819343093883e-05,2.8167577036515026e-05,2.844619318109939e-05,0.005333497274875032,0.003676445417334632,0.004057934382277106,1.734749214432424e-05,0.0041650320700235,3.555836262729339
2017-12-21,0.002328072942357373,2687.75,1.7259601348397454e-05,0.004154467637182586,0.004185555639829925,1.6932422714921795e-05,0.004114902515846736,0.0041609729395248925,2.196203118088778e-05,0.004686366522252371,0.00551554163619427,1.7333208447298113e-05,0.004163317000577558,1.3995435316209214e-05,0.00374104735551546,2.6811358559225823e-05,0.005177968574569165,1.4207318598322154e-05,0.003769259688363506,1.4383941003061596e-05,0.0037926166433033533,1.7257403792292596e-05,0.004154203147691817,2.8818217388217153e-05,0.005368260182611975,1.2764379741874075e-05,0.0035727272134706946,1.257833892087191e-05,0.0035465953985296815,1.475483291767252e-06,1.933931310903392e-05,2.8818217388217153e-05,2.897571269798863e-05,0.0053829093154156545,0.0037461051536421476,0.003818166928989688,1.712492924635867e-05,0.0041382277905353,3.534243955989668
2017-12-22,-0.0006513142821544804,2686.0,1.7499665263396197e-05,0.004183260123802511,0.0041544676371824876,1.664599514768696e-05,0.004079950385444284,0.004114902515846843,8.626859378758099e-06,0.0029371515757206164,0.004686366522252423,1.631866855810853e-05,0.004039637181493968,5.895859592157325e-06,0.0024281391212525954,2.660218995823692e-05,0.0051577310862662195,1.397224200282098e-05,0.0037379462279199496,1.1568421862441278e-05,0.003401238283690409,5.955177215689894e-06,0.0024403231785339197,2.8651132286669917e-05,0.005352675245769158,1.2749663558050947e-05,0.003570667102664563,1.2495532077705522e-05,0.003534901989830202,1.470060063930279e-06,1.942652156114635e-05,2.8651132286669917e-05,2.8838562447740052e-05,0.005370154788061518,0.00373765236897039,0.0034740734941329345,2.7685355080984462e-05,0.0052616874746591,2.6014214070414634
2017-12-26,0.0003722315323084757,2687.0,1.7488925845601126e-05,0.004181976308589173,0.004183260123802413,1.5908362466402522e-05,0.003988528859918469,0.004079950385444391,4.10837914700177e-06,0.002026913699939336,0.002937151575720699,1.5347861823440704e-05,0.003917634723074715,2.4906713749874116e-06,0.001578186102773501,2.642900249194703e-05,0.005140914557931014,1.3013657323512814e-05,0.0036074447083098604,1.0160329241079357e-05,0.0031875271357400797,2.5289987866518006e-06,0.001590282612195644,2.847821233741816e-05,0.005336498134302884,1.1938627436853663e-05,0.0034552318933544334,1.138752623205544e-05,0.0033745408920407885,1.4718150982675942e-06,1.9452736669926763e-05,2.847821233741816e-05,2.869508613538454e-05,0.005356779455548319,0.0036314634556057755,0.003256406807000094,1.6410318122805747e-05,0.00405096508536,3.593922902087625
2017-12-27,-0.0005583992699778051,2685.5,1.4544667586156272e-05,0.003813747184352454,0.004181976308589076,1.5858864405471788e-05,0.003982318973346031,0.003988528859918579,1.4200936082221637e-06,0.0011916768052715316,0.0020269136999394553,1.4445698698716966e-05,0.0038007497548137744,6.039436262889967e-06,0.0024575264521241613,2.5136936110390435e-05,0.005013674910720721,1.2966555444859584e-05,0.003600910363346967,9.34104134255169e-06,0.003056311722084593,5.994299515574054e-06,0.002448325859760921,2.7600876718793402e-05,0.0052536536542480035,1.1848292416695864e-05,0.003442134863234714,1.0908984571929722e-05,0.0033028751977526674,1.4717507521468138e-06,1.6614060168530518e-05,2.7600876718793402e-05,2.7544972823615673e-05,0.005248330479649283,0.0035869310107570283,0.0031374081695045106,1.5780762993919315e-05,0.0039725008488255,3.654940156442831
2017-12-28,9.30882011376255e-05,2685.75,1.4484189134476739e-05,0.00380580991833233,0.003813747184352349,1.5886161748164548e-05,0.003985744817241133,0.003982318973346141,1.1603114954542333e-06,0.0010771775598545643,0.0011916768052717345,1.357947670158541e-05,0.0036850341520242944,2.3308299990832907e-06,0.001526705603278933,2.449252363160405e-05,0.004948992183425233,1.1352400535003221e-05,0.0033693323574564772,6.15044650906535e-06,0.0024800093768099648,2.6325657036643464e-06,0.00162251832151885,2.6927856378155684e-05,0.005189205756005025,1.02380110466413e-05,0.003199689210945541,6.873689002774896e-06,0.002621772111144463,1.4882782967280145e-06,1.6544385453672147e-05,2.6927856378155684e-05,2.697237182141483e-05,0.005193493219540662,0.0033898987244857736,0.0025079734256221943,1.5189563700268888e-05,0.0038973790809041,3.715963388390267
2017-12-29,-0.0036368762985325986,2676.0,1.2372387135960936e-05,0.003517440423939109,0.003805809918332225,1.4653439757601173e-05,0.0038279811595149176,0.003985744817241242,2.054201081701271e-06,0.001433248436838942,0.0010771775598547892,1.3558320252139975e-05,0.0036821624423889797,6.04989944188782e-05,0.007778109951580667,2.4143220298703795e-05,0.00491357510359858,1.4917549666330465e-05,0.0038623243864712433,1.5451158329599148e-05,0.003930796144497848,6.1146003841237e-05,0.007819591027747997,2.685881102719558e-05,0.00518254869993477,1.4114873966717394e-05,0.003756976705639442,1.5651409012563777e-05,0.0039561861701092604,1.4972861578556637e-06,1.4206233315940403e-05,2.685881102719558e-05,2.6596827877803967e-05,0.005157211250065676,0.00383124607678117,0.0037563936950069537,1.5292844365224792e-05,0.0039106066492585,3.619154790204055
2018-01-02,0.006332671563479941,2693.0,1.369686715060608e-05,0.0037009278769797828,0.003517440423938997,9.569184480376206e-06,0.0030934098468156793,0.0038279811595150312,1.0486760796138773e-05,0.0032383268513444985,0.00143324843683911,1.5150984784866029e-05,0.0038924265933818238,1.516075814572528e-05,0.0038936818238943563,1.7352823850140424e-05,0.004165672076645067,1.4436279951377102e-05,0.0037995104883888796,1.7304138040312737e-05,0.004159824279980194,1.0535177706492069e-05,0.0032457938484278495,1.677624616373431e-05,0.004095881610073015,1.4531470594214417e-05,0.0038120166046614248,1.656740911072421e-05,0.004070308232889029,1.0988176248835284e-06,1.598658146311655e-05,1.677624616373431e-05,1.776526538211782e-05,0.004214886164787588,0.003737937882102397,0.003995286032903875,1.512190574704196e-05,0.0038886894639508,3.7027861011440537
2018-01-03,0.006661756687067033,2711.0,1.4671979512631589e-05,0.003830402004050174,0.003700927876979675,1.1639781650789403e-05,0.0034117124220528028,0.0030934098468158202,1.6442937214488196e-05,0.004054989175631446,0.0032383268513445735,1.6904665827235008e-05,0.0041115284052569805,1.737662306214189e-05,0.00416852768518357,1.541611695624974e-05,0.0039263363274495144,1.5220828809411588e-05,0.003901388061884076,2.028132837774363e-05,0.004503479585580869,1.2949026287261136e-05,0.0035984755504603803,1.4696289314208319e-05,0.0038335739609675354,1.501947042145031e-05,0.0038754961516495293,1.8651414610846078e-05,0.00431872835576007,3.4576159404908096e-07,1.4808844749349694e-05,1.4696289314208319e-05,1.5057701104361861e-05,0.0038804253767289304,0.003828351223877841,0.004287292929902359,1.5979129717296055e-05,0.0039973903633866,3.634825536354448
2018-01-04,0.004692036760164164,2723.75,1.3716805729739553e-05,0.003703620624434899,0.0038304020040500686,1.0528229316107149e-05,0.003244723303473988,0.0034117124220529307,1.5945882563290154e-05,0.003993229590605849,0.004054989175631507,1.7211298415124817e-05,0.004148650191944944,1.8890876672555083e-05,0.004346363614857262,1.4867481339826753e-05,0.003855837307230007,1.6096328901114267e-05,0.00401202304344258,2.2851616459676656e-05,0.0047803364379169645,1.6902538274535508e-05,0.004111269666968528,1.3603649866414142e-05,0.003688312604215394,1.5871023467283595e-05,0.003983845311666054,2.0833062362638367e-05,0.004564324962427453,3.1321450055999376e-07,1.4365270566765877e-05,1.3603649866414142e-05,1.4022763413988174e-05,0.003744698040428383,0.0039031260861594613,0.004490838819310689,1.7179499764303345e-05,0.0041448160109109,3.523811523869788
2018-01-05,0.006860305890555196,2742.5,1.4801404986229888e-05,0.0038472594123908368,0.003703620624434788,1.2249468586223676e-05,0.003499924082922896,0.003244723303474124,1.5868573582129714e-05,0.00398353782235461,0.0039932295906059114,1.9002448324936507e-05,0.004359179776625014,9.615173870020176e-06,0.0031008343828750635,1.4604209420309637e-05,0.0038215454230336758,1.5229465871464782e-05,0.003902494826577581,2.4308485233864033e-05,0.004930363600573901,4.9728130790021385e-06,0.002229980510901864,1.3105045632594048e-05,0.0036200891746742993,1.408740042023996e-05,0.003753318587628815,2.1301111837705927e-05,0.004615312756217712,3.0335064258338846e-07,1.532972762132484e-05,1.3105045632594048e-05,1.3717725712267426e-05,0.003703744822779699,0.0037197916003668314,0.004536922569732422,1.8003266109034544e-05,0.0042430255843012,3.448152986720397
2018-01-08,0.001548481431605353,2746.75,1.464454173733517e-05,0.0038268187489526036,0.0038472594123907288,1.2291894051367915e-05,0.0035059797562689825,0.003499924082923023,3.953218608016923e-06,0.0019882702552764106,0.0039835378223546745,1.800616911008191e-05,0.0042433676614314145,8.290471936889902e-06,0.0028793179638396836,1.4433144065927503e-05,0.0037990977963100006,1.4658969533532855e-05,0.0038287033749734196,1.3866780737466377e-05,0.0037238126614353704,8.731897906428163e-06,0.0029549784950872594,1.29996147867638e-05,0.003605497855603828,1.3234849831653519e-05,0.003637973313763244,1.0818290650744162e-05,0.003289117001680567,2.9929837583326667e-07,1.5231634320126466e-05,1.29996147867638e-05,1.3609262843731868e-05,0.0036890734397314277,0.0036198687739940195,0.0031649041720518216,1.8329309882460296e-05,0.0042812743292693,3.4966363092889456
2018-01-09,0.00200036436952189,2752.25,1.4353242503429096e-05,0.0037885673418099745,0.0038268187489524956,1.1427734724639236e-05,0.0033804932664685543,0.0035059797562691087,5.026420831881193e-06,0.0022419680711110034,0.0019882702552765363,1.7165886420128155e-05,0.004143173472125944,1.7964413885181715e-05,0.004238444748393178,1.4919033482828137e-05,0.003862516470233899,1.586582496283529e-05,0.003983192810150582,1.4427511885357662e-05,0.0037983564716015873,1.8511977159549144e-05,0.004302554724759366,1.3620096692045199e-05,0.0036905415174531228,1.4490529826039443e-05,0.0038066428550678935,1.2413650541355576e-05,0.003523301085822155,2.9994733195145585e-07,1.493554691343013e-05,1.3620096692045199e-05,1.410294993080136e-05,0.003755389451282165,0.0037537994126567633,0.003391273838543007,1.827850308589987e-05,0.0042753366049821,3.4664172824581065
2018-01-10,-0.00063604563499986,2750.5,1.4399552976463597e-05,0.0037946742912223176,0.0037885673418098656,1.1935515060171976e-05,0.0034547814779189692,0.0033804932664686857,6.8069481866088686e-06,0.002609012875899402,0.002241968071111114,1.6160206477908608e-05,0.004019975930016075,1.592228646524197e-05,0.003990273983731188,1.5111321897686781e-05,0.003887328375335274,1.720898647186075e-05,0.004148371544577553,1.4136644565977678e-05,0.003759872945456758,2.5094699886589372e-05,0.005009461037535812,1.4342863686443437e-05,0.0037871973392527934,1.6747099936033204e-05,0.004092322071395799,1.4842785261221224e-05,0.003852633548784678,3.330171901161513e-07,1.4883934432364378e-05,1.4342863686443437e-05,1.475111370089556e-05,0.0038407178627042574,0.004010270820252954,0.0037224789759590982,1.8205821007933485e-05,0.0042668279796511,3.453427091734629
2018-01-11,0.006884085157645714,2769.5,1.5696082006352535e-05,0.0039618281141857396,0.0037946742912222096,1.261275189776975e-05,0.0035514436357303703,0.0034547814779190976,9.153165588849197e-06,0.003025419902897645,0.0026090128758994974,1.8034031796697176e-05,0.0042466494789065385,1.470700448607746e-05,0.0038349712497067643,1.5521149369519543e-05,0.003939688994009495,1.8075743294179497e-05,0.004251557749129076,1.3299870128682152e-05,0.003646898700085067,9.134706560895088e-06,0.003022367707757461,1.445471652863059e-05,0.003801935892230508,1.7061140640565303e-05,0.004130513362835824,1.3289218918493138e-05,0.0036454380969223902,1.755906955742419e-07,1.6175726917527613e-05,1.445471652863059e-05,1.4869603976513802e-05,0.0038561125471793223,0.0040486494725252556,0.003572013581558192,1.7492608017967027e-05,0.0041824165285116,3.516632151563925
2018-01-12,0.0069266682735840135,2788.75,1.6771074884496898e-05,0.004095250283498787,0.0039618281141856355,1.2733313226191859e-05,0.003568376833546572,0.0035514436357304965,9.24754384998779e-06,0.0030409774497664054,0.0030254199028977276,1.9830713891231867e-05,0.004453168971780867,1.500213930741731e-05,0.0038732595197607544,1.534763738000806e-05,0.0039176060776969475,1.93428742250129e-05,0.0043980534586351835,1.4377263216161579e-05,0.0037917361743878726,9.14938163501439e-06,0.003024794478144654,1.3975416640170807e-05,0.003738370853750442,1.7712822233700308e-05,0.00420866038469491,1.412453262969559e-05,0.0037582619160584844,1.754365754203487e-07,1.7291973579634772e-05,1.3975416640170807e-05,1.461200168371292e-05,0.0038225648043836904,0.0041226590401325985,0.0036754971748127058,1.8378450095849466e-05,0.0042870094583345,3.470596796607056
2018-01-16,-0.0022436625970421176,2782.5,1.523423939846869e-05,0.0039031063780620547,0.004095250283498685,1.0845989332531436e-05,0.0032933249661294337,0.0035683768335466985,1.4273024930654058e-05,0.003777965713271371,0.003040977449766487,1.89429123687199e-05,0.004352345616873722,9.642311001479244e-05,0.009819526975103864,1.892641772546739e-05,0.004350450289966246,2.293528578460432e-05,0.004789079847382409,3.2003790831742084e-05,0.005657189304923611,9.750649798701837e-05,0.009874537861946673,1.7731872807497924e-05,0.004210923035095503,2.1348871648278447e-05,0.004620483919274955,3.187945264581363e-05,0.005646189214489152,1.8743591776798794e-07,1.6027022478701515e-05,1.7731872807497924e-05,1.768225893783533e-05,0.004205027816535264,0.004477710928700386,0.0054764321096982295,1.9329677348643273e-05,0.0043965528938753,3.420357189522085
