DATE,ret_true,sigma_lstm,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2019-05-13,-0.028101603,0.008954355,0.012392266,4.399031,-0.014206980167060086,-0.022976678039034793,1,1
2019-05-14,0.011423635,0.009506978,0.011352199,3.9889235,-0.015083772407329976,-0.024394697405213307,0,0
2019-05-15,0.0055319103,0.009690541,0.0107744085,4.1269383,-0.01537501368966975,-0.024865716375980364,0,0
2019-05-16,0.008197482,0.009434195,0.012028949,4.001085,-0.01496829549495872,-0.024207938797451752,0,0
2019-05-17,-0.005748644,0.009099704,0.0077198087,4.014075,-0.01443759195327452,-0.023349642082170514,0,0
2019-05-20,-0.0063091693,0.008592235,0.010211148,4.08153,-0.013632440497088139,-0.022047485989607835,0,0
2019-05-21,0.0077058175,0.008520217,0.004625711,4.150407,-0.013518177007114114,-0.021862689826744396,0,0
2019-05-22,-0.0029702126,0.007870612,0.005014435,4.109313,-0.01248751357726423,-0.020195817520610348,0,0
2019-05-23,-0.013387552,0.007388004,0.010164856,4.133806,-0.011721807850058089,-0.01895745625313621,1,0
2019-05-24,0.004335331,0.0076698055,0.0052405503,4.2609615,-0.012168914641861152,-0.019680553539366222,0,0
2019-05-28,-0.009491356,0.0075713904,0.008453455,4.308673,-0.012012768624610285,-0.019428021564008847,0,0
2019-05-29,-0.008952611,0.007823697,0.008522893,4.392436,-0.012413078573670912,-0.020075435209078486,0,0
2019-05-30,0.0037698636,0.008155979,0.005152157,4.3325896,-0.012940277577738054,-0.0209280641025175,0,0
2019-05-31,-0.013711202,0.007961929,0.006586117,4.1535177,-0.012632396754411936,-0.020430134319497258,1,0
2019-06-03,-0.0010905126,0.007971813,0.008804087,4.127787,-0.01264807894946519,-0.02045549683443336,0,0
2019-06-04,0.019984461,0.008193489,0.011024684,3.8956099,-0.012999790471896068,-0.02102431317108524,0,0
2019-06-05,0.008077803,0.008185934,0.005409512,3.9477386,-0.012987804645592023,-0.02100492872282238,0,0
2019-06-06,0.0063453107,0.007647079,0.008381846,3.9931273,-0.012132856723063787,-0.01962223775506706,0,0
2019-06-07,0.010226021,0.007398907,0.009173293,3.9238634,-0.011739107036777155,-0.018985433897850793,0,0
2019-06-10,0.0049442784,0.0072751176,0.0061111776,4.0294733,-0.011542702722825905,-0.01866779294713007,0,0
2019-06-11,-0.0007790522,0.0069954228,0.007845053,4.0403705,-0.01109893849801417,-0.017950101530738727,0,0
2019-06-12,-0.0020804445,0.006960713,0.0036203912,4.0483985,-0.011043867580402022,-0.017861036386111983,0,0
2019-06-13,0.0046749283,0.0067574033,0.006653794,4.083256,-0.010721297197645144,-0.017339349458814275,0,0
2019-06-14,-0.001382887,0.0067358073,0.0044109346,4.1261616,-0.010687032718960614,-0.017283934171001374,0,0
2019-06-17,0.00051880674,0.0065835374,0.0031647054,4.1322026,-0.010445441315022091,-0.016893213001546645,0,0
2019-06-18,0.011773435,0.0063323397,0.009829642,4.168906,-0.010046891326112556,-0.016248645706459737,0,0
2019-06-19,0.0024745096,0.006473779,0.004852734,4.2708344,-0.010271298461038539,-0.016611575085414696,0,0
2019-06-20,0.008993019,0.0063421354,0.005332394,4.250999,-0.010062432362408192,-0.016273779928029617,0,0
2019-06-21,-0.0032146208,0.0061777206,0.004907099,4.363092,-0.009801571883190743,-0.015851895250666267,0,0
2019-06-24,0.0005082592,0.006100688,0.00336644,4.3021755,-0.009679352830415482,-0.015654232707829476,0,0
2019-06-25,-0.010214593,0.0059657726,0.0068563684,4.3153496,-0.009465295527987286,-0.015308041915559598,1,0
2019-06-26,-0.0013698633,0.006184379,0.005841271,4.227875,-0.00981213616841645,-0.01586898066765773,0,0
2019-06-27,0.0044452115,0.0063736737,0.0037186376,4.2333317,-0.010112471332256727,-0.016354706999518076,0,0
2019-06-28,0.004510454,0.006255112,0.0055586696,4.149696,-0.009924361905043299,-0.016050481210901055,0,0
2019-07-01,0.007949974,0.0061137252,0.0062348493,4.144142,-0.009700037112725927,-0.015687685003076397,0,0
2019-07-02,0.003951411,0.0059494153,0.004520884,4.251467,-0.009439343128453364,-0.01526606959481167,0,0
2019-07-03,0.006940117,0.0056981235,0.004860073,4.292335,-0.0090406429321479,-0.014621259372168396,0,0
2019-07-05,-0.003255021,0.005489166,0.007942124,4.3246136,-0.008709110778009831,-0.01408507874295348,0,0
2019-07-08,-0.0040207794,0.005627117,0.0044101523,4.2156587,-0.008927984670609885,-0.014439059314636252,0,0
2019-07-09,0.0011743982,0.0056915134,0.0053343903,4.1198,-0.00903015556034782,-0.014604298345793148,0,0
2019-07-10,0.0051843915,0.005777467,0.007967146,3.972225,-0.009166530302893614,-0.01482485461568899,0,0
2019-07-11,0.002166126,0.0059063383,0.0029218365,4.020454,-0.009370996953578145,-0.015155534629826746,0,0
2019-07-12,0.00382092,0.005656627,0.0026501708,3.8919852,-0.008974805039811925,-0.014514781004690995,0,0
2019-07-15,0.0005801666,0.0053219604,0.0029595953,3.7924743,-0.008443822800067809,-0.013656033556353368,0,0
2019-07-16,-0.0034029165,0.00506705,0.0034517252,3.8038366,-0.008039382147619144,-0.013001939403483641,0,0
2019-07-17,-0.007343157,0.0049598366,0.0063459724,3.8323913,-0.007869277700912879,-0.012726832726412325,0,0
2019-07-18,0.004178861,0.0051372433,0.006384241,3.8282974,-0.008150750978198134,-0.013182054088920469,0,0
2019-07-19,-0.006862526,0.0054842425,0.007727901,3.897159,-0.008701299993421539,-0.014072446510022407,0,0
2019-07-22,0.0040228013,0.0060007907,0.003955394,3.955665,-0.009520855072068117,-0.015397897306454045,0,0
2019-07-23,0.0063365228,0.0060721133,0.0029343504,4.014856,-0.00963401553303228,-0.0155809095615391,0,0
2019-07-24,0.004477991,0.0058167526,0.004770841,4.0674233,-0.009228860038157207,-0.014925659307648111,0,0
2019-07-25,-0.0049767853,0.005593042,0.0065666786,4.1064796,-0.008873920866441525,-0.014351622955372375,0,0
2019-07-26,0.005969177,0.0056279767,0.00406902,4.057481,-0.008929348300403045,-0.014441264687090739,0,0
2019-07-29,-0.00090965483,0.005528157,0.0027494312,4.1550055,-0.008770974508400513,-0.01418512977412026,0,0
2019-07-30,-0.0031488258,0.00538268,0.005740415,3.9799151,-0.00854016093755179,-0.013811839388544358,0,0
2019-07-31,-0.010009259,0.0054959003,0.013064615,3.9418383,-0.008719796314988879,-0.014102360258092852,1,0
2019-08-01,-0.010195143,0.006304563,0.016105521,3.9416313,-0.010002820838092608,-0.016177371346789326,1,0
2019-08-02,-0.0066276053,0.007736848,0.010802701,4.04276,-0.012275284099774443,-0.019852582834749274,0,0
2019-08-05,-0.03557859,0.008616834,0.017679393,4.0193577,-0.013671469988706166,-0.022110607641949817,1,1
2019-08-06,0.016123729,0.010613386,0.02362696,3.6584852,-0.01683919919062946,-0.02723371565868337,0,0
2019-08-07,0.0015634503,0.013038813,0.016827384,3.734296,-0.020687382373931047,-0.03345730892046276,0,0
2019-08-08,0.020445691,0.01358231,0.011067255,3.66182,-0.021549694078315113,-0.03485190919215611,0,0
2019-08-09,-0.006911585,0.0120209,0.008733161,3.7865536,-0.019072361501543997,-0.03084536646859706,0,0
2019-08-12,-0.0136209,0.010682682,0.0116242105,3.7773283,-0.01694914376553862,-0.027411526922591755,0,0
2019-08-13,0.017807689,0.010468224,0.015577097,3.7944195,-0.01660888600947922,-0.026861234543822353,0,0
2019-08-14,-0.031616684,0.010488212,0.015217226,3.8714986,-0.016640597867296793,-0.026912521526596032,1,1
2019-08-15,0.0027244382,0.011440605,0.01314168,3.9376826,-0.018151664363335214,-0.02935634054842774,0,0
2019-08-16,0.014982859,0.012321434,0.0068741012,3.8128664,-0.01954918854587283,-0.03161652975235037,0,0
2019-08-19,0.01109164,0.011513819,0.0070684133,3.7841477,-0.01826782716249029,-0.0295442084278021,0,0
2019-08-20,-0.008759933,0.010425953,0.007806237,3.795215,-0.016541819312060887,-0.02675276885332359,0,0
2019-08-21,0.010639311,0.009852699,0.0057343654,3.7903905,-0.01563229362270834,-0.025281810304304295,0,0
2019-08-22,-0.00239255,0.009049735,0.008375598,3.818423,-0.014358310499002925,-0.023221421698398286,0,0
2019-08-23,-0.023106908,0.008793175,0.02097569,3.773604,-0.013951252980355308,-0.022563095337739328,1,1
2019-08-26,0.009671171,0.010581079,0.01574593,3.8664272,-0.016787940464336876,-0.027150815898363694,0,0
2019-08-27,-0.006175275,0.011925129,0.008953131,3.8187044,-0.018920411337876995,-0.030599620367208796,0,0
2019-08-28,0.008427138,0.012034741,0.008082322,3.7227116,-0.019094322546719836,-0.030880883648073097,0,0
2019-08-29,0.012722599,0.011221623,0.009805229,3.7329907,-0.01780422922736915,-0.02879444033003724,0,0
2019-08-30,-0.0006835854,0.010263944,0.008018427,3.748637,-0.016284774643618327,-0.026337055413943367,0,0
2019-09-03,-0.0064314418,0.009491684,0.009056352,3.6675482,-0.015059506673976843,-0.024355452897507957,0,0
2019-09-04,0.011121682,0.009165157,0.0050354553,3.6755545,-0.014541438650827273,-0.023517591365341817,0,0
2019-09-05,0.01133588,0.008398067,0.0095597645,3.7369695,-0.013324374176676689,-0.02154925620568967,0,0
2019-09-06,0.0029398198,0.008048871,0.0037268365,3.7833211,-0.012770338721112842,-0.020653225231125793,0,0
2019-09-09,-0.000839067,0.007401983,0.0052026957,3.743347,-0.011743986967417176,-0.018993326116594683,0,0
2019-09-10,8.393839e-05,0.0070126667,0.0066024982,3.7157702,-0.011126297960805135,-0.017994349468053828,0,0
2019-09-11,0.007858915,0.0068659093,0.005949144,3.7241871,-0.010893452065792219,-0.017617772243371903,0,0
2019-09-12,0.0032425718,0.0067764823,0.0045243637,3.785776,-0.010751567607380101,-0.017388305215098245,0,0
2019-09-13,-0.0017446936,0.0065952833,0.0046960604,3.8347359,-0.01046407698561939,-0.016923352116145287,0,0
2019-09-16,-0.0024977117,0.006493682,0.005072176,3.7647626,-0.010302876399009139,-0.016662645482174266,0,0
2019-09-17,0.0029965064,0.006506164,0.0035081664,3.8092573,-0.010322680248812123,-0.016694673870720315,0,0
2019-09-18,0.00016620959,0.00635479,0.0077852183,3.7713153,-0.010082510385951938,-0.016306251732536983,0,0
2019-09-19,-0.00016620959,0.0064492435,0.007805737,3.6371355,-0.010232370314169572,-0.01654861733600231,0,0
2019-09-20,-0.0061692568,0.0065790513,0.006809062,3.667172,-0.010438323656128264,-0.016881701747580493,0,0
2019-09-23,0.002505639,0.0067247334,0.0061918683,3.564044,-0.010669462977956111,-0.01725551896400153,0,0
2019-09-24,-0.008965664,0.00669725,0.0110050505,3.6091812,-0.010625857589945244,-0.017184996801704443,0,0
2019-09-25,0.005372295,0.0071750823,0.008460268,3.7371535,-0.011383986892295294,-0.018411104861772203,0,0
2019-09-26,-0.001927348,0.007350461,0.007215028,3.8758967,-0.011662242473797883,-0.018861122306265646,0,0
2019-09-27,-0.005635713,0.0073228595,0.010617156,3.9232614,-0.01161844977897402,-0.01879029721623261,0,0
2019-09-30,0.0049644597,0.007590614,0.005142561,4.0680532,-0.012043268869758289,-0.019477349028722436,0,0
2019-10-01,-0.013775836,0.007235456,0.00967993,4.245644,-0.011479774872570089,-0.018566020935202522,1,0
2019-10-02,-0.019680092,0.007452873,0.012571072,4.3531065,-0.011824728871911836,-0.019123908458655924,1,1
2019-10-03,0.010790384,0.008414732,0.012756705,4.477296,-0.013350815202679295,-0.021592018772705297,0,0
2019-10-04,0.013389821,0.009187143,0.010789875,4.732827,-0.014576322961235965,-0.023574009095179486,0,0
2019-10-07,-0.0045852163,0.009134682,0.0073862677,4.8361464,-0.014493087252023357,-0.023439393570314947,0,0
2019-10-08,-0.015437699,0.0086744195,0.0112829525,4.9793878,-0.013762834994575543,-0.022258370523238445,1,0
2019-10-09,0.009119912,0.008937959,0.009751799,5.4012313,-0.014180966236785662,-0.022934606205793892,0,0
2019-10-10,0.0075085675,0.008977174,0.016961388,5.776027,-0.014243184673798056,-0.02303523089721426,0,0
2019-10-11,0.010064786,0.009589582,0.011581033,6.2237387,-0.015252694302798683,-0.02453080921127006,0,0
2019-10-14,-0.0017687939,0.009443532,0.0068292124,6.12461,-0.015004431873231904,-0.02418980289017242,0,0
2019-10-15,0.010816355,0.008756377,0.0058356337,6.0528245,-0.013901415890572696,-0.02245198471330188,0,0
2019-10-16,-0.0020870734,0.007892704,0.0028925044,6.2809668,-0.012561115046063331,-0.020174642959500253,0,0
2019-10-17,0.002170466,0.0070629297,0.0052340073,5.8461323,-0.01120604541994964,-0.0181233235126184,0,0
2019-10-18,-0.0032574679,0.006631459,0.005890229,6.0297465,-0.010525142008981534,-0.017009042822911123,0,0
2019-10-21,0.0060886797,0.0065053357,0.0033263504,5.6311007,-0.010321366386529663,-0.01669254898631161,0,0
2019-10-22,-0.003999339,0.0062406575,0.005598757,5.960482,-0.009901428131249244,-0.01601339085598469,0,0
2019-10-23,0.003749848,0.0062389495,0.00489977,6.2109723,-0.009922024937892638,-0.0159624074332022,0,0
2019-10-24,-0.00049916806,0.006200373,0.0038631256,6.5070643,-0.009889113154434212,-0.015802563575551938,0,0
2019-10-25,0.0053116567,0.0060854196,0.0052037966,7.013323,-0.009744958160711411,-0.015416514848537302,0,0
2019-10-28,0.005283592,0.00596147,0.0037889613,6.9999447,-0.00954556831091682,-0.015104773374101885,0,0
2019-10-29,-0.00016469038,0.005771985,0.003865085,7.0621448,-0.009246175222049869,-0.014614522442593873,0,0
2019-10-30,0.0039451024,0.005627936,0.0070206067,6.8758645,-0.009003365419130542,-0.01427987660710175,0,0
2019-10-31,-0.0039451024,0.0056754677,0.0066336505,6.680526,-0.009065463744089203,-0.014433805686392907,0,0
2019-11-01,0.009017933,0.005827992,0.0049226563,6.6047854,-0.009303168810021623,-0.01483541907794386,0,0
2019-11-04,0.00407233,0.005753237,0.0037603225,6.6286426,-0.009185702653141996,-0.014640834235350926,0,0
2019-11-05,-0.0012199586,0.0055901892,0.003548333,6.7496943,-0.008934256719139338,-0.014205122830315643,0,0
2019-11-06,0.0011386743,0.005458098,0.0033583231,6.780006,-0.00872524012924693,-0.013864478201798992,0,0
2019-11-07,0.0034082644,0.005344913,0.005874744,6.765636,-0.008543336839856008,-0.01357928188377358,0,0
2019-11-08,0.0014571361,0.005380908,0.004507465,6.599913,-0.008589134568749124,-0.013698169874720775,0,0
2019-11-11,-0.0009711882,0.0053650793,0.004025595,6.706092,-0.008571472988815342,-0.013640217736736591,0,0
2019-11-12,0.0014564288,0.005319995,0.0046682623,6.5225024,-0.008486151313891523,-0.01355615586267622,0,0
2019-11-13,0.0011313133,0.005293506,0.0047930484,6.2756677,-0.008424079842710564,-0.013531752361265657,0,0
2019-11-14,0.000484457,0.0053790933,0.0041153287,6.4001107,-0.008570754593553056,-0.013728132491779831,0,0
2019-11-15,0.006838046,0.005423385,0.0033378794,6.221997,-0.008625999849732419,-0.01387371707883042,0,0
2019-11-18,0.001121795,0.0053173066,0.0037572181,6.1092978,-0.008447014119288927,-0.01362326614127192,0,0
2019-11-19,-0.001041625,0.0052614138,0.00443222,6.2462807,-0.008370491250914188,-0.013454988308470911,0,0
2019-11-20,-0.003050986,0.0052827005,0.0061403853,5.893844,-0.008381532878812775,-0.013555293254830873,0,0
2019-11-21,-0.0016095288,0.0054576863,0.005122736,5.696458,-0.008659165913999707,-0.014004303867042505,0,0
2019-11-22,0.0024133227,0.005591532,0.0035057317,5.8131895,-0.008871525691881144,-0.014347749285241634,0,0
2019-11-25,0.006806288,0.005509376,0.002705989,5.8323827,-0.008741176437585284,-0.014136937922561736,0,0
2019-11-26,0.0035051417,0.0052444115,0.0029252334,5.6413155,-0.008320783940661757,-0.013457045155889658,0,0
2019-11-27,0.003175866,0.0050227838,0.0022270237,5.835963,-0.007969149331656506,-0.012888353209853992,0,0
2019-11-29,-0.003175866,0.004827403,0.0027229793,5.459572,-0.007659158365876741,-0.012387010733692498,0,0
2019-12-02,-0.009428002,0.004785825,0.008700234,5.7293644,-0.007593190173149116,-0.012280321633877045,1,0
2019-12-03,-0.0074936897,0.0052739778,0.010989032,6.0089407,-0.008368575699247035,-0.013531201591488684,0,0
2019-12-04,0.0064495546,0.00617896,0.007696381,5.929073,-0.009803539057159109,-0.015855076723603263,0,0
2019-12-05,0.00216737,0.0066475733,0.004692577,5.981951,-0.010547040330818899,-0.01705752715188653,0,0
2019-12-06,0.009020217,0.00652666,0.0052362513,6.2399693,-0.010382720873676978,-0.016692007882494492,0,0
2019-12-09,-0.003662133,0.006131877,0.003353544,6.6590962,-0.009792750095966512,-0.015598598810938828,0,0
2019-12-10,0.00047843077,0.005802501,0.006023566,6.1862807,-0.009225513889503286,-0.014850709446001743,0,0
2019-12-11,0.0022296554,0.0057338723,0.0030376264,6.3327518,-0.009130087741468213,-0.014646411683608274,0,0
2019-12-12,0.007922716,0.0056203934,0.007675787,6.571217,-0.008969181013899347,-0.014312908377406255,0,0
2019-12-13,0.0012618299,0.00575402,0.00625686,6.938804,-0.009209353367606643,-0.014589243386495365,0,0
2019-12-16,0.0069900146,0.0058345078,0.0043343934,7.1082277,-0.009349263570859492,-0.01476532983631076,0,0
2019-12-17,0.0003912516,0.005695734,0.002535509,6.9059224,-0.009113866265897608,-0.014446894771322646,0,0
2019-12-18,0.0011728372,0.0054642004,0.0020479779,6.460275,-0.00871126268734651,-0.013934576686807853,0,0
2019-12-19,0.0038995526,0.0052268635,0.0035222566,6.5402493,-0.008338908904676378,-0.013315882314157621,0,0
2019-12-20,0.0043495214,0.0051013604,0.003960774,6.247507,-0.008115961584391295,-0.01304547036238328,0,0
2019-12-23,0.00046490005,0.0050707986,0.002189166,6.450369,-0.008083345665051906,-0.012932974869585324,0,0
2019-12-24,-0.00046490005,0.005009963,0.00185595,5.823856,-0.00794880799273797,-0.012855455550413475,0,0
2019-12-26,0.0057957736,0.00494262,0.0020937254,5.1192684,-0.007841961671585797,-0.01268265503320991,0,0
2019-12-27,-0.002159828,0.0048631565,0.003938078,6.1422777,-0.007728363195729592,-0.012454055369441434,0,0
2019-12-30,-0.0043337015,0.0049684914,0.005183675,5.94303,-0.007883009009546723,-0.012749040109953688,0,0
2019-12-31,0.0023239611,0.0052277395,0.0048749787,6.207467,-0.008313553879492196,-0.01337584895366789,0,0
2020-01-02,0.008628713,0.0053873523,0.0042568105,6.1667356,-0.008563668179726246,-0.013791858699768835,0,0
2020-01-03,-0.0072369245,0.005331084,0.01140433,6.6888347,-0.008515959596296876,-0.013556609564835665,0,0
2020-01-06,0.0024695182,0.005840694,0.0077224416,6.276827,-0.009294982877357428,-0.014930294038327505,0,0
2020-01-07,-0.002546789,0.0061297845,0.006014681,7.754008,-0.009859705431341183,-0.015410857907167268,0,0
2020-01-08,0.007697675,0.006172965,0.018226042,7.569831,-0.00991946769111913,-0.015547049195468194,0,0
2020-01-09,0.0048192865,0.006916021,0.0030070792,7.5551867,-0.011112600961701103,-0.017421007968747206,0,0
2020-01-10,-0.003439976,0.0064367736,0.0052886815,7.6509557,-0.010347932894035454,-0.016198625054552884,0,0
2020-01-13,0.007628384,0.006055802,0.0030890987,7.6729226,-0.009736606953244716,-0.015236649564267587,0,0
2020-01-14,-0.00053209683,0.0055235024,0.0046205167,7.997545,-0.008895034427582351,-0.013855499125972651,0,0
2020-01-15,0.0017472561,0.0053740144,0.0044267024,7.889449,-0.008649873173725018,-0.013493737388553846,0,0
2020-01-16,0.0068832766,0.0053533716,0.0029743048,7.625314,-0.008605044614481869,-0.013475516446331862,0,0
2020-01-17,0.0025596642,0.0052583376,0.0026095945,7.9220395,-0.008465007957850353,-0.013199347103416675,0,0
2020-01-21,-0.0016555049,0.0051757973,0.004682609,7.7557116,-0.00832529727409753,-0.013012233605273087,0,0
2020-01-22,7.530971e-05,0.005263719,0.0047214883,7.408555,-0.008450610140935141,-0.013278541073243845,0,0
2020-01-23,0.0018809019,0.0053889034,0.005244462,7.0281425,-0.008630479825534916,-0.013649729954916581,0,0
2020-01-24,-0.009819551,0.005508206,0.0103635825,7.145254,-0.008828577727438867,-0.01393392892841057,1,0
2020-01-27,-0.016531833,0.006076475,0.005523398,7.3904133,-0.009754397476159972,-0.015331694515007242,1,1
2020-01-28,0.011890747,0.0065961163,0.0067754514,6.93918,-0.010557164213515272,-0.01672429657989886,0,0
2020-01-29,-0.0017555247,0.0068903007,0.0056649074,6.9819374,-0.01103140983076992,-0.017461723610946386,0,0
2020-01-30,0.005257355,0.0069038835,0.011502407,7.129277,-0.011064400916280345,-0.017467567016687363,0,0
2020-01-31,-0.020188749,0.007146626,0.013064404,6.9458785,-0.011438817677115139,-0.01811871676151424,1,1
2020-02-03,0.006646597,0.00793044,0.008839441,6.6152725,-0.01266042040621142,-0.020184691188663728,0,0
2020-02-04,0.01650152,0.008287796,0.010677783,6.7497826,-0.013245588824295178,-0.021059937284947376,0,0
2020-02-05,0.010701737,0.0082031265,0.008388259,6.872279,-0.013122706573000553,-0.020814822259102864,0,0
2020-02-06,0.0030687498,0.007740655,0.0051120836,7.0705304,-0.01240051362919028,-0.019597328612207372,0,0
2020-02-07,-0.0059213904,0.007047155,0.004393037,7.1714354,-0.011297160577281095,-0.017821903471974883,0,0
2020-02-10,0.0082354285,0.0066045523,0.008946583,6.924251,-0.01056951237649954,-0.01674853956655473,0,0
2020-02-11,0.0013411819,0.0065504764,0.005172511,7.2383437,-0.010505475935214236,-0.016553950650366904,0,0
2020-02-12,0.006826978,0.0064155683,0.0040232795,7.350879,-0.01029629384373335,-0.016193873283066124,0,0
2020-02-13,-0.0008878367,0.0061340425,0.007582516,7.097407,-0.009828521822221062,-0.01552520201085278,0,0
2020-02-14,0.0010357329,0.0061969534,0.004860676,7.15359,-0.009933053630650213,-0.015674813687539656,0,0
2020-02-18,-0.003481356,0.006121474,0.007431092,7.1868353,-0.009814204168510327,-0.015478331004449022,0,0
2020-02-19,0.005328215,0.0062723174,0.0039059129,6.8870826,-0.010035065191177304,-0.015912815890453895,0,0
2020-02-20,-0.005328215,0.0060945754,0.011507475,7.038491,-0.0097613377552941,-0.015435368821204734,0,0
2020-02-21,-0.008943937,0.0065371315,0.0070297187,7.1379194,-0.010477235015788495,-0.01653808849508615,0,0
2020-02-24,-0.034425758,0.0068371156,0.014340719,7.2664657,-0.010967127551363668,-0.017273176817091854,1,1
2020-02-25,-0.029489065,0.008305577,0.026119625,5.5197062,-0.013177628789764998,-0.021311927690471417,1,1
2020-02-26,-0.0071282987,0.012686114,0.019760171,5.7013354,-0.020127789244717836,-0.03255228962631331,0,0
2020-02-27,-0.050527867,0.016388176,0.027497236,5.707473,-0.026001481157837018,-0.042051699522100416,1,1
2020-02-28,-0.002031145,0.021064574,0.034519866,5.574075,-0.03342105510775216,-0.05405123494971181,0,0
2020-03-02,0.037903473,0.0264214,0.033829767,5.5155334,-0.04192019494839412,-0.0677967317006638,0,0
2020-03-03,-0.02243578,0.026906084,0.034256686,5.5565653,-0.04268919528480855,-0.06904042127676886,0,0
2020-03-04,0.038537104,0.02844945,0.024335574,5.6103864,-0.04513790158942545,-0.07300066727639284,0,0
2020-03-05,-0.032383237,0.025577039,0.019352913,5.8076797,-0.04058053318838696,-0.0656301222890269,0,0
2020-03-06,-0.017225947,0.024591697,0.030675719,5.85961,-0.03901718908938237,-0.06310175569706547,0,0
2020-03-09,-0.07575731,0.027368234,0.034439623,5.8067126,-0.04342244264153663,-0.07022628824078256,1,1
2020-03-10,0.0420477,0.034048934,0.037939418,5.6392856,-0.05402204289283694,-0.08736881954953127,0,0
2020-03-11,-0.04478094,0.039203428,0.033032358,5.526239,-0.062200166001919674,-0.10059514206363303,0,0
2020-03-12,-0.10423595,0.040774412,0.06298691,5.624053,-0.06469268943268386,-0.10462625266560345,1,0
2020-03-13,0.08795598,0.05263478,0.058515947,5.735334,-0.083510346243652,-0.13505969009639116,0,0
2020-03-16,-0.10955244,0.056056555,0.062240932,5.967167,-0.08893933377843914,-0.1438398880834311,1,0
2020-03-17,0.028257094,0.064813726,0.051406138,6.1818247,-0.10304375759836214,-0.16589191963325892,0,0
2020-03-18,-0.034380306,0.06560775,0.06468114,6.1250386,-0.104241896110755,-0.1680546227309222,0,0
2020-03-19,-0.005218674,0.06744114,0.055171475,6.087526,-0.10711017437139972,-0.1728404288613957,0,0
2020-03-20,-0.042978287,0.06245203,0.069081664,5.9643188,-0.09908639715008719,-0.16025054012844522,0,0
2020-03-23,-0.030164186,0.059891514,0.06579592,5.9387197,-0.0950238843003443,-0.15368031558527268,0,0
2020-03-24,0.09344564,0.054618943,0.036698487,5.806668,-0.08665842542262356,-0.14015101850581108,0,0
2020-03-25,0.011824806,0.04066124,0.04960108,5.9479938,-0.06451312825408091,-0.10433585179641412,0,0
2020-03-26,0.055580806,0.038554233,0.053218544,5.818221,-0.061170148644845046,-0.09892931463867516,0,0
2020-03-27,-0.0327387,0.03562023,0.025267415,5.907314,-0.05651506218898047,-0.0914007321051215,0,0
2020-03-30,0.033984087,0.032174356,0.03227537,5.8707886,-0.051047838728154986,-0.08255869588421506,0,0
2020-03-31,-0.016020415,0.029476667,0.019135118,5.8589916,-0.04676768441034973,-0.07563648394605715,0,0
2020-04-01,-0.048537254,0.025398895,0.022645388,5.726087,-0.04029788992216836,-0.06517300872573333,1,0
2020-04-02,0.027597683,0.024971103,0.024784094,5.902336,-0.039619155182068766,-0.06407530397681457,0,0
2020-04-03,-0.013502231,0.024389336,0.021529447,5.9042735,-0.038696121685448615,-0.06258249950875044,0,0
2020-04-06,0.063115194,0.023195527,0.032404564,5.836207,-0.036802028139519674,-0.059519218145021424,0,0
2020-04-07,-0.0009458054,0.021899464,0.033288628,6.004079,-0.03474736464511165,-0.056190303332576075,0,0
2020-04-08,0.03459523,0.023306089,0.026930884,5.8972487,-0.0369774414223218,-0.05980291070144939,0,0
2020-04-09,0.01622956,0.022040902,0.026192162,5.9913363,-0.03497009873877328,-0.05655647366757192,0,0
2020-04-13,-0.0074020918,0.0209518,0.025230775,5.953236,-0.033242127333830834,-0.05376185847383247,0,0
2020-04-14,0.029900929,0.02028046,0.014792611,5.884094,-0.03217697954338551,-0.052039215269065055,0,0
2020-04-15,-0.024209086,0.016979659,0.018328326,6.0269227,-0.026948435886566088,-0.04355288985421244,0,0
2020-04-16,0.0044943895,0.01671282,0.02122563,6.122912,-0.02655380174651225,-0.04281123540663352,0,0
2020-04-17,0.029166892,0.017426262,0.01579008,6.0426946,-0.027662295207444714,-0.04468853320868106,0,0
2020-04-20,-0.022373874,0.01623903,0.013010093,6.225697,-0.02582949041985223,-0.04153945886424952,0,0
2020-04-21,-0.026904214,0.016349886,0.024299448,6.3245335,-0.026031933536734563,-0.04176810859543547,1,0
2020-04-22,0.020469876,0.019506944,0.020166958,6.4867463,-0.03110634336799021,-0.04972907892125751,0,0
2020-04-23,-0.0027831413,0.020657646,0.015988452,6.532982,-0.03295497088677214,-0.0526319090457987,0,0
2020-04-24,0.017379342,0.02007566,0.01647992,6.462811,-0.032006227800689714,-0.051194463436563614,0,0
2020-04-27,0.01386352,0.018088818,0.014605824,6.5730467,-0.028867102150516,-0.04606398560135594,0,0
2020-04-28,-0.00061015476,0.015731629,0.015333438,6.6363244,-0.025118981638985093,-0.04003008011624024,0,0
2020-04-29,0.025396278,0.014445581,0.018742906,6.602413,-0.02305887544038502,-0.03677295779215517,0,0
2020-04-30,-0.013177225,0.013531715,0.017669274,6.876587,-0.021647656054789337,-0.034334005654407994,0,0
2020-05-01,-0.028215175,0.014047557,0.012943096,6.951933,-0.022485366891189337,-0.035612077756676276,1,0
2020-05-04,0.0012395964,0.015078036,0.014224724,7.3218603,-0.02419434682375235,-0.03807075303033567,0,0
2020-05-05,0.011612693,0.015998812,0.014632686,7.263339,-0.025662512305621513,-0.04042047158560252,0,0
