DATE,ret_true,sigma_lstm_wf,gk_vol_actual,garch_pred,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2022-04-13,0.01114864,0.011868675,0.008307946,0.009838081,14.266978,-0.019240480949152435,-0.029339251991348562,0,0
2022-04-14,-0.012401416,0.01086926,0.008746325,0.010141114,14.140034,-0.017620314889738097,-0.026868707704508298,0,0
2022-04-18,-0.00017095478,0.01008833,0.008178588,0.010604876,14.688544,-0.016354338924160855,-0.02493825763066554,0,0
2022-04-19,0.016391957,0.009793157,0.012680531,0.009575434,14.378241,-0.015875828664422303,-0.024208591198313003,0,0
2022-04-20,-0.0008413024,0.011149041,0.007912603,0.011182915,14.741446,-0.018073873341026475,-0.027560325847023687,0,0
2022-04-21,-0.014696172,0.010240091,0.017406939,0.010111639,14.098761,-0.016600359501754952,-0.025313407282078402,0,0
2022-04-22,-0.028473524,0.012556153,0.016713012,0.011132885,14.255811,-0.02035496186286967,-0.031038691649510466,1,0
2022-04-25,0.0059579615,0.014712076,0.016133567,0.016432252,12.147371,-0.023849958735389948,-0.036368111128308095,0,0
2022-04-26,-0.028891621,0.015277253,0.021257052,0.014617847,12.421977,-0.024766177258259178,-0.037765226210443585,1,0
2022-04-27,0.0023351207,0.017345406,0.0139818955,0.018526195,12.499032,-0.02811888873031332,-0.04287767880416187,0,0
2022-04-28,0.02439938,0.01641919,0.01732893,0.0162941,12.6753025,-0.026617388083836825,-0.040588083967703935,0,0
2022-04-29,-0.037098534,0.016690502,0.020877821,0.018187335,12.905866,-0.027057214769346406,-0.04125876293840054,1,0
2022-05-02,0.005677372,0.01872642,0.018849924,0.023691235,12.490656,-0.03035767126005891,-0.046291533424928415,0,0
2022-05-03,0.0043868944,0.019252732,0.010769565,0.020885417,12.681667,-0.03121088401901181,-0.04759257284298182,0,0
2022-05-04,0.029773597,0.015540331,0.019715654,0.018582597,12.605179,-0.02519265535080272,-0.038415550298442847,0,0
2022-05-05,-0.036029257,0.016889304,0.026170203,0.021299405,13.151691,-0.02737949517660915,-0.04175019899478315,1,0
2022-05-06,-0.0057487073,0.020845814,0.015175061,0.025185209,13.204259,-0.03379345189714146,-0.051530655781836104,0,0
2022-05-09,-0.03256733,0.018868312,0.016596306,0.0223333,13.12734,-0.03058769310673089,-0.046642287075050755,1,0
2022-05-10,0.0023170628,0.017713964,0.019835325,0.024831286,13.243034,-0.028716364864490466,-0.04378875285193469,0,0
2022-05-11,-0.016778493,0.01904086,0.020395428,0.021904025,13.04337,-0.030867416011988103,-0.04706882842954091,0,0
2022-05-12,-0.0007636017,0.01989021,0.019213255,0.02108973,12.893827,-0.032244306158978144,-0.04916840832537118,0,0
2022-05-13,0.023280276,0.019830065,0.014018995,0.018844115,12.29461,-0.032146804713997834,-0.04901973119659473,0,0
2022-05-16,-0.0037385551,0.017543709,0.010837225,0.020080145,11.800811,-0.028440362280287523,-0.04336788450724031,0,0
2022-05-17,0.019779371,0.014754136,0.009546988,0.017899925,11.8272505,-0.02391814324022937,-0.036472083704392644,0,0
2022-05-18,-0.04046759,0.012674192,0.020956647,0.01838164,11.854224,-0.02054631701517227,-0.03133048357758575,1,1
2022-05-19,-0.006393475,0.015754465,0.015583385,0.024757681,11.705635,-0.02553979135131596,-0.03894488792889202,0,0
2022-05-20,0.0004488762,0.01668852,0.02589106,0.022341179,11.248099,-0.027054002532065885,-0.04125386469083187,0,0
2022-05-23,0.018358463,0.01958784,0.009545333,0.020054372,11.085713,-0.03175413191626092,-0.04842095582328689,0,0
2022-05-24,-0.007899185,0.015331184,0.0148022575,0.019798853,11.062409,-0.024853603115048507,-0.037898539366683304,0,0
2022-05-25,0.009157284,0.014854562,0.014465104,0.01816327,11.093057,-0.02408094442204468,-0.036720334510097125,0,0
2022-05-26,0.019670725,0.015424337,0.015117522,0.016765745,11.444395,-0.02500461709091012,-0.03812881620351125,0,0
2022-05-27,0.024357291,0.015605297,0.014477967,0.01749355,12.138999,-0.02529797217077453,-0.038576144866127836,0,0
2022-05-31,-0.005912893,0.015494995,0.016195074,0.019066352,13.034358,-0.025119160442135385,-0.03830348004140662,0,0
2022-06-01,-0.007836984,0.016029261,0.014907192,0.017408226,13.3861065,-0.025985267725831276,-0.03962418194667867,0,0
2022-06-02,0.018431196,0.01579791,0.014113293,0.016103977,13.772037,-0.025610219189495274,-0.03905228129899589,0,0
2022-06-03,-0.016481401,0.015283979,0.011629327,0.016612262,14.566279,-0.024777078271584253,-0.03778184884985424,0,0
2022-06-06,0.0032816802,0.013987497,0.010793032,0.01666964,14.665897,-0.022675334881943336,-0.03457696124372908,0,0
2022-06-07,0.009240033,0.012952628,0.014060282,0.015206414,15.050697,-0.020997692900615293,-0.03201877358867376,0,0
2022-06-08,-0.010818757,0.0136546325,0.0075636297,0.014339007,15.663469,-0.02213572290645053,-0.03375412257517541,0,0
2022-06-09,-0.02404716,0.011301245,0.016475022,0.013781969,16.342035,-0.01832061131265327,-0.02793656943181368,1,0
2022-06-10,-0.02962852,0.013068193,0.01348316,0.016111951,16.99052,-0.02118503571029267,-0.03230444721171976,1,0
2022-06-13,-0.038830947,0.013978883,0.018213686,0.019144105,17.542004,-0.0226613684861162,-0.03455566429134696,1,1
2022-06-14,-0.0027367102,0.015494087,0.018316574,0.024162693,17.45139,-0.025117688518378888,-0.03830123554751283,0,0
2022-06-15,0.014136622,0.017004887,0.02075899,0.021845365,17.390429,-0.027566868370033797,-0.04203591894912512,0,0
2022-06-16,-0.032756872,0.01847484,0.029286897,0.020694144,17.571667,-0.02994983022049185,-0.045669628439086646,1,0
2022-06-17,0.00122499,0.022212874,0.014307666,0.023496399,18.296658,-0.036009612039060696,-0.05491001417879008,0,0
2022-06-21,0.024720812,0.019172661,0.018550638,0.02135315,16.908731,-0.031081077898742676,-0.04739463525074283,0,0
2022-06-22,-0.0013279333,0.018563638,0.021163285,0.022103889,16.964392,-0.030093781663099808,-0.04588913582356183,0,0
2022-06-23,0.009785202,0.020096024,0.011662077,0.020063357,16.513199,-0.03257795683966264,-0.04967718258229113,0,0
2022-06-24,0.030199287,0.0164845,0.014138101,0.018730443,16.53292,-0.026723263627161153,-0.040749530516442645,0,0
2022-06-27,-0.0031969338,0.015372814,0.009849791,0.021245992,17.672802,-0.024921090481686742,-0.03800144889692137,0,0
2022-06-28,-0.020248452,0.013405319,0.018838942,0.01946607,17.272072,-0.021731556612316835,-0.03313782110218545,0,0
2022-06-29,-0.0011115834,0.015326154,0.00708098,0.019665409,17.99659,-0.02484545183085111,-0.03788610970955818,0,0
2022-06-30,-0.00834351,0.011978824,0.014682637,0.01794201,18.167225,-0.019419044543855565,-0.029611538443819328,0,0
2022-07-01,0.009912445,0.012713948,0.014874444,0.016697532,18.500435,-0.02061076600708379,-0.03142875997822654,0,0
2022-07-05,0.001762115,0.014312976,0.021144573,0.01573738,18.757608,-0.023202972285040965,-0.03538154023374773,0,0
2022-07-06,0.0037098548,0.01667689,0.012080581,0.014293257,18.338274,-0.027035147728900654,-0.04122511354771992,0,0
2022-07-07,0.0146392835,0.014982728,0.012462714,0.012949011,18.450838,-0.024288718613773262,-0.03703716335572388,0,0
2022-07-08,-0.00096076867,0.013845208,0.009779999,0.0133366,19.463577,-0.02244466822463491,-0.03422522434054777,0,0
2022-07-11,-0.011472154,0.012480506,0.00614076,0.012061977,18.78856,-0.02023232799494154,-0.03085169081708192,0,0
2022-07-12,-0.008593244,0.0098045105,0.01167238,0.012050607,18.70096,-0.015894234463322363,-0.02423665766782892,0,0
2022-07-13,-0.00504704,0.010756217,0.022193914,0.0115109645,19.250885,-0.017437058694068152,-0.026589265640770632,0,0
2022-07-14,-0.0029614053,0.014949708,0.01548958,0.010613863,19.339592,-0.024235189203032366,-0.0369555379080635,0,0
2022-07-15,0.01873851,0.015316005,0.012073054,0.009631686,19.190947,-0.02482899734371999,-0.037861018738828064,0,0
2022-07-18,-0.008118246,0.013636596,0.014650349,0.012075402,20.548943,-0.02210648192567781,-0.03370953385072345,0,0
2022-07-19,0.026702568,0.014072931,0.013370607,0.011525744,20.428194,-0.02281383244191684,-0.034788152160577165,0,0
2022-07-20,0.006329135,0.014152001,0.0095404945,0.015716955,17.914616,-0.022942013031707183,-0.03498361102848162,0,0
2022-07-21,0.009731673,0.012389318,0.011036206,0.014581208,16.25741,-0.02008450262455702,-0.030626276192370218,0,0
2022-07-22,-0.009100957,0.0120177325,0.012788957,0.013916583,16.144676,-0.019482119515196225,-0.0297077196402978,0,0
2022-07-25,0.0012602396,0.0127108265,0.0076112715,0.013232699,16.69692,-0.02060570542517785,-0.0314210432434862,0,0
2022-07-26,-0.011845702,0.0106615545,0.0072707445,0.012093088,15.729743,-0.017283600514537492,-0.026355261708577767,0,0
2022-07-27,0.025480287,0.009271793,0.012748684,0.012152985,16.829159,-0.015030638902733894,-0.022919785816357282,0,0
2022-07-28,0.012101901,0.010867031,0.018726626,0.015639344,17.238516,-0.017616702599785223,-0.02686319942820932,0,0
2022-07-29,0.014621925,0.0139193265,0.00994239,0.015091983,18.383987,-0.022564822441188848,-0.034408444024432765,0,0
2022-08-01,-0.0031499905,0.012353462,0.008231369,0.015065556,19.757627,-0.02002637682804899,-0.030537641849213523,0,0
2022-08-02,-0.006513095,0.0104562,0.010002302,0.01378305,19.82257,-0.01695069761163296,-0.025847627716330923,0,0
2022-08-03,0.015151805,0.010596367,0.011616935,0.012879093,20.545116,-0.01717792415355636,-0.02619411888722377,0,0
2022-08-04,-0.00096286944,0.011358857,0.006332824,0.0134047475,21.82187,-0.018414007575780593,-0.028078986687712037,0,0
2022-08-05,-0.0013254611,0.009370445,0.010659064,0.012289839,21.887022,-0.015190565444460537,-0.023163653166670566,0,0
2022-08-08,-0.001206491,0.009932768,0.009917393,0.011311492,21.57468,-0.016102153821843445,-0.024553707874091994,0,0
2022-08-09,-0.0041736034,0.010409873,0.006213384,0.010415239,21.758415,-0.016875595740332382,-0.025733107048529918,0,0
2022-08-10,0.020517847,0.0086407615,0.011844878,0.0097431345,22.316422,-0.014007663707869584,-0.021359880577899875,0,0
2022-08-11,-5.9384187e-05,0.009797641,0.0096490765,0.012385421,25.947887,-0.01588309713196299,-0.02421967467389403,0,0
2022-08-12,0.016783364,0.010250561,0.008510442,0.011437219,26.277916,-0.01661733220057558,-0.02533928845880094,0,0
2022-08-15,0.004021336,0.00953522,0.008687475,0.012522778,32.92611,-0.015457684158559757,-0.0235709747552147,0,0
2022-08-16,0.002207763,0.009362005,0.007778706,0.011680383,33.777542,-0.015176880942288602,-0.02314278606575663,0,0
2022-08-17,-0.0072223507,0.008957353,0.008711854,0.010858019,34.118473,-0.014520895838790661,-0.02214249338570568,0,0
2022-08-18,0.0022771738,0.009059652,0.0061164154,0.010496713,34.85969,-0.01468673201936077,-0.022395372173085654,0,0
2022-08-19,-0.012914009,0.008036102,0.0077037634,0.009817155,28.433924,-0.013027441821382086,-0.019865168620797857,0,0
2022-08-22,-0.021558866,0.0080346465,0.009573628,0.010538884,39.707916,-0.013025082017011004,-0.019861570223477308,1,1
2022-08-23,-0.0025992095,0.008883723,0.0070499727,0.012990879,57.555298,-0.014401531599665672,-0.021960478315515976,0,0
2022-08-24,0.0029613534,0.0082735615,0.007870198,0.0120644085,49.484394,-0.013412390395369303,-0.020452165549085074,0,0
2022-08-25,0.013962774,0.008134425,0.0064812987,0.01127896,55.9006,-0.013186834115552618,-0.020108221312490283,0,0
2022-08-26,-0.03426278,0.007689475,0.021367176,0.011796809,61.41357,-0.01246551973546539,-0.019008309911195773,1,1
2022-08-29,-0.006983312,0.01138108,0.009969335,0.01729425,28.432312,-0.018450034260109646,-0.028133922734931243,0,0
2022-08-30,-0.010912034,0.011253588,0.017520374,0.016030835,27.124529,-0.018243353883282683,-0.0278187618159595,0,0
2022-08-31,-0.0078046722,0.012677614,0.010529127,0.01530462,29.473711,-0.020551863737034486,-0.03133894161306166,0,0
2022-09-01,0.0030913877,0.012068883,0.012050064,0.014459652,30.398487,-0.01956504013746022,-0.02983416289492912,0,0
2022-09-02,-0.011212229,0.011807891,0.019041494,0.013548292,31.869473,-0.019141943080793124,-0.029188994450587268,0,0
2022-09-06,-0.0035737115,0.014352945,0.013466471,0.013304972,36.264065,-0.02326776731407414,-0.03548034429637043,0,0
2022-09-07,0.017616576,0.014188041,0.015066054,0.012578994,37.17002,-0.023000439289715967,-0.03507270353667626,0,0
2022-09-08,0.006386597,0.014192284,0.011561145,0.013310944,49.062218,-0.02300731783250006,-0.03508319242729231,0,0
2022-09-09,0.015298679,0.013184833,0.008919386,0.0127283465,49.49952,-0.021374123897451948,-0.032592782310323296,0,0
2022-09-12,0.010638398,0.011233746,0.0085389055,0.013086377,62.110764,-0.018211189310828477,-0.027769714991250603,0,0
2022-09-13,-0.039826624,0.010258405,0.029525071,0.012862533,69.95056,-0.016630047798806884,-0.02535867810616552,1,1
2022-09-14,0.0038530824,0.015482121,0.009240076,0.018633902,21.759584,-0.02509829018373477,-0.03827165558899514,0,0
2022-09-15,-0.011731641,0.013316754,0.010007692,0.017408159,20.930033,-0.021587983278563757,-0.032918890284949036,0,0
2022-09-16,-0.0074911513,0.011286692,0.00921255,0.01681048,21.145624,-0.01829702002088628,-0.027900595754451755,0,0
2022-09-19,0.0069807195,0.010721218,0.0140114445,0.015957234,21.6661,-0.017380322110004613,-0.026502749667424247,0,0
2022-09-20,-0.011425028,0.012060755,0.014887761,0.015166469,21.043982,-0.019551865407047987,-0.029814073130203175,0,0
2022-09-21,-0.017320396,0.013318043,0.021420904,0.014848327,19.24123,-0.021590073005181353,-0.032922076848527604,0,0
2022-09-22,-0.009039088,0.01584899,0.012423824,0.015176274,21.658754,-0.025693028404685955,-0.03917855467220864,0,0
2022-09-23,-0.016843066,0.014451306,0.020439738,0.014584434,21.513819,-0.02342722290771814,-0.03572349351159614,0,0
2022-09-26,-0.010570636,0.015943686,0.012648266,0.014936867,22.01341,-0.02584653891178135,-0.03941263839718902,0,0
2022-09-27,-0.002455328,0.014716271,0.018724993,0.014457621,23.80313,-0.023856761318805875,-0.03637848419068421,0,0
2022-09-28,0.019207949,0.015780397,0.024315776,0.013526705,24.080046,-0.025581830641631994,-0.03900899242479205,0,0
2022-09-29,-0.02105341,0.018712932,0.017790016,0.014552015,22.280428,-0.030335805089942314,-0.046258190335593384,0,0
2022-09-30,-0.014540449,0.018199442,0.016629532,0.015568461,26.74186,-0.029503378190092067,-0.0449888466719071,0,0
2022-10-03,0.024343781,0.017063962,0.021564472,0.015492733,26.70704,-0.027662636253433917,-0.04218195262007023,0,0
2022-10-04,0.030161757,0.01840323,0.014874999,0.017012754,29.279436,-0.029833744050099795,-0.045492612000940215,0,0
2022-10-05,-0.0024350928,0.016952997,0.016060276,0.019550828,30.491238,-0.027482749277738708,-0.041907648182263765,0,0
2022-10-06,-0.009866649,0.01631255,0.011287558,0.018120693,28.46793,-0.02644451300181649,-0.04032447176342362,0,0
2022-10-07,-0.02793704,0.014178424,0.021298291,0.01717098,31.721169,-0.022984849051395997,-0.03504893043392048,1,0
2022-10-10,-0.007693931,0.016347786,0.0129307415,0.019103665,38.71044,-0.02650163275869279,-0.040411572025891435,0,0
2022-10-11,-0.007197761,0.015247138,0.013840668,0.017845616,44.744797,-0.024717357328344694,-0.037690782113658984,0,0
2022-10-12,-0.0029912025,0.014250187,0.009204856,0.01670545,49.395622,-0.023101185043710025,-0.03522632781827824,0,0
2022-10-13,0.025653895,0.012170542,0.035579257,0.0154645685,51.895897,-0.019729841582637284,-0.030085463844285135,0,0
2022-10-14,-0.023149023,0.017954977,0.023607602,0.01725007,82.40203,-0.02910707284657077,-0.04438453213476963,0,0
2022-10-17,0.025184026,0.020599788,0.013795264,0.018328521,85.31011,-0.033394614574681236,-0.05092248030336758,0,0
2022-10-18,0.011722042,0.016944626,0.014474801,0.019465903,99.26679,-0.027469179558612004,-0.041886956110690175,0,0
2022-10-19,-0.0068548657,0.01558577,0.016312951,0.018418701,80.82786,-0.02526631737008003,-0.03852787537760693,0,0
2022-10-20,-0.008669204,0.015966123,0.014586475,0.017153228,99.977875,-0.025882913321218018,-0.03946810468035102,0,0
